Question ID,Total Answers
38828320,1
38828330,1
38828380,1
38828460,1
38828520,1
38828530,2
38828600,1
38828620,1
38828650,1
38828710,1
38828730,1
38828750,1
38828780,2
38828830,1
38828870,1
38828910,1
38828920,4
38828980,1
38829010,1
38829080,1
38829150,2
38829190,1
38829240,1
38829290,2
38829310,2
38829330,1
38829340,1
38829380,1
38829420,1
38829430,1
38829440,2
38829450,1
38829490,1
38829590,1
38829610,2
38829690,2
38829700,1
38829750,1
38829790,1
38829810,1
38829830,1
38829850,1
38829860,1
38829880,2
38829910,3
38829940,1
38829970,1
38829990,2
38830030,2
38830040,1
38830180,1
38830210,3
38830240,4
38830250,1
38830290,1
38830350,1
38830410,2
38830420,2
38830430,1
38830440,2
38830500,1
38830510,2
38830570,1
38830610,1
38830620,2
38830670,1
38830750,1
38830760,2
38830810,1
38830960,1
38831000,1
38831020,1
38831060,3
38831140,1
38831180,2
38831190,2
38831580,1
38831610,2
38831620,1
38831640,1
38831690,1
38831700,1
38831790,5
38831800,1
38831880,1
38831970,1
38831980,3
38832120,1
38832180,1
38832200,2
38832210,1
38832230,6
38832240,1
38832250,1
38832370,1
38832410,1
38832500,2
38832540,2
38832630,2
38832660,1
38832670,1
38832770,1
38832820,1
38832830,1
38832860,2
38832890,1
38832900,2
38832920,1
38833020,3
38833050,3
38833060,1
38833080,1
38833090,1
38833100,2
38833110,1
38833190,2
38833260,1
38833290,2
38833320,1
38833390,1
38833410,1
38833470,1
38833500,1
38833530,1
38833540,1
38833570,1
38833630,1
38833650,2
38833700,1
38833720,3
38833730,5
38833750,2
38833780,1
38833800,3
38833840,1
38834020,1
38834040,1
38834050,1
38834140,1
38834160,2
38834180,1
38834210,3
38834280,1
38834300,1
38834310,1
38834320,1
38834350,1
38834420,1
38834460,1
38834470,2
38834480,1
38834500,1
38834570,1
38834610,2
38834660,1
38834670,1
38834690,1
38834770,2
38834860,1
38834910,1
38834930,1
38834950,1
38834990,2
38835000,1
38835040,1
38835080,1
38835110,1
38835130,1
38835150,1
38835200,3
38835240,4
38835320,1
38835440,1
38835470,2
38835510,2
38835630,1
38835680,2
38835690,2
38835750,1
38835770,2
38835850,1
38835900,1
