Question ID,Total Answers
18118110,1
18118120,1
18118130,1
18118170,1
18118210,1
18118230,1
18118240,2
18118270,2
18118280,4
18118290,2
18118340,1
18118350,2
18118440,1
18118460,2
18118490,1
18118530,5
18118540,1
18118580,1
18118590,6
18118600,1
18118630,2
18118650,1
18118660,1
18118790,2
18118850,1
18118910,1
18118990,1
18119020,1
18119030,1
18119060,2
18119080,1
18119100,1
18119190,1
18119200,1
18119230,1
18119260,1
18119320,3
18119380,1
18119390,2
18119410,3
18119460,1
18119510,1
18119590,2
18119630,1
18119640,1
18119690,1
18119780,1
18119810,1
18119830,1
18119850,4
18119860,1
18119870,1
18119900,3
18119920,2
18119940,1
18119960,1
18119970,1
18119990,5
18120040,1
18120070,1
18120080,1
18120090,3
18120100,3
18120130,3
18120140,1
18120160,1
18120210,2
18120240,1
18120290,1
18120310,2
18120320,3
18120340,1
18120370,1
18120390,2
18120400,1
18120410,1
18120460,2
18120510,1
18120520,1
18120590,1
18120610,3
18120720,1
18120800,1
18120840,2
18120900,2
18120990,2
18121040,1
18121080,2
18121110,1
18121120,3
18121130,8
18121160,1
18121180,2
18121200,2
18121230,1
18121250,1
18121420,3
18121490,2
18121520,1
18121540,3
18121590,1
18121600,3
18121640,1
18121720,1
18121730,1
18121790,1
18121820,3
18121930,3
18121940,3
18122000,1
18122010,2
18122040,1
18122100,2
18122110,1
18122140,2
18122180,2
18122230,4
18122320,1
18122340,2
18122370,1
18122400,2
18122440,1
18122490,2
18122530,3
18122560,2
18122600,1
18122650,1
18122660,1
18122670,2
18122710,1
18122760,1
18122780,1
18122910,1
18122980,2
18123000,1
18123010,1
18123210,3
18123250,2
18123280,4
18123300,4
18123310,5
18123350,1
18123380,1
18123410,1
18123430,3
18123450,1
18123510,1
18123520,1
18123550,1
18123590,1
18123620,2
18123760,2
18123780,1
18123870,1
18123880,1
18123920,1
18124050,1
18124080,2
18124150,3
18124180,5
18124250,1
18124260,2
18124310,1
18124350,1
18124390,1
18124430,1
18124500,1
18124510,1
18124650,2
18124660,1
18124740,3
18124750,2
18124760,2
18124790,2
18124810,1
18124820,2
18124870,4
18124900,1
18124960,1
18124980,7
18125050,2
18125070,1
18125110,3
18125160,1
18125170,2
18125190,3
18125240,4
18125250,1
18125320,2
18125380,1
18125420,2
18125450,1
18125460,1
18125470,1
18125490,3
18125540,2
18125610,3
18125640,1
18125650,1
18125670,2
18125760,4
18125780,1
18125830,3
18125890,3
18125950,1
18125960,1
18125980,1
18126010,1
18126040,2
18126070,1
18126090,1
18126110,1
18126140,1
18126270,1
18126380,3
18126420,2
18126430,2
18126440,1
18126450,1
18126460,2
18126490,1
18126560,1
18126570,1
18126580,1
18126590,3
18126720,1
18126890,1
18126940,1
18126990,3
18127000,2
18127040,1
18127100,1
18127120,3
18127160,1
18127170,1
18127220,3
18127300,2
18127350,1
18127400,1
18127420,1
18127440,1
18127460,2
18127540,3
18127570,2
18127600,1
18127620,1
18127630,1
18127680,1
18127700,1
18127710,4
18127730,2
18127750,1
18127780,1
18127790,1
18127860,1
18127940,1
18127950,1
18128010,1
18128050,2
18128200,1
18128250,1
18128280,4
18128350,2
18128370,1
18128420,1
18128490,5
18128510,1
18128540,1
18128590,1
18128600,2
18128610,2
18128620,2
18128670,1
18128690,5
18128710,1
18128720,1
18128750,1
18128840,2
18128870,2
18128930,1
18128940,1
18128980,1
18129020,3
18129030,1
18129040,5
18129050,1
18129060,1
18129110,4
18129120,2
18129140,1
18129200,1
18129210,2
18129220,2
18129260,1
18129290,1
18129300,2
18129310,1
18129360,2
18129380,2
18129420,5
18129430,1
18129460,3
18129490,1
18129540,2
18129550,1
18129610,3
18129630,1
18129660,1
18129700,1
18129800,3
18129830,5
18129860,1
18129870,4
18129920,1
18129960,1
18130000,1
18130010,1
18130090,1
18130100,3
18130120,1
18130150,1
18130170,2
18130370,2
18130410,2
18130450,2
18130510,1
18130540,2
18130560,1
18130600,2
18130620,1
18130630,2
18130680,1
18130690,1
18130790,1
18130810,2
18130890,2
18130910,5
18130920,1
18130970,4
18130980,1
18131000,1
18131030,1
18131050,1
18131070,1
18131120,1
18131160,4
18131170,2
18131180,1
18131200,3
18131210,2
18131270,2
18131320,1
18131420,1
18131530,1
18131560,1
18131590,1
18131610,1
18131640,2
18131770,2
18131780,1
18131810,3
18131830,1
18131840,2
18131870,2
18131910,1
18132030,2
18132070,1
18132130,2
18132160,2
18132170,1
18132190,2
18132220,1
18132330,1
18132350,1
18132400,3
18132420,1
18132450,2
18132470,2
18132560,1
18132570,1
18132580,2
18132590,5
18132600,1
18132690,1
18132700,1
18132710,3
18132770,5
18132790,1
18132800,2
18132860,3
18132920,1
18132960,4
18132980,1
18132990,2
18133210,3
18133240,1
18133270,1
18133290,3
18133340,6
18133440,4
18133450,1
18133460,1
18133470,1
18133500,2
18133530,1
18133560,2
18133590,2
18133610,1
18133640,1
18133650,1
18133680,5
18133690,1
18133700,4
18133720,1
18133780,1
18133800,1
18133900,1
18133950,2
18133960,2
18133970,2
18134000,2
18134020,1
18134040,1
18134050,3
18134070,1
18134080,1
18134090,1
18134140,2
18134170,3
18134200,1
18134210,4
18134270,6
18134280,2
18134300,2
18134320,2
18134330,2
18134390,2
18134400,2
18134410,1
18134490,1
18134500,1
18134520,1
18134550,2
18134560,1
18134640,1
18134670,3
18134700,2
18134710,1
18134720,4
18134730,1
18134740,4
18134770,1
18134780,1
18134790,3
18134870,1
18134950,7
18134990,3
18135000,1
18135040,3
18135060,2
18135140,1
18135160,2
18135170,1
18135360,1
18135410,1
18135420,2
18135460,3
18135480,1
18135550,2
18135650,1
18135660,1
18135680,1
18135730,3
18135740,1
18135790,1
18135800,1
18135860,2
18135900,1
18135950,2
18135980,2
18136000,1
18136010,1
18136020,1
18136050,1
18136110,1
18136130,1
18136250,1
18136260,1
18136280,1
18136330,2
18136370,2
18136400,1
18136500,1
18136530,4
18136570,1
18136660,1
18136670,1
18136720,2
18136800,4
18136840,2
18136850,3
18136870,1
18137020,1
18137040,2
18137160,2
18137170,1
18137190,3
18137200,1
18137330,3
18137340,1
18137390,2
18137450,1
18137460,1
18137480,2
18137490,4
18137510,1
18137520,1
18137540,1
18137550,2
18137560,2
18137640,2
18137680,1
18137700,1
18137770,1
18137780,2
18137790,1
18137810,1
18137820,1
18137850,1
18137870,3
18137890,2
18137930,1
18137940,6
18137950,1
18138010,1
18138030,1
18138130,4
18138150,2
18138230,1
18138280,2
18138320,1
18138340,3
18138410,1
18138420,4
18138430,1
18138450,2
18138500,1
18138530,2
18138600,2
18138750,1
18138770,1
18138800,1
18138870,1
18138950,2
18138980,1
18139000,1
18139120,2
18139130,1
18139160,1
18139170,1
18139200,1
18139230,2
18139270,1
18139290,5
18139350,1
18139370,1
18139380,1
18139410,4
18139430,1
18139460,3
18139470,1
18139550,3
18139560,1
18139570,1
18139610,2
18139650,1
18139660,1
18139690,1
18139710,1
18139740,1
18139760,1
18139780,3
18139830,3
18139880,1
18139890,2
18139900,2
18139910,1
18139920,1
18139990,1
18140000,1
18140010,2
18140030,1
18140040,2
18140050,1
18140070,1
18140090,1
18140110,1
18140140,1
18140150,1
18140180,1
18140190,1
18140240,3
18140270,4
18140300,1
18140310,4
18140330,4
18140340,1
18140430,6
18140460,6
18140550,1
18140560,1
18140590,1
18140610,3
18140630,1
18140640,2
18140650,1
18140670,3
18140680,1
18140720,1
18140740,1
18140760,1
18140770,4
18140790,2
18140830,3
18140860,2
18140890,1
18140930,1
18140960,1
18140990,3
18141000,1
18141030,2
18141050,2
18141060,1
18141070,1
18141140,4
18141190,3
18141200,1
18141210,1
18141240,2
18141270,2
18141460,1
18141500,4
18141640,1
18141670,2
18141710,1
18141750,1
18141890,1
18141920,1
18141990,1
18142090,4
18142130,1
18142140,1
18142230,1
18142260,3
18142330,1
18142360,1
18142380,1
18142450,2
18142470,2
18142490,4
18142510,1
18142520,1
18142540,1
18142620,3
18142630,2
18142720,4
18142730,2
18142750,2
18142770,1
18142780,3
18142790,1
18142830,2
18142860,1
18142870,3
18142910,1
18142950,3
18142960,4
18142990,1
