Question ID,Total Answers
27930900,3
27930920,2
27931070,1
27931080,2
27931090,1
27931120,1
27931210,1
27931250,3
27931260,2
27931270,1
27931510,1
27931520,2
27931550,1
27931560,1
27931610,2
27931620,1
27931630,1
27931670,1
27931690,1
27931760,1
27931770,1
27931780,2
27931880,1
27931920,1
27931960,1
27932010,2
27932020,1
27932040,1
27932070,2
27932170,2
27932210,2
27932220,2
27932250,2
27932260,1
27932270,2
27932290,1
27932310,2
27932320,2
27932330,2
27932340,1
27932380,2
27932390,1
27932410,2
27932430,1
27932490,1
27932540,3
27932550,2
27932610,1
27932630,1
27932640,1
27932660,3
27932670,1
27932730,1
27932760,1
27932790,1
27932810,1
27932840,1
27932860,1
27932880,1
27932940,1
27932960,2
27932990,1
27933010,2
27933070,3
27933080,2
27933130,1
27933200,1
27933260,1
27933270,5
27933290,1
27933300,2
27933310,1
27933320,3
27933330,1
27933340,1
27933350,1
27933410,2
27933420,1
27933470,1
27933490,1
27933580,2
27933660,1
27933730,1
27933740,2
27933770,3
27933780,1
27933840,1
27933870,1
27933900,1
27933920,1
27933940,1
27934000,1
27934030,1
27934080,1
27934120,1
27934130,1
27934150,1
27934170,1
27934180,4
27934250,1
27934280,1
27934320,1
27934330,1
27934380,3
27934400,2
27934450,1
27934480,1
27934540,2
27934570,1
27934590,1
27934660,2
27934690,2
27934710,1
27934720,2
27934730,2
27934750,2
27934810,1
27934820,1
27934840,1
27934870,1
27934910,2
27934920,1
27934940,1
27934950,1
27935030,2
27935080,1
27935090,1
27935130,1
27935140,1
27935160,1
27935180,1
27935200,2
27935280,2
27935360,2
27935410,1
27935450,2
27935460,1
27935560,3
27935640,1
27935650,1
27935660,3
27935680,1
27935710,2
27935720,1
27935740,1
27935790,2
27935800,1
27935840,2
27935870,2
27935930,1
27936060,1
27936080,1
27936200,1
27936220,2
27936250,2
27936260,1
27936270,3
27936350,2
27936360,2
27936390,2
27936480,3
27936490,3
27936550,1
27936570,2
27936630,1
27936660,1
27936670,1
27936720,2
27936780,2
27936790,1
27936800,2
27936840,1
27936930,1
27936950,1
27936960,1
27936970,1
27937040,2
27937070,1
27937080,1
27937100,1
27937120,2
27937140,1
27937200,1
27937250,3
27937260,1
27937310,1
27937330,1
27937340,3
27937420,1
27937480,1
27937490,1
27937510,1
27937520,3
27937590,1
27937620,1
27937630,1
27937650,1
27937700,2
27937720,3
27937730,1
27937770,1
27937780,1
27937790,1
27937900,2
27937950,1
27937980,2
27938000,1
27938010,1
27938130,1
27938150,1
27938180,2
27938260,1
27938270,1
27938290,3
27938310,1
27938340,2
27938360,1
27938380,1
27938390,1
27938400,4
27938450,1
27938510,1
27938600,1
27938610,4
27938620,1
27938640,1
27938820,2
27938830,3
27938850,1
27938860,1
27938890,2
27938900,2
27939010,2
27939020,3
27939030,1
27939040,1
27939160,2
27939170,1
27939210,4
27939220,2
27939240,1
27939250,1
27939260,1
27939280,2
27939330,5
27939360,1
27939390,1
27939430,1
27939440,6
27939470,1
27939490,2
27939500,2
27939520,4
27939590,2
27939600,1
27939620,1
27939630,4
27939660,2
27939670,1
27939680,2
27939690,1
27939740,1
27939790,1
27939840,4
27939880,1
27940030,2
27940070,1
27940150,3
27940180,2
27940190,1
27940200,2
27940290,1
27940320,2
27940460,1
27940480,4
27940530,2
27940570,2
27940610,1
27940660,1
27940690,2
27940750,1
27940760,1
27940900,1
27941010,1
27941020,4
27941030,1
27941040,1
27941140,1
27941150,1
27941190,1
27941210,2
27941220,2
27941240,1
27941250,3
27941360,3
27941390,1
27941420,4
27941450,1
27941460,4
27941470,2
27941510,3
27941570,1
27941610,1
27941660,1
27941680,4
27941690,3
27941710,1
27941720,1
27941760,1
27941810,1
27941820,5
27941910,1
27941940,5
27941980,2
27941990,1
27942010,1
27942040,1
27942070,1
27942080,1
27942090,1
27942100,1
27942110,1
27942120,1
27942210,1
27942230,1
27942360,2
27942420,1
27942480,2
27942520,1
27942540,1
27942560,1
27942590,1
27942610,1
27942620,1
27942720,2
27942730,1
27942750,1
27942760,1
27942790,2
27942800,2
27942820,2
27942840,1
27942890,1
27942930,2
27942950,1
27942980,1
27943000,1
27943020,1
27943030,2
27943050,1
27943070,2
27943080,3
27943100,1
27943120,1
27943140,2
27943170,1
27943200,1
27943210,1
27943220,2
27943340,1
27943500,1
27943560,2
27943640,1
27943670,1
27943700,3
27943720,2
27943770,1
27943780,1
27943810,2
27943900,1
27943950,1
27943970,1
27943980,1
27943990,1
27944000,1
27944010,1
27944050,1
27944080,4
27944100,2
27944140,2
27944210,1
27944230,1
27944260,1
27944310,2
27944320,1
27944340,1
27944370,1
27944380,1
27944440,3
27944510,1
27944540,1
27944570,1
27944590,1
27944600,2
27944620,1
27944710,1
27944720,1
27944760,1
27944780,2
27944820,3
27944940,1
27944950,1
27944960,2
27945000,2
27945030,3
27945060,1
27945090,3
27945100,4
27945130,1
27945140,1
27945190,1
27945200,1
27945250,1
27945270,1
27945280,1
27945300,1
27945310,1
27945330,3
27945340,1
27945360,2
27945420,1
27945430,1
27945450,1
27945460,1
27945490,1
27945500,1
27945510,3
27945540,2
27945560,2
