Question ID,Total Answers
33214240,1
33214300,1
33214350,2
33214380,2
33214390,2
33214430,3
33214440,1
33214450,2
33214480,1
33214500,1
33214520,1
33214540,1
33214560,2
33214580,1
33214590,2
33214610,1
33214640,1
33214650,1
33214670,1
33214710,1
33214730,1
33214740,1
33214760,1
33214770,1
33214780,1
33214810,2
33214850,1
33214860,3
33214920,1
33214930,3
33214970,1
33214980,1
33214990,3
33215010,1
33215040,2
33215080,1
33215090,1
33215100,2
33215140,2
33215170,2
33215200,1
33215220,1
33215290,1
33215320,2
33215370,1
33215410,1
33215440,1
33215450,5
33215480,2
33215520,2
33215530,1
33215570,2
33215590,1
33215610,2
33215630,2
33215670,1
33215690,2
33215710,1
33215720,1
33215740,1
33215790,2
33215860,2
33215880,1
33215910,1
33215930,1
33215940,1
33216030,2
33216060,1
33216080,2
33216100,2
33216150,1
33216180,2
33216190,1
33216200,2
33216220,1
33216250,1
33216290,1
33216350,1
33216370,1
33216380,1
33216410,2
33216430,3
33216440,2
33216470,2
33216520,2
33216550,1
33216560,1
33216620,1
33216630,1
33216650,1
33216750,1
33216860,2
33216940,2
33216980,1
33217030,2
33217150,1
33217160,1
33217170,2
33217180,1
33217240,1
33217250,1
33217290,2
33217310,1
33217350,2
33217360,2
33217400,1
33217410,1
33217440,1
33217490,1
33217500,1
33217510,2
33217530,2
33217540,2
33217600,1
33217620,1
33217660,2
33217670,3
33217760,1
33217770,1
33217790,2
33217800,1
33217810,1
33217920,2
33217930,1
33218100,1
33218120,1
33218140,1
33218160,2
33218170,1
33218180,2
33218210,1
33218260,1
33218330,2
33218470,1
33218520,1
33218530,2
33218560,1
33218600,1
33218620,1
33218630,1
33218660,4
33218720,1
33218740,2
33218760,1
33218840,1
33218850,1
33218860,1
33218900,1
33218930,1
33218960,3
33218980,1
33219040,1
33219090,1
33219120,1
33219160,1
33219170,1
33219190,1
33219200,1
33219220,2
33219230,1
33219260,1
33219320,1
33219330,1
33219340,1
33219400,2
33219410,1
33219480,1
33219520,1
33219550,1
33219570,2
33219580,1
33219810,3
33219820,1
33219880,1
33219920,1
33219960,1
33219970,5
33220030,1
33220150,2
33220230,1
33220320,1
33220340,1
33220380,1
33220390,2
33220400,1
33220420,1
33220460,1
33220520,1
33220550,1
33220570,2
33220730,2
33220800,1
33220880,2
33220910,1
33220950,1
33221010,1
33221020,2
33221030,1
33221040,1
33221060,1
33221070,1
33221100,1
33221130,3
33221150,1
33221160,4
33221170,1
33221180,1
33221320,1
33221340,1
33221390,1
33221450,4
33221460,1
33221470,1
33221530,3
33221540,3
33221570,2
33221590,1
33221620,2
33221660,3
33221740,2
33221790,1
33221840,1
33221890,1
33221930,1
33222030,1
33222040,1
33222080,1
33222160,1
33222280,1
33222290,2
33222320,1
33222350,4
33222400,1
33222430,1
33222450,2
33222470,1
33222480,2
33222490,2
33222510,2
33222530,3
33222540,1
33222550,3
33222600,1
33222660,1
33222750,3
33222810,1
33222880,1
33222920,1
33222980,1
33223030,1
33223040,1
33223100,2
33223110,1
33223150,1
33223200,1
33223220,1
33223290,2
33223310,1
33223340,1
33223370,2
33223380,1
33223440,1
33223460,1
33223480,2
33223490,1
33223530,1
33223560,3
33223570,1
33223650,1
33223670,1
33223700,1
33223710,1
33223730,1
33223810,3
33223850,2
33223880,1
33223900,1
33223910,1
33223920,3
33223930,1
33223950,1
33223980,1
33223990,2
33224000,1
33224010,2
33224020,1
33224070,3
33224080,1
33224120,1
33224130,2
33224160,1
33224330,1
33224340,1
33224470,1
33224540,2
33224550,1
33224590,1
33224620,2
33224640,1
33224650,1
33224740,1
33224750,1
33224760,1
33224790,1
33224830,3
33224850,1
33224870,1
33224880,3
33224940,1
33225000,1
33225010,1
33225040,1
33225050,2
33225060,1
33225090,2
33225110,1
33225140,1
33225160,1
33225170,2
33225200,2
33225280,1
33225290,1
33225360,2
33225410,1
33225520,2
33225550,2
33225590,1
33225600,1
33225620,1
33225630,3
33225640,1
33225670,2
33225690,1
33225700,1
33225730,1
33225740,5
33225750,1
33225800,1
33225820,2
33225830,3
33225880,1
33225900,2
33225970,1
33225980,4
33225990,1
33226010,2
33226020,2
33226110,2
33226130,1
33226140,1
33226160,1
33226170,1
33226180,2
33226200,3
33226220,1
33226260,1
33226280,1
33226290,1
33226300,2
33226340,1
33226350,2
33226360,1
33226370,1
33226390,1
33226410,2
33226440,1
33226470,1
33226500,3
33226530,1
33226570,2
33226600,1
33226660,2
33226670,1
33226710,1
33226750,3
33226780,1
33226810,2
33226820,2
33226860,2
33226880,2
33226900,1
33226910,2
33227040,2
33227100,1
33227120,2
33227160,2
33227190,1
33227300,2
33227310,2
33227320,3
33227330,3
33227340,1
33227370,1
33227380,1
33227420,3
33227550,1
33227570,1
33227690,1
33227760,1
33227840,1
33227850,4
33227860,6
33227940,2
33227960,2
33228010,1
33228030,1
33228060,2
33228070,3
33228100,1
33228190,1
33228220,2
33228250,1
33228290,1
33228300,1
33228380,1
33228400,2
33228480,1
33228520,1
33228530,2
33228560,2
33228580,2
33228600,2
33228620,4
33228660,1
33228670,1
33228690,1
33228700,1
33228740,1
33228790,1
33228800,1
33228810,1
33228830,1
33228900,2
33228910,2
33228960,2
33229080,1
33229110,2
33229120,1
33229130,2
33229140,2
33229150,1
33229210,1
33229220,2
33229260,1
33229270,2
33229330,2
33229340,1
33229360,1
33229390,4
33229440,1
33229450,1
33229460,1
33229540,1
33229560,1
33229580,1
33229640,1
33229650,1
33229680,2
33229730,2
33229740,1
33229840,1
33229860,1
33229890,1
33229950,2
33229960,2
33229970,1
33229990,3
33230000,1
33230040,1
33230050,1
33230090,1
33230130,1
33230140,3
33230150,1
33230170,3
33230220,1
33230240,1
33230490,1
33230540,3
33230580,2
33230600,2
33230640,3
33230660,1
33230680,1
33230700,1
33230720,2
33230730,1
33230790,1
33230810,1
33230840,2
33230850,1
33230860,1
33230890,1
33230920,1
33230940,1
33230950,1
33231000,2
33231060,1
