Question ID,Total Answers
3621110,2
3621120,3
3621140,2
3621150,1
3621270,1
3621290,3
3621310,5
3621350,4
3621390,2
3621410,6
3621430,1
3621440,5
3621450,1
3621540,1
3621550,2
3621610,3
3621670,6
3621710,1
3621750,1
3621790,1
3621810,5
3621840,1
3621870,1
3621890,1
3621900,1
3621930,1
3621950,3
3622000,3
3622030,3
3622120,2
3622130,1
3622160,3
3622200,1
3622320,3
3622350,3
3622390,2
3622400,2
3622500,2
3622510,3
3622540,2
3622580,1
3622590,4
3622600,1
3622640,1
3622690,1
3622750,3
3622760,3
3622800,1
3622850,3
3622870,4
3622910,1
3622970,1
3622980,3
3623040,1
3623060,1
3623070,1
3623090,1
3623100,2
3623110,6
3623210,1
3623290,4
3623320,1
3623330,1
3623340,1
3623360,1
3623380,1
3623400,2
3623420,4
3623460,2
3623470,3
3623490,2
3623510,2
3623540,1
3623600,2
3623610,3
3623630,1
3623640,1
3623730,2
3623760,2
3623780,1
3623830,1
3623890,4
3623900,2
3623920,4
3623960,2
3624000,4
3624070,1
3624100,3
3624110,1
3624130,1
3624160,2
3624200,3
3624230,3
3624280,22
3624300,3
3624370,2
3624390,4
3624410,1
3624420,1
3624490,1
3624530,2
3624560,1
3624580,6
3624620,7
3624660,4
3624700,3
3624810,1
3624850,8
3624860,4
3624880,1
3624920,1
3624930,3
3624950,1
3625350,2
3625380,4
3625410,4
3625420,3
3625440,2
3625460,1
3625530,5
3625540,3
3625580,3
3625630,2
3625640,4
3625670,1
3625760,2
3625810,2
3625820,2
3625830,4
3625850,1
3625860,3
3625880,2
3625890,1
3625920,6
3625950,1
3625970,2
3625980,2
3626010,1
3626040,2
3626140,2
3626180,1
3626190,2
3626250,10
3626290,1
3626320,3
3626340,2
3626350,2
3626390,2
3626410,2
3626460,3
3626470,1
3626490,3
3626540,2
3626580,1
3626610,1
3626660,5
3626670,1
3626690,7
3626720,6
3626740,1
3626750,4
3626790,3
3626830,1
3626960,2
3627010,2
3627030,1
3627050,4
3627090,1
3627130,3
3627140,2
3627190,1
3627200,1
3627210,1
3627240,1
3627260,4
3627270,3
3627310,1
3627350,5
3627370,2
3627460,4
3627550,3
3627570,3
3627580,1
3627720,4
3627840,5
3627980,1
3628040,2
3628070,4
3628080,2
3628090,2
3628110,5
3628130,1
3628210,5
3628240,1
3628330,3
3628370,1
3628380,3
3628450,1
3628500,1
3628590,1
3628620,2
3628630,3
3628700,1
3628710,5
3628760,1
3628770,1
3628790,1
3628810,2
3628830,2
3628920,1
3628990,5
3629010,1
3629050,2
3629190,2
3629210,1
3629220,5
3629240,4
3629330,4
3629410,1
3629440,2
3629450,2
3629460,2
3629500,1
3629510,3
3629540,3
3629550,2
3629710,2
3629850,3
3630020,3
3630190,4
3630230,2
3630250,1
3630280,1
3630290,1
3630310,2
3630370,1
3630400,1
3630440,2
3630450,1
3630460,3
3630500,3
3630510,2
3630530,8
3630630,4
3630670,2
3630690,1
3630700,2
3630720,1
3630770,1
3630780,1
3630790,3
3630810,1
3630820,1
3630870,2
3630880,2
3630980,1
3630990,2
3631100,2
3631110,4
3631160,1
3631190,1
3631200,2
3631220,6
3631230,1
3631290,4
3631300,1
3631370,9
3631390,2
3631400,4
3631460,1
3631470,3
3631490,2
3631500,1
3631510,2
3631550,2
