Question ID,Total Answers
30851280,1
30851290,1
30851320,3
30851370,2
30851400,1
30851420,1
30851430,1
30851440,2
30851490,3
30851500,1
30851510,2
30851520,1
30851580,1
30851610,2
30851750,2
30851810,1
30851880,1
30851910,2
30851920,2
30851940,1
30852000,1
30852040,2
30852080,1
30852120,1
30852130,1
30852150,3
30852170,1
30852180,2
30852230,1
30852250,1
30852260,2
30852310,1
30852380,1
30852420,5
30852510,1
30852520,2
30852550,1
30852620,1
30852710,3
30852730,1
30852740,1
30852810,1
30852820,1
30852830,1
30852860,1
30852870,5
30852880,3
30852910,1
30852930,2
30852940,1
30852970,2
30853000,1
30853010,2
30853030,1
30853040,1
30853060,2
30853090,4
30853140,1
30853200,1
30853210,2
30853240,1
30853250,2
30853270,2
30853290,1
30853360,2
30853370,1
30853400,2
30853550,2
30853590,1
30853670,1
30853680,1
30853690,3
30853740,1
30853780,1
30853830,1
30853840,1
30853850,1
30853880,4
30853910,2
30853920,2
30853930,1
30854060,3
30854070,1
30854080,2
30854110,2
30854130,1
30854170,1
30854190,1
30854210,1
30854220,1
30854250,1
30854270,1
30854290,1
30854300,3
30854440,2
30854460,2
30854500,3
30854510,2
30854520,2
30854630,1
30854690,6
30854720,1
30854810,1
30854840,4
30854860,2
30854880,1
30854890,1
30854910,1
30854950,1
30854960,1
30854970,1
30854990,1
30855040,1
30855100,1
30855140,2
30855160,1
30855250,1
30855330,1
30855360,1
30855370,1
30855390,1
30855410,3
30855440,1
30855510,1
30855520,1
30855530,2
30855580,1
30855600,1
30855630,1
30855640,1
30855650,1
30855690,1
30855730,2
30855810,1
30855830,3
30855840,5
30855900,1
30855910,1
30855940,3
30856030,1
30856100,1
30856140,1
30856170,3
30856180,2
30856200,1
30856210,3
30856250,1
30856260,2
30856270,1
30856320,1
30856330,3
30856350,2
30856360,1
30856370,1
30856390,2
30856420,1
30856480,1
30856490,1
30856520,1
30856550,1
30856600,1
30856630,1
30856660,1
30856700,1
30856720,1
30856800,1
30856810,1
30856820,1
30856860,1
30856890,1
30856910,1
30856950,1
30856970,2
30857000,1
30857020,1
30857100,1
30857130,1
30857140,1
30857150,2
30857190,1
30857210,2
30857320,1
30857330,2
30857350,1
30857360,4
30857370,1
30857390,1
30857400,2
30857430,1
30857460,1
30857520,2
30857530,1
30857610,1
30857620,1
30857650,1
30857680,1
30857690,2
30857700,1
30857710,1
30857740,3
30857770,1
30857780,2
30857790,3
30857810,4
30857860,2
30857900,3
30858010,2
30858020,1
30858060,3
30858080,1
30858110,1
30858130,1
30858160,1
30858170,1
30858180,2
30858200,2
30858250,2
30858300,3
30858320,1
30858340,1
30858360,2
30858370,1
30858410,2
30858460,1
30858480,1
30858490,1
30858500,2
30858600,1
30858650,1
30858660,1
30858670,1
30858690,1
30858730,1
30858740,2
30858850,2
30858890,2
30858900,6
30858930,1
30859070,2
30859120,1
30859130,2
30859150,2
30859180,1
30859190,2
30859230,2
30859390,1
30859490,1
30859540,1
30859630,2
30859640,1
30859650,4
30859770,1
30859780,2
30859790,1
30859820,1
30859840,1
30859890,1
30859910,1
30859950,1
30860000,1
30860020,1
30860030,4
30860040,1
30860070,2
30860100,1
30860150,1
30860170,1
30860230,4
30860290,2
30860320,2
30860410,3
30860450,1
30860540,2
30860580,1
30860630,1
30860640,1
30860650,1
30860760,2
30860880,1
30860910,1
30860920,2
30860940,3
30860950,2
30860960,1
30860990,2
30861010,3
30861060,1
30861180,2
30861220,2
30861260,1
30861300,1
30861370,1
30861380,1
30861470,1
30861520,1
30861530,1
30861570,2
30861600,1
30861610,1
30861620,2
30861700,5
30861710,3
30861760,1
30861850,2
30861870,2
30861880,1
30861920,1
30861970,2
30861980,5
30862020,2
30862030,2
