Question ID,Total Answers
26510020,3
26510070,1
26510110,1
26510200,1
26510220,1
26510300,1
26510360,1
26510430,1
26510450,2
26510470,2
26510490,1
26510500,1
26510530,1
26510550,5
26510670,1
26510730,1
26510840,2
26510850,1
26510860,2
26510870,1
26510890,2
26510910,1
26510930,1
26510950,1
26510970,1
26510990,1
26511010,2
26511040,2
26511090,1
26511110,1
26511130,1
26511190,1
26511200,4
26511210,1
26511220,1
26511250,3
26511380,1
26511390,1
26511430,1
26511510,1
26511530,2
26511680,4
26511690,2
26511720,1
26511800,2
26511820,1
26511870,1
26511910,1
26511950,2
26511980,5
26512000,2
26512010,1
26512070,1
26512110,1
26512160,1
26512170,3
26512230,1
26512240,2
26512290,1
26512310,2
26512380,1
26512430,1
26512450,1
26512470,1
26512540,3
26512550,1
26512570,1
26512660,1
26512670,1
26512710,3
26512750,2
26512800,1
26512850,2
26512860,1
26512880,1
26512900,1
26512930,1
26512970,1
26512990,1
26513020,2
26513030,2
26513040,1
26513170,2
26513260,1
26513280,1
26513290,1
26513310,1
26513320,1
26513330,1
26513360,2
26513390,3
26513410,1
26513470,1
26513520,1
26513550,1
26513600,1
26513620,1
26513650,1
26513680,2
26513690,1
26513700,2
26513720,1
26513810,1
26513850,4
26513950,1
26513960,1
26513970,2
26514010,2
26514040,1
26514050,1
26514070,2
26514090,1
26514110,1
26514130,1
26514140,1
26514160,1
26514180,1
26514190,2
26514240,1
26514270,1
26514290,2
26514350,1
26514370,1
26514380,2
26514400,3
26514480,1
26514500,1
26514520,3
26514580,1
26514610,2
26514620,2
26514650,1
26514670,5
26514690,1
26514730,1
26514740,1
26514780,3
26514810,1
26514920,1
26514940,1
26515010,1
26515030,1
26515050,1
26515060,3
26515090,1
26515140,1
26515200,2
26515240,2
26515300,1
26515330,1
26515390,1
26515510,1
26515530,1
26515570,2
26515610,1
26515650,1
26515670,4
26515700,4
26515750,2
26515760,1
26515800,1
26515830,2
26515850,1
26515950,2
26515980,1
26516020,3
26516070,1
26516100,1
26516140,2
26516150,2
26516230,1
26516240,1
26516300,3
26516360,2
26516370,1
26516380,2
26516400,2
26516470,1
26516480,1
26516500,1
26516540,2
26516550,1
26516560,3
26516620,1
26516630,1
26516690,1
26516700,2
26516730,3
26516760,1
26516830,1
26516840,1
26516870,1
26516880,1
26516910,3
26516930,2
26516940,1
26517070,2
26517100,3
26517170,1
26517180,1
26517200,1
26517240,1
26517300,1
26517450,1
26517490,3
26517530,1
26517540,1
26517670,1
26517710,1
26517720,2
26517740,2
26517750,1
26517800,1
26517820,1
26517840,1
26517860,2
26517870,2
26517890,2
26517910,1
26517930,2
26517940,1
26517970,1
26517990,1
26518030,1
26518050,1
26518080,1
26518130,1
26518170,2
26518180,1
26518220,1
26518280,2
26518300,2
26518360,1
26518510,1
26518520,5
26518530,1
26518640,1
26518690,1
26518700,1
26518720,1
26518730,1
26518840,1
26518860,1
26518880,1
26518920,1
26518970,1
26519060,2
26519090,2
26519110,1
26519120,1
26519150,1
26519180,1
26519280,1
26519400,3
26519420,1
26519440,2
26519520,1
26519650,2
26519740,1
26519750,2
26519850,1
26519870,2
26519930,1
26520030,1
26520150,1
26520160,1
26520170,1
26520180,2
26520200,2
26520280,2
26520310,1
26520320,2
26520330,5
26520350,1
26520370,1
26520400,5
26520430,1
26520540,1
26520560,2
26520590,1
26520630,1
26520660,4
26520690,2
26520760,1
26520780,1
26520850,1
26520900,1
26520920,2
26520930,1
26520960,2
26520980,1
26521070,1
26521120,1
26521150,3
26521270,3
26521300,1
26521310,1
26521350,1
26521370,2
26521460,1
26521490,1
26521520,3
26521530,1
26521580,3
26521670,2
26521690,1
26521710,1
26521720,1
26521750,1
26521780,1
26521810,2
26521820,1
26521840,1
26521850,1
26521960,1
26522040,2
26522050,2
26522070,1
26522260,1
26522280,1
26522310,1
26522320,1
26522330,1
26522350,2
26522360,1
26522390,3
26522430,1
26522440,5
26522450,2
26522490,4
26522560,1
26522620,1
26522640,1
26522650,2
26522670,1
26522700,4
26522730,1
26522780,1
26522840,1
26522870,1
26522890,1
26522960,1
26522970,1
26522980,1
26523000,2
26523060,1
26523130,1
26523140,1
26523200,1
26523230,2
26523240,2
26523270,1
26523290,1
26523300,3
26523360,1
26523370,1
26523380,1
26523400,1
26523410,1
26523420,3
26523440,1
26523460,2
26523470,1
26523500,1
26523530,1
26523560,1
26523570,1
26523640,1
26523650,2
26523690,5
26523720,3
26523790,2
26523810,1
26523860,1
26523880,1
26523930,1
26523960,1
26523970,1
26523990,1
26524010,2
26524020,1
26524080,1
26524110,1
26524120,1
26524150,2
26524230,1
26524250,1
26524260,1
26524370,2
26524390,3
26524400,3
26524410,1
26524420,2
26524460,1
26524470,1
26524490,1
26524510,2
26524520,1
