Question ID,Total Answers
11614500,2
11614510,2
11614640,3
11614670,3
11614780,2
11614800,1
11614850,1
11614930,1
11614940,1
11614970,1
11614980,4
11615000,1
11615060,2
11615080,1
11615140,1
11615170,1
11615210,1
11615220,3
11615270,2
11615280,2
11615340,1
11615350,1
11615390,2
11615610,1
11615710,1
11615720,2
11615770,1
11615860,1
11615870,2
11615900,3
11615910,7
11615980,9
11616030,1
11616070,1
11616080,2
11616090,1
11616150,2
11616160,1
11616210,2
11616260,2
11616290,1
11616340,1
11616360,1
11616390,3
11616420,1
11616470,1
11616550,4
11616580,1
11616610,2
11616630,15
11616640,1
11616690,1
11616760,4
11616770,3
11616790,1
11616860,1
11616870,2
11616910,1
11616950,1
11616980,1
11617010,3
11617060,4
11617070,1
11617080,1
11617090,1
11617120,1
11617140,1
11617200,1
11617210,4
11617270,2
11617310,1
11617410,1
11617430,2
11617450,3
11617520,1
11617530,2
11617620,2
11617730,2
11617750,1
11617770,3
11617910,1
11617930,2
11617970,1
11618060,2
11618100,1
11618160,4
11618180,2
11618210,1
11618220,1
11618240,2
11618290,1
11618320,1
11618360,3
11618390,1
11618400,1
11618430,3
11618450,2
11618460,2
11618470,1
11618530,2
11618550,1
11618560,1
11618640,2
11618650,2
11618670,2
11618680,1
11618720,3
11618730,3
11618740,2
11618760,1
11618800,1
11618810,1
11618820,2
11618850,1
11618870,1
11618890,1
11618900,1
11618950,1
11618960,2
11618980,1
11619020,1
11619060,2
11619080,2
11619120,2
11619130,1
11619150,1
11619170,3
11619230,1
11619240,1
11619280,1
11619300,3
11619340,1
11619370,1
11619380,1
11619390,1
11619480,4
11619500,4
11619520,2
11619530,1
11619550,2
11619580,2
11619610,1
11619620,3
11619630,2
11619660,5
11619680,3
11619750,1
11619780,9
11619790,7
11619810,1
11619820,2
11619920,3
11619940,1
11620020,1
11620030,3
11620040,1
11620060,4
11620090,1
11620130,2
11620140,2
11620150,1
11620210,1
11620230,1
11620250,3
11620260,1
11620310,3
11620320,1
11620390,2
11620420,1
11620450,4
11620470,2
11620500,3
11620540,1
11620550,2
11620580,1
11620610,2
11620850,2
11620870,2
11620880,2
11620900,1
11620950,1
11620970,2
11621090,1
11621190,2
11621290,1
11621400,2
11621430,2
11621450,1
11621490,1
11621550,4
11621570,1
11621590,2
11621620,1
11621640,2
11621690,4
11621740,12
11621750,7
11621760,1
11621770,2
11621870,1
11621890,1
11621960,1
11621980,2
11621990,2
11622000,1
11622070,4
11622120,1
11622130,3
11622140,1
11622210,1
11622260,2
11622290,1
11622330,1
11622340,1
11622350,1
11622370,1
11622460,1
11622480,4
11622550,3
11622630,1
11622660,3
11622680,3
11622690,1
11622700,2
11622710,2
11622760,2
11622770,5
11622820,1
11622850,1
11622860,1
11622890,1
11622910,3
11622950,1
11622960,1
11623020,3
11623040,1
11623070,2
11623100,1
11623130,2
11623140,2
11623230,1
11623260,2
11623310,1
11623380,2
11623420,1
11623490,2
11623500,2
11623540,1
11623580,3
11623650,2
11623680,3
11623760,1
11623780,1
11623790,2
11623800,2
11623850,3
11623860,3
11623880,1
11623920,1
11623950,1
11623990,3
11624020,1
11624030,1
11624050,2
11624060,1
11624080,3
11624130,3
11624190,5
11624220,5
11624320,1
11624360,3
11624400,3
11624460,1
11624470,1
11624480,2
11624520,1
11624580,3
11624610,1
11624680,1
11624690,3
11624770,1
11624790,2
11624810,3
11624900,2
11624940,2
11624960,1
11624990,1
11625020,2
11625030,1
11625060,2
11625160,2
11625170,1
11625180,1
11625250,1
11625270,1
11625280,2
11625290,2
11625330,3
11625360,2
11625440,1
11625450,8
11625510,1
11625520,1
11625540,2
11625580,1
11625630,1
11625670,2
11625700,1
11625710,1
11625730,2
11625760,2
11625810,1
11625820,2
11625840,1
11625890,1
11625960,4
11625970,1
11625990,2
11626040,1
11626050,2
11626080,3
11626120,2
