Question ID,Total Answers
2621930,2
2622030,4
2622040,1
2622060,8
2622070,1
2622150,2
2622200,7
2622210,1
2622230,3
2622240,18
2622250,3
2622270,1
2622320,1
2622340,4
2622390,1
2622420,5
2622450,2
2622500,1
2622550,2
2622560,5
2622570,1
2622600,2
2622660,1
2622670,3
2622680,1
2622690,3
2622740,2
2622750,1
2622900,2
2622920,3
2622980,1
2623000,2
2623050,2
2623100,4
2623120,8
2623150,4
2623160,2
2623180,2
2623190,2
2623250,3
2623310,2
2623350,3
2623360,2
2623370,1
2623450,2
2623470,5
2623510,2
2623520,5
2623540,1
2623550,3
2623590,7
2623600,1
2623610,5
2623630,1
2623650,2
2623700,3
2623710,2
2623750,1
2623780,1
2623810,1
2623870,2
2623930,1
2623950,2
2623970,2
2623990,1
2624000,1
2624100,2
2624130,1
2624160,1
2624280,3
2624300,4
2624320,1
2624410,7
2624430,2
2624440,6
2624450,1
2624490,2
2624540,2
2624590,1
2624610,3
2624630,1
2624650,2
2624680,1
2624740,2
2624760,4
2624770,2
2624840,2
2624880,2
2624890,3
2624900,4
2624920,2
2624950,2
2624960,1
2625060,2
2625120,2
2625140,2
2625150,5
2625170,2
2625210,15
2625220,1
2625320,1
2625330,3
2625340,2
2625360,1
2625370,8
2625390,4
2625440,3
2625460,1
2625520,5
2625540,4
2625580,2
2625600,4
2625620,2
2625630,2
2625650,4
2625680,1
2625720,1
2625880,1
2625900,1
2625950,1
2625960,1
2626040,3
2626150,3
2626200,1
2626230,3
2626260,3
2626270,4
2626320,2
2626370,4
2626380,1
2626390,6
2626460,3
2626480,2
2626530,2
2626560,4
2626630,2
2626640,7
2626720,1
2626750,3
2626760,4
2626770,3
2626830,1
2626850,1
2626890,1
2626940,1
2627000,3
2627010,3
2627030,3
2627110,3
2627120,1
2627130,2
2627140,1
2627180,1
2627260,1
2627290,1
2627330,1
2627370,5
2627380,2
2627410,1
2627420,2
2627480,3
2627540,5
2627640,1
2627650,3
2627710,2
2627740,1
2627750,3
2627810,1
2627820,3
2627890,3
2627900,5
2627920,1
2627940,7
2627950,1
2628050,12
2628080,2
2628090,3
2628110,1
2628130,5
2628180,6
2628310,3
2628320,1
2628370,1
2628410,1
2628440,1
2628470,1
2628500,3
2628660,3
2628680,2
2628690,2
2628720,1
2628740,5
2628840,1
2628910,3
2628940,2
2628970,4
2628990,2
2629070,2
2629090,4
2629120,1
2629160,1
2629180,7
2629210,1
2629250,1
2629270,1
2629280,1
2629320,6
2629390,1
2629460,1
2629480,2
2629590,1
2629680,5
2629700,2
2629720,10
2629760,3
2629770,3
2629820,1
2629850,1
2629910,1
2629940,2
2629990,1
2630050,6
2630120,1
2630150,4
2630180,4
2630270,1
2630280,1
2630300,4
2630310,2
2630360,2
2630370,6
2630380,8
2630390,2
2630430,3
2630440,12
2630480,1
2630490,3
2630580,2
2630610,2
2630640,2
2630670,2
2630680,2
2630750,3
2630780,6
2630810,1
2630860,1
2630910,7
2630940,4
2630990,2
2631010,5
2631080,1
2631120,2
2631130,1
2631150,2
2631170,1
2631230,3
2631250,4
2631270,1
2631300,8
2631330,1
2631360,1
2631380,4
2631390,6
2631450,1
2631520,5
2631610,2
2631630,1
2631650,5
2631750,3
2631780,2
2631790,2
2631800,4
2631820,5
2631870,3
2631880,3
2631900,1
2631960,1
2631990,1
2632090,1
2632150,3
2632190,1
2632220,2
2632230,2
2632240,1
2632250,2
2632260,5
2632270,2
2632280,3
2632300,1
2632340,1
2632360,2
2632420,1
2632430,3
2632520,12
2632570,5
2632580,1
2632650,4
2632660,3
2632720,1
2632770,1
2632860,1
2632880,1
2632910,1
2632930,4
2632980,2
2633020,1
2633080,1
2633090,1
2633130,3
2633160,1
2633190,5
2633220,1
2633330,6
2633400,9
2633440,1
2633560,3
2633590,2
2633600,2
2633620,2
2633660,2
2633670,2
2633680,4
2633710,2
2633750,1
2633770,1
2633790,2
2633830,5
2633860,5
2633900,3
2633920,3
2634170,3
2634240,3
2634260,3
2634300,6
2634360,3
2634370,2
2634400,3
2634410,4
2634460,1
2634480,5
2634580,2
2634590,3
2634690,3
2634700,1
2634740,2
2634800,1
2634830,2
2634850,6
2634880,2
2634890,5
2634920,2
2634940,4
2635010,1
2635020,2
2635120,2
2635210,1
2635300,1
2635320,7
2635340,4
2635360,5
2635370,5
2635380,1
2635410,1
2635460,2
2635480,1
2635540,1
2635650,1
2635670,1
2635720,1
2635730,2
2635740,4
2635790,2
2635830,8
2635840,3
2635930,2
2636020,4
2636050,1
2636060,3
2636080,6
2636090,2
2636120,1
2636130,3
2636160,1
2636190,1
2636200,1
2636210,1
2636230,2
2636250,1
2636290,4
2636320,3
2636330,4
2636370,1
2636390,1
2636400,1
2636450,2
2636470,1
2636490,3
2636560,1
2636580,1
2636610,2
2636620,4
2636630,2
2636650,2
2636660,5
2636720,2
2636820,1
2637020,2
2637050,1
2637100,2
2637110,1
2637260,1
2637290,1
2637320,2
2637330,4
2637480,5
2637500,1
2637520,2
2637530,3
2637540,6
2637570,2
2637630,1
2637650,2
2637690,1
2637700,6
2637740,2
2637760,1
2637890,5
2637930,19
2638020,2
2638030,7
2638040,2
2638050,3
2638100,4
2638120,4
2638130,1
2638140,1
2638160,7
2638200,3
2638260,1
2638270,1
2638290,1
2638320,1
2638410,2
2638430,1
2638450,2
2638460,2
2638490,3
2638520,2
2638570,4
2638590,4
2638610,1
2638630,1
2638640,3
2638690,2
2638740,4
2638760,1
2638770,2
2638870,2
2638920,1
2638940,1
2638950,1
2639050,1
2639070,4
2639130,4
2639140,1
2639210,4
2639300,4
2639310,4
2639340,1
2639350,2
2639400,1
2639430,1
2639490,3
2639510,1
2639570,1
2639640,1
2639650,2
2639660,1
2639680,3
2639710,2
2639730,1
2639750,1
2639860,5
2639910,1
2639920,3
2639960,4
2639980,3
2640020,1
2640030,4
2640040,3
2640050,3
2640060,3
2640100,2
2640110,1
2640190,2
2640230,1
2640260,2
2640270,1
2640370,2
2640380,4
2640410,2
2640440,1
2640470,3
2640500,3
2640510,4
2640520,1
2640530,3
2640560,1
2640580,1
2640610,1
2640620,2
2640630,5
2640670,2
2640700,3
2640750,1
2640760,5
2640790,2
2640800,3
2640830,1
2640860,2
2640880,3
2640920,2
2640990,1
2641080,2
2641140,4
2641150,4
2641210,5
2641260,1
2641350,1
2641410,1
2641460,5
2641530,7
2641550,1
2641560,2
2641570,3
2641580,1
2641620,2
2641720,4
2641730,3
2641740,2
2641760,1
2641770,4
2641780,2
2641820,3
2642060,2
2642080,8
2642100,2
2642170,1
2642200,1
2642220,3
2642230,1
2642250,1
2642340,1
2642380,2
2642570,7
2642650,5
2642700,2
2642710,1
2642730,1
2642750,1
2642930,1
2642970,3
2643000,3
2643010,3
2643030,2
2643040,2
2643100,11
2643110,1
2643150,1
2643240,1
2643260,8
2643270,2
2643300,1
2643310,1
2643400,4
2643470,2
2643530,2
2643540,4
2643610,1
2643620,1
2643670,3
2643740,1
2643760,1
2643780,1
2643850,3
2643860,6
2644000,2
2644060,4
2644090,1
2644130,1
2644230,1
2644250,2
