Question ID,Total Answers
33985460,1
33985540,1
33985570,1
33985610,1
33985690,3
33985700,1
33985710,1
33985730,2
33985820,1
33985840,2
33985860,1
33985900,1
33985980,1
33985990,1
33986000,1
33986040,2
33986050,2
33986080,1
33986100,1
33986120,2
33986160,2
33986180,2
33986220,2
33986270,1
33986320,1
33986360,2
33986470,1
33986490,2
33986500,1
33986620,1
33986650,1
33986660,2
33986700,1
33986750,3
33986810,1
33986890,1
33986970,1
33986980,1
33987000,2
33987030,1
33987060,2
33987090,1
33987120,1
33987190,4
33987250,1
33987320,1
33987380,2
33987410,1
33987420,1
33987510,1
33987560,3
33987590,2
33987610,1
33987620,2
33987650,1
33987720,2
33987740,1
33987750,2
33987900,1
33987910,1
33987930,1
33987950,1
33987980,1
33988040,1
33988050,1
33988090,1
33988130,1
33988140,2
33988180,1
33988250,1
33988270,2
33988280,1
33988300,1
33988310,1
33988320,1
33988370,1
33988390,1
33988420,2
33988450,1
33988460,3
33988470,1
33988530,1
33988550,1
33988570,3
33988600,4
33988610,2
33988630,1
33988640,2
33988690,2
33988710,1
33988720,2
33988730,1
33988750,1
33988760,1
33988770,2
33988800,3
33988830,1
33988850,2
33988910,1
33988960,2
33988980,1
33989050,3
33989060,2
33989140,1
33989150,1
33989190,1
33989200,1
33989230,1
33989320,1
33989340,2
33989350,1
33989390,1
33989430,1
33989450,1
33989490,1
33989610,1
33989630,1
33989670,1
33989700,1
33989720,1
33989750,1
33989770,3
33989790,1
33989820,1
33989860,1
33989970,1
33989990,1
33990050,1
33990140,1
33990160,1
33990180,3
33990190,1
33990210,1
33990220,1
33990260,1
33990280,1
33990300,1
33990320,1
33990340,2
33990400,1
33990410,1
33990440,1
33990460,1
33990490,1
33990560,1
33990590,1
33990600,1
33990640,2
33990650,3
33990680,1
33990730,1
33990740,1
33990760,2
33990780,2
33990800,2
33990830,1
33990840,1
33990890,1
33990920,1
33990930,3
33990990,1
33991050,2
33991100,2
33991110,2
33991200,1
33991230,1
33991240,1
33991310,1
33991350,1
33991380,2
33991400,1
33991480,2
33991500,2
33991570,1
33991640,2
33991650,2
33991670,1
33991750,3
33991850,2
33991860,1
33991870,1
33991940,2
33991950,1
33991960,1
33991990,2
33992000,1
33992010,3
33992060,1
33992070,1
33992170,2
33992200,1
33992230,1
33992240,1
33992260,1
33992320,1
33992360,1
33992440,1
33992460,1
33992470,3
33992500,2
33992530,1
33992540,3
33992570,3
33992590,1
33992660,2
33992680,2
33992700,1
33992710,2
33992760,2
33992790,2
33992820,2
33992870,1
33992880,1
33992910,1
33992920,1
33992930,1
33992960,1
33993040,1
33993060,2
33993070,2
33993100,1
33993120,2
33993130,1
33993180,1
33993500,1
33993520,1
33993580,1
33993600,1
33993650,2
33993660,4
33993680,1
33993720,1
33993740,1
33993850,1
33993870,2
33993880,1
33993910,1
33993920,1
33994000,2
33994010,1
33994030,1
33994100,1
33994160,2
33994170,1
33994180,2
33994190,1
33994210,1
33994240,5
33994330,1
33994340,1
33994370,1
33994440,4
33994470,1
33994520,1
33994540,2
33994650,1
33994750,1
33994780,1
33994830,1
33994840,2
33994860,2
33994880,1
33994890,1
33994930,2
33994950,2
33995000,1
33995060,1
33995130,1
33995210,1
33995300,1
33995330,1
33995360,2
33995370,1
33995390,2
33995420,5
33995460,3
33995560,1
33995650,1
33995660,2
33995670,1
33995680,2
33995700,1
33995720,2
33995800,1
33995820,1
33995830,1
33995840,1
33995890,2
33995900,1
33995930,4
33995950,1
33995960,1
33995980,1
33996010,2
33996020,1
33996080,2
33996140,1
33996220,2
33996230,1
33996330,2
33996350,2
33996390,2
33996410,1
33996420,1
33996490,1
33996560,1
33996640,1
33996660,3
33996690,2
33996750,1
33996770,1
33996960,1
33996980,2
33997020,1
33997050,1
33997060,2
33997080,1
33997090,1
33997100,2
33997130,2
33997140,2
33997150,1
33997180,1
33997190,1
33997220,1
33997260,2
33997310,2
33997350,1
33997370,1
33997380,5
33997430,2
33997460,2
33997470,3
33997500,1
33997530,1
33997580,1
33997620,1
33997650,2
33997690,1
33997710,1
33997770,2
33997780,2
33997820,3
33997860,2
33997970,2
33997980,1
33997990,3
33998010,1
33998040,1
33998050,1
33998100,2
33998110,1
33998120,1
33998140,1
33998150,2
33998230,1
33998280,1
33998300,1
33998370,1
33998440,2
33998460,1
33998530,1
33998590,4
33998620,1
33998660,1
33998690,1
33998720,3
33998730,2
33998740,1
33998910,1
33998960,1
33999000,1
33999040,1
33999070,1
33999080,1
33999100,1
33999110,1
33999140,4
33999150,1
33999160,1
33999210,2
33999240,5
33999290,2
33999650,2
33999670,2
33999680,1
33999690,2
33999700,1
33999730,1
33999790,1
33999830,1
33999880,3
33999890,1
33999950,2
33999960,2
33999990,2
34000020,1
34000110,1
34000150,1
34000170,1
34000200,1
34000250,2
34000270,1
34000280,1
34000320,1
34000390,2
34000420,2
34000490,1
34000530,1
34000600,1
34000610,2
34000630,2
34000640,1
34000660,1
34000760,2
34000800,1
34000810,1
34000830,1
34000860,5
34000930,1
34000950,1
34000970,1
34001060,1
34001110,3
34001160,1
34001200,1
34001240,1
34001250,1
34001270,2
34001330,2
34001370,1
34001420,1
34001440,2
34001500,1
34001550,1
34001600,3
34001680,3
34001700,1
34001760,1
34001790,1
34001830,1
34001840,1
34001850,1
34001870,1
34001900,2
34001910,1
34001960,1
34002000,1
34002040,1
34002060,2
34002140,1
34002150,1
34002190,1
34002200,1
34002230,2
34002240,1
34002260,1
34002280,2
34002300,1
34002320,1
34002390,1
34002410,3
34002440,1
34002470,1
34002530,2
34002550,1
34002570,1
34002580,1
