Question ID,Total Answers
26911240,1
26911260,1
26911290,1
26911340,1
26911380,1
26911400,1
26911530,1
26911560,1
26911620,2
26911630,3
26911660,1
26911670,2
26911680,1
26911770,1
26911790,3
26911800,2
26911820,1
26911830,2
26911910,2
26911930,1
26911960,3
26912000,2
26912020,1
26912030,2
26912040,1
26912050,1
26912130,1
26912180,1
26912230,1
26912260,1
26912280,1
26912360,1
26912390,2
26912410,1
26912470,1
26912510,1
26912520,1
26912530,2
26912550,2
26912580,1
26912620,2
26912720,1
26912730,1
26912750,3
26912820,1
26912850,1
26912930,1
26912980,1
26913040,2
26913050,2
26913090,1
26913110,2
26913150,1
26913180,1
26913210,2
26913240,1
26913250,2
26913280,1
26913290,1
26913310,1
26913350,1
26913370,2
26913380,1
26913420,1
26913470,3
26913530,1
26913560,2
26913640,3
26913660,1
26913740,1
26913760,1
26913770,6
26913820,1
26913830,1
26913840,1
26913920,2
26913970,2
26913980,1
26914000,1
26914010,1
26914020,1
26914040,2
26914060,2
26914160,1
26914290,2
26914320,1
26914360,2
26914380,3
26914490,1
26914500,1
26914570,1
26914590,3
26914600,1
26914720,1
26914760,1
26914770,1
26914800,1
26914810,1
26914880,1
26914900,2
26914910,3
26914950,2
26914990,3
26915010,1
26915090,1
26915100,1
26915160,2
26915220,1
26915240,1
26915260,1
26915270,1
26915320,3
26915380,1
26915390,1
26915410,1
26915420,1
26915430,1
26915440,3
26915510,1
26915530,1
26915540,1
26915550,1
26915580,1
26915600,1
26915610,1
26915640,1
26915660,2
26915740,2
26915780,2
26915810,1
26915830,1
26915840,2
26915910,1
26915920,1
26915930,1
26915940,1
26915950,1
26915970,1
26916000,3
26916010,3
26916030,2
26916120,1
26916150,2
26916160,1
26916170,1
26916200,3
26916210,1
26916300,2
26916330,1
26916350,1
26916360,1
26916410,1
26916420,2
26916440,1
26916480,3
26916610,1
26916640,1
26916710,1
26916750,1
26916840,2
26916980,1
26916990,1
26917060,8
26917070,1
26917090,1
26917110,1
26917160,2
26917240,2
26917270,2
26917330,1
26917360,1
26917380,2
26917430,1
26917500,2
26917530,1
26917560,1
26917610,2
26917640,1
26917680,2
26917730,1
26917820,1
26917840,2
26917870,2
26917900,1
26917930,1
26918020,1
26918040,2
26918070,1
26918130,3
26918140,1
26918180,3
26918200,2
26918210,3
26918250,1
26918280,1
26918310,1
26918320,4
26918390,1
26918440,2
26918450,3
26918460,1
26918470,1
26918500,1
26918520,1
26918530,1
26918560,1
26918630,1
26918650,2
26918770,2
26918780,1
26918810,1
26918920,1
26918930,2
26919000,1
26919040,1
26919050,2
26919060,3
26919070,2
26919080,1
26919090,2
26919130,4
26919140,1
26919160,1
26919190,1
26919220,1
26919270,1
26919310,2
26919350,1
26919360,3
26919380,2
26919450,1
26919550,1
26919560,1
26919580,1
26919630,2
26919640,1
26919680,2
26919760,1
26919830,2
26919850,1
26919860,1
26919890,1
26919920,3
26919940,1
26919960,1
26920010,1
26920030,2
26920040,1
26920120,1
26920180,1
26920220,1
26920250,1
26920280,1
26920330,1
26920350,1
26920370,2
26920420,1
26920450,1
26920480,1
26920500,1
26920570,1
26920600,2
26920610,4
26920650,1
26920920,4
26920930,2
26921020,1
26921040,1
26921080,1
26921090,4
26921130,1
26921160,3
26921190,1
26921270,1
26921320,1
26921370,1
26921400,1
26921440,1
26921460,2
26921490,2
26921510,1
26921530,1
26921580,1
26921610,1
26921620,1
26921700,1
26921710,1
26921770,2
26921800,1
26921820,1
26921840,3
26921870,1
26921890,1
26921900,3
26921920,1
26921940,1
26922060,1
26922080,3
26922120,1
26922210,1
26922230,1
26922250,2
26922300,1
26922340,1
26922370,1
26922390,1
26922470,1
26922500,1
26922520,1
26922530,1
26922620,1
26922640,1
26922790,2
26922840,1
26922870,1
26922960,2
26922970,2
26922980,4
26923010,1
26923030,1
26923050,1
26923100,2
26923110,2
26923120,1
26923150,3
26923210,2
26923230,5
26923240,1
26923290,1
26923300,2
26923320,2
26923350,1
26923430,1
26923570,1
26923580,5
26923590,2
26923600,1
26923720,2
26923750,2
26923780,1
26923790,1
26923800,2
26923830,1
26923840,1
26923850,3
26923880,2
26923890,1
26923930,1
26923940,2
26924000,3
26924110,1
26924120,1
26924140,2
26924210,1
26924230,2
26924290,1
26924340,2
26924420,2
26924430,1
26924470,2
26924500,1
26924560,2
26924600,2
26924660,2
26924700,3
26924740,3
26924780,2
26924790,2
26924810,1
26924830,1
26924920,1
26924940,2
26924950,1
26924960,2
26925030,1
26925060,2
26925100,2
26925150,4
26925160,4
26925180,1
26925190,1
26925250,1
26925360,1
26925370,2
26925390,2
26925410,1
26925420,1
26925480,1
26925490,2
26925590,6
26925610,3
26925620,2
26925630,3
26925680,3
26925760,2
26925800,1
26925900,1
26925940,1
26925950,1
26925960,1
26926140,1
26926150,1
26926220,1
26926260,1
26926300,1
26926330,2
26926340,1
26926360,1
26926420,3
26926440,2
26926550,2
26926580,1
26926650,1
26926750,1
26926820,1
26926870,3
26926910,1
26926920,2
26926950,1
26926980,1
26926990,1
26927040,1
26927050,4
26927100,2
26927360,1
26927370,1
26927390,2
26927460,4
26927480,1
26927510,1
26927570,1
26927670,1
26927700,2
26927710,2
26927720,1
26927730,2
26927740,4
26927770,1
26927780,1
26927800,1
26927850,3
26927890,1
26927930,1
26927960,1
26927980,1
26928190,1
26928200,1
26928230,2
26928330,1
