Question ID,Total Answers
14067530,1
14067560,1
14067580,6
14067590,1
14067600,1
14067700,3
14067730,1
14067750,1
14067760,1
14067770,1
14067790,2
14067820,1
14067850,1
14067870,2
14067890,2
14067930,2
14067960,1
14067980,1
14068000,1
14068030,1
14068040,5
14068170,1
14068210,1
14068230,1
14068350,1
14068460,3
14068490,1
14068530,2
14068570,1
14068660,3
14068720,2
14068750,1
14068770,1
14068780,3
14068810,1
14068830,4
14068890,2
14068930,1
14068970,2
14069020,1
14069120,1
14069240,2
14069260,1
14069310,2
14069330,2
14069350,1
14069390,1
14069520,7
14069540,1
14069580,2
14069660,1
14069730,1
14069840,1
14069850,2
14069890,4
14069930,1
14069940,4
14069980,1
14070010,5
14070030,1
14070060,1
14070070,1
14070110,2
14070170,1
14070260,3
14070290,2
14070340,3
14070350,1
14070370,2
14070400,1
14070410,1
14070420,1
14070460,1
14070470,2
14070580,2
14070630,1
14070690,3
14070750,2
14070770,1
14070830,2
14070860,2
14070940,2
14070980,3
14071010,1
14071020,5
14071050,1
14071070,4
14071080,1
14071110,1
14071120,4
14071140,3
14071170,3
14071210,2
14071230,4
14071250,4
14071270,2
14071290,1
14071310,2
14071320,1
14071330,1
14071350,2
14071420,1
14071440,2
14071500,1
14071600,2
14071610,1
14071630,3
14071650,1
14071720,2
14071750,4
14071790,3
14071800,2
14071850,1
14071870,2
14071930,1
14071940,3
14071970,1
14071990,2
14072060,1
14072090,1
14072120,3
14072140,7
14072160,1
14072220,3
14072230,2
14072290,1
14072380,5
14072400,1
14072410,1
14072470,1
14072490,2
14072580,1
14072590,2
14072600,1
14072690,1
14072750,2
14072800,1
14072810,3
14072860,2
14072880,4
14072900,2
14072940,1
14072960,2
14072980,1
14073030,3
14073060,2
14073080,2
14073100,2
14073120,2
14073190,4
14073240,2
14073260,3
14073280,1
14073320,2
14073380,1
14073470,1
14073520,2
14073560,2
14073600,2
14073620,1
14073660,1
14073690,1
14073750,6
14073800,3
14073820,2
14073860,1
14073870,2
14073910,1
14073920,1
14073980,6
14074040,2
14074060,2
14074090,1
14074160,2
14074210,1
14074260,1
14074280,1
14074290,1
14074400,1
14074420,1
14074500,1
14074540,1
14074570,2
14074590,6
14074650,1
14074700,2
14074750,1
14074810,1
14074840,1
14074930,1
14074940,1
14074960,1
14075110,2
14075150,1
14075160,2
14075170,2
14075190,1
14075230,1
14075240,3
14075320,1
14075330,3
14075380,2
14075390,4
14075400,1
14075420,2
14075520,1
14075580,1
14075590,1
14075610,1
14075690,3
14075730,1
14075760,2
14075770,1
14075780,1
14075790,1
14075830,3
14075860,7
14075890,3
14075930,2
14075960,1
14075970,2
14076000,3
14076030,1
14076090,2
14076100,1
14076130,1
14076140,1
14076210,1
14076260,1
14076310,1
14076350,1
14076360,3
14076390,1
14076440,1
14076460,1
14076470,6
14076490,1
14076540,2
14076550,5
14076570,3
14076630,2
14076650,1
14076660,2
14076710,1
14076730,7
14076750,2
14076780,2
14076820,4
14076890,1
14076930,1
14077010,2
14077060,1
14077100,2
14077110,2
14077150,1
14077180,6
14077190,2
14077240,1
14077280,1
14077320,3
14077340,1
14077360,1
14077410,1
14077450,3
14077470,3
14077530,1
14077560,1
14077590,4
14077600,2
