Question ID,Total Answers
3819240,4
3819250,6
3819260,2
3819280,3
3819350,3
3819390,1
3819450,2
3819500,2
3819520,1
3819530,2
3819580,1
3819660,1
3819670,1
3819710,2
3819720,1
3819750,3
3819760,2
3819770,1
3819800,4
3819810,2
3819840,3
3819970,1
3820000,3
3820020,1
3820030,3
3820080,1
3820120,3
3820190,3
3820240,2
3820290,6
3820310,2
3820320,1
3820350,2
3820390,9
3820400,1
3820420,1
3820430,3
3820450,1
3820480,1
3820490,2
3820510,3
3820560,1
3820610,1
3820670,1
3820730,1
3820740,6
3820790,2
3820810,1
3820860,2
3821030,2
3821050,5
3821200,2
3821340,2
3821370,2
3821430,2
3821440,1
3821480,1
3821490,2
3821550,3
3821610,3
3821640,6
3821650,4
3821690,1
3821740,2
3821760,1
3821840,4
3821860,2
3821900,1
3821940,1
3822040,4
3822090,2
3822140,2
3822150,4
3822180,2
3822190,1
3822200,5
3822210,1
3822230,1
3822270,2
3822310,2
3822340,2
3822470,1
3822480,2
3822490,4
3822500,3
3822520,2
3822560,1
3822580,1
3822640,2
3822650,2
3822710,1
3822750,2
3822780,1
3822980,2
3823050,2
3823060,2
3823100,7
3823110,4
3823230,2
3823250,1
3823260,1
3823280,7
3823320,1
3823330,2
3823380,5
3823390,3
3823420,2
3823580,4
3823590,4
3823680,2
3823720,1
3823790,1
3823830,2
3823840,1
3823880,3
3823920,2
3823970,2
3823980,4
3824050,5
3824060,2
3824110,1
3824130,1
3824150,3
3824160,3
3824200,2
3824270,3
3824310,1
3824330,4
3824340,1
3824500,12
3824510,1
3824530,5
3824660,2
3824680,6
3824690,1
3824750,1
3824780,2
3824790,3
3824880,1
3824890,1
3824950,1
3825040,2
3825050,10
3825070,1
3825110,2
3825130,2
3825160,5
3825200,2
3825260,2
3825270,3
3825280,6
3825350,1
3825360,1
3825380,2
3825390,4
3825440,4
3825450,8
3825500,3
3825530,1
3825550,1
3825560,1
3825600,1
3825620,3
3825650,2
3825710,6
3825730,4
3825750,1
3825760,6
3825780,1
3825800,2
3825820,5
3825870,2
3825890,5
3825900,3
3825990,8
3826020,1
3826030,1
3826090,2
3826110,1
3826120,1
3826170,3
3826210,4
3826260,1
3826290,1
3826350,4
3826360,2
3826370,4
3826410,1
3826420,2
3826440,2
3826480,1
3826510,4
3826530,5
3826540,4
3826570,5
3826580,3
3826600,2
3826620,2
3826630,2
3826650,2
3826710,2
3826880,2
3826910,1
3827010,1
3827070,1
3827080,5
3827130,1
3827160,1
3827170,5
3827180,1
3827220,1
3827260,1
3827280,3
3827290,1
3827300,1
3827320,4
3827330,2
3827340,2
3827360,1
3827370,6
3827390,1
3827400,1
3827410,1
3827470,1
3827510,1
3827550,1
3827640,2
3827680,1
3827690,5
3827750,2
3827760,2
3827780,1
3827790,5
3827830,5
3827900,2
3827910,2
3827920,1
3827970,6
3827990,2
3828030,2
3828110,1
3828140,2
3828230,1
3828250,1
3828260,2
3828290,2
3828370,2
3828410,3
3828440,1
3828540,1
3828570,1
3828580,2
3828600,5
3828660,1
3828690,1
3828770,3
3828780,2
3828820,3
3828840,1
3828890,5
3828910,1
3828930,1
3828950,3
3828960,1
3828990,3
3829010,3
3829030,1
3829040,5
