Question ID,Total Answers
20527060,1
20527090,1
20527110,2
20527130,1
20527170,3
20527190,3
20527220,1
20527240,3
20527260,2
20527330,2
20527390,1
20527410,1
20527480,2
20527500,2
20527600,2
20527640,1
20527670,1
20527680,1
20527690,1
20527700,1
20527730,2
20527790,1
20527810,1
20527840,1
20527860,2
20527870,1
20527920,1
20527970,3
20527990,1
20528010,3
20528080,1
20528090,1
20528100,1
20528160,6
20528170,2
20528210,1
20528260,1
20528300,1
20528350,2
20528390,2
20528460,1
20528520,3
20528530,2
20528540,1
20528590,1
20528610,1
20528630,1
20528650,2
20528680,2
20528720,1
20528730,2
20528740,1
20528760,2
20528770,1
20528790,1
20528860,1
20528870,1
20528890,1
20528910,2
20528980,1
20528990,1
20529040,3
20529050,1
20529150,2
20529200,1
20529260,1
20529270,1
20529320,1
20529370,3
20529380,1
20529460,3
20529480,2
20529510,1
20529520,2
20529580,6
20529680,1
20529690,3
20529710,2
20529740,2
20529780,1
20529800,2
20529850,2
20529870,1
20529900,2
20529920,1
20529940,3
20529950,2
20529980,1
20530010,2
20530050,1
20530140,4
20530150,1
20530180,1
20530260,4
20530320,1
20530330,2
20530360,2
20530380,2
20530410,2
20530490,4
20530510,2
20530530,1
20530550,2
20530570,2
20530580,1
20530600,1
20530660,2
20530690,1
20530720,3
20530870,1
20530880,1
20530900,2
20530910,1
20530940,1
20530980,1
20531100,2
20531110,1
20531120,1
20531160,1
20531220,1
20531240,7
20531260,1
20531280,1
20531420,2
20531440,1
20531470,2
20531480,2
20531530,1
20531540,2
20531700,1
20531870,2
20531910,1
20531940,2
20531950,1
20531970,1
20531990,1
20532010,1
20532020,1
20532050,2
20532080,3
20532090,1
20532160,1
20532190,2
20532310,2
20532320,1
20532410,1
20532430,1
20532440,3
20532470,1
20532540,1
20532600,1
20532610,1
20532620,1
20532640,1
20532650,1
20532660,2
20532700,3
20532770,1
20532780,2
20532820,1
20532900,2
20532940,2
20532980,2
20533040,2
20533090,4
20533110,2
20533180,2
20533220,1
20533230,2
20533240,1
20533300,2
20533320,1
20533340,1
20533380,1
20533410,2
20533420,1
20533430,2
20533480,1
20533520,1
20533550,1
20533580,1
20533650,1
20533680,1
20533700,1
20533730,2
20533760,1
20533770,1
20533780,1
20533820,1
20533840,1
20533850,1
