Question ID,Total Answers
34384150,1
34384160,1
34384170,1
34384220,1
34384300,1
34384380,4
34384400,1
34384440,1
34384460,2
34384480,2
34384500,1
34384580,2
34384610,2
34384630,1
34384650,1
34384750,1
34384770,1
34384790,2
34384810,2
34384830,1
34384850,1
34384860,1
34384900,2
34384920,1
34384930,2
34384950,2
34384980,1
34385000,1
34385050,1
34385060,4
34385070,3
34385160,1
34385270,1
34385330,3
34385340,4
34385370,1
34385420,1
34385450,2
34385470,1
34385510,2
34385530,2
34385540,3
34385550,1
34385590,3
34385610,1
34385650,1
34385660,1
34385680,2
34385690,1
34385720,1
34385770,3
34385790,1
34385800,2
34385870,2
34385890,1
34385920,2
34385930,2
34385980,2
34386020,3
34386150,1
34386160,2
34386190,1
34386230,3
34386260,1
34386350,1
34386360,2
34386400,3
34386410,2
34386440,2
34386470,1
34386500,1
34386510,1
34386600,1
34386610,1
34386630,1
34386790,1
34386820,1
34386830,2
34386920,1
34386940,2
34386980,1
34386990,2
34387000,2
34387010,2
34387020,1
34387250,3
34387320,1
34387380,1
34387460,2
34387480,5
34387510,1
34387540,1
34387550,1
34387570,1
34387580,1
34387590,2
34387640,3
34387710,1
34387730,1
34387750,1
34387760,1
34387810,2
34387870,1
34387920,1
34387950,1
34387990,1
34388030,1
34388050,1
34388060,1
34388090,1
34388130,1
34388190,1
34388220,3
34388280,2
34388300,1
34388360,1
34388390,3
34388400,2
34388410,1
34388440,1
34388460,1
34388490,1
34388500,1
34388520,1
34388540,1
34388570,1
34388580,1
34388600,1
34388630,1
34388720,1
34388730,1
34388790,2
34388800,1
34388810,1
34388830,1
34388840,1
34388860,2
34388870,1
34388880,1
34388900,1
34388940,2
34388950,1
34388980,1
34389010,2
34389040,3
34389100,2
34389130,1
34389140,1
34389160,3
34389180,1
34389190,2
34389200,1
34389210,1
34389230,2
34389240,7
34389260,3
34389340,1
34389350,1
34389430,1
34389480,4
34389510,2
34389540,1
34389620,2
34389630,2
34389690,1
34389720,1
34389770,1
34389780,1
34389850,2
34389900,1
34389930,1
34389940,1
34389960,1
34389970,3
34389990,1
34390090,3
34390220,3
34390240,1
34390250,1
34390280,1
34390290,1
34390340,1
34390360,1
34390380,1
34390410,1
34390480,1
34390510,3
34390550,2
34390560,1
34390630,6
34390660,1
34390720,1
34390730,1
34390750,3
34390780,1
34390790,1
34390800,1
34390810,1
34390850,2
34390910,2
34390920,1
34390960,2
