Question ID,Total Answers
3026130,1
3026140,1
3026190,1
3026200,2
3026250,2
3026270,4
3026290,1
3026300,3
3026310,1
3026380,1
3026450,3
3026500,3
3026520,3
3026540,1
3026570,1
3026640,7
3026750,1
3026810,1
3026820,4
3026840,4
3027040,2
3027120,1
3027140,1
3027160,3
3027200,1
3027230,1
3027280,2
3027310,2
3027320,4
3027330,1
3027360,3
3027400,1
3027440,1
3027560,2
3027580,2
3027630,1
3027700,1
3027710,2
3027740,1
3027750,1
3027780,1
3027820,1
3027860,1
3027930,3
3027950,1
3027960,1
3027970,2
3028020,2
3028030,1
3028070,3
3028150,3
3028180,1
3028200,2
3028230,1
3028240,1
3028330,4
3028380,8
3028400,2
3028410,2
3028430,1
3028490,4
3028570,2
3028680,3
3028760,1
3028770,2
3028780,5
3028810,6
3028840,1
3028880,2
3028890,1
3028900,1
3028980,3
3028990,1
3029010,4
3029060,4
3029080,5
3029100,7
3029110,3
3029120,3
3029180,1
3029210,1
3029230,3
3029240,1
3029280,2
3029340,2
3029380,2
3029400,1
3029450,4
3029570,2
3029600,1
3029640,4
3029650,2
3029670,3
3029760,2
3029780,2
3029820,1
3029850,3
3029860,2
3029870,15
3030060,2
3030070,1
3030080,2
3030090,3
3030100,1
3030120,2
3030230,6
3030250,1
3030280,3
3030290,2
3030320,2
3030330,4
3030480,3
3030540,2
3030650,2
3030660,6
3030700,1
3030750,2
3030790,2
3030880,2
3030900,2
3030930,1
3030970,3
3030980,4
3031020,3
3031110,6
3031210,4
3031220,2
3031250,3
3031260,2
3031280,3
3031310,5
3031360,1
3031420,2
3031440,1
3031470,1
3031490,1
3031540,1
3031610,12
3031630,1
3031670,1
3031740,1
3031780,2
3031790,1
3031820,1
3031850,2
3031870,1
3031920,1
3031950,2
3031960,2
3031970,2
3032010,2
3032030,1
3032060,1
3032070,1
3032100,5
3032130,2
3032150,1
3032170,3
3032180,1
3032240,1
3032260,2
3032280,3
3032330,2
3032340,2
3032410,1
3032440,1
3032450,1
3032580,2
3032610,2
3032630,5
3032650,2
3032660,1
3032740,2
3032750,4
3032770,4
3032800,1
3032810,1
3032820,3
3033010,1
3033040,1
3033100,4
3033110,1
3033120,1
3033130,5
3033180,2
3033190,1
3033240,1
3033290,3
3033300,1
3033310,1
3033330,5
3033400,1
3033410,5
3033440,1
3033540,2
3033550,4
3033560,1
3033590,3
3033610,2
3033710,3
3033730,2
3033800,1
3033830,2
3033860,4
3033910,4
3033930,1
3033990,2
3034050,2
3034090,2
3034170,1
3034180,2
3034200,1
3034370,2
3034390,4
3034530,7
3034550,1
3034590,1
3034600,1
3034640,2
3034680,3
3034720,2
3034730,7
3034860,2
3034890,1
3034910,1
3034920,2
3034960,1
3034990,1
3035010,2
3035050,1
3035070,1
3035110,1
3035180,2
3035190,1
3035240,4
3035290,1
3035310,3
3035360,1
3035370,1
3035390,2
3035450,1
3035460,5
3035470,2
3035570,1
3035590,1
3035610,2
3035630,7
3035690,1
3035750,1
3035770,2
3035790,5
3035880,4
3035890,1
3035980,1
3035990,1
3036050,2
3036090,1
3036150,2
3036170,5
3036240,4
3036260,2
3036270,2
3036300,5
3036330,2
3036350,1
3036430,4
3036550,2
3036560,2
3036650,6
3036680,4
3036760,3
3036830,2
3036850,3
3036890,5
3036970,2
3037050,2
3037090,1
3037100,3
3037150,1
3037160,1
3037250,3
3037270,4
3037300,4
3037310,1
3037330,2
3037390,1
3037400,5
3037420,2
3037440,6
3037460,1
3037500,3
3037520,1
3037530,2
3037620,1
3037650,3
3037660,1
3037700,2
3037720,1
3037780,1
3037840,2
3037850,3
3037890,3
3037910,4
3038060,1
