Question ID,Total Answers
34580220,1
34580230,1
34580320,1
34580490,1
34580510,1
34580560,2
34580640,2
34580660,1
34580680,2
34580700,1
34580710,4
34580720,2
34580750,1
34580780,1
34580830,1
34580860,1
34580930,1
34580960,1
34580970,1
34580990,2
34581020,1
34581030,1
34581100,2
34581150,1
34581170,1
34581180,2
34581200,2
34581220,1
34581260,2
34581270,3
34581300,1
34581370,2
34581390,1
34581440,4
34581500,1
34581530,1
34581550,2
34581570,1
34581670,1
34581690,1
34581760,1
34581790,1
34581810,1
34581850,2
34582000,2
34582020,1
34582030,1
34582040,1
34582070,2
34582110,1
34582120,1
34582340,1
34582350,1
34582370,2
34582400,3
34582450,1
34582480,2
34582490,1
34582590,1
34582610,1
34582670,1
34582680,2
34582700,1
34582710,4
34582740,1
34582750,1
34582790,3
34582840,2
34582920,1
34582980,1
34583010,3
34583060,1
34583070,2
34583090,1
34583140,1
34583160,1
34583190,1
34583200,1
34583260,1
34583280,1
34583300,1
34583310,2
34583320,1
34583330,2
34583390,1
34583440,1
34583560,1
34583580,1
34583650,1
34583670,1
34583680,2
34583690,1
34583700,1
34583710,1
34583730,1
34583750,2
34583760,1
34583770,2
34583820,2
34583830,1
34583840,1
34583910,2
34583970,2
34584080,1
34584090,1
34584110,2
34584130,1
34584180,2
34584270,2
34584290,1
34584360,1
34584390,3
34584480,1
34584500,1
34584520,1
34584550,1
34584610,2
34584660,1
34584680,2
34584690,2
34584830,1
34584840,2
34584870,1
34584900,4
34584920,1
34584950,1
34585000,1
34585010,1
34585150,1
34585180,2
34585250,1
34585270,1
34585300,1
34585310,1
34585320,2
34585370,1
34585400,3
34585410,1
34585470,1
34585500,1
34585560,1
34585580,3
34585590,1
34585620,2
34585650,3
34585660,1
34585680,2
34585700,2
34585720,3
34585730,1
34585770,2
34585790,2
34585940,1
34586010,1
34586080,3
34586100,1
34586110,1
34586150,1
34586270,1
34586300,2
34586310,2
34586320,1
34586330,1
34586370,1
34586400,1
34586460,1
34586480,1
34586490,2
34586500,1
34586510,1
34586520,2
34586530,1
34586560,1
34586580,1
34586600,1
34586630,2
34586640,3
34586670,1
34586740,2
34586800,1
34586810,2
34586830,2
34586850,2
34586900,1
34586910,1
34586920,1
34586950,1
34587040,2
34587100,1
34587110,1
34587180,1
34587210,1
34587230,1
34587250,1
34587260,1
34587270,1
34587310,1
34587330,1
34587370,1
34587380,1
34587390,2
34587410,1
34587440,2
34587460,1
34587480,3
34587490,1
34587510,3
34587520,1
34587540,2
34587550,1
34587570,2
34587580,1
34587650,1
34587690,1
34587710,1
34587740,1
34587780,2
34587790,1
34587900,1
34587970,1
34587990,1
34588020,1
34588090,1
34588180,2
34588190,1
34588200,1
34588240,4
34588290,1
34588310,2
34588360,1
34588380,1
34588410,1
34588430,2
34588450,1
34588490,1
34588500,1
34588520,3
34588560,1
34588570,1
34588610,2
34588650,3
34588690,1
34588740,1
34588770,2
34588780,1
34588800,1
34588820,1
34588840,1
34588870,1
34588930,6
34588960,1
34589020,1
34589050,1
34589060,1
34589090,1
34589120,1
34589150,1
34589290,1
34589320,2
34589330,2
34589340,5
34589360,2
34589390,1
34589490,1
34589530,1
34589660,2
34589740,1
34589800,3
34589870,1
34589880,2
34589930,3
34589980,1
34590010,2
34590040,1
34590070,1
34590110,3
34590190,3
34590200,1
34590220,1
34590260,2
34590290,1
34590400,1
34590420,1
34590430,2
34590480,3
34590580,1
34590600,2
34590610,3
34590630,3
34590640,1
34590670,2
34590710,1
34590760,2
34590770,2
34590780,1
34590790,1
34590830,1
34590860,2
34590870,2
34591000,1
34591050,2
34591150,1
34591160,1
34591190,2
34591230,1
34591240,2
34591320,2
34591410,1
34591420,1
34591450,1
34591500,1
34591540,1
34591590,1
34591660,1
34591680,2
34591700,1
34591710,1
34591730,1
34591740,4
34591760,3
34591770,1
34591780,3
34591790,3
34591860,1
34591870,1
34591890,1
34591900,2
34591950,1
34592010,1
34592030,2
34592060,3
34592100,1
34592110,1
34592150,1
34592160,1
34592170,1
34592200,2
34592230,1
34592250,1
34592320,1
34592390,4
34592470,1
34592490,1
34592520,1
34592530,1
34592540,2
34592560,1
34592590,2
34592620,2
34592650,2
34592690,1
34592710,1
34592740,1
34592810,3
34592880,1
34592890,1
34592920,1
34592990,2
34593040,1
34593050,2
34593060,2
34593070,2
34593080,2
34593090,1
34593110,3
34593130,2
34593160,2
34593180,1
34593220,1
34593230,1
34593380,1
34593440,1
34593500,1
34593510,2
34593520,3
34593560,1
34593590,1
34593620,2
34593670,2
34593730,1
34593740,1
34593810,2
34593830,1
34593940,1
34593950,1
34594010,2
34594130,1
34594160,1
34594190,4
34594200,1
34594210,1
34594260,2
34594310,1
34594320,1
34594360,2
34594410,1
34594500,1
34594560,1
34594570,1
34594630,1
34594640,1
34594690,1
34594710,1
34594720,1
34594750,1
34594780,1
34594800,1
34594850,1
34594870,4
34594960,1
34594970,3
34594990,1
34595000,1
34595040,1
34595060,1
34595070,1
34595110,1
34595150,1
34595170,1
34595180,1
34595190,1
34595200,1
34595230,1
34595260,2
34595270,1
34595290,1
34595300,1
34595330,2
34595370,1
34595410,1
34595440,1
34595450,2
34595460,2
34595480,2
34595490,1
34595500,1
34595540,6
34595610,2
34595670,1
34595690,1
34595720,1
34595730,1
34595830,1
34595850,1
34595890,1
34595900,1
34595950,1
34595970,1
34595980,2
34595990,2
34596020,1
34596060,2
34596110,2
34596140,1
34596160,2
34596210,1
34596230,1
34596280,1
34596320,1
34596350,1
34596370,2
34596410,1
34596490,1
34596540,1
34596590,2
34596610,1
34596670,2
34596680,1
34596690,1
34596710,1
34596780,2
34596820,1
34596840,2
34596880,2
34596910,1
34596930,2
34596980,1
34596990,1
34597030,1
34597040,1
34597060,3
34597090,2
34597100,1
34597150,1
34597160,2
34597170,2
34597200,1
34597210,2
34597220,1
34597260,2
34597290,2
34597320,1
34597340,3
34597380,2
34597530,1
34597570,1
34597590,2
34597650,1
34597680,3
34597700,1
34597840,1
34597870,2
34597920,2
34597930,1
34597950,1
34597960,2
34598010,1
34598020,2
34598030,1
34598050,1
34598060,1
34598140,2
34598180,2
34598270,1
34598280,1
34598330,1
34598360,3
34598380,2
34598420,1
34598530,3
34598610,1
34598670,1
34598680,1
34598720,1
34598730,2
34598760,2
34598790,2
34598910,2
34598950,1
34598960,1
34598980,1
34599010,1
34599080,1
34599110,2
