Question ID,Total Answers
19312210,1
19312260,1
19312270,2
19312350,1
19312370,1
19312410,1
19312420,5
19312530,1
19312630,1
19312660,1
19312740,1
19312750,2
19312790,1
19312810,1
19312840,4
19312970,1
19312980,2
19313010,5
19313030,2
19313210,1
19313250,1
19313280,1
19313320,1
19313360,1
19313370,1
19313380,2
19313390,2
19313410,1
19313460,2
19313480,1
19313490,1
19313530,1
19313600,2
19313610,1
19313650,1
19313690,2
19313700,1
19313790,2
19313800,2
19313870,1
19313880,2
19313910,2
19313940,4
19313950,1
19314030,1
19314050,1
19314200,2
19314210,4
19314260,1
19314280,1
19314300,1
19314310,1
19314320,1
19314330,1
19314340,1
19314350,2
19314370,6
19314380,1
19314450,2
19314520,1
19314530,1
19314590,1
19314610,4
19314620,1
19314630,2
19314680,1
19314690,1
19314700,4
19314720,2
19314810,2
19314820,1
19314840,1
19314900,1
19314910,1
19314920,1
19314940,2
19314960,2
19314990,1
19315000,2
19315030,1
19315050,1
19315060,1
19315080,1
19315120,1
19315180,1
19315190,2
19315240,1
19315250,2
19315290,1
19315320,1
19315360,1
19315380,2
19315410,1
19315420,1
19315430,1
19315450,4
19315480,1
19315530,1
19315550,2
19315560,1
19315590,1
19315630,1
19315640,2
19315770,1
19315830,1
19315870,1
19315900,2
19315920,2
19315980,1
19316080,1
19316100,2
19316130,1
19316140,1
19316170,1
19316210,2
19316240,3
19316260,1
19316300,2
19316340,2
19316400,1
19316440,1
19316510,1
19316540,1
19316610,3
19316650,7
19316660,1
19316700,3
19316740,1
19316770,1
19316780,1
19316820,1
19316880,1
19316950,2
19316960,2
19317000,1
19317090,1
19317140,4
19317230,1
19317250,6
19317260,3
19317410,5
19317550,1
19317590,3
19317650,2
19317750,3
19317770,3
19317780,1
19317870,1
19317890,2
19317920,1
19317940,4
19318000,1
19318020,1
19318110,2
19318120,2
19318180,3
19318190,3
19318200,1
19318250,1
19318320,1
19318330,3
19318430,7
19318490,2
19318550,2
19318580,1
19318590,2
19318610,2
19318640,2
19318660,1
19318680,1
19318700,1
19318830,3
19318840,4
19318850,4
19318880,1
19318910,1
19318940,2
19318950,1
19319030,2
19319110,1
19319130,1
19319170,2
19319190,2
19319200,3
19319240,2
19319280,4
19319360,5
19319370,2
19319400,2
19319410,1
19319480,2
19319500,1
19319510,2
19319520,1
19319540,2
19319590,1
19319600,1
19319610,2
19319640,1
19319660,1
19319780,5
19319820,4
19319850,1
19319870,1
19319910,1
19319920,1
19319950,3
19319960,2
19320000,1
19320010,1
19320030,2
19320050,3
19320060,3
19320120,1
19320180,3
19320260,2
19320370,2
19320420,1
19320430,1
19320460,1
19320470,1
19320490,1
19320510,2
19320580,4
19320590,2
19320690,2
19320720,1
19320790,1
19320830,1
19320860,1
19320870,2
19320940,2
19320960,2
19320980,3
19321040,1
19321080,1
19321140,1
19321150,2
19321160,2
19321170,2
19321180,1
19321260,4
19321330,1
19321340,1
19321350,1
19321370,1
19321470,3
19321510,5
19321520,1
19321600,3
19321610,1
19321630,1
19321660,1
19321680,2
19321730,1
19321750,1
19321760,1
19321770,3
19321790,1
19321910,1
19321930,2
19321970,1
19322000,2
19322010,5
19322090,2
19322120,1
19322170,1
19322200,2
19322250,3
19322310,1
19322320,2
19322350,2
19322360,1
19322390,1
19322400,1
19322470,1
19322520,4
19322530,2
19322550,1
19322580,5
19322600,1
19322620,2
19322630,1
19322760,5
19322770,1
19322840,1
19322860,1
19322890,1
19322900,1
19322910,1
19322920,3
19322940,3
19322990,1
19323010,5
19323040,1
19323060,1
19323090,2
19323100,1
19323130,1
19323200,3
19323230,1
19323240,1
19323260,1
19323280,1
19323290,1
19323310,1
19323320,1
19323340,2
19323420,3
19323450,1
19323490,1
19323500,1
19323510,1
19323520,2
19323560,2
19323600,1
19323640,1
19323660,1
19323740,3
19323870,3
19323880,2
19323890,1
19323910,3
19323970,2
19323990,2
19324010,3
19324020,1
19324080,1
19324090,1
19324110,1
19324220,1
19324240,1
19324280,1
19324390,2
19324400,1
19324410,1
19324420,3
19324440,1
19324470,2
19324510,3
19324530,2
19324590,1
19324630,1
19324700,4
19324740,4
19324760,1
19324820,2
19324890,1
19324910,1
19324950,1
19324960,4
19324990,3
19325010,1
19325070,2
19325090,1
19325150,2
19325200,1
19325210,1
19325230,3
19325240,3
19325300,4
19325310,1
19325320,2
19325330,1
19325350,3
19325380,2
19325390,1
19325410,2
19325420,1
19325430,1
19325480,1
19325510,2
19325530,1
19325540,1
19325570,1
19325610,1
19325630,1
19325680,1
19325750,1
19325770,1
19325800,1
19325820,1
19325830,1
19325840,2
19325950,1
19325960,2
19325970,1
19325990,1
19326050,2
19326070,3
19326090,1
19326160,2
19326170,2
19326190,1
19326230,1
19326390,2
19326430,1
19326440,1
19326490,1
19326520,1
19326570,2
19326610,2
19326700,1
19326720,3
19326730,1
19326740,1
19326760,2
19326780,2
19326810,1
19326820,1
19326830,5
19326890,2
19326900,1
19326950,1
19327010,3
19327020,1
19327120,1
19327140,2
19327150,2
19327170,1
19327190,1
19327200,2
19327220,1
19327240,2
19327260,2
19327290,1
19327320,1
19327330,1
19327360,2
19327370,1
19327390,2
19327410,2
19327450,2
19327500,1
19327590,1
19327660,1
19327670,1
19327740,3
19327780,1
19327790,3
19327840,2
19327860,3
19327970,2
19328050,1
19328080,3
19328090,1
19328140,1
19328170,1
19328190,1
19328240,2
19328280,3
19328360,1
19328370,2
19328420,3
19328480,2
19328490,1
19328540,1
19328550,3
19328570,2
19328590,2
19328610,2
19328630,2
19328650,3
19328670,4
19328710,2
19328800,1
19328810,1
19328840,1
19328870,1
19328880,1
19328900,1
19328910,1
19328920,1
19328930,1
19328970,1
19328980,1
19329020,3
19329040,2
19329060,1
19329090,1
19329120,1
19329140,1
19329170,3
19329260,2
19329280,1
19329310,1
19329320,1
19329330,1
19329420,1
19329440,3
19329480,2
19329520,1
19329530,3
19329540,1
19329560,2
19329610,1
19329660,1
19329750,1
19329840,2
19329860,2
19329890,1
19329920,2
19330020,1
19330030,2
19330070,1
19330120,1
19330170,1
19330220,1
19330280,4
19330370,2
19330380,1
19330460,1
19330470,1
19330520,1
19330530,2
19330570,2
19330630,2
19330640,4
19330690,1
19330710,1
19330750,1
19330780,8
19330790,4
19330800,1
19330860,2
19330890,1
19331000,1
19331030,2
19331040,1
19331050,2
19331180,2
19331200,1
19331210,1
19331220,2
19331400,1
19331480,2
19331490,1
19331500,2
19331510,2
19331530,1
19331550,3
19331630,1
19331640,2
19331650,3
19331700,1
19331710,1
19331750,2
19331800,2
19331850,2
19331880,1
19331900,3
19331920,1
19331940,1
19331980,2
19332040,1
19332090,3
19332130,1
19332160,1
19332230,1
19332250,3
19332270,2
19332350,2
19332370,2
19332430,1
19332440,1
19332460,5
19332490,1
19332580,1
19332710,2
19332720,1
19332740,2
19332750,2
19332760,3
19332800,1
19332820,3
19332840,1
19332850,1
19332900,1
19332910,4
19332920,1
19332970,1
19332990,2
19333050,2
19333080,1
19333090,1
19333160,3
19333190,3
19333200,1
19333220,1
19333250,1
19333380,1
19333400,1
19333410,4
19333430,1
19333450,3
19333510,2
19333580,1
19333590,3
19333660,1
19333670,3
19333700,1
19333730,2
19333740,1
19333800,1
19333820,2
19333840,2
19333870,1
19333920,2
19333930,1
19333960,4
19334040,1
19334050,3
19334090,1
19334160,1
19334170,2
19334180,1
19334190,1
19334270,1
19334340,1
19334370,2
19334380,5
19334400,2
19334460,1
19334510,1
19334620,2
19334640,1
19334650,2
19334660,1
19334740,1
19334790,1
19334870,2
19334880,1
19335150,1
19335230,1
19335240,5
19335260,1
19335320,2
19335350,2
19335360,1
19335420,1
19335470,1
19335520,1
19335540,1
19335550,1
19335580,2
19335590,1
19335600,6
19335630,1
19335660,2
19335710,1
19335750,1
19335760,1
19335770,1
19335790,1
19335900,1
19335910,3
19335970,1
19335990,3
19336050,2
19336070,2
19336100,1
19336150,2
19336170,2
19336200,2
19336300,1
19336310,2
19336330,3
19336340,2
19336360,1
19336380,2
19336390,1
19336430,1
19336440,1
19336450,1
19336470,4
19336490,2
19336520,2
19336580,1
19336590,1
19336610,2
19336620,2
19336630,2
19336690,2
19336720,2
19336760,1
19336770,1
19336830,2
19336850,1
19336860,2
19336880,3
19336920,1
19336930,1
19336970,2
19337040,1
19337160,4
19337180,1
19337230,2
19337270,1
19337310,1
19337320,1
19337350,2
19337360,1
19337460,2
19337480,2
19337490,6
19337520,2
19337660,1
19337670,2
19337690,2
19337730,2
19337750,2
19337770,2
19337780,2
19337810,1
19337830,1
19337860,1
19337880,2
19337890,5
19337910,2
19337940,2
19337960,1
19338000,1
19338020,1
19338070,1
19338180,2
19338190,1
19338220,1
19338230,2
19338270,5
19338340,3
19338370,1
19338510,2
19338570,2
19338600,3
