Question ID,Total Answers
14627000,2
14627010,2
14627080,1
14627100,2
14627170,2
14627180,4
14627220,3
14627230,1
14627260,1
14627280,3
14627330,3
14627340,1
14627380,1
14627390,2
14627500,1
14627520,1
14627530,2
14627620,3
14627640,2
14627650,1
14627680,3
14627710,1
14627720,3
14627730,2
14627760,1
14627770,1
14627840,1
14627860,2
14627870,1
14627890,1
14627900,4
14627930,1
14627950,1
14628000,3
14628070,1
14628090,2
14628150,3
14628170,1
14628180,1
14628200,1
14628250,1
14628410,1
14628440,1
14628500,2
14628540,3
14628560,1
14628590,1
14628610,1
14628670,1
14628690,1
14628750,3
14628780,3
14628790,1
14628800,2
14628830,4
14628840,1
14628860,4
14628890,3
14628920,3
14628960,1
14629050,3
14629080,1
14629090,2
14629120,1
14629140,1
14629150,2
14629190,4
14629200,1
14629220,1
14629260,1
14629270,1
14629280,2
14629320,1
14629340,2
14629350,4
14629380,1
14629400,2
14629420,1
14629490,4
14629540,3
14629560,1
14629600,3
14629610,1
14629640,2
14629650,1
14629660,1
14629700,2
14629710,2
14629840,1
14629890,2
14629910,2
14629940,1
14629980,1
14630100,1
14630120,1
14630150,1
14630190,1
14630210,2
14630230,4
14630260,2
14630300,1
14630420,3
14630480,1
14630490,1
14630500,1
14630510,1
14630550,1
14630610,2
14630630,3
14630660,1
14630700,3
14630710,1
14630760,2
14630770,5
14630830,1
14630870,1
14630900,1
14630910,1
14630930,3
14630940,5
14630960,2
14630970,3
14631020,1
14631070,1
14631080,1
14631090,3
14631110,1
14631180,1
14631200,1
14631270,2
14631290,1
14631300,2
14631350,1
14631450,3
14631470,1
14631530,1
14631540,2
14631570,4
14631590,1
14631600,1
14631660,2
14631840,1
14631910,1
14631980,1
14632000,2
14632040,2
14632060,2
14632110,3
14632130,4
14632200,2
14632230,2
14632260,6
14632480,2
14632510,1
14632520,1
14632590,1
14632630,2
14632650,1
14632680,1
14632700,1
14632760,1
14632820,1
14632870,1
14632940,2
14633000,1
14633010,3
14633060,1
14633070,1
14633100,2
14633170,2
14633240,1
14633250,2
14633290,1
14633330,2
14633350,2
14633390,1
14633450,4
14633470,2
14633480,2
14633510,1
14633570,2
14633630,1
14633650,1
14633670,2
14633690,2
14633720,4
14633730,2
14633750,2
14633810,1
14633850,1
14633870,1
14634000,2
14634020,1
14634030,2
14634040,1
14634090,1
14634110,2
14634120,2
14634130,2
14634170,1
14634190,4
14634200,1
14634300,1
14634330,2
14634340,2
14634480,4
14634490,1
14634510,1
14634530,1
14634540,2
14634560,1
14634570,1
14634590,1
14634640,1
14634800,2
14634870,4
14634890,2
14634980,2
14635060,1
14635070,4
14635110,2
14635150,3
14635180,1
14635290,2
14635410,1
14635490,2
14635500,1
14635520,1
14635600,2
14635610,1
14635660,1
14635680,5
14635690,2
14635700,2
14635790,2
14635850,1
14635870,1
14635890,3
14635930,2
14635940,4
14635970,1
14636040,3
14636050,3
14636090,1
14636100,1
14636130,1
14636150,2
14636190,3
14636210,1
14636270,1
14636280,1
14636290,2
14636320,1
14636340,3
