Question ID,Total Answers
37787990,2
37788070,1
37788100,1
37788180,3
37788190,1
37788210,2
37788230,4
37788300,2
37788320,1
37788360,1
37788390,1
37788400,1
37788460,2
37788470,1
37788500,1
37788620,1
37788650,1
37788660,1
37788810,2
37788830,1
37788860,2
37788900,2
37788910,2
37789000,1
37789030,1
37789040,1
37789110,1
37789120,1
37789170,1
37789210,1
37789220,1
37789230,1
37789270,1
37789330,2
37789420,1
37789430,1
37789460,3
37789480,4
37789570,2
37789590,2
37789660,1
37789670,1
37789800,1
37789860,2
37789870,3
37789890,2
37790080,2
37790190,1
37790210,1
37790240,1
37790320,1
37790330,1
37790360,1
37790400,1
37790450,1
37790460,1
37790620,2
37790630,1
37790680,1
37790720,1
37790760,1
37790770,2
37790800,2
37790810,1
37790830,2
37790840,1
37790860,3
37790900,3
37790930,5
37790940,1
37790960,1
37790990,1
37791020,1
37791100,1
37791110,1
37791150,2
37791310,1
37791330,2
37791390,3
37791450,1
37791490,1
37791540,2
37791550,1
37791580,1
37791600,1
37791650,3
37791680,1
37791690,1
37791720,1
37791730,2
37791740,1
37791760,1
37791840,2
37791850,1
37791860,3
37791880,1
37791930,2
37791950,2
37791970,3
37792030,1
37792080,1
37792100,1
37792120,2
37792130,1
37792140,1
37792150,1
37792170,2
37792200,3
37792210,1
37792230,2
37792380,2
37792430,1
37792450,1
37792460,1
37792490,3
37792500,2
37792520,1
37792580,2
37792600,1
37792610,4
37792640,2
37792710,1
37792720,2
37792740,2
37792750,2
37792780,1
37792850,1
37792890,1
37793000,2
37793010,3
37793050,1
37793080,1
37793140,1
37793180,1
37793220,1
37793230,1
37793240,2
37793260,2
37793330,1
37793350,1
37793370,4
37793390,1
37793450,1
37793480,1
37793490,1
37793560,1
37793570,1
37793640,1
37793700,1
37793720,2
37793750,1
37793870,1
37793920,1
37793980,1
37794000,2
37794030,1
37794090,1
37794100,1
37794180,1
37794220,1
37794240,1
37794280,1
37794370,1
37794420,1
37794440,2
37794460,3
37794520,1
37794580,1
37794590,2
37794720,1
37794790,1
37794840,1
37794850,3
37794880,1
37794900,1
37794930,1
37794940,1
37795010,2
37795060,5
37795180,1
37795310,1
37795350,1
37795370,1
37795380,3
37795400,2
37795440,1
37795500,1
37795520,1
37795540,2
37795610,1
