Question ID,Total Answers
17930730,4
17930760,1
17930790,2
17930840,1
17930890,1
17930910,2
17930980,3
17931000,2
17931020,1
17931160,1
17931170,1
17931270,4
17931320,5
17931350,2
17931380,4
17931480,1
17931500,1
17931680,3
17931760,1
17931790,3
17931800,1
17931810,1
17931850,1
17931900,3
17931960,2
17931980,2
17932000,2
17932040,2
17932050,2
17932060,3
17932090,1
17932110,1
17932130,1
17932150,1
17932170,2
17932210,1
17932260,1
17932320,2
17932410,2
17932430,6
17932470,2
17932570,2
17932600,2
17932680,1
17932690,1
17932720,2
17932770,2
17932820,1
17932830,1
17932960,3
17933040,1
17933060,1
17933070,2
17933080,1
17933090,1
17933100,1
17933150,2
17933210,1
17933240,2
17933280,1
17933320,1
17933340,1
17933470,1
17933480,3
17933490,2
17933510,2
17933530,1
17933540,2
17933550,1
17933590,1
17933660,2
17933700,2
17933710,1
17933730,1
17933770,2
17933800,3
17933830,2
17933850,1
17933900,1
17933910,1
17933940,2
17934000,1
17934020,2
17934070,1
17934100,1
17934140,1
17934170,3
17934300,1
17934310,3
17934400,5
17934480,3
17934490,1
17934500,2
17934510,4
17934520,3
17934530,1
17934550,1
17934580,2
17934670,2
17934720,3
17934730,1
17934740,4
17934760,1
17934770,1
17935000,1
17935040,1
17935050,4
17935090,2
17935100,1
17935110,6
17935130,2
17935150,1
17935160,1
17935200,3
17935230,2
17935240,1
17935260,2
17935290,2
17935310,2
17935350,1
17935380,3
17935430,3
17935540,1
17935570,1
17935580,1
17935590,1
17935600,1
17935650,1
17935660,1
17935680,1
17935750,1
17935760,5
17935820,1
17935830,1
17935880,1
17935920,1
17936030,1
17936040,1
17936050,1
17936060,3
17936070,2
17936130,1
17936140,2
17936160,7
17936170,1
17936180,2
17936210,1
17936280,1
17936340,6
17936380,1
17936400,1
17936410,1
17936440,5
17936460,1
17936480,5
17936510,1
17936540,1
17936560,1
17936620,1
17936640,1
17936650,2
17936690,5
17936720,1
17936740,1
17936760,1
17936790,1
17936870,1
17936880,1
17936890,2
17936900,1
17936910,1
17936970,4
17937000,1
17937010,3
17937020,1
17937040,1
17937120,5
17937200,1
17937210,1
17937220,1
17937240,2
17937300,3
17937320,3
17937340,1
17937390,1
17937560,1
17937590,1
17937610,1
17937630,2
17937680,1
17937690,1
17937770,4
17937900,1
17937940,2
17937960,9
17938050,2
17938170,3
17938180,2
17938210,2
17938220,1
17938270,1
17938350,2
17938360,3
17938410,2
17938420,2
17938430,1
17938450,2
17938510,2
17938520,1
17938550,2
17938560,1
17938610,3
17938620,2
17938660,1
17938670,1
17938680,1
17938730,1
17938740,2
17938760,1
17938810,1
17938850,3
17938860,3
17938890,4
17938940,2
17938950,1
17938960,2
17938970,1
17939030,2
17939140,1
17939160,2
17939230,2
17939290,1
17939310,2
17939320,2
17939350,2
17939440,1
17939470,4
17939480,2
17939490,1
17939530,1
17939560,2
17939580,1
17939630,3
17939650,1
17939680,2
17939750,3
17939760,2
17939790,3
17939810,5
17939890,2
17939900,1
17939910,1
17939920,1
17939930,2
17939940,1
17939970,1
17940110,2
17940120,2
17940190,3
17940200,10
17940220,2
17940230,1
17940320,5
17940340,1
17940350,1
17940390,1
17940410,1
17940430,1
17940450,1
17940460,1
17940500,2
17940580,1
17940600,2
17940670,1
17940680,2
17940750,4
17940790,3
17940800,2
17940820,2
17940870,1
17940920,2
17940940,2
17940990,1
17941000,2
17941050,1
17941060,2
17941120,3
17941130,1
17941200,1
17941220,2
17941240,2
17941330,1
17941350,1
17941370,2
17941430,1
17941500,1
17941530,1
17941640,1
17941650,1
17941680,1
17941720,2
17941790,1
17941870,2
17941920,1
17941930,6
17941940,2
17941980,2
17941990,1
17942000,1
17942020,2
17942050,2
17942140,1
17942150,2
17942210,2
17942220,2
17942250,2
17942290,2
17942330,1
17942350,1
17942360,1
17942430,2
17942440,1
17942480,1
17942580,10
17942590,4
17942630,1
17942660,1
17942700,1
17942720,2
17942740,1
17942750,2
17942780,1
17942790,2
17942830,2
17942840,3
17942890,2
17942910,2
17942940,2
17942980,1
17943030,2
17943070,1
17943090,1
17943160,1
17943230,2
17943260,1
17943280,1
17943300,1
17943350,1
17943360,1
17943380,2
17943410,1
17943490,1
17943530,1
17943680,1
17943690,1
17943760,2
17943790,1
17943800,1
17943810,3
17943870,3
17943890,1
17944070,1
17944110,1
17944130,1
17944140,3
17944160,3
17944180,1
17944190,1
17944200,2
17944230,1
17944240,2
17944310,1
17944320,2
17944440,2
17944460,3
17944480,1
17944500,2
17944510,1
17944530,1
17944590,2
17944660,1
17944670,1
17944680,2
17944710,1
17944740,1
17944760,2
17944790,1
17944800,3
17944810,1
17944820,2
17944910,3
17944920,1
17944990,3
17945010,2
17945030,2
17945090,3
17945130,2
17945160,1
17945200,1
17945230,1
17945240,1
17945270,1
17945280,2
17945290,1
17945320,3
17945370,1
17945400,1
17945420,1
17945440,1
17945460,2
17945490,3
17945570,1
17945640,3
17945650,1
17945670,2
17945730,2
17945740,1
17945750,7
17945770,1
17945780,2
17945800,3
17945820,1
17945880,2
17945900,2
17945950,1
17945960,1
17945990,1
17946000,3
17946040,1
17946070,3
17946080,1
17946100,1
17946150,15
17946170,1
17946180,2
17946230,1
17946320,1
17946360,1
17946380,1
17946460,2
17946520,3
17946530,1
17946620,4
17946640,5
17946660,1
17946690,2
17946700,2
17946740,4
17946750,1
17946810,3
17946830,2
17946840,5
17946940,2
17946960,5
17946990,3
17947080,2
17947110,1
17947130,1
17947140,1
17947150,1
17947210,1
17947220,2
17947230,1
17947250,2
17947270,9
17947290,4
17947310,1
17947380,2
17947390,4
17947550,1
17947580,1
17947630,1
17947640,2
17947660,3
17947670,1
17947760,1
17947770,1
17947800,2
17947810,1
17947840,1
17947850,2
17947920,4
17947950,3
17947960,1
17947970,2
17948030,2
17948080,1
17948090,3
17948170,1
17948230,2
17948420,2
17948430,2
17948490,2
17948560,1
17948570,1
17948580,2
17948610,1
17948670,1
17948690,1
17948740,1
17948820,4
17948840,1
17948890,1
17948900,1
17948910,2
17948940,4
17948960,1
17949090,1
17949100,1
17949110,1
17949120,1
17949160,1
17949190,2
17949230,4
17949240,1
17949250,1
17949280,1
17949290,1
17949350,2
17949370,1
17949390,2
17949400,2
17949430,1
17949450,3
17949460,4
17949470,1
17949490,5
17949510,1
17949570,1
17949650,3
17949700,3
17949750,2
17949820,2
17949830,2
17949870,1
17949890,2
17949900,1
17949920,3
17949970,2
17950000,1
17950050,1
17950060,3
17950110,2
17950170,2
17950180,1
17950190,1
17950200,1
17950250,2
17950260,1
17950310,2
17950360,1
17950380,1
17950400,2
17950420,1
17950430,4
17950480,3
17950500,2
17950520,2
17950540,2
17950560,1
17950640,1
17950670,1
17950680,3
17950690,3
17950720,1
17950760,3
17950780,3
17950840,1
17950860,1
17950870,1
17950920,5
17950930,7
17950940,1
17950950,2
17950960,13
17950990,2
17951040,1
17951120,1
17951130,1
17951180,4
17951290,1
17951320,1
17951340,2
17951380,1
17951440,2
17951460,1
17951520,3
17951570,1
17951580,4
17951590,1
17951620,2
17951630,2
17951640,2
17951700,1
17951710,2
17951780,1
17951820,3
17951900,1
17951910,1
17951940,2
17951970,1
17952130,2
17952190,2
17952210,1
17952290,1
17952310,2
17952320,1
17952360,1
17952370,1
17952470,2
17952480,2
17952520,1
17952620,1
17952650,2
17952690,1
17952710,2
17952770,2
17952800,1
17952840,2
17952870,3
17952880,7
17952900,2
17953030,1
17953210,1
17953310,1
17953330,1
17953360,1
17953370,3
17953390,1
17953410,1
17953550,1
17953560,1
17953570,1
17953580,3
17953590,1
17953610,1
17953650,2
17953680,1
17953690,2
17953730,1
17953740,2
17953780,2
17953790,2
17953810,1
17953820,2
17953880,3
17953900,1
17953930,1
17953940,4
17953970,1
17954040,2
17954070,2
17954110,1
17954180,3
17954220,2
17954240,2
17954340,1
17954350,4
17954370,2
17954410,2
17954480,2
17954520,1
17954570,1
17954590,1
17954600,1
17954620,1
17954650,1
17954660,2
17954710,1
17954790,3
17954840,1
17954850,2
17954880,1
17954910,1
17954990,3
17955020,2
17955030,7
17955040,3
17955110,3
17955120,1
17955140,3
17955160,3
17955210,2
17955240,1
17955280,2
17955290,1
17955390,2
17955410,1
17955490,1
17955500,1
17955580,5
17955590,1
17955630,1
17955640,2
17955650,1
17955670,2
17955720,5
17955730,1
17955750,1
17955800,1
17955820,1
17955830,1
17955850,2
17955960,1
17955970,1
17956020,1
17956060,1
17956090,3
17956100,1
17956110,1
17956160,1
17956190,1
17956230,3
17956310,3
17956370,1
17956400,1
17956420,4
17956480,2
17956490,1
17956540,2
17956650,1
17956680,3
17956740,1
17956770,1
17956800,1
17956820,1
17956830,3
17956840,1
17956870,1
17956890,2
17956920,2
17956960,2
17956970,3
17956990,2
17957020,1
17957030,1
17957040,11
17957150,4
17957160,2
17957170,2
17957230,1
17957250,1
17957280,1
17957310,2
17957360,1
17957390,1
17957400,2
17957440,2
17957510,2
17957530,1
17957540,1
17957550,1
17957590,2
