Question ID,Total Answers
16941640,3
16941650,1
16941680,2
16941690,1
16941710,1
16941740,1
16941760,1
16941770,3
16941850,1
16941880,1
16941900,1
16941910,5
16941930,1
16941940,1
16941980,2
16942040,1
16942120,2
16942130,1
16942140,1
16942210,2
16942230,1
16942250,2
16942330,3
16942350,2
16942380,4
16942400,1
16942530,1
16942580,7
16942590,1
16942710,1
16942730,1
16942770,1
16942800,1
16942890,1
16942990,1
16943000,1
16943060,1
16943070,1
16943080,1
16943100,4
16943120,1
16943160,1
16943190,2
16943260,2
16943280,3
16943340,1
16943350,3
16943380,2
16943450,1
16943570,1
16943610,1
16943660,1
16943670,2
16943730,1
16943740,2
16943750,1
16943770,2
16943830,1
16943850,2
16943860,2
16943920,2
16943940,3
16943960,2
16943970,1
16944030,3
16944040,1
16944050,1
16944060,3
16944120,3
16944160,2
16944170,1
16944230,3
16944320,1
16944380,1
16944410,2
16944430,1
16944470,3
16944560,2
16944650,1
16944680,1
16944750,3
16944790,1
16944800,2
16944870,1
16944900,1
16944920,2
16944930,3
16944990,1
16945050,1
16945090,2
16945150,1
16945170,3
16945180,1
16945210,1
16945270,1
16945320,1
16945350,2
16945470,1
16945480,2
16945490,4
16945560,1
16945610,1
16945640,1
16945680,5
16945780,1
16945820,1
16945840,2
16945870,4
16945880,1
16945930,1
16945940,1
16945990,2
16946030,2
16946120,1
16946130,3
16946180,1
16946220,1
16946260,3
16946270,1
16946330,1
16946370,1
16946420,2
16946440,1
16946450,1
16946480,2
16946510,1
16946590,1
16946600,1
16946610,1
16946630,1
16946650,1
16946790,1
16946800,1
16946820,1
16946860,1
16946880,1
16946890,2
16946990,1
16947010,1
16947100,6
16947190,1
16947210,2
16947220,1
16947240,1
16947250,3
16947280,1
16947360,1
16947390,2
16947440,3
16947470,2
16947530,1
16947560,1
16947630,1
16947640,1
16947660,2
16947670,1
16947680,1
16947700,1
16947750,4
16947780,1
16947810,2
16947930,1
16947950,2
16947960,1
16947970,2
16948030,1
16948070,1
16948120,1
16948150,2
16948180,1
16948240,1
16948250,1
16948260,1
16948280,3
16948300,2
16948310,1
16948330,1
16948370,1
16948420,1
16948440,1
16948490,1
16948500,2
16948530,2
16948550,1
16948580,2
16948610,2
16948640,1
16948720,1
16948760,1
16948780,1
16948830,1
16948840,2
16948850,3
16948860,1
16948870,2
16948880,2
16948890,2
16948960,1
16949010,1
16949060,2
16949110,1
16949120,1
16949130,2
16949170,2
16949250,1
16949310,3
16949320,1
16949380,3
16949390,1
16949410,1
16949490,2
16949510,1
16949520,8
16949530,1
16949550,1
16949570,4
16949580,2
16949610,2
16949690,2
16949710,1
16949720,1
16949810,2
16949840,1
16949860,2
16949900,1
16949920,1
16949930,2
16949970,1
16949990,2
16950040,2
16950050,1
16950060,1
16950070,2
16950080,3
16950130,4
16950150,2
16950180,2
16950190,1
16950240,2
16950290,1
16950350,2
16950380,1
16950410,1
16950470,1
16950480,1
16950490,3
16950520,2
16950560,2
16950600,1
16950680,1
16950830,1
16950870,1
16950890,1
16950900,1
16950910,1
16950940,1
16950970,3
16951010,4
16951080,3
16951100,3
16951170,1
16951180,1
16951190,1
16951240,3
16951300,1
16951310,2
16951350,2
16951390,2
16951400,2
16951460,1
16951590,4
16951630,2
16951640,2
16951650,2
16951660,1
16951680,1
16951710,2
16951740,1
16951760,1
16951770,1
16951800,1
16951840,1
16951910,1
16951920,1
16951950,1
16951960,1
16951970,1
16952020,2
16952050,3
16952120,1
16952250,3
16952290,2
16952310,1
16952350,2
16952400,2
16952420,1
16952450,1
16952490,1
16952580,4
16952630,1
16952710,1
16952720,2
16952740,2
16952750,1
16952830,2
16952880,2
16952900,1
16952930,1
16952950,1
16952990,3
16953000,1
16953010,1
16953040,2
16953100,2
16953120,1
16953180,3
16953190,2
16953200,1
16953220,2
16953260,1
16953290,3
16953300,1
16953330,2
16953380,1
16953390,1
16953400,1
16953430,1
16953460,1
16953490,1
16953520,1
16953540,3
16953590,2
16953600,5
16953610,6
16953680,1
16953700,1
16953850,1
16953890,2
16953900,5
16953990,2
16954100,1
16954110,1
16954200,2
16954220,4
16954250,3
16954330,1
16954470,1
16954480,1
16954520,2
16954560,1
16954600,1
16954620,1
16954720,1
16954750,1
16954760,3
16954810,3
16954860,5
16954870,1
16954900,5
16954920,2
16954970,1
16955020,2
16955030,1
16955040,1
16955100,3
16955130,6
16955150,1
16955160,1
16955250,1
16955270,3
16955330,3
16955410,1
16955470,1
16955490,1
16955500,1
16955510,1
16955550,1
16955560,2
16955570,2
16955580,1
16955590,2
16955600,1
16955610,2
16955720,1
16955740,2
16955760,5
16955770,2
16955790,3
16955880,2
16955890,3
16955900,2
16955980,4
16956100,1
16956160,1
16956180,5
16956260,2
16956330,2
16956390,2
16956460,1
16956530,1
16956570,1
16956580,1
16956630,8
16956670,1
16956720,5
16956800,1
16956810,29
16956820,1
16956840,1
16956910,2
16956950,3
16957030,1
16957050,1
16957070,1
16957080,3
16957120,1
16957130,2
16957160,2
16957180,1
16957190,1
16957210,1
16957270,2
16957290,1
16957320,2
16957360,1
16957380,4
16957450,3
16957500,6
16957590,3
16957610,4
16957630,1
16957640,5
16957670,1
16957680,1
16957720,1
16957730,2
16957770,3
16957790,3
16957810,3
16957820,3
16957840,1
16957870,1
16957890,3
16957930,1
16958010,3
16958060,1
16958070,1
16958120,1
16958130,4
16958150,1
16958180,2
16958260,1
16958290,2
16958330,1
16958370,1
16958390,5
16958430,1
16958490,1
16958500,1
16958570,3
16958580,1
16958620,3
16958680,3
16958710,1
16958730,2
16958780,1
16958850,3
16958870,1
16958910,1
16958940,1
16958950,1
16958960,1
16958990,1
16959060,5
16959070,1
16959120,2
16959210,1
16959240,2
16959270,1
16959280,3
16959310,1
16959320,5
16959430,1
16959450,1
16959470,1
16959480,1
16959510,3
16959520,1
16959560,2
16959590,1
16959600,1
16959660,1
16959670,3
16959750,1
16959770,2
16959850,9
16959880,2
16959930,1
16960050,1
16960070,2
16960160,1
16960340,1
16960460,1
16960510,1
16960530,1
16960540,5
16960620,1
16960640,2
16960650,3
16960690,9
16960720,2
16960730,1
16960770,4
16960800,2
16960820,3
16960830,2
16960840,4
16960860,3
16960870,1
16960880,1
16960890,1
16960920,2
16960980,1
16961000,2
16961010,1
16961110,1
16961190,4
16961240,1
16961310,1
16961340,2
16961350,1
16961390,2
16961430,1
16961460,2
16961500,3
16961540,2
16961550,1
16961560,1
16961580,2
16961620,2
16961640,1
16961700,3
16961710,1
16961730,2
16961790,1
16961850,2
16961870,1
16961990,1
16962020,3
16962040,4
16962070,1
