Question ID,Total Answers
8929960,2
8930010,1
8930050,1
8930090,2
8930110,2
8930120,1
8930140,2
8930160,3
8930180,2
8930270,1
8930280,1
8930340,2
8930350,3
8930360,4
8930370,6
8930380,1
8930420,1
8930430,1
8930460,3
8930500,1
8930530,3
8930560,2
8930580,3
8930670,1
8930690,2
8930740,1
8930770,3
8930820,1
8930850,2
8930870,5
8930890,1
8931000,2
8931040,3
8931080,1
8931100,1
8931200,2
8931240,2
8931300,2
8931410,2
8931440,2
8931460,1
8931480,2
8931510,2
8931550,1
8931580,1
8931590,2
8931620,1
8931650,1
8931710,1
8931740,2
8931770,2
8931780,2
8931810,3
8931870,2
8931910,2
8931920,1
8931930,1
8931940,1
8931950,1
8932010,1
8932030,1
8932050,3
8932080,1
8932110,1
8932130,3
8932190,1
8932200,2
8932210,1
8932240,2
8932290,2
8932310,1
8932320,1
8932370,1
8932380,2
8932410,1
8932470,4
8932490,1
8932520,1
8932530,1
8932540,2
8932570,1
8932640,2
8932680,1
8932700,1
8932720,3
8932730,2
8932740,1
8932770,2
8932810,2
8932820,1
8932830,1
8932900,3
8932940,1
8932950,1
8932960,3
8933040,1
8933060,1
8933080,2
8933090,1
8933100,1
8933160,7
8933170,5
8933200,1
8933210,1
8933220,1
8933250,4
8933320,1
8933380,3
8933420,1
8933520,1
8933550,1
8933560,3
8933580,1
8933610,2
8933650,4
8933770,1
8933810,1
8933820,2
8933840,1
8933860,3
8933920,1
8934020,3
8934040,2
8934060,2
8934170,3
8934180,2
8934190,1
8934220,3
8934300,1
8934320,3
8934380,2
8934420,2
8934500,3
8934530,1
8934560,1
8934570,3
8934590,1
8934600,2
8934620,2
8934700,1
8934740,3
8934750,4
8934770,3
8934780,4
8934850,1
8934880,1
8934960,1
8935020,2
8935060,1
8935110,1
8935130,3
8935170,1
8935180,2
8935210,2
8935290,2
8935300,1
8935320,1
8935350,1
8935410,1
8935420,1
8935520,1
8935580,3
8935590,1
8935600,1
8935630,1
8935670,1
8935700,1
8935750,3
8935800,1
8935840,2
8935860,1
8935890,3
8935930,6
8936030,3
8936070,2
8936080,2
8936130,2
8936150,3
8936160,2
8936170,2
8936200,1
8936210,1
8936220,1
8936270,1
8936290,5
8936340,2
8936350,2
8936400,1
8936450,1
8936540,1
8936550,1
8936600,5
8936610,2
8936620,3
8936640,1
8936660,1
8936750,1
8936760,2
8936770,4
8936800,4
8936810,1
8936860,2
8936870,1
8936880,1
8936890,2
8936900,1
8936910,3
8936970,2
8937050,2
8937110,1
8937130,1
8937150,5
8937180,6
8937190,1
8937200,1
8937240,1
8937250,1
8937290,3
8937310,2
8937360,2
8937380,7
8937500,1
8937530,2
8937560,4
8937650,1
8937660,1
8937700,2
8937760,1
8937800,1
8937830,1
8937840,2
8937910,2
8937940,2
8937980,3
8938060,1
8938090,1
8938120,3
8938140,1
8938160,2
8938210,2
8938220,2
8938260,1
8938320,2
8938330,2
8938370,1
8938390,1
8938450,1
8938520,3
8938530,1
8938630,1
8938690,2
8938770,1
8938790,1
8938800,1
8938820,3
8938850,2
8938880,3
8938890,1
8938900,1
8938960,1
8939040,1
8939050,3
8939080,2
8939090,7
8939100,1
8939130,1
8939190,1
8939210,1
8939230,2
8939240,2
8939250,7
8939260,1
8939300,1
8939310,2
8939320,2
8939330,4
8939350,4
8939360,3
8939390,2
8939420,2
8939430,1
8939450,4
8939470,1
8939480,2
8939520,1
8939530,4
8939580,5
8939590,1
8939640,3
8939650,1
8939700,2
8939730,4
8939740,1
8939750,1
8939770,2
8939810,2
8939830,5
8939850,1
8939880,1
8939890,1
8939920,2
8939950,2
8939970,8
8940000,1
8940060,1
8940080,1
8940090,5
8940110,1
8940140,1
8940170,2
8940180,2
8940200,2
8940210,1
8940230,13
8940240,4
8940270,1
8940290,1
