Question ID,Total Answers
26697930,3
26697940,1
26698000,2
26698050,1
26698060,1
26698120,2
26698130,1
26698150,1
26698180,1
26698190,1
26698200,1
26698230,2
26698250,2
26698270,1
26698300,1
26698330,1
26698360,1
26698400,1
26698480,1
26698490,1
26698500,3
26698610,1
26698650,1
26698690,1
26698730,2
26698790,2
26698810,1
26698850,3
26698980,1
26699020,1
26699050,2
26699070,1
26699090,1
26699140,3
26699190,1
26699240,2
26699250,1
26699260,1
26699300,1
26699350,1
26699390,1
26699450,2
26699470,1
26699660,1
26699700,3
26699720,1
26699770,1
26699780,1
26699810,3
26699930,1
26699990,1
26700020,2
26700100,2
26700120,2
26700130,2
26700150,1
26700180,1
26700190,2
26700240,1
26700280,1
26700290,1
26700310,6
26700320,1
26700370,1
26700380,2
26700400,1
26700440,1
26700460,1
26700480,2
26700490,3
26700500,1
26700510,1
26700570,2
26700580,2
26700590,1
26700640,1
26700670,3
26700750,2
26700760,1
26700780,6
26700800,3
26700810,2
26700860,1
26700870,1
26700910,5
26700920,3
26700960,1
26700970,1
26700990,2
26701080,3
26701130,1
26701140,1
26701160,2
26701190,1
26701240,2
26701250,2
26701280,2
26701310,6
26701330,2
26701360,4
26701390,2
26701420,1
26701430,1
26701470,1
26701590,1
26701640,1
26701650,1
26701660,3
26701670,1
26701690,2
26701710,1
26701720,2
26701730,2
26701780,1
26701840,1
26701860,1
26701890,1
26701910,2
26701960,1
26701980,1
26702000,4
26702010,1
26702020,1
26702120,1
26702130,2
26702150,1
26702230,2
26702270,1
26702290,1
26702300,1
26702320,1
26702330,1
26702340,2
26702380,2
26702480,2
26702520,1
26702540,3
26702550,2
26702560,4
26702600,1
26702610,1
26702630,1
26702720,1
26702730,1
26702750,2
26702790,2
26702850,1
26702870,2
26702890,1
26702900,2
26703000,1
26703060,3
26703080,1
26703090,2
26703100,1
26703150,1
26703160,1
26703210,2
26703220,4
26703260,3
26703270,2
26703300,1
26703350,1
26703430,2
26703470,1
26703500,2
26703620,2
26703630,1
26703700,2
26703770,2
26703790,1
26703810,1
26703860,2
26703890,1
26703930,1
26703950,1
26703970,2
26703990,1
26704080,1
26704100,1
26704110,2
26704130,1
26704180,1
26704190,2
26704260,5
26704310,2
26704340,2
26704390,3
26704400,1
26704430,5
26704440,1
26704500,1
26704540,3
26704610,1
26704650,1
26704680,1
26704720,2
26704730,3
26704780,1
26704790,1
26704800,1
26704850,1
26704860,1
26704900,1
26704930,2
26704950,1
26705040,2
26705070,1
26705110,3
