Question ID,Total Answers
30466580,1
30466590,2
30466600,1
30466610,1
30466680,4
30466690,1
30466740,1
30466820,1
30466830,1
30466910,4
30467000,1
30467090,2
30467110,2
30467120,2
30467130,1
30467200,1
30467210,1
30467260,3
30467280,1
30467330,1
30467340,1
30467360,1
30467370,4
30467380,3
30467390,1
30467440,1
30467450,1
30467470,1
30467500,1
30467510,3
30467520,2
30467530,1
30467580,1
30467610,1
30467660,1
30467670,1
30467700,2
30467720,2
30467740,2
30467800,1
30467810,1
30467850,2
30467870,2
30467890,1
30467900,2
30467930,1
30467970,2
30467980,1
30468000,2
30468010,1
30468020,3
30468040,1
30468060,1
30468080,3
30468090,1
30468110,1
30468210,3
30468220,1
30468260,3
30468280,1
30468290,6
30468380,1
30468420,1
30468440,1
30468450,1
30468530,1
30468540,3
30468610,2
30468640,1
30468690,1
30468750,1
30468770,1
30468850,1
30468860,1
30468900,1
30468920,1
30468980,1
30469040,1
30469060,2
30469070,1
30469120,2
30469160,1
30469200,2
30469220,2
30469240,1
30469340,1
30469360,3
30469380,2
30469390,1
30469440,1
30469550,2
30469560,1
30469590,1
30469600,1
30469640,2
30469650,1
30469660,1
30469680,1
30469690,1
30469700,1
30469730,1
30469760,2
30469850,1
30469860,1
30469920,2
30469940,1
30470010,1
30470020,2
30470050,1
30470090,1
30470130,2
30470200,1
30470230,1
30470280,6
30470290,1
30470320,1
30470360,1
30470400,1
30470410,1
30470460,2
30470490,1
30470520,1
30470530,1
30470590,1
30470600,2
30470610,2
30470680,1
30470720,1
30470760,1
30470770,3
30470870,1
30470880,1
30470920,1
30470960,1
30470970,1
30470990,1
30471010,1
30471020,1
30471030,1
30471120,1
30471150,2
30471230,3
30471240,1
30471390,2
30471480,2
30471500,1
30471530,1
30471590,2
30471620,2
30471670,1
30471690,1
30471700,2
30471750,1
30471810,2
30471900,1
30471960,2
30472010,2
30472020,4
30472070,1
30472090,1
30472140,1
30472170,4
30472190,1
30472290,1
30472340,1
30472430,1
30472440,1
30472460,1
30472480,4
30472500,1
30472590,3
30472600,1
30472620,1
30472670,1
30472730,1
30472750,3
30472760,3
30472780,3
30472840,3
30472910,1
30472950,1
30473000,1
30473080,1
30473090,2
30473100,1
30473170,1
30473200,2
30473250,1
30473260,1
30473270,1
30473310,2
30473380,2
30473420,1
30473440,2
30473500,5
30473540,1
30473590,1
30473610,3
30473650,5
30473750,3
30473790,2
30473820,1
30473840,1
30473880,1
30473900,1
30473910,1
30473920,3
30473950,2
30473990,2
30474040,1
30474080,1
30474090,1
30474150,1
30474190,1
30474210,1
30474250,1
30474310,4
30474340,1
30474360,1
30474410,1
30474430,2
30474440,1
30474520,1
30474550,1
30474560,1
30474620,2
30474650,2
30474680,4
30474750,1
30474780,2
30474850,1
30474900,1
30474930,1
30474980,1
30475000,2
30475030,1
30475040,6
30475200,1
30475210,1
30475220,1
30475240,1
30475250,1
30475300,2
30475340,2
30475360,4
30475390,1
30475410,3
30475450,1
30475460,1
30475550,1
30475600,1
30475670,3
30475710,1
30475730,2
30475780,1
30475790,3
30475810,1
30475820,1
30475840,2
30475920,2
30475930,2
30475970,2
30475980,3
30476000,1
30476010,3
30476050,1
30476100,1
30476110,1
30476120,1
30476150,1
30476230,2
30476240,3
30476280,1
30476320,1
30476340,2
30476370,3
30476380,3
30476400,2
30476470,2
30476530,1
30476560,2
30476600,1
30476630,3
30476640,2
30476660,1
30476670,2
30476690,2
30476730,1
30476740,5
30476770,3
30476820,1
30476860,1
30476900,1
30476960,5
30476970,1
30476990,1
30477010,1
30477050,1
30477080,1
30477120,3
30477130,2
30477150,1
30477180,2
30477220,1
30477230,3
30477240,5
30477260,2
30477320,2
30477370,2
30477390,4
30477470,4
30477500,1
30477510,2
30477530,1
30477550,3
30477570,1
30477630,1
30477660,1
30477680,1
30477750,3
30477770,2
30477820,2
30477840,1
30477850,1
30477880,1
30478020,2
30478030,7
30478040,2
30478070,2
30478110,1
30478130,1
30478160,2
30478210,1
30478280,2
30478310,1
30478350,2
30478360,1
30478380,4
30478400,2
30478510,1
30478540,1
30478590,1
30478610,2
30478720,3
30478750,2
30478760,2
30478800,1
30478880,1
30478940,1
30479070,1
30479080,3
30479090,1
30479120,1
30479160,2
30479180,1
30479220,1
30479290,2
30479320,3
30479420,1
30479430,1
30479440,1
30479480,2
30479490,2
30479530,2
30479540,2
30479600,1
30479650,1
30479660,1
30479720,1
30479730,1
30479800,3
30479830,1
30479870,1
30479890,1
30479960,1
30480000,4
30480030,1
30480070,1
30480080,1
30480200,1
30480220,1
30480250,3
30480270,1
30480280,1
30480300,1
30480320,1
30480330,1
30480340,1
30480350,1
30480370,1
30480430,2
30480440,1
30480450,1
30480470,2
30480520,2
30480540,1
30480590,2
30480600,1
30480610,1
30480630,5
30480700,2
30480740,1
30480770,1
30480870,4
30480920,1
30480940,1
30480950,2
30480980,1
30481040,1
30481050,1
30481090,1
30481110,1
30481150,2
30481190,1
30481280,1
30481370,1
30481390,1
30481420,1
30481480,1
30481530,1
30481540,1
30481590,1
30481610,1
30481630,3
30481650,1
30481770,4
30481820,1
30481830,3
30481860,1
30481870,1
30481880,2
30481900,1
30481910,2
30481940,4
30481960,1
30481990,1
30482020,1
30482030,1
30482040,2
30482050,4
30482130,3
30482140,3
30482150,1
30482170,1
30482180,2
30482190,1
30482200,2
30482250,2
30482280,2
30482290,1
30482330,2
30482350,1
30482360,1
30482390,2
30482410,1
30482440,1
30482450,1
30482470,1
30482480,1
30482570,1
30482620,2
30482690,1
30482830,3
30482840,1
30482850,1
30482890,4
30482920,1
30482950,2
30483040,2
30483100,1
30483140,1
30483210,3
30483240,2
