Question ID,Total Answers
6380980,2
6381010,2
6381020,4
6381030,3
6381080,2
6381090,3
6381100,1
6381130,2
6381140,1
6381150,1
6381190,1
6381200,1
6381250,3
6381270,3
6381300,2
6381310,3
6381320,2
6381330,3
6381400,1
6381460,1
6381570,1
6381590,3
6381650,1
6381690,1
6381710,1
6381740,2
6381750,2
6381780,1
6381800,1
6381830,1
6381860,1
6381940,2
6381960,1
6381980,2
6382020,1
6382030,3
6382110,1
6382180,4
6382220,1
6382260,2
6382280,1
6382300,8
6382330,1
6382340,3
6382410,2
6382430,2
6382530,1
6382540,2
6382560,1
6382570,3
6382610,3
6382630,2
6382640,1
6382750,1
6382900,2
6382910,1
6382940,1
6383000,1
6383020,1
6383200,4
6383240,1
6383280,4
6383300,3
6383310,12
6383330,2
6383340,1
6383350,2
6383380,1
6383420,2
6383440,1
6383480,1
6383490,3
6383500,2
6383520,1
6383540,2
6383670,3
6383680,2
6383690,1
6383720,2
6383750,1
6383770,1
6383830,3
6383850,1
6383860,3
6383880,2
6383900,1
6383990,2
6384020,1
6384050,3
6384070,1
6384080,3
6384090,4
6384100,1
6384110,5
6384120,6
6384220,3
6384230,2
6384240,5
6384250,2
6384260,2
6384280,4
6384320,2
6384360,3
6384400,2
6384420,3
6384490,2
6384500,2
6384550,2
6384560,4
6384600,2
6384610,1
6384650,2
6384670,1
6384710,7
6384740,1
6384780,2
6384850,1
6384860,5
6384900,1
6384920,2
6385070,5
6385130,1
6385180,3
6385190,3
6385220,2
6385260,1
6385270,1
6385290,1
6385350,1
6385370,2
6385390,2
6385430,1
6385440,1
6385450,2
6385490,1
6385510,3
6385580,1
6385590,2
6385620,1
6385630,2
6385660,1
6385700,3
6385710,3
6385730,3
6385760,1
6385810,2
6385850,4
6385880,5
6385890,1
6385920,1
6385990,1
6386070,1
6386090,5
6386130,1
6386200,2
6386220,1
6386300,5
6386430,3
6386440,1
6386500,2
6386520,2
6386530,5
6386540,1
6386580,3
6386650,3
6386670,5
6386680,1
6386750,2
6386800,9
6386830,1
6386920,2
6386940,1
6386950,1
6387060,1
6387070,2
6387110,3
6387120,2
6387250,2
6387290,1
6387360,2
6387380,3
6387390,1
6387450,4
6387470,1
6387490,4
6387510,2
