Question ID,Total Answers
23349640,3
23349720,2
23349740,1
23349750,1
23349760,1
23349780,1
23349800,1
23349820,2
23349830,2
23349860,1
23349880,2
23349920,1
23349950,2
23349990,1
23350050,1
23350060,1
23350070,1
23350080,3
23350120,1
23350180,1
23350230,2
23350250,1
23350260,1
23350270,1
23350290,1
23350510,3
23350600,1
23350640,4
23350690,1
23350700,1
23350740,1
23350780,1
23350790,1
23350880,1
23350910,1
23350930,1
23350980,1
23351020,2
23351030,1
23351040,2
23351080,1
23351110,2
23351120,1
23351130,3
23351160,5
23351210,2
23351270,1
23351290,3
23351300,1
23351380,2
23351400,1
23351530,1
23351580,1
23351700,1
23351730,2
23351760,1
23351780,1
23351840,1
23351870,1
23351940,2
23351960,1
23352000,2
23352010,1
23352030,1
23352060,1
23352120,3
23352130,1
23352180,2
23352200,2
23352240,1
23352280,2
23352330,2
23352380,1
23352480,2
23352530,2
23352580,1
23352590,3
23352600,1
23352610,2
23352630,1
23352660,1
23352720,2
23352770,2
23352830,1
23352860,3
23352880,1
23352900,1
23352910,1
23352940,4
23352950,1
23352980,4
23353010,1
23353040,3
23353050,2
23353100,1
23353130,1
23353160,2
23353170,1
23353270,1
23353290,3
23353320,3
23353390,1
23353400,1
23353420,1
23353450,2
23353460,1
23353530,1
23353570,3
23353590,1
23353700,2
23353710,2
23353740,2
23353780,2
23353800,1
23353810,1
23353910,1
23353930,1
23353960,1
23353970,2
23353980,1
23354120,2
23354140,1
23354160,2
23354200,1
23354210,1
23354220,1
23354230,1
23354270,3
23354280,1
23354380,1
23354390,1
23354400,1
23354470,1
23354520,1
23354550,1
23354620,1
23354680,1
23354710,2
23354730,1
23354810,2
23354840,1
23354870,1
23354890,2
23354910,1
23354940,1
23354980,1
23355040,1
23355180,1
23355210,3
23355220,2
23355260,2
23355310,2
23355340,2
23355390,1
23355440,3
23355490,1
23355560,1
23355590,2
23355640,5
23355650,1
23355710,1
23355740,3
23355760,1
23355770,1
23355780,2
23355800,1
23355860,2
23355890,1
23355990,3
23356000,3
23356020,1
23356080,2
23356090,1
23356100,1
23356170,1
23356220,1
23356230,3
23356250,1
23356260,1
23356340,2
23356360,1
23356420,2
23356440,1
23356480,1
23356500,1
23356520,1
23356580,2
23356590,1
23356630,1
23356730,3
23356750,1
23356790,1
23356820,1
23356830,2
23356890,1
23356910,1
23356960,2
23356990,3
23357010,3
23357020,2
23357090,1
23357160,2
23357270,4
23357310,1
23357320,2
23357350,2
23357360,1
23357380,2
23357420,1
23357440,1
23357450,1
23357460,3
23357470,3
23357480,5
23357500,2
23357550,1
23357620,2
23357650,1
23357730,2
23357750,3
23357860,1
23357870,3
23357900,5
23357980,3
23358140,3
23358170,1
23358260,1
23358280,1
23358290,1
23358340,2
23358370,2
23358380,1
23358500,1
23358520,1
23358530,3
23358600,1
23358630,4
23358650,1
23358730,1
23358790,4
23358880,3
23358900,1
23358930,1
23358940,1
23359070,2
23359120,1
23359220,2
23359230,1
23359320,1
23359340,3
23359430,1
23359470,1
23359510,1
23359530,1
23359550,2
23359690,2
23359730,1
23359750,2
23359790,3
23359860,1
23359870,1
23359880,2
23359920,1
23359930,1
23359950,2
23359990,1
23360030,1
23360040,1
23360050,4
23360110,4
23360130,1
23360160,1
23360220,3
23360280,3
23360300,1
23360330,1
23360350,3
23360400,2
23360460,2
23360510,1
23360530,1
23360560,1
23360630,1
23360640,2
23360660,1
23360670,1
23360690,2
23360730,1
23360770,1
23360780,1
23360790,2
23360850,3
23360860,3
23360930,1
23360940,1
23360950,3
23360980,2
23361010,2
23361080,1
23361130,2
23361160,3
23361240,2
23361270,2
23361300,1
23361320,1
23361360,1
23361370,1
23361380,1
23361390,1
23361410,2
23361480,1
23361530,1
23361550,5
23361580,1
23361610,1
23361630,2
23361700,1
23361730,1
23361760,2
23361780,1
23361800,1
23361810,1
23361820,1
23361880,2
23361980,1
23362000,2
23362030,1
23362040,1
23362070,2
23362220,1
23362300,1
23362350,2
23362410,1
23362420,1
23362560,2
23362580,1
23362610,3
23362620,1
23362640,1
23362650,2
23362660,1
23362670,2
23362680,1
23362690,1
23362770,2
23362820,1
23362830,1
23362840,2
23362860,1
23362890,2
23362900,4
23362930,11
23362940,3
23363040,1
23363160,1
23363190,1
23363210,1
23363220,1
23363250,2
23363270,2
23363290,2
23363370,1
23363450,1
23363460,1
23363470,1
23363510,1
23363550,1
23363580,2
23363680,1
23363700,2
23363720,1
23363900,2
23363940,1
23363970,2
23364010,1
23364020,2
23364030,1
23364140,5
23364150,1
23364190,2
23364200,2
23364240,2
23364260,3
23364330,2
23364380,3
23364410,1
23364430,2
23364440,1
23364450,1
23364470,1
23364500,2
23364510,1
23364520,2
23364590,3
23364630,1
23364720,1
23364750,1
23364830,1
23364840,1
23364870,2
23364920,1
23364960,2
23364970,2
23364990,2
23365010,1
23365030,1
23365040,1
23365080,2
23365120,1
23365210,2
