Question ID,Total Answers
4201610,1
4201680,1
4201720,1
4201750,2
4201760,1
4201780,1
4201800,2
4201810,1
4201840,1
4201850,1
4201860,9
4201880,2
4201900,1
4201990,1
4202010,2
4202030,1
4202060,4
4202080,1
4202130,2
4202150,2
4202200,1
4202210,3
4202230,1
4202240,2
4202340,3
4202400,3
4202430,3
4202510,3
4202550,1
4202570,1
4202580,1
4202620,1
4202670,2
4202710,2
4202800,1
4202820,1
4202940,1
4202970,3
4203010,2
4203020,3
4203030,1
4203110,2
4203120,2
4203150,2
4203180,2
4203200,2
4203230,4
4203350,3
4203360,4
4203430,1
4203470,5
4203500,1
4203520,1
4203540,6
4203560,2
4203570,3
4203580,1
4203590,1
4203600,1
4203610,1
4203620,1
4203640,1
4203650,2
4203680,2
4203690,3
4203730,4
4203780,2
4203800,2
4203830,2
4203860,2
4203890,2
4203900,1
4203920,1
4203940,1
4203970,2
4203980,4
4203990,1
4204010,2
4204030,1
4204050,3
4204080,1
4204090,2
4204190,1
4204210,6
4204250,5
4204280,3
4204310,5
4204400,3
4204420,3
4204460,1
4204530,3
4204540,1
4204570,3
4204580,2
4204620,4
4204630,1
4204640,2
4204770,1
4204790,4
4204830,1
4204840,1
4204890,3
4204900,4
4204920,1
4205050,8
4205090,1
4205100,2
4205130,5
4205160,2
4205190,1
4205210,2
4205230,1
4205300,3
4205320,2
4205380,5
4205400,2
4205430,1
4205450,1
4205460,2
4205520,2
4205550,3
4205560,2
4205630,1
4205670,3
4205720,9
4205750,1
4205760,1
4205830,1
4205950,2
4205980,11
4206000,4
4206070,4
4206080,3
4206110,4
4206120,3
4206130,3
4206150,1
4206190,1
4206240,3
4206270,4
4206360,2
4206370,2
4206380,2
4206470,1
4206500,4
4206510,2
4206520,1
4206570,2
4206610,1
4206620,1
4206640,1
4206650,2
4206660,5
4206690,1
4206780,3
4206790,2
4206800,1
4206850,3
4206870,1
4206940,2
4206960,4
4206990,2
4207120,4
4207160,1
4207230,2
4207360,3
4207370,3
4207400,1
4207410,3
4207450,7
4207480,3
4207510,3
4207520,3
4207570,4
4207580,1
4207590,1
4207620,1
4207660,3
4207690,2
4207700,1
4207770,2
4207780,1
4207790,4
4207810,1
4207860,1
4207870,2
4207880,15
4207930,1
4207980,2
4207990,1
4208010,1
4208030,2
4208170,1
4208210,7
4208330,2
4208370,1
4208380,2
4208390,3
4208420,2
4208440,1
4208510,4
4208530,8
4208540,2
4208550,1
4208580,1
4208680,1
4208730,8
4208740,1
4208780,2
4208820,2
4208900,2
4208970,1
4208980,1
4209000,2
4209040,1
4209050,2
4209060,2
4209070,2
4209080,2
4209090,5
4209130,2
4209170,2
4209240,1
4209270,5
4209280,1
4209300,1
4209360,3
4209420,2
4209480,2
4209490,4
4209510,1
4209530,1
4209640,2
4209710,1
4209740,2
4209750,2
4209760,4
4209830,1
4209840,1
4209860,2
4209960,1
4210000,1
4210070,1
4210120,2
4210160,3
4210210,3
4210270,4
4210300,1
4210310,1
4210370,2
4210420,1
4210440,2
4210470,5
4210480,6
4210570,2
4210620,1
4210660,5
4210680,1
4210700,5
4210710,6
4210730,3
4210840,2
4210900,5
4210940,1
4210980,1
4211060,1
4211070,3
4211150,2
4211160,1
4211170,3
4211180,3
4211190,7
4211200,3
4211300,2
4211360,2
4211410,2
4211420,1
4211470,2
4211480,1
4211490,2
4211540,1
4211640,1
4211650,2
4211680,1
4211710,3
4211730,1
4211750,2
4211810,1
4211880,1
4211900,2
4211950,2
4211990,1
4212010,2
4212050,6
4212070,1
4212080,5
4212110,1
4212120,4
4212130,2
4212190,1
4212220,2
4212240,1
4212280,1
4212290,1
4212320,14
4212330,1
4212340,3
4212470,2
4212480,1
4212520,1
4212550,1
4212560,2
4212580,5
4212590,2
4212620,3
4212630,1
4212690,2
4212720,1
4212740,7
4212760,1
4212770,1
4212780,4
4212810,1
4212820,2
4212840,4
4212850,4
4212910,1
4212940,4
4212980,1
4213000,3
4213040,2
4213050,2
4213090,1
4213100,1
4213110,1
4213130,1
4213140,1
4213180,3
4213190,3
4213210,1
4213220,1
4213230,1
4213240,1
4213270,1
4213300,3
4213400,2
4213410,5
4213430,2
4213460,1
4213470,2
4213510,1
4213540,1
4213620,3
4213640,2
4213660,2
4213710,2
4213740,1
4213800,1
4213850,3
4213960,1
4213980,3
4214030,1
4214080,4
4214100,1
4214250,3
4214310,2
4214320,1
4214360,3
4214370,2
4214400,3
4214420,3
4214500,6
4214510,2
4214520,2
4214610,3
4214620,2
4214680,1
4214690,1
4214700,5
4214720,2
4214760,3
4214770,2
4214800,4
4214810,1
4214830,4
4214860,6
4214900,2
4214990,2
4215060,2
4215070,2
4215090,2
4215100,6
4215110,1
4215120,2
4215130,1
4215180,5
4215190,2
4215230,5
4215280,1
4215360,1
4215450,7
4215480,1
4215530,4
4215590,1
4215610,4
4215650,2
4215660,1
4215670,2
4215690,2
4215750,2
4215840,3
4215850,2
4215860,1
4215920,2
4215940,1
4215960,1
4215990,1
4216040,1
4216060,1
4216070,1
4216130,1
4216150,4
4216250,1
4216260,3
4216300,3
4216330,1
4216340,4
4216380,3
4216400,1
4216430,6
4216480,2
4216510,6
4216520,1
4216560,1
4216660,5
4216710,1
4216720,1
4216760,3
4216840,4
4216880,2
4216890,1
4216910,1
