Question ID,Total Answers
22367960,3
22368000,1
22368040,2
22368050,1
22368090,1
22368120,9
22368130,1
22368160,1
22368180,1
22368190,1
22368300,2
22368320,1
22368380,1
22368460,1
22368480,2
22368520,3
22368590,2
22368600,2
22368610,2
22368680,3
22368690,1
22368720,4
22368730,2
22368750,4
22368770,3
22368810,1
22368840,1
22368910,1
22368950,1
22369020,2
22369030,1
22369040,2
22369100,1
22369130,1
22369140,3
22369170,4
22369180,1
22369190,2
22369200,2
22369220,2
22369310,1
22369340,4
22369390,1
22369420,2
22369480,1
22369490,3
22369520,3
22369580,1
22369600,1
22369620,1
22369640,1
22369720,1
22369740,1
22369800,3
22369850,1
22369890,1
22369900,1
22369950,1
22370000,2
22370030,1
22370080,1
22370130,3
22370140,1
22370170,2
22370210,1
22370240,2
22370290,1
22370310,1
22370330,3
22370350,3
22370370,2
22370390,5
22370420,2
22370430,2
22370440,1
22370450,1
22370490,3
22370500,1
22370570,6
22370580,1
22370620,3
22370680,2
22370700,1
22370710,4
22370760,1
22370840,2
22370850,3
22370860,4
22370920,1
22370940,1
22371070,1
22371190,1
22371200,1
22371250,2
22371270,1
22371290,3
22371300,1
22371350,1
22371410,1
22371460,1
22371480,4
22371520,2
22371540,1
22371560,1
22371570,1
22371630,3
22371670,1
22371700,1
22371720,4
22371740,1
22371760,1
22371770,1
22371860,4
22371870,2
22372000,1
22372020,3
22372100,1
22372110,4
22372170,1
22372220,1
22372230,1
22372290,2
22372310,1
22372330,1
22372380,1
22372410,1
22372490,1
22372530,1
22372540,1
22372550,1
22372570,2
22372660,1
22372670,4
22372680,1
22372700,1
22372710,4
22372770,2
22372810,1
22372830,1
22372880,1
22372900,2
22372920,1
22372950,2
22372960,1
22372970,2
22373010,4
22373020,2
22373050,5
22373160,1
22373180,2
22373220,1
22373230,2
22373250,1
22373320,1
22373410,3
22373460,1
22373610,3
22373630,4
22373640,1
22373660,1
22373700,1
22373720,1
22373830,2
22373870,1
22373880,2
22373910,1
22373990,1
22374010,1
22374020,3
22374030,2
22374040,4
22374080,2
22374090,3
22374120,1
22374140,3
22374200,1
22374210,3
22374270,1
22374290,1
22374360,4
22374420,1
22374450,3
22374500,1
22374550,2
22374560,2
22374650,2
22374660,10
22374700,1
22374770,3
22374780,1
22374800,2
22374860,1
22374870,1
22374920,5
22374960,4
22374990,1
22375050,3
22375110,1
22375120,1
22375180,1
22375300,1
22375350,1
22375370,1
22375390,2
22375430,1
22375470,1
22375490,3
22375500,1
22375550,1
22375560,1
22375590,1
22375630,2
22375650,1
22375660,1
22375680,1
22375780,2
22375840,3
22375870,1
22375880,1
22375920,1
22375940,1
22375980,2
22376000,2
22376020,1
22376080,1
22376100,1
22376140,1
22376150,1
22376180,1
22376260,2
22376300,1
22376350,2
22376380,1
22376450,1
22376460,1
22376490,1
22376530,2
22376560,1
22376630,1
22376680,1
22376740,2
22376790,1
22376810,3
22376820,3
22376830,1
22376850,1
22376910,1
22376920,2
22376970,2
22376980,1
22377000,1
22377010,1
22377030,1
22377120,1
22377190,2
22377200,2
22377210,1
22377240,1
22377250,2
22377330,3
22377350,1
22377360,1
22377430,1
22377530,4
22377600,2
22377720,1
22377730,1
22377760,1
22377780,1
22377800,1
22377820,2
22377850,1
22377900,2
22377960,1
22377980,1
22378010,3
22378030,1
22378040,3
22378050,1
22378060,2
22378080,1
22378100,1
22378110,2
22378120,1
22378150,2
22378200,2
22378210,2
22378220,2
22378310,2
22378360,1
22378440,2
22378540,2
22378590,3
22378680,1
22378690,1
22378750,3
22378780,2
22378830,2
22378880,1
22378940,1
22378950,3
22378990,2
22379000,1
22379040,1
22379050,3
22379150,1
22379160,1
22379200,1
22379260,1
22379280,2
22379340,1
22379380,1
22379440,1
22379470,1
22379490,2
22379520,1
22379580,1
22379630,2
22379650,3
22379680,1
22379730,2
22379750,1
22379850,3
22379860,1
22379880,3
22379900,1
22379920,2
22379960,1
22380010,1
22380060,4
22380070,1
22380210,1
22380250,2
22380300,2
22380320,1
22380330,1
22380350,3
22380430,1
22380530,2
22380540,3
22380580,4
22380590,3
22380610,1
22380660,1
22380690,2
22380740,2
22380760,1
22380800,6
22380810,1
22380860,2
22380890,6
22380930,3
22380940,1
22380990,3
22381030,1
22381040,1
22381060,1
22381090,1
22381120,1
22381130,2
22381210,1
22381220,2
22381230,1
22381240,1
22381250,1
22381270,2
22381310,1
22381380,3
22381430,1
22381460,1
22381500,1
22381550,1
22381560,2
22381580,2
22381600,2
22381700,1
22381720,1
22381760,1
22381790,7
22381860,2
22381880,1
22381930,3
22381970,1
22382010,1
22382020,1
22382050,1
22382110,1
22382150,1
22382180,2
22382220,1
22382260,1
22382310,1
22382360,3
22382390,2
22382570,2
22382580,1
22382600,2
22382630,1
22382660,1
22382690,3
22382840,1
22382850,1
22382870,1
22382880,3
22382900,2
22382930,1
22382950,2
22382960,2
22383030,1
22383050,2
22383070,1
22383120,1
22383140,1
22383200,3
22383250,1
22383340,1
22383380,1
22383410,1
22383450,1
22383500,5
22383520,1
22383620,1
22383630,1
22383670,1
22383690,1
22383700,2
22383740,1
22383760,1
22383780,2
22383810,1
22383820,1
22383850,1
22383860,1
22383880,1
22383900,1
22384020,1
22384040,5
22384120,1
22384160,2
22384190,3
22384250,1
22384260,2
22384270,1
22384300,1
22384330,3
22384410,1
22384420,3
22384430,2
22384450,1
22384460,1
22384480,1
22384530,1
22384550,1
22384560,1
22384610,1
22384620,2
22384630,2
22384640,2
22384670,2
22384680,1
22384690,2
22384710,8
22384720,2
22384790,1
22384810,1
22384870,1
22384880,1
22384990,2
22385020,1
22385040,4
22385050,1
22385080,2
22385100,3
22385150,2
22385220,1
22385310,1
22385320,1
22385380,2
22385410,3
22385460,1
22385480,2
22385600,2
22385640,4
22385680,1
22385700,2
22385730,1
22385760,2
22385770,1
22385810,1
22385950,2
22385960,1
22385980,1
22386010,1
22386030,4
22386040,3
22386070,2
22386090,2
22386100,1
22386120,2
22386150,1
22386160,3
22386170,1
22386260,1
22386270,1
22386350,1
22386400,2
22386410,1
22386440,1
22386580,1
22386620,1
22386650,1
22386660,1
22386710,1
22386720,1
22386730,1
22386760,1
22386780,3
22386790,1
22386910,1
22386940,3
22386950,1
22386990,1
22387140,1
22387200,2
22387230,1
22387240,3
22387260,4
22387270,2
22387280,1
22387300,1
22387370,1
22387410,1
22387460,1
22387470,1
22387500,2
22387520,1
22387550,2
22387580,1
22387640,1
22387650,1
22387700,2
22387710,2
22387740,2
22387760,1
22387790,2
22387820,2
22387840,1
22387890,3
22387900,1
22388010,1
22388050,2
22388100,1
22388110,2
22388150,3
22388180,2
22388250,1
22388350,1
22388390,1
22388420,3
22388430,2
22388470,1
22388480,3
22388540,3
22388580,1
22388590,1
22388600,3
22388630,2
22388740,1
22388770,1
22388780,2
22388840,4
22388900,1
22388930,2
22388970,1
22388980,2
22389000,1
22389010,1
22389030,1
22389080,1
22389140,1
22389150,1
22389240,1
22389310,1
22389320,2
22389370,3
22389400,1
22389450,2
22389480,1
22389500,1
22389570,1
22389580,1
22389600,1
22389620,3
22389630,2
22389670,3
22389680,1
22389720,2
22389810,1
22389820,1
22389910,1
22389920,1
22390000,2
22390010,1
22390040,1
22390070,1
22390080,1
22390090,1
22390120,1
22390130,2
22390200,1
22390250,1
22390270,1
22390280,1
22390310,1
22390330,1
22390340,1
22390360,2
22390440,1
22390500,2
22390520,1
22390550,3
22390610,1
22390640,2
22390670,1
22390680,2
22390710,2
22390740,1
22390760,1
22390850,2
22390870,2
22390920,1
22390960,2
22390970,1
22391000,1
22391020,2
22391040,1
22391050,2
22391070,2
22391090,2
22391110,1
22391130,1
22391170,3
22391190,1
22391200,2
22391210,1
22391280,1
22391350,7
22391380,1
22391540,1
22391560,1
22391570,1
22391580,2
22391600,2
22391630,2
22391640,2
22391650,3
22391710,1
22391720,4
22391730,1
22391820,1
22391830,2
22391860,1
22391900,1
22391910,1
22391920,4
22391940,1
22391980,1
22391990,3
22392070,2
22392110,1
22392120,2
22392140,1
22392170,2
22392180,2
22392260,3
22392320,1
22392400,1
22392410,2
22392420,2
22392490,1
22392500,1
22392510,1
22392530,3
22392540,1
22392550,2
22392570,1
22392710,1
22392730,1
22392810,4
22392840,2
22392900,4
22392930,4
22392970,1
22392980,1
22393040,1
22393050,1
22393060,2
22393080,1
22393090,3
22393110,1
22393230,2
22393280,1
22393330,3
22393380,1
22393450,1
22393460,3
22393480,1
22393490,1
22393550,1
22393560,5
22393590,2
22393600,1
22393700,1
22393740,4
22393760,3
22393790,1
22393830,2
22393850,1
22393860,1
22393920,1
22393950,1
22393960,2
22394000,1
22394030,4
22394090,1
22394160,1
22394170,2
22394180,1
22394210,3
22394220,1
22394230,4
22394270,1
22394280,1
22394290,1
22394320,3
22394350,1
22394360,1
22394460,1
22394470,1
22394540,1
22394580,1
22394630,1
22394640,1
22394660,2
22394700,1
22394750,4
22394770,1
22394820,2
22394860,1
22394900,1
22394910,2
22394960,1
22394990,1
22395010,2
22395050,2
22395070,1
22395080,1
22395120,2
22395140,1
22395180,2
22395210,5
22395230,1
22395270,1
22395310,2
22395340,2
22395350,4
22395420,2
22395440,1
22395470,1
22395500,1
22395520,1
22395540,3
22395560,3
22395570,2
22395590,2
22395610,1
22395680,1
22395700,1
22395730,1
22395770,1
22395790,5
22395890,1
22395910,2
22395970,3
22395980,1
22396050,1
22396100,2
22396130,2
22396150,2
22396220,1
22396230,1
22396240,3
22396260,1
22396300,1
22396320,1
22396340,1
22396360,1
22396480,2
22396500,1
22396550,1
22396600,2
22396610,1
22396660,1
22396790,1
22396830,1
22396860,1
22396870,1
22396880,3
22396890,1
