Question ID,Total Answers
23760110,2
23760140,1
23760170,1
23760210,3
23760220,1
23760240,2
23760300,3
23760370,1
23760510,1
23760620,1
23760660,1
23760750,1
23760780,1
23760970,3
23760980,1
23761010,1
23761040,1
23761050,1
23761080,1
23761100,1
23761200,1
23761310,1
23761390,3
23761440,1
23761470,1
23761480,1
23761620,2
23761630,1
23761670,2
23761690,2
23761720,1
23761760,1
23761770,1
23761840,1
23761850,1
23761880,1
23761930,1
23761950,3
23761970,2
23761980,1
23762030,1
23762090,2
23762110,2
23762150,3
23762170,1
23762210,2
23762260,1
23762340,1
23762380,1
23762410,1
23762420,1
23762520,1
23762560,1
23762630,1
23762640,2
23762650,1
23762730,2
23762740,1
23762750,1
23762780,1
23762850,1
23762900,1
23762910,2
23762920,1
23762930,2
23762940,2
23762950,1
23762960,1
23762990,1
23763000,1
23763070,2
23763080,1
23763120,1
23763180,1
23763200,2
23763300,3
23763340,1
23763350,2
23763380,1
23763510,2
23763530,2
23763630,1
23763690,1
23763710,1
23763720,2
23763790,2
23763810,2
23763890,2
23763930,1
23763960,1
23764060,1
23764090,3
23764250,1
23764280,1
23764350,1
23764370,1
23764400,1
23764460,2
23764530,1
23764580,3
23764590,1
23764600,1
23764620,1
23764710,1
23764750,4
23764770,1
23764790,1
23764950,1
23764960,1
23765030,1
23765040,1
23765090,2
23765100,1
23765120,2
23765140,1
23765170,1
23765190,1
23765200,1
23765220,1
23765250,1
23765280,1
23765300,1
23765320,1
23765350,1
23765360,8
23765430,1
23765460,1
23765490,1
23765500,1
23765520,1
23765530,2
23765550,2
23765560,1
23765580,1
23765590,1
23765600,1
23765670,1
23765680,2
23765690,1
23765700,2
23765710,1
23765820,1
23765950,1
23765990,1
23766140,1
23766160,1
23766180,1
23766250,1
23766270,1
23766470,1
23766570,2
23766630,1
23766670,1
23766680,1
23766700,1
23766770,1
23766780,1
23766810,1
23766820,1
23766870,1
23766880,1
23767050,2
23767060,2
23767070,1
23767100,2
23767120,2
23767130,3
23767160,2
23767190,1
23767230,2
23767290,1
23767310,1
23767350,1
23767390,2
23767420,1
23767430,1
23767470,5
23767510,1
23767540,2
23767550,1
23767690,1
23767720,1
23767810,1
23767820,2
23767870,1
23767880,1
23768020,1
23768030,2
23768070,2
23768130,1
23768140,4
23768210,2
23768250,1
23768280,2
23768380,2
23768410,2
23768440,2
23768470,2
23768540,1
23768580,1
23768630,1
23768670,1
23768680,2
23768740,3
23768790,1
23768800,1
23768920,1
23768930,1
23768980,5
23769010,1
23769020,1
23769030,1
23769080,2
23769090,2
23769230,1
23769240,2
23769260,1
23769310,1
23769350,1
23769440,2
23769450,2
23769460,1
23769470,1
23769480,1
23769510,1
23769580,1
23769610,1
23769680,3
23769700,2
23769720,1
23769730,1
23769760,1
23769780,2
23769830,1
23769870,1
23770130,1
23770190,1
23770200,2
23770240,3
23770260,1
23770270,1
23770330,1
23770400,2
23770420,1
23770470,3
23770480,1
23770500,1
23770530,1
23770550,1
23770580,1
23770590,2
23770620,1
23770680,1
23770720,1
23770740,1
23770750,2
23770770,1
23770800,2
23770910,1
23770940,1
23770950,1
23770960,1
23770990,1
23771010,1
23771020,1
23771040,1
23771060,2
23771220,2
23771290,1
23771330,1
23771430,2
23771460,1
23771470,2
23771490,1
23771500,1
23771520,1
23771590,1
23771630,1
23771660,1
23771680,2
23771710,2
23771720,2
23771740,1
23771780,2
23771830,1
23771850,1
23771870,1
23771890,2
23771900,1
23771910,1
23771940,2
23771960,2
23771970,3
23771990,1
23772010,2
23772040,2
23772090,1
23772130,1
23772170,1
23772190,2
23772200,2
23772210,1
23772260,1
23772290,1
23772340,1
23772380,2
23772390,1
23772420,1
23772450,4
23772480,2
23772510,1
23772520,2
23772540,1
23772560,1
23772580,1
23772590,1
23772660,2
23772670,1
23772680,1
23772730,1
23772800,1
23772840,2
23772850,1
23772890,5
23772910,1
23772990,2
23773050,1
23773130,1
23773160,1
23773240,3
23773260,1
23773340,2
23773350,1
23773390,1
23773420,1
23773430,1
23773440,1
23773450,1
23773470,1
23773490,1
23773530,1
23773580,1
23773590,1
23773630,1
23773640,1
23773660,1
23773730,2
23773750,1
23773820,1
23773840,2
23773870,1
23773940,5
23774000,1
23774040,1
23774080,2
23774220,3
23774230,3
23774240,2
23774260,2
23774300,1
23774350,1
23774360,1
23774420,3
23774440,1
23774460,2
23774480,1
23774490,1
23774500,3
23774530,2
23774550,1
23774560,1
23774630,2
23774710,3
23774720,1
23774730,1
23774770,1
23774800,2
23774840,2
23774890,2
23774900,2
23775010,3
23775020,2
23775030,1
23775040,1
23775090,1
23775100,1
23775110,2
23775190,1
23775250,1
23775350,2
23775370,2
23775410,1
23775430,2
23775440,3
23775450,1
23775460,2
23775540,2
23775590,3
23775600,1
23775610,4
23775620,4
23775680,4
23775690,1
23775760,2
23775770,1
23775800,1
23775880,1
23775910,1
23775920,2
23775950,1
23775990,1
23776050,1
23776070,2
23776230,2
23776290,1
23776320,1
23776340,2
23776350,5
23776370,1
23776440,2
23776450,2
23776500,2
23776520,2
23776540,1
23776600,1
23776610,1
23776630,1
23776660,2
23776820,2
23776830,2
23776840,1
23776860,1
23776910,1
23776920,2
23776930,1
23776980,1
23777030,1
23777040,3
23777100,2
23777110,1
23777130,1
23777150,1
23777160,2
23777240,2
23777270,2
23777280,1
23777330,1
23777350,1
23777360,1
23777400,1
23777430,1
23777500,1
23777520,2
23777580,2
23777600,1
23777610,2
23777630,1
23777640,2
23777670,1
23777710,1
23777730,2
23777740,1
23777750,3
23777790,1
23777810,1
23777830,1
23777840,2
23777850,1
23777860,1
23777920,1
23778040,1
23778090,2
23778110,2
23778140,4
23778320,2
23778330,4
23778410,6
23778430,1
23778490,1
23778500,1
23778510,1
23778530,1
23778580,2
23778610,1
23778620,1
23778630,1
23778690,2
23778720,2
23778740,1
23778770,1
23778810,1
23778830,1
23778910,2
23778950,2
23779070,1
23779150,1
23779160,1
23779240,2
23779250,1
23779310,3
23779320,1
23779340,1
23779350,1
23779370,2
23779400,2
23779420,2
23779430,1
23779450,2
23779460,1
23779480,1
23779500,2
23779540,1
23779650,2
23779670,1
23779690,1
23779700,2
23779750,2
23779760,1
23779770,2
23779790,1
23779800,2
23779810,1
23779900,1
23779950,2
23779970,1
23779980,3
23780000,2
23780030,1
23780080,1
23780110,1
23780120,1
23780130,1
23780140,1
23780150,1
23780160,1
23780200,3
23780260,4
23780290,1
23780300,1
23780310,1
23780320,2
23780400,1
23780470,1
23780480,1
23780490,1
23780500,1
23780530,2
23780580,1
23780590,4
23780600,1
23780640,3
23780700,2
23780730,2
23780800,2
23780820,1
23780830,1
23780900,2
23780910,1
23780920,1
23780930,1
23780940,1
23780950,3
23780980,1
23781010,1
23781020,1
23781030,1
23781080,2
23781100,2
23781120,1
23781160,1
23781190,2
23781210,2
23781240,2
23781250,2
23781280,1
23781310,5
23781340,1
23781420,1
23781540,2
23781550,4
23781560,1
23781700,1
23781730,1
23781750,1
23781770,1
23781800,1
23781840,1
23781850,2
23781860,1
23781950,3
23782040,2
23782050,1
23782060,1
23782120,1
23782160,1
23782230,2
23782300,1
23782340,2
23782380,3
23782390,2
23782410,2
23782430,2
23782680,1
23782740,3
23782750,3
23782820,1
23782830,1
23782840,1
23782920,3
23782930,1
23782950,1
23782960,1
23783020,1
23783070,1
23783080,2
23783100,1
23783110,2
23783190,2
23783210,1
23783220,1
23783240,1
23783290,2
23783360,2
23783420,2
23783430,2
23783550,3
23783570,1
23783610,4
23783620,1
23783690,1
23783710,4
23783720,1
23783840,1
23783870,2
23783900,1
23783920,2
23783980,1
23784020,1
23784030,1
23784060,1
