Question ID,Total Answers
965690,13
965700,5
965760,8
965810,2
965890,6
965900,2
965910,2
966020,4
966090,5
966120,4
966180,4
966220,4
966300,2
966320,3
966350,2
966400,6
966430,2
966490,3
966510,1
966520,1
966710,2
966800,15
966820,1
966930,4
966960,3
966970,5
967070,4
967080,6
967120,1
967140,3
967170,8
967280,4
967320,1
967400,2
967420,4
967540,3
967630,5
967710,5
967780,3
967930,4
967970,7
968040,3
968120,1
968190,2
968290,6
968380,2
968480,4
968530,1
968570,3
968600,3
968730,1
968760,3
968770,4
968800,3
968810,7
968880,6
969050,2
969060,7
969110,1
969130,13
969180,1
969290,8
969330,2
969350,3
969360,3
969420,1
969430,3
969570,5
969580,3
969620,1
969690,3
969900,2
970050,2
970060,13
970080,5
970130,2
970170,4
970180,1
970220,5
970230,4
970260,3
970330,3
970420,2
970470,3
970500,5
970530,1
970550,3
970570,2
970600,6
970720,2
970730,6
970800,1
970810,1
970820,4
970850,2
970860,1
970940,6
971020,1
971050,2
971080,4
971090,2
971140,2
971160,2
971170,7
971190,1
971220,4
971230,2
971250,3
971270,5
971310,3
971340,1
971410,3
971430,2
971510,1
971560,10
971570,1
971590,3
971610,1
971660,3
971680,4
971810,2
971860,2
972010,17
972110,1
972120,6
972180,1
972250,6
972370,3
972390,3
972460,3
972490,6
972580,3
972600,1
972610,2
972690,2
972750,1
972840,2
972950,3
973000,6
973060,2
973150,4
973160,6
973190,3
973240,7
973260,3
973370,1
973380,6
973390,5
973520,2
973560,1
973630,1
973650,3
973690,2
973710,1
973720,1
973760,2
973790,2
973840,9
973890,3
973900,1
973960,4
974020,2
974040,3
974060,1
974090,3
974170,7
974250,3
974290,2
974300,4
974380,3
974400,1
974420,2
974500,1
974520,3
974620,5
974680,8
974730,1
974850,3
974880,3
974900,5
974920,3
974980,4
975050,5
975060,2
975140,3
975150,4
975210,2
975230,2
975240,6
975250,6
975310,2
975320,3
975420,6
975460,3
975590,2
975620,6
975630,7
975680,4
975760,8
975770,2
975860,3
975940,2
975980,3
976020,1
976090,2
976110,6
976120,3
976150,4
976250,5
976310,1
976400,2
976450,4
976540,1
976640,2
976900,2
976940,7
976950,3
977050,5
977090,4
977100,1
977160,2
977300,4
977330,1
977390,2
977400,5
977410,3
977470,2
977480,3
977500,5
977540,4
977560,4
977630,2
977740,2
977840,2
978020,3
978040,5
978110,2
978140,2
978200,3
978270,3
978350,2
