Question ID,Total Answers
1955350,1
1955390,5
1955410,5
1955420,5
1955510,1
1955610,3
1955620,3
1955630,2
1955720,14
1955730,2
1955770,5
1955810,4
1955860,2
1955880,2
1955890,2
1955920,1
1955930,1
1955980,4
1955990,2
1956000,4
1956020,5
1956050,6
1956070,1
1956140,4
1956170,6
1956330,2
1956340,1
1956360,1
1956440,1
1956530,2
1956590,2
1956640,3
1956730,1
1956830,3
1956850,3
1956880,2
1956910,3
1956930,2
1956950,1
1956970,3
1956980,2
1957000,6
1957010,1
1957030,4
1957120,1
1957130,2
1957210,5
1957240,1
1957290,5
1957360,3
1957390,6
1957440,1
1957480,2
1957510,1
1957540,3
1957550,6
1957560,1
1957580,2
1957590,4
1957600,1
1957700,7
1957710,3
1957780,3
1957850,3
1957920,5
1957950,3
1957980,2
1958050,1
1958110,3
1958150,1
1958180,1
1958280,1
1958290,6
1958320,3
1958330,4
1958400,1
1958410,2
1958470,3
1958480,1
1958500,2
1958540,4
1958550,1
1958570,3
1958640,3
1958650,2
1958700,2
1958710,2
1958760,2
1958810,1
1958870,3
1958880,3
1958900,4
1958920,4
1958950,3
1958960,2
1959040,8
1959080,2
1959100,2
1959150,5
1959170,4
1959210,3
1959240,6
1959270,3
1959330,2
1959430,3
1959560,2
1959580,1
1959600,2
1959660,1
1959680,10
1959700,1
1959780,1
1959810,2
1959890,4
1960030,1
1960140,1
1960180,3
1960190,1
1960200,12
1960230,4
1960240,13
1960250,1
1960260,1
1960280,7
1960300,4
1960360,1
1960430,1
1960450,3
1960530,1
1960560,6
1960660,5
1960690,4
1960730,1
1960740,1
1960750,6
1960790,2
1960800,4
1960830,4
1960850,1
1960860,5
1960870,5
1960920,3
1960930,2
1960960,5
1961020,4
1961030,2
1961190,1
1961200,5
1961240,3
1961340,6
1961350,6
1961370,3
1961570,2
1961580,3
1961690,2
1961700,3
1961810,1
1961820,1
1961830,2
1961840,3
1961850,5
1961860,5
1961950,2
1962000,1
1962010,1
1962130,5
1962150,3
1962220,4
1962310,9
1962340,1
1962360,3
1962400,2
1962410,3
1962460,3
1962500,2
1962530,3
1962540,3
1962600,2
1962610,2
1962700,1
1962740,1
1962790,1
1962810,1
1962860,1
1962880,2
1962910,1
1962980,4
1963040,6
1963060,2
1963090,7
1963120,2
1963140,1
1963180,2
1963220,1
1963260,5
1963300,1
1963360,4
1963560,5
1963600,2
1963650,3
1963780,6
1963790,3
1963870,4
1963880,1
1963960,2
1964120,4
1964150,5
1964280,4
1964470,9
1964500,5
1964550,2
1964620,5
1964650,2
1964680,1
1964750,3
1964770,3
1964820,3
1964860,1
1964880,4
1964930,1
1964980,2
1964990,2
1965020,2
1965030,6
1965080,3
1965100,2
1965150,2
1965180,2
1965210,1
1965290,1
1965310,2
1965340,2
1965360,2
1965400,2
1965430,2
1965440,3
1965500,7
1965520,1
1965540,3
1965570,4
1965600,2
1965640,2
1965700,2
1965740,1
1965840,7
1965870,1
1965890,1
1966010,7
1966030,2
1966050,5
1966120,5
1966240,2
1966280,4
1966300,2
1966340,5
1966360,1
1966370,3
1966380,5
1966540,3
1966640,1
1966690,2
1966750,5
1966770,3
1966780,2
1966820,7
1966920,3
1966950,8
1966970,1
1967000,5
1967020,1
1967040,4
1967100,2
1967170,1
1967210,1
1967220,6
1967250,4
1967360,5
1967370,15
1967380,2
1967460,4
1967490,1
1967510,2
1967540,6
1967590,4
1967660,3
1967670,2
1967730,2
1967740,6
1967860,1
1967980,3
1967990,2
1968030,1
1968040,2
1968070,1
1968080,2
1968090,1
1968170,13
1968180,3
1968200,5
1968220,2
1968260,4
1968290,4
1968300,4
1968380,4
1968470,4
1968480,4
1968560,2
1968610,1
1968670,3
1968710,1
1968770,4
1968780,1
1968790,3
1968800,1
1968880,5
1968900,2
1968930,10
1968950,3
1968970,5
1969090,2
1969150,2
1969220,2
1969240,4
1969290,6
1969330,2
1969360,6
1969410,1
1969490,5
1969560,2
1969620,6
1969630,2
1969670,2
1969720,4
1969730,1
1969740,3
1969800,2
1969830,4
1969880,1
1969900,1
1969950,1
1970030,2
1970060,2
1970070,2
1970150,1
1970160,6
1970180,2
1970220,6
1970260,4
1970380,2
1970420,4
1970450,1
1970550,1
1970600,4
1970620,5
1970630,5
1970660,4
1970680,4
1970800,1
1970840,1
1970880,8
1970900,2
1970940,4
1970950,3
1971010,4
1971130,2
1971150,3
1971220,1
1971240,5
1971260,2
1971300,1
1971310,3
1971340,3
1971360,7
1971400,4
1971420,1
1971430,2
1971470,1
1971600,2
1971670,6
1971680,2
1971800,3
1971830,2
1971870,1
1971890,1
1971910,2
1971950,1
1971960,3
1972010,3
1972090,1
1972100,12
1972110,4
1972120,7
1972230,2
1972380,1
1972420,1
1972500,2
1972510,3
1972550,4
1972580,4
1972600,3
1972640,2
1972690,4
1972760,1
1972790,3
1972820,1
1972830,1
1972840,1
1972910,7
1972960,2
1972990,3
1973050,13
1973100,4
1973110,2
1973140,4
1973180,2
1973210,1
1973240,3
1973250,1
1973330,1
1973360,1
1973420,4
1973450,1
1973510,2
1973590,6
1973680,2
1973780,2
1973800,1
1973810,3
1973840,1
1973880,6
1973930,1
1973990,1
1974040,2
1974060,3
1974200,3
1974250,3
1974290,3
1974380,1
1974400,7
1974480,1
1974490,2
1974520,1
1974670,3
1974710,1
1974810,1
1974840,2
1974870,2
1974890,3
1974930,3
1974940,8
1974960,1
1974980,11
1975040,2
1975110,6
1975170,2
1975180,4
1975210,1
1975230,5
1975240,2
1975250,4
1975260,4
1975280,2
1975290,4
1975320,3
1975360,5
1975440,4
1975460,3
1975500,5
1975520,7
1975570,5
1975620,3
1975670,2
1975700,4
1975720,1
1975730,1
1975740,8
1975780,3
1975820,3
1975840,1
1975900,1
1975910,1
1976020,2
1976070,4
1976080,4
1976110,4
1976160,2
1976200,5
1976240,2
1976280,5
1976320,1
1976490,3
1976500,1
1976510,4
1976520,7
1976560,2
1976630,1
1976670,3
1976720,1
1976730,1
1976750,1
1976850,2
1976880,2
1976890,2
1976930,7
1976950,3
1977040,4
1977110,1
1977120,1
1977170,2
1977220,6
1977230,5
1977340,6
1977390,4
1977400,5
1977460,4
1977530,2
1977590,1
1977610,5
1977660,7
1977780,5
1977800,2
1977840,1
1977880,3
1977890,4
1977900,1
1977910,1
1978000,6
1978020,3
1978220,1
1978260,1
1978270,4
1978340,4
1978420,2
1978500,1
1978520,2
1978540,5
1978590,4
1978630,6
1978640,3
1978700,2
1978720,3
1978740,1
1978770,3
1978780,1
1978830,1
1978840,4
1978880,2
1978890,1
1978910,1
1978990,1
1979000,4
1979110,1
1979160,1
1979210,2
1979370,2
1979380,1
1979450,3
1979520,6
1979610,3
1979620,3
1979750,2
1979770,1
1979860,1
1979920,7
1980030,1
1980160,3
1980190,1
1980200,5
1980230,1
1980320,1
1980340,1
1980380,1
1980410,3
1980460,1
1980520,3
1980600,3
1980640,8
1980650,1
1980730,2
1980830,4
1980850,1
1980860,2
1980880,1
1980890,5
1980920,4
1980960,5
1981070,3
1981170,2
1981260,1
1981330,2
1981380,1
1981390,7
1981400,6
1981430,3
1981440,1
1981480,3
1981500,3
1981660,4
1981670,8
1981680,5
1981740,2
1981750,3
1981760,3
1981830,7
1981850,1
1981880,4
1981900,2
1982000,2
1982070,1
1982080,1
1982090,1
1982230,2
1982370,4
1982410,2
1982430,3
1982460,1
1982520,5
1982530,2
1982540,1
1982570,4
1982700,2
1982770,3
1982890,8
1982980,1
1983010,1
1983020,1
1983030,1
1983040,3
1983100,7
1983240,2
1983330,4
1983420,3
1983500,2
1983520,2
1983570,2
1983600,4
1983620,5
1983710,3
1983790,2
1983860,2
1983890,3
1983990,2
1984010,4
1984090,5
1984110,2
1984130,1
1984240,2
1984250,1
1984260,1
1984320,7
1984370,2
1984400,1
1984450,3
1984530,2
1984550,2
1984720,5
1984850,1
1984870,3
1984930,4
1984980,3
1985030,1
1985130,2
1985140,1
1985180,2
1985240,1
1985250,2
1985260,14
1985360,4
1985390,2
1985480,4
1985550,2
1985560,5
1985680,1
1985730,5
1985760,7
1985810,8
1985830,2
1985840,4
1985880,2
1985890,2
1985930,2
1985990,10
1986050,5
1986060,4
1986100,2
1986240,2
1986330,2
1986370,2
1986400,10
1986420,1
1986440,3
1986490,5
1986520,3
1986530,3
1986550,1
1986580,3
1986600,1
1986610,2
1986620,3
1986640,4
1986660,4
1986760,1
1986960,3
1986970,1
1986980,3
1987000,1
1987020,1
1987060,2
1987090,1
1987170,1
1987190,6
1987200,2
1987210,1
1987230,1
1987280,3
1987390,3
1987440,2
1987470,3
1987570,2
1987610,5
1987720,2
1987730,2
1987740,4
1987790,2
1987820,3
1987910,1
1987930,2
1987950,5
1987990,3
1988010,1
1988060,2
1988070,2
1988100,3
1988110,5
1988140,2
1988150,1
1988160,2
1988170,3
1988230,2
1988280,2
1988300,3
1988320,3
1988440,2
1988500,3
1988510,1
1988570,5
1988690,2
1988730,1
1988840,2
1988920,1
1988930,1
1988970,2
1989000,2
1989040,1
1989060,1
1989100,4
1989140,2
1989150,1
1989170,3
1989180,2
1989220,4
1989240,2
1989330,1
1989340,1
1989360,2
1989440,3
1989450,3
1989460,4
1989480,1
1989490,6
1989500,8
1989600,4
1989670,3
1989680,1
1989700,3
1989750,1
1989850,1
1989880,1
1989900,2
1989950,2
1989990,3
1990010,1
1990020,3
1990070,5
1990100,1
1990110,2
1990210,9
1990230,2
1990260,4
1990280,2
1990310,2
1990340,1
1990360,3
1990400,1
1990470,3
1990510,1
1990620,5
1990640,2
1990700,1
1990710,2
1990790,2
1990850,1
1990860,1
1991030,8
