Question ID,Total Answers
26099690,1
26099830,4
26099870,1
26099880,1
26099990,4
26100000,3
26100090,2
26100130,1
26100180,1
26100220,2
26100240,1
26100280,1
26100320,1
26100340,2
26100350,1
26100370,2
26100380,2
26100410,1
26100430,2
26100560,3
26100610,1
26100710,1
26100830,1
26100920,1
26100960,1
26100980,3
26101050,1
26101120,3
26101130,1
26101140,1
26101200,1
26101230,3
26101250,1
26101260,2
26101330,2
26101340,4
26101350,1
26101390,1
26101420,2
26101440,1
26101450,1
26101480,1
26101530,1
26101540,1
26101590,1
26101620,4
26101630,1
26101680,1
26101700,1
26101800,1
26101840,1
26101870,1
26101900,1
26101910,1
26101950,1
26101970,3
26101990,1
26102000,1
26102010,1
26102030,2
26102120,1
26102160,1
26102190,1
26102260,2
26102550,2
26102660,1
26102680,1
26102750,1
26102800,1
26102810,1
26102870,1
26102900,1
26102910,5
26102920,4
26102940,1
26103000,1
26103100,1
26103110,1
26103140,2
26103150,1
26103180,3
26103230,1
26103250,1
26103290,1
26103320,1
26103390,1
26103440,1
26103470,1
26103540,1
26103570,1
26103580,1
26103590,1
26103610,1
26103640,3
26103660,2
26103710,2
26103740,1
26103760,2
26103790,1
26103820,2
26103860,6
26103890,2
26103950,1
26104140,1
26104180,1
26104220,2
26104230,1
26104240,2
26104270,2
26104280,1
26104330,4
26104410,1
26104420,1
26104440,1
26104500,1
26104580,1
26104640,1
26104660,2
26104690,1
26104730,1
26104780,1
26104810,1
26104850,1
26104880,1
26104920,1
26104950,2
26105000,1
26105010,1
26105060,1
26105110,5
26105140,1
26105190,1
26105230,1
26105280,2
26105370,4
26105480,1
26105500,1
26105510,1
26105520,1
26105560,3
26105590,1
26105610,1
26105650,1
26105660,1
26105670,1
26105680,1
26105690,2
26105710,1
26105730,1
26105770,2
26105780,3
26105810,1
26105850,1
26105870,3
26105910,3
26106000,2
26106060,2
26106070,2
26106090,1
26106220,2
26106230,1
26106310,1
26106320,1
26106340,1
26106420,1
26106430,2
26106540,2
26106570,3
26106580,1
26106620,1
26106640,1
26106650,1
26106720,1
26106780,1
26106830,4
26106840,2
26106890,1
26106910,1
26106950,3
26106970,1
26107000,1
26107010,1
26107060,2
26107090,2
26107160,1
26107190,2
26107220,3
26107240,1
26107250,1
26107340,1
26107390,1
26107440,1
26107470,1
26107500,2
26107510,1
26107540,1
26107560,1
26107570,1
26107600,2
26107620,2
26107720,1
26107730,2
26107760,1
26107780,1
26107840,1
26107880,2
26107900,1
26107930,1
26107990,1
26108030,2
26108040,3
26108140,1
26108160,2
26108200,2
26108210,1
26108220,1
26108350,1
26108360,1
26108420,2
26108440,1
26108490,1
26108530,1
26108550,1
26108570,2
26108660,1
26108690,1
26108750,1
26108760,1
26108790,2
26108820,1
26108840,1
26108850,1
26108870,1
26108890,2
26108910,3
26108950,1
26108980,1
26109030,1
26109040,2
26109110,1
26109120,3
26109220,1
26109260,1
26109280,2
26109300,2
26109330,2
26109360,1
26109380,1
26109400,3
26109420,2
26109500,1
26109520,1
26109560,1
26109600,2
26109650,4
26109680,1
26109700,2
26109760,4
26109800,1
26109850,2
26109900,1
26109910,2
26109950,1
26110140,1
26110160,1
26110190,1
26110220,3
26110240,1
26110310,2
26110360,1
26110370,1
26110390,1
26110420,1
26110460,1
26110510,1
26110520,3
26110530,2
26110560,2
26110600,1
26110620,1
26110700,2
26110730,1
26110800,1
26110810,2
26110830,2
26110840,1
26110850,1
26110860,2
26110890,1
26110900,1
26110930,1
26110970,1
26110980,1
26110990,4
26111020,1
26111050,1
26111090,1
26111110,1
26111130,1
26111150,4
26111230,3
26111240,1
26111250,1
26111260,1
26111270,2
26111300,1
26111370,3
26111440,2
26111480,2
26111520,3
26111550,1
26111570,1
26111600,2
26111620,1
26111690,3
26111730,1
26111780,1
26111820,1
26111830,1
26111850,1
26111860,2
26111940,1
26111970,1
26112010,3
26112050,1
26112070,1
26112080,1
26112100,3
26112150,6
26112160,1
26112200,1
26112230,4
26112250,2
26112280,1
26112300,2
26112340,2
26112410,1
26112440,2
26112450,1
26112460,1
26112500,2
26112510,2
26112550,2
26112570,1
26112580,2
26112710,2
26112730,1
26112750,1
26112820,1
26112830,1
26112860,7
26112870,1
26112880,1
26112980,2
26112990,2
26113030,1
26113060,2
26113120,5
26113170,2
26113180,1
26113200,2
26113260,2
26113290,1
26113360,2
26113380,3
26113490,1
26113640,1
26113680,2
26113770,1
26113830,1
26113880,1
26113900,2
26113910,2
26113940,1
26113960,1
26113980,3
26114050,1
26114100,1
26114140,1
26114150,2
26114160,1
26114170,1
26114180,4
26114220,1
26114230,1
26114260,1
26114300,3
26114380,1
26114420,2
26114480,1
26114510,1
26114610,2
26114620,1
26114630,1
26114690,3
26114700,2
26114750,1
26114760,1
26114830,1
26114870,2
26114890,1
26114910,1
26114920,9
26114930,2
26114970,2
26114990,2
26115040,1
26115070,1
26115080,2
26115090,3
26115110,3
26115130,2
26115210,1
26115350,2
26115390,1
26115530,3
26115570,2
26115650,1
26115660,1
26115670,2
26115750,1
26115760,1
26115890,3
26115910,2
26115960,1
26115970,1
26115980,1
26116010,4
26116120,1
26116180,1
26116190,1
26116250,3
26116270,2
26116310,2
26116320,1
26116340,1
26116350,1
26116390,1
26116440,2
26116450,1
26116520,2
26116530,4
26116580,4
26116590,1
26116630,4
26116660,2
26116690,2
26116710,1
26116730,1
26116750,1
26116800,1
26116820,1
26116920,1
26116960,1
26117060,1
26117070,1
26117080,2
26117100,1
26117120,1
26117130,2
26117150,1
26117230,6
26117240,1
26117280,1
26117320,1
26117330,3
26117350,1
26117430,2
26117520,1
26117530,3
26117550,1
26117620,2
26117680,1
26117690,2
26117710,1
26117730,2
26117810,1
26117820,1
26117840,1
26117850,2
26117910,1
26117920,1
26117940,3
26117980,1
26117990,4
26118000,3
26118050,2
26118090,3
26118130,1
26118190,1
26118210,1
26118270,5
26118300,1
26118320,1
26118390,3
26118420,1
26118450,1
26118470,1
26118480,4
26118570,1
26118600,1
26118690,2
26118700,3
26118740,2
26118750,3
26118790,1
26118820,1
26118830,1
26118850,1
26118880,2
26118890,1
26118930,2
26119050,2
26119090,1
26119110,2
26119130,2
26119150,3
26119170,2
26119200,1
26119370,2
26119420,1
26119480,2
26119520,1
26119540,6
26119550,1
26119610,1
26119630,1
26119660,2
26119670,1
26119740,1
26119770,1
26119900,1
26119930,1
26120040,1
26120180,1
26120190,2
26120210,1
26120230,1
26120260,1
26120330,1
26120380,1
26120390,1
26120400,1
26120420,2
26120430,1
26120460,1
26120490,1
26120500,1
26120510,3
26120550,1
26120570,2
26120650,4
26120680,3
26120740,1
26120870,1
26120880,2
26120890,1
26120920,4
26120930,3
26121000,5
26121070,1
26121080,1
26121120,1
26121170,2
26121190,2
26121300,1
26121310,1
26121340,1
26121370,2
26121380,1
26121390,1
26121520,2
26121540,2
26121580,1
26121620,2
26121650,4
26121670,2
26121730,2
26121770,1
26121790,1
26121810,1
26121830,1
26121850,1
26121860,1
26121930,1
26121980,1
26122010,1
26122060,1
26122100,2
26122170,1
26122190,1
26122210,1
26122230,1
26122260,1
26122320,2
26122340,1
26122450,3
26122460,2
26122470,3
26122530,1
26122540,1
26122550,2
26122640,3
26122670,1
26122710,1
26122730,2
26122760,1
26122780,1
26122810,1
26122830,1
26122880,1
26122910,1
26123000,2
26123040,2
26123050,2
26123090,1
26123140,1
26123160,1
26123170,1
26123210,1
26123240,2
26123250,1
26123300,1
26123310,4
26123340,2
26123400,1
26123410,3
26123450,1
26123470,1
26123480,2
26123520,2
26123540,1
26123570,1
26123590,1
26123660,1
26123680,1
26123730,1
26123740,2
26123780,1
26123810,2
26123840,1
26123930,1
26123960,1
26123990,1
26124070,1
26124090,1
26124160,3
26124230,3
26124250,2
26124290,1
26124330,1
26124340,1
26124380,1
26124550,2
26124580,1
26124620,3
26124650,2
26124660,4
26124720,1
26124750,2
26124830,1
26124870,1
26124980,1
26125000,1
26125030,6
26125070,1
26125080,1
26125100,1
26125140,1
26125190,1
26125200,1
26125280,1
26125350,1
26125390,2
26125420,4
26125520,1
26125530,4
26125560,1
26125610,1
26125640,2
26125680,1
26125690,1
26125720,3
26125740,1
26125800,1
26125820,1
26125830,1
26125840,1
26125870,1
26125880,1
26125910,2
26125920,1
26125970,1
26125980,2
26126080,3
26126090,1
26126120,1
26126160,1
26126170,2
26126190,1
26126220,1
26126230,1
26126270,3
26126280,1
26126310,1
26126320,2
26126350,1
26126400,5
26126410,1
26126440,1
26126500,1
26126520,2
26126590,1
26126600,2
26126660,3
26126710,1
26126720,1
26126740,1
26126760,1
26126790,1
26126810,2
26126830,1
26126850,1
26126870,1
26126880,2
26126910,1
26126950,2
26126960,3
26127010,1
26127020,4
26127040,1
26127080,1
26127130,1
26127140,1
26127200,2
26127250,3
26127280,1
26127290,5
26127300,2
26127330,1
26127390,2
26127410,1
26127490,2
26127510,1
26127550,1
26127590,1
26127620,1
26127650,1
26127790,1
26127830,1
26127840,1
26127860,1
26127900,1
26127920,1
26127970,1
26128040,2
26128150,1
26128180,1
26128250,1
26128280,1
26128300,1
26128330,1
26128360,2
26128370,3
26128400,1
26128410,2
26128430,1
26128480,1
26128510,4
26128550,2
26128560,2
26128580,2
26128600,1
26128610,2
26128620,1
26128630,1
26128640,3
26128660,1
26128680,1
26128700,2
26128750,1
26128760,2
26128810,1
26128840,2
26128980,3
26129000,1
26129010,3
26129020,1
26129040,1
26129090,1
26129100,1
26129140,2
26129210,3
26129250,1
26129260,2
26129300,3
26129380,1
26129400,1
26129480,1
26129510,3
26129520,1
26129650,2
26129660,1
26129710,1
26129750,2
26129770,1
26129790,1
26129860,3
26129940,3
26129980,1
26130000,1
26130010,1
26130100,1
26130130,1
26130160,3
26130240,4
26130300,1
26130310,1
26130340,2
26130370,1
26130410,1
26130430,1
26130450,1
26130510,1
26130550,3
26130570,1
26130600,1
26130740,2
26130770,6
26130800,1
26130830,1
26130900,2
26130910,2
26130930,1
26130960,1
26130990,3
26131060,1
26131120,1
26131150,1
26131180,1
26131190,2
26131200,2
26131230,1
26131250,1
26131270,1
26131280,1
26131310,1
26131330,3
26131370,1
26131380,1
26131400,4
26131410,1
26131430,2
26131450,1
26131470,2
26131580,1
26131600,2
26131690,1
26131700,1
26131740,1
26131800,1
26131850,2
26132000,1
26132060,1
26132090,1
26132100,1
26132130,3
26132160,1
26132190,1
26132210,1
26132220,1
26132330,1
26132340,2
26132380,1
26132390,3
26132410,1
26132420,1
26132450,2
26132480,1
26132500,2
26132520,4
26132530,1
26132600,1
26132620,2
26132630,1
26132650,1
26132670,1
26132770,3
26132790,1
26132800,2
26132810,2
26132860,1
26132880,2
26132890,1
26132910,1
26132930,4
26132940,2
26133060,3
26133070,2
26133080,1
26133150,3
26133220,1
26133240,1
26133260,1
26133270,3
26133310,2
26133330,2
26133340,1
26133360,1
26133450,1
26133460,1
26133470,1
26133490,3
26133530,1
26133560,1
26133570,1
26133590,1
26133620,1
26133630,1
26133710,2
26133720,1
26133730,1
26133830,2
26133840,3
26133850,2
26133860,3
26133870,2
26133910,2
26133950,1
26133960,1
26134030,1
26134100,2
26134130,1
26134140,4
26134170,1
26134190,1
26134210,1
26134230,1
26134260,1
26134270,2
26134290,1
26134360,1
26134420,1
26134490,1
26134510,1
26134520,1
26134530,1
26134560,3
26134600,1
26134640,1
26134730,1
26134810,2
26134840,1
26134850,2
26134870,2
26135000,2
26135030,1
26135100,1
26135130,4
26135190,2
26135210,1
26135220,2
26135240,2
26135310,1
26135330,1
26135340,3
26135380,2
26135440,1
26135500,1
26135630,2
26135640,1
26135650,1
26135750,2
26135780,1
26135860,2
26135900,3
26135920,1
26135980,1
26136000,3
26136020,7
26136040,1
26136050,1
26136100,1
26136230,1
26136250,1
26136310,3
26136360,1
26136380,1
26136400,1
26136410,1
26136440,1
26136450,1
26136470,1
26136490,1
26136570,1
26136590,1
26136620,2
26136640,2
26136660,1
26136680,1
26136710,3
26136740,2
26136830,1
26136850,1
26136870,2
26136900,1
26136910,4
26136940,1
26137000,1
26137060,1
26137080,1
26137110,2
26137150,1
26137160,1
26137190,2
26137220,1
26137260,1
26137380,2
26137390,2
26137480,1
26137500,1
26137510,3
26137570,1
26137580,3
26137600,1
26137610,3
26137670,1
26137690,2
26137710,2
26137770,4
26137790,1
26137820,1
26137840,1
26137930,1
26137950,1
26137960,2
26137980,1
26138050,1
26138080,1
26138110,1
26138120,1
26138140,1
26138210,2
26138220,1
26138240,1
26138250,1
26138310,5
26138320,2
26138350,1
26138410,1
26138460,2
26138490,1
26138520,1
26138570,1
26138580,2
26138720,1
26138770,1
26138780,2
26138790,1
