Question ID,Total Answers
29720330,2
29720340,1
29720360,1
29720370,1
29720410,2
29720430,1
29720440,1
29720450,1
29720500,1
29720620,2
29720680,1
29720700,1
29720730,1
29720740,1
29720750,1
29720840,3
29720860,1
29720870,1
29720910,2
29720930,1
29721120,1
29721160,2
29721170,1
29721200,1
29721220,1
29721240,2
29721340,1
29721350,2
29721360,2
29721400,2
29721410,12
29721420,2
29721430,1
29721440,1
29721470,1
29721490,2
29721500,4
29721510,1
29721590,2
29721610,2
29721650,2
29721670,1
29721710,2
29721730,1
29721740,1
29721760,4
29721770,1
29721880,2
29721890,1
29721930,2
29721980,3
29722000,2
29722070,1
29722080,1
29722100,4
29722250,1
29722260,1
29722270,4
29722300,1
29722310,1
29722350,3
29722380,1
29722430,1
29722470,1
29722540,1
29722550,1
29722590,1
29722600,1
29722690,1
29722700,1
29722720,1
29722730,1
29722760,1
29722840,3
29722850,1
29722900,3
29722960,1
29722970,1
29723020,2
29723040,1
29723050,1
29723060,1
29723090,1
29723100,1
29723110,1
29723210,4
29723230,2
29723260,1
29723280,1
29723290,1
29723320,2
29723350,1
29723400,2
29723430,2
29723530,2
29723540,1
29723560,1
29723590,1
29723610,2
29723650,1
29723660,1
29723680,2
29723690,3
29723710,1
29723820,1
29723830,1
29723920,1
29723970,1
29723980,1
29724090,2
29724110,1
29724160,1
29724180,1
29724230,1
29724250,1
29724300,1
29724320,1
29724350,1
29724360,1
29724380,2
29724530,1
29724570,2
29724580,1
29724590,1
29724610,2
29724620,4
29724630,1
29724640,1
29724650,1
29724670,2
29724680,2
29724700,2
29724720,2
29724770,2
29724780,1
29724800,1
29724810,1
29724820,1
29724860,2
29724870,2
29724900,2
29724950,2
29725080,1
29725100,1
29725110,1
29725120,1
29725130,1
29725190,3
29725220,2
29725240,1
29725280,2
29725290,1
29725310,1
29725360,1
29725380,1
29725420,3
29725430,2
29725450,1
29725470,1
29725570,1
29725580,1
29725630,1
29725660,2
29725670,8
29725700,2
29725730,3
29725760,1
29725790,1
29725840,1
29725860,1
29725880,1
29725890,1
29725900,2
29725910,1
29725930,2
29725940,3
29725990,4
29726020,1
29726030,1
29726090,1
29726190,1
29726230,1
29726280,1
29726310,1
29726320,1
29726340,1
29726370,2
29726380,1
29726390,3
29726540,2
29726590,1
29726690,1
29726710,1
29726720,1
29726730,1
29726750,2
29726760,2
29726770,1
29726780,1
29726820,1
29726830,3
29726840,2
29726860,1
29726880,5
29726890,1
29726900,1
29726940,1
29727020,1
29727030,1
29727040,1
29727090,1
29727110,1
29727120,2
29727140,2
29727170,2
29727210,2
29727240,2
29727260,4
29727350,2
29727360,2
29727400,2
29727420,1
29727460,3
29727510,3
29727520,1
29727620,2
29727690,1
29727740,1
29727750,1
29727770,1
29727790,1
29727860,2
29727950,1
29727980,1
29727990,1
29728000,1
29728020,1
29728030,2
29728070,1
29728090,1
29728100,2
29728160,2
29728260,2
29728280,1
29728340,1
29728380,1
29728430,1
29728450,1
29728460,1
29728470,2
29728490,1
29728500,2
29728540,1
29728640,4
29728710,2
29728730,1
29728850,1
29728870,1
29728910,3
29728930,1
29728950,1
29729040,2
29729080,1
29729090,1
29729130,1
29729150,1
29729180,2
29729190,1
29729270,1
29729280,2
29729300,2
29729320,1
29729340,1
29729360,2
29729450,2
29729500,2
29729540,1
29729570,1
29729580,1
29729600,1
29729630,2
29729770,1
29729800,1
29729820,1
29729860,5
29729870,2
29729880,1
29729940,1
29729980,1
29730000,2
29730010,3
29730060,1
29730080,1
29730170,1
29730210,3
29730220,3
29730270,1
29730300,1
29730310,2
29730320,1
29730330,2
29730380,1
29730450,1
29730490,1
29730520,2
29730530,3
29730540,1
29730590,1
29730600,2
29730620,1
29730630,1
29730710,1
29730720,2
29730740,2
29730770,1
29730800,1
29730820,1
29730840,2
29730880,1
29730900,1
29730970,2
29730990,1
29731010,1
29731050,1
29731060,1
29731080,1
29731100,1
29731130,1
29731150,1
29731180,2
29731210,1
29731300,3
29731320,2
29731380,1
29731430,2
29731460,1
29731560,1
29731630,2
29731650,1
29731700,1
29731730,2
29731800,1
29731820,1
29731830,1
29731860,3
29731900,1
29731950,1
29732020,2
29732030,2
29732120,1
29732140,1
29732160,1
29732170,1
29732200,1
29732210,2
29732250,1
29732330,1
29732370,1
29732410,1
29732450,2
29732470,1
29732480,1
29732550,2
29732570,1
29732620,1
29732630,2
29732640,3
29732650,2
29732660,2
29732710,1
29732720,3
29732740,1
29732760,2
29732770,1
29732790,2
29732800,1
29732820,1
29732840,2
29732860,1
29732870,1
29732900,1
29732910,1
29732930,1
29732960,1
29732970,1
29732980,1
29732990,2
29733020,5
29733120,1
29733160,1
29733240,1
29733250,3
29733280,2
29733330,1
29733340,2
29733430,1
29733440,2
29733530,2
