Question ID,Total Answers
26299730,1
26299740,1
26299840,1
26299870,1
26299930,1
26299950,1
26299980,3
26299990,1
26300130,2
26300190,2
26300200,2
26300350,1
26300370,1
26300380,1
26300480,7
26300500,3
26300510,2
26300560,1
26300610,2
26300640,2
26300660,4
26300680,1
26300700,1
26300720,1
26300740,1
26300780,1
26300860,1
26300880,1
26300900,1
26300980,2
26301030,1
26301060,2
26301090,1
26301130,2
26301140,5
26301160,1
26301170,4
26301220,1
26301260,1
26301270,1
26301300,1
26301320,2
26301330,1
26301350,1
26301400,3
26301410,4
26301440,2
26301460,1
26301520,1
26301540,2
26301600,1
26301630,2
26301660,1
26301670,2
26301680,1
26301720,2
26301810,2
26301900,2
26302060,1
26302070,4
26302120,1
26302130,1
26302140,2
26302200,2
26302220,1
26302230,1
26302240,2
26302290,1
26302330,1
26302340,1
26302380,1
26302400,1
26302470,2
26302480,1
26302510,1
26302520,2
26302530,1
26302560,2
26302600,1
26302690,1
26302740,1
26302770,2
26302820,2
26302880,1
26302960,2
26302970,5
26303030,4
26303040,2
26303080,1
26303090,1
26303110,1
26303120,2
26303130,2
26303140,2
26303160,1
26303180,1
26303200,1
26303210,1
26303230,3
26303240,2
26303270,2
26303320,1
26303370,1
26303380,3
26303430,2
26303460,1
26303480,2
26303490,1
26303710,2
26303730,1
26303780,1
26303810,1
26303870,1
26303880,3
26303900,1
26303920,1
26303980,1
26303990,1
26304100,1
26304130,2
26304170,1
26304210,1
26304220,1
26304270,1
26304300,1
26304320,1
26304330,1
26304360,1
26304370,1
26304420,1
26304430,1
26304460,2
26304470,1
26304500,1
26304520,4
26304540,2
26304560,2
26304600,1
26304610,1
26304620,2
26304660,2
26304670,1
26304680,1
26304690,1
26304700,2
26304710,2
26304760,1
26304770,1
26304800,1
26304810,2
26304820,1
26304830,1
26304840,2
26304890,3
26304900,1
26304920,2
26304960,1
26305030,1
26305040,1
26305090,2
26305100,1
26305230,1
26305240,2
26305250,1
26305260,1
26305320,2
26305330,2
26305390,1
26305590,3
26305600,2
26305610,1
26305650,1
26305670,1
26305690,2
26305730,1
26305800,1
26305840,1
26305890,1
26305930,2
26305960,1
26305990,4
26306000,1
26306020,2
26306040,2
26306050,2
26306080,1
26306090,4
26306100,1
26306140,1
26306190,1
26306220,1
26306280,1
26306320,1
26306370,1
26306380,1
26306410,1
26306420,1
26306440,1
26306460,7
26306470,1
26306480,1
26306540,1
26306670,1
26306700,3
26306710,1
26306760,1
26306830,1
26306920,2
26306930,1
26307060,1
26307070,3
26307080,1
26307090,2
26307130,2
26307170,5
26307230,2
26307270,1
26307300,1
26307350,1
26307360,3
26307370,2
26307410,2
26307450,1
26307560,2
26307580,1
26307630,1
26307640,1
26307650,1
26307680,2
26307700,2
26307710,1
26307730,1
26307760,1
26307860,1
26307910,7
26307920,2
26307940,3
26308010,2
26308020,3
26308150,2
26308190,1
26308220,2
26308260,2
26308320,1
26308480,1
26308500,1
26308510,3
26308530,1
26308570,2
26308580,1
26308630,1
26308640,1
26308690,3
26308750,2
26308800,1
26308810,1
26308870,1
26308880,1
26308950,3
26309010,1
26309040,2
26309050,1
26309060,4
26309100,2
26309120,1
26309130,1
26309220,2
26309250,2
26309290,2
26309300,1
26309320,1
26309380,1
26309400,2
26309410,2
26309430,2
26309520,2
26309560,2
26309600,1
