Question ID,Total Answers
35788110,1
35788190,1
35788280,1
35788300,2
35788310,1
35788380,3
35788420,1
35788500,1
35788550,1
35788560,1
35788570,1
35788620,1
35788630,1
35788650,1
35788660,1
35788670,2
35788720,1
35788760,4
35788820,1
35788830,1
35788860,1
35788870,1
35788920,2
35788960,1
35789020,1
35789040,1
35789080,3
35789100,1
35789130,2
35789150,1
35789180,1
35789230,2
35789290,1
35789320,3
35789350,1
35789360,3
35789390,1
35789420,1
35789450,1
35789480,2
35789500,1
35789520,3
35789560,1
35789570,1
35789610,2
35789720,2
35789780,3
35789790,3
35789800,1
35789810,1
35789830,1
35789840,1
35789860,1
35789880,1
35789890,1
35789910,1
35789930,1
35789980,3
35790000,1
35790100,1
35790120,2
35790130,3
35790170,2
35790230,2
35790250,2
35790270,1
35790280,4
35790320,1
35790350,1
35790360,2
35790390,1
35790450,3
35790540,1
35790560,1
35790590,1
35790660,1
35790710,1
35790780,1
35790800,1
35790970,3
35791050,1
35791220,2
35791230,2
35791270,1
35791300,1
35791350,1
35791400,1
35791450,1
35791460,1
35791490,5
35791510,1
35791570,3
35791580,1
35791760,1
35791900,1
35791920,1
35791950,1
35792030,1
35792050,1
35792070,1
35792090,2
35792200,1
35792250,1
35792270,1
35792370,2
35792390,1
35792490,2
35792510,1
35792560,1
35792570,2
35792590,2
35792610,2
35792640,2
35792650,2
35792680,1
35792770,1
35792800,1
35792810,2
35792900,1
35792910,1
35792930,1
35792960,2
35792980,1
35793000,3
35793090,2
35793120,1
35793140,1
35793170,1
35793180,1
35793190,1
35793230,2
35793270,1
35793280,1
35793300,1
35793340,1
35793350,1
35793380,3
35793410,1
35793490,3
35793500,1
35793540,1
35793590,2
35793620,1
35793680,2
35793730,1
35793810,1
35793850,1
35793950,1
35793960,1
35794020,1
35794070,1
35794090,1
35794120,1
35794130,1
35794140,1
35794160,1
35794170,2
35794210,1
35794240,1
35794270,2
35794320,2
35794330,1
35794340,1
35794350,1
35794370,1
35794390,1
35794490,2
35794510,1
35794520,1
35794540,1
35794580,1
35794600,1
35794620,1
35794630,2
35794670,2
35794690,1
35794730,3
35794780,1
35794820,1
35794830,1
35794940,1
35794990,1
35795000,2
35795010,1
35795060,1
35795070,1
35795110,10
35795120,1
35795160,1
35795180,1
35795210,3
35795250,2
35795290,2
35795370,1
35795390,1
35795460,1
35795480,1
35795490,1
35795610,1
35795630,1
35795640,2
35795660,2
35795670,1
35795680,1
35795700,1
35795740,1
35795750,1
35795770,2
35795790,2
35795800,1
35795820,1
35795910,1
35795920,2
35795960,1
35796020,1
35796030,1
35796040,2
35796060,1
35796090,1
35796120,2
35796180,1
35796200,1
35796210,2
35796230,1
35796290,1
35796340,1
35796360,1
35796390,2
35796410,3
35796440,1
35796470,2
35796500,1
35796510,1
35796550,1
35796560,3
35796610,1
35796620,1
35796640,1
35796660,1
35796680,1
35796710,1
35796820,1
35796840,1
35796850,2
35796870,1
35796910,1
35796950,1
35796960,1
35797020,1
35797050,1
35797100,1
35797180,1
35797250,1
35797300,1
35797330,2
35797390,1
35797400,1
35797430,1
35797550,2
35797570,3
35797620,4
35797660,1
35797680,1
35797750,1
35797780,1
35797830,1
35797900,1
35797920,1
35797930,1
35798010,1
35798030,1
35798080,1
35798130,1
35798140,2
35798220,1
35798240,1
35798290,1
35798380,1
35798400,1
35798410,1
35798470,2
35798480,3
35798530,1
35798580,2
35798730,1
35798760,1
35798790,1
35798800,1
35798830,1
35798850,1
35798860,1
35798890,1
35798900,2
35798990,1
35799010,1
35799100,1
35799120,1
35799160,1
35799180,1
35799220,1
35799300,1
35799320,2
35799340,2
35799420,1
35799430,1
35799490,1
35799520,1
35799540,3
35799550,1
35799580,2
35799610,2
35799640,1
35799660,1
35799670,1
35799840,1
35799860,2
35799870,1
35799900,1
35799940,1
35799950,1
35799990,2
35800020,1
35800030,1
35800110,1
35800120,1
35800130,1
35800140,3
35800170,3
35800180,1
35800310,1
35800350,1
35800370,1
35800380,1
35800390,4
35800410,1
35800420,2
35800490,2
35800560,1
35800620,1
35800630,1
35800650,3
35800660,1
35800690,2
35800700,1
35800730,1
35800760,1
35800780,1
35800790,1
35800830,1
35800850,1
35800870,1
35800980,2
35800990,1
35801050,1
35801100,1
35801170,1
35801270,1
35801390,2
35801400,1
35801420,1
35801430,1
35801440,2
35801450,1
35801460,2
35801480,2
35801520,1
35801540,2
35801550,1
35801680,1
35801730,1
35801800,1
35801820,3
35801890,2
35801910,1
35801950,2
35802000,1
35802040,1
35802050,2
35802060,3
35802110,1
35802120,1
35802180,1
35802210,1
35802250,1
35802270,1
35802370,2
35802420,3
35802430,1
35802450,1
35802550,1
35802560,1
35802630,1
35802640,8
35802650,2
35802660,3
35802680,2
35802720,1
35802800,1
35802810,2
35802830,6
35802840,1
35802880,1
35802890,1
35802940,1
35802950,1
35802970,1
35802990,2
35803000,3
35803060,1
35803110,1
35803150,2
35803160,3
35803180,1
35803190,1
35803280,1
35803320,1
35803340,1
35803370,1
35803410,1
35803480,1
35803530,1
35803540,1
35803570,2
35803600,4
35803610,1
35803620,1
35803740,1
35803830,1
35803840,1
35803860,2
35803880,1
35803890,1
35803970,1
35804080,1
35804110,1
35804150,1
35804170,2
35804210,4
35804230,1
35804250,2
35804270,3
35804290,1
35804460,1
35804480,1
35804500,1
35804520,1
35804540,1
35804550,1
35804560,1
35804590,1
35804650,1
35804660,4
35804690,1
35804720,2
35804740,1
35804780,1
35804830,1
35804840,1
35804920,1
35804940,1
35804960,2
35804970,1
35804980,2
35805000,1
35805050,1
35805110,2
35805150,1
35805180,3
35805190,1
35805230,1
35805260,2
35805400,1
35805430,1
35805440,1
35805450,1
35805460,4
35805470,1
35805530,1
35805550,1
35805560,1
35805570,2
35805580,2
35805600,2
35805620,2
35805630,2
35805690,1
35805710,1
35805740,1
35805780,1
35805850,2
35805870,2
35805930,1
35805960,2
35805970,2
35805990,1
35806020,1
35806080,4
35806120,2
35806140,2
35806180,2
35806220,1
35806230,1
35806250,1
35806310,1
35806420,1
35806430,3
35806450,4
35806470,1
35806550,1
35806570,1
35806610,1
35806700,1
35806710,1
35806740,1
35806760,2
35806820,1
35806830,1
35806860,1
35806920,1
35806930,1
35806950,1
35806970,2
35806990,1
35807020,2
35807130,2
35807140,1
35807170,1
35807190,1
35807230,2
35807240,2
35807310,1
35807330,3
35807350,2
35807360,1
35807380,1
35807390,3
35807420,2
35807650,1
35807680,1
35807700,2
35807820,4
35807840,1
35807850,1
35807860,1
35807880,3
35807920,1
35807970,1
35808030,3
35808080,2
35808110,1
35808130,1
35808160,2
35808240,1
35808280,1
35808330,1
35808360,1
35808380,1
35808390,1
35808420,3
35808430,1
35808470,2
35808570,1
35808590,1
35808640,1
35808650,3
35808700,1
35808730,1
35808740,1
35808770,1
35808810,1
35808820,1
35808840,1
35808880,1
35808890,1
35808900,1
35808910,1
35808980,1
35808990,1
35809010,1
35809140,2
35809170,1
35809290,2
35809350,2
35809370,1
35809380,1
35809420,2
35809430,1
35809450,1
35809460,6
35809520,1
35809550,2
35809630,1
35809700,2
35809730,2
35809750,2
35809760,2
35809920,1
35809930,1
35809960,2
35810030,1
35810040,1
35810060,1
35810110,5
35810120,1
35810170,1
35810180,1
35810190,3
35810260,2
35810270,1
35810330,2
35810350,1
35810360,1
35810370,2
35810460,1
35810520,1
35810530,1
35810540,1
35810550,1
35810630,1
35810640,2
35810650,1
35810660,1
35810680,1
35810780,1
35810820,1
35810860,1
35810920,1
35810930,1
35810950,1
35810970,2
35811030,1
35811060,2
35811130,1
35811140,1
35811170,3
35811180,2
35811210,1
35811220,1
35811230,4
35811240,1
35811260,1
35811270,1
35811360,2
35811400,4
35811510,1
35811520,2
35811540,1
35811600,1
35811640,1
35811690,2
35811750,2
35811800,1
35811810,1
35811870,2
35811900,3
35811940,1
35811960,1
35811980,2
35812020,1
35812060,1
35812160,1
35812280,1
35812290,1
35812350,3
35812550,1
35812580,2
35812600,1
35812610,2
35812650,1
35812660,3
35812670,2
35812680,2
35812710,1
35812730,2
35812750,1
35812760,2
35812780,1
35812800,4
35812840,1
35812950,1
35812980,1
35813020,1
35813050,1
35813060,1
35813090,2
35813160,3
35813200,1
35813220,1
35813290,1
35813300,2
35813310,3
35813320,2
35813340,2
35813350,2
35813360,1
35813370,1
35813440,1
35813480,1
35813500,2
35813590,1
35813620,1
35813630,1
35813640,5
35813650,2
35813680,1
35813720,1
35813810,2
35813820,1
35813830,2
35813850,2
