Question ID,Total Answers
38417200,1
38417230,1
38417260,5
38417280,1
38417310,1
38417350,1
38417390,2
38417400,1
38417410,1
38417420,1
38417440,2
38417480,1
38417590,1
38417630,2
38417660,2
38417670,1
38417750,1
38417790,1
38417830,1
38417840,2
38417900,2
38417920,2
38417960,2
38418050,2
38418070,1
38418120,1
38418140,1
38418200,1
38418290,1
38418360,3
38418400,2
38418430,1
38418470,2
38418490,2
38418560,1
38418580,1
38418590,2
38418620,2
38418690,4
38418740,1
38418750,4
38418760,2
38418800,1
38418810,2
38418820,1
38418920,1
38418940,1
38418950,1
38418960,1
38418970,1
38418990,1
38419030,2
38419040,1
38419050,1
38419060,3
38419070,1
38419080,1
38419100,1
38419130,2
38419140,2
38419160,1
38419230,2
38419270,1
38419330,1
38419400,1
38419420,1
38419480,4
38419500,2
38419560,1
38419570,1
38419580,1
38419610,3
38419670,2
38419690,1
38419830,1
38419850,2
38419860,1
38419930,1
38419960,1
38419980,2
38420020,1
38420050,1
38420090,1
38420120,4
38420130,2
38420160,1
38420190,1
38420260,3
38420270,1
38420290,1
38420310,1
38420320,1
38420360,1
38420470,1
38420510,2
38420720,1
38420750,1
38420820,1
38420910,1
38420930,1
38420950,1
38421000,1
38421060,2
38421110,1
38421150,1
38421160,2
38421170,2
38421220,1
38421230,3
38421240,1
38421260,1
38421270,1
38421280,1
38421330,1
38421370,1
38421430,2
38421490,1
38421530,1
38421540,1
38421580,2
38421670,2
38421760,1
38421800,1
38421820,1
38421830,3
38421840,1
38421860,1
38421930,1
38421940,1
38421950,1
38421960,1
38421970,1
38422080,1
38422110,1
38422130,1
38422150,3
38422170,1
38422190,1
38422210,2
38422250,1
38422260,1
38422300,3
38422340,1
38422370,2
38422390,1
38422420,2
38422470,1
38422480,1
38422490,1
38422520,1
38422580,1
38422600,2
38422630,2
38422650,1
38422660,1
38422670,1
38422690,2
38422700,2
38422720,1
38422740,3
38422790,2
38422830,2
38422840,4
38422870,1
38422890,2
38422910,2
38422960,4
38423000,1
38423090,1
38423110,2
38423120,1
38423130,1
38423230,2
38423240,2
38423290,2
38423300,2
38423330,1
38423360,1
38423530,3
38423560,1
38423570,2
38423590,2
38423660,2
38423730,2
38423800,1
38423820,1
38423930,1
38423970,3
38424000,1
38424030,1
38424110,1
38424120,3
38424130,1
38424140,2
38424270,1
38424280,1
38424320,2
38424330,1
38424400,1
38424410,2
38424540,2
38424590,1
38424660,1
38424680,1
38424750,1
38424770,2
38424830,1
38424890,1
38424970,1
38425050,1
38425130,3
38425140,2
38425190,1
38425210,1
38425220,1
38425360,4
38425370,1
38425390,1
38425450,2
38425460,1
38425490,1
38425560,2
38425600,1
38425690,2
38425710,4
38425750,1
38425810,1
38425900,1
38425920,2
38425950,4
38425990,2
38426030,1
38426080,2
38426090,1
38426100,1
38426110,1
38426120,1
38426130,1
38426140,4
38426360,2
38426370,2
38426390,2
38426400,1
38426420,1
38426460,1
38426510,1
38426540,1
38426570,2
38426650,1
38426670,4
38426780,2
38426790,2
38426830,2
38426850,2
38426860,1
38426890,1
38426980,1
38427000,2
38427030,2
38427040,1
38427050,3
38427080,1
38427150,1
38427160,2
38427190,2
38427250,1
38427300,1
38427340,2
38427400,1
38427420,1
38427430,1
38427460,1
38427550,1
38427610,1
38427630,2
38427670,1
38427700,1
38427760,1
38427860,1
38427920,2
38428050,2
38428070,2
38428140,2
38428160,1
38428210,2
38428220,2
38428270,1
38428280,3
38428290,1
38428310,1
38428450,1
38428460,1
38428520,1
38428540,2
38428560,1
38428580,1
38428640,1
38428710,2
38428730,4
38428820,1
38428850,2
38428870,1
38428910,1
38428950,2
38428980,2
38429100,2
38429150,2
38429280,2
38429330,1
38429510,1
38429520,1
38429540,2
38429550,1
38429610,1
38429630,4
38429650,2
38429660,2
38429690,2
38429790,1
38429810,3
38429820,2
38429860,1
38429910,4
38429940,1
38429970,1
38429980,1
38430010,4
38430020,1
38430040,2
38430070,3
38430100,2
38430150,3
38430160,2
38430190,1
38430330,1
38430360,1
38430420,1
38430520,1
38430530,1
38430550,1
38430560,1
38430590,1
38430630,2
38430670,1
38430840,2
38430880,2
38430900,1
38430910,1
38430970,1
38430980,1
38431050,3
38431060,1
38431070,4
38431120,2
38431170,1
38431200,1
38431220,2
38431250,1
38431280,1
38431310,1
38431340,1
38431380,1
38431490,1
38431560,1
38431580,2
38431610,1
38431630,3
38431640,1
38431680,1
38431730,1
38431750,1
38431770,1
38431840,2
38431880,1
38431900,1
38431930,1
38431950,1
38431960,3
38431980,1
38432020,2
38432030,1
38432050,3
38432100,1
38432200,2
38432250,3
38432270,2
38432280,1
38432310,1
38432350,2
38432360,1
38432390,2
38432450,2
38432460,1
38432510,2
38432530,2
38432590,3
38432640,1
38432670,1
38432680,2
38432720,1
38432770,1
38432780,2
38432790,2
38432810,1
38432830,1
38432840,2
38432850,1
38432880,2
38432920,2
38432930,1
38432980,1
38433010,1
38433030,1
38433050,1
38433060,1
38433080,1
38433110,1
38433140,2
38433160,2
38433170,1
38433190,4
38433210,2
38433390,4
38433410,1
38433420,1
38433460,1
38433470,2
38433540,3
38433550,5
38433610,3
38433620,1
38433760,1
38433780,1
38433800,1
38433900,2
38433950,1
38433970,1
38434040,1
38434080,1
38434150,4
38434200,1
38434300,1
38434320,1
38434370,1
38434380,1
38434390,1
38434400,2
38434480,1
38434490,3
38434500,1
38434520,2
38434540,2
38434550,1
38434730,1
38434760,1
38434780,1
38434880,1
38434890,1
38434900,1
38435000,1
38435030,3
38435070,1
38435080,1
38435100,1
38435170,1
38435180,1
38435210,1
38435220,1
38435240,2
38435280,1
38435300,1
38435340,3
38435370,1
38435420,2
38435450,3
38435460,2
38435480,2
38435520,1
38435530,1
38435550,1
38435610,1
38435680,2
38435700,2
38435720,1
38435730,1
38435750,1
38435770,1
38435810,1
38435890,1
38435900,3
38435950,1
38436010,1
38436020,1
38436030,1
38436040,2
38436090,1
38436100,2
38436120,1
38436130,1
38436200,1
38436240,1
38436340,2
38436350,1
38436360,1
38436380,1
38436420,2
38436430,1
38436470,1
38436500,1
38436510,3
38436580,1
38436630,1
38436650,1
38436750,1
38436770,3
38436790,1
38436850,2
38436860,1
38436880,1
38436950,2
38437000,5
38437150,3
38437160,3
38437170,2
38437200,2
38437210,2
38437230,1
38437250,2
38437260,1
38437310,2
38437350,2
38437470,1
38437480,1
38437490,3
38437510,2
38437530,1
38437540,2
38437550,1
38437640,1
38437670,1
38437680,1
38437700,2
38437720,2
38437740,1
38437800,1
38437820,1
38437830,1
38437860,2
38437930,2
38437960,2
38437990,2
38438010,1
38438020,2
38438040,1
38438070,1
38438090,2
38438110,1
38438140,2
38438170,1
38438210,3
38438220,1
38438260,1
38438270,1
38438280,1
38438410,1
38438460,2
38438520,3
38438540,2
38438580,2
38438750,3
38438790,1
38438900,1
38438920,2
38439000,2
38439030,2
38439070,2
38439170,2
38439200,1
38439260,1
38439340,2
38439410,1
38439420,1
38439430,1
38439470,1
38439520,1
38439560,1
38439590,1
38439700,1
38439740,1
38439750,3
38439790,3
38439860,1
38439870,1
38439900,2
38439910,1
38439950,1
38440000,1
38440020,3
38440080,2
38440090,1
38440130,2
38440180,1
38440190,1
38440200,2
38440210,1
38440280,1
38440300,1
38440350,2
38440420,1
38440440,1
38440490,1
38440520,1
38440530,1
38440540,1
38440600,2
38440650,2
38440680,3
38440690,1
38440700,1
38440750,1
38440790,1
38440840,1
38440870,2
38440880,1
38440920,3
38440930,1
38440940,1
38440950,3
38440980,1
38441050,1
38441080,1
38441100,2
38441160,1
38441180,1
38441210,1
38441230,1
38441240,2
38441250,1
38441290,2
38441310,1
38441320,3
38441390,1
38441420,1
38441460,1
38441490,4
38441500,1
38441570,2
38441580,1
38441610,1
38441660,1
38441690,1
38441740,2
38441760,2
38441780,2
38441790,1
38441810,1
38441820,1
38441850,2
38441880,2
38441900,4
38441910,1
38441930,2
38441970,1
38442000,1
38442020,2
38442050,3
