Question ID,Total Answers
33607340,3
33607360,2
33607410,2
33607450,2
33607550,1
33607580,3
33607600,1
33607670,2
33607740,1
33607760,1
33607810,2
33607820,2
33607900,3
33607930,1
33607940,1
33607970,1
33607990,2
33608020,1
33608040,1
33608060,3
33608080,1
33608250,2
33608280,4
33608320,2
33608340,2
33608440,1
33608480,1
33608580,1
33608630,1
33608640,1
33608650,1
33608670,1
33608680,4
33608700,1
33608710,1
33608720,1
33608870,1
33608880,1
33608990,1
33609020,1
33609080,1
33609110,2
33609120,2
33609130,1
33609190,1
33609240,1
33609260,2
33609270,1
33609280,1
33609310,1
33609330,2
33609370,1
33609480,1
33609510,2
33609540,3
33609600,2
33609610,2
33609630,1
33609680,2
33609750,3
33609790,1
33609820,1
33609830,3
33609850,1
33609890,2
33609940,2
33609950,2
33609990,2
33610000,1
33610040,1
33610090,1
33610100,1
33610160,1
33610200,3
33610230,1
33610240,1
33610270,2
33610280,1
33610310,1
33610330,1
33610360,2
33610370,1
33610380,1
33610410,1
33610420,1
33610450,1
33610470,1
33610490,1
33610500,1
33610510,1
33610530,3
33610620,1
33610660,3
33610700,1
33610740,1
33610750,1
33610780,1
33610820,4
33610910,1
33610920,2
33610960,1
33610970,1
33611030,1
33611040,1
33611050,1
33611080,1
33611090,2
33611110,1
33611170,1
33611180,1
33611190,1
33611200,1
33611220,1
33611310,1
33611430,1
33611450,2
33611460,1
33611510,1
33611570,1
33611670,2
33611680,1
33611700,1
33611710,1
33611750,2
33611780,1
33611800,1
33611870,1
33611880,1
33611900,1
33611930,2
33611970,2
33612000,3
33612040,1
33612080,1
33612120,1
33612130,1
33612140,2
33612160,1
33612180,3
33612210,1
33612220,2
33612290,1
33612320,3
33612350,1
33612380,1
33612390,1
33612420,1
33612430,1
33612450,1
33612460,2
33612540,1
33612680,2
33612700,1
33612720,1
33612750,1
33612770,2
33612820,1
33612840,2
33612890,1
33612980,2
33613080,2
33613120,1
33613130,1
33613140,1
33613180,1
33613230,1
33613240,2
33613250,1
33613270,2
33613390,1
33613420,2
33613440,1
33613470,1
33613480,3
33613510,2
33613580,1
33613590,2
33613610,2
33613680,2
33613720,3
33613790,1
33613800,1
33613810,2
33613830,1
33613850,2
33613960,2
33613970,2
33613980,1
33614000,2
33614050,1
33614080,3
33614100,1
33614140,1
33614160,2
33614190,2
33614220,1
33614290,2
33614350,1
33614400,1
33614440,1
33614500,1
33614560,2
33614590,2
33614610,2
33614660,1
33614690,1
33614720,4
33614730,1
33614750,1
33614810,1
33614830,1
33614850,1
33614930,1
33614960,1
33614980,1
33615060,1
33615120,1
33615140,2
33615180,2
33615190,2
33615250,2
33615330,1
33615390,3
33615450,1
33615480,1
33615490,1
33615550,1
33615560,1
33615610,1
33615650,1
33615680,2
33615700,1
33615740,1
33615760,1
33615790,1
33615870,4
33615930,1
33615950,1
33615960,1
33616000,1
33616050,1
33616140,2
33616220,1
33616230,1
33616240,1
33616250,1
33616330,1
33616360,1
33616370,1
33616410,2
33616460,1
33616480,2
33616510,2
33616600,1
33616620,1
33616660,1
33616690,1
33616730,1
33616760,1
33616800,2
33616830,2
33616860,2
33616880,1
33616890,2
33616910,1
33616940,2
33616950,3
33617020,2
33617090,2
33617120,2
33617150,1
33617160,2
33617220,1
33617320,1
33617330,2
33617390,1
33617410,1
33617420,1
33617430,1
33617490,2
33617570,1
33617580,1
33617680,1
33617710,1
33617730,1
33617760,2
33617770,1
33617780,1
33617810,1
33617830,2
33617920,1
33618000,1
33618020,1
33618030,1
33618040,1
33618140,2
33618200,3
33618210,1
33618310,1
33618330,1
33618360,1
33618390,2
33618410,1
33618440,2
33618470,1
33618480,1
33618530,2
33618630,1
33618810,1
33618830,1
33618850,1
33618870,1
33618880,1
33619070,3
33619080,2
33619100,3
33619150,1
33619160,1
33619190,1
33619230,1
33619270,2
33619310,2
33619330,1
33619360,1
33619400,1
33619410,1
33619430,2
33619450,1
33619480,2
33619510,2
33619530,1
33619640,1
33619810,1
33619830,1
33619900,3
33619910,1
33619920,2
33619970,1
33619980,2
33620010,1
33620090,2
33620130,1
33620140,2
33620150,1
33620160,1
33620170,1
33620220,1
33620240,1
33620260,2
33620300,1
33620340,1
33620350,1
33620370,1
33620440,2
33620450,1
33620500,1
33620530,2
33620570,1
33620650,1
33620670,1
33620690,1
33620750,2
33620800,2
33620830,1
33620870,1
33620940,2
33621000,1
33621060,1
33621120,2
33621130,2
33621140,2
33621160,1
33621180,1
33621210,1
33621230,1
33621250,2
33621340,1
33621390,1
33621500,1
33621510,1
33621520,1
33621600,1
33621630,2
33621640,2
33621730,2
33621890,1
33621900,1
33621950,1
33621970,1
33621990,2
33622070,4
33622090,2
33622110,1
33622130,1
33622140,1
33622150,1
33622210,1
33622250,1
33622260,2
33622330,1
33622370,1
33622420,1
33622440,1
33622460,2
33622470,1
33622520,1
33622590,1
33622600,1
33622670,1
33622680,2
33622710,1
33622770,5
33622780,1
33622790,4
33622810,3
33622840,3
33622860,1
33622880,1
33622890,1
33622900,2
33622920,2
33622930,1
33623110,1
33623120,1
33623210,1
33623220,1
33623230,1
33623240,1
33623270,2
33623300,1
33623350,3
33623370,1
33623390,1
33623440,1
33623470,2
33623490,1
33623510,2
33623520,1
33623560,1
33623590,1
33623650,1
33623680,1
33623760,1
33623800,1
33623810,1
33623880,2
33623900,2
33623950,2
33623970,3
33624020,5
33624070,1
33624160,1
33624240,4
33624290,1
33624310,1
33624340,1
33624350,2
33624420,2
33624450,1
33624460,2
33624520,3
33624540,1
33624590,1
33624600,1
33624650,1
33624690,2
33624700,1
33624710,1
33624760,1
33624780,1
33624870,1
33624900,1
33624910,2
33625040,4
33625170,1
33625180,1
33625190,1
33625210,1
33625250,1
33625260,1
33625290,1
33625310,1
33625320,2
33625360,1
33625380,1
33625390,3
33625450,1
33625500,1
33625550,1
33625580,1
33625590,2
33625600,1
33625620,1
33625680,1
33625730,2
33625740,3
33625770,2
33625850,1
33625860,1
33625900,2
33625940,1
33625960,1
33625990,1
33626100,2
33626130,1
33626270,1
33626330,1
33626370,2
33626420,1
33626450,2
33626460,1
33626480,1
33626500,1
33626520,2
33626540,1
33626610,2
33626650,1
33626680,1
33626690,3
33626800,1
33626820,1
33626850,1
33626860,1
33626880,6
33626950,1
33626970,1
33626980,1
33627000,1
33627040,1
33627090,2
33627110,1
