Question ID,Total Answers
11436170,2
11436180,1
11436310,4
11436330,1
11436380,4
11436400,3
11436430,2
11436460,1
11436480,2
11436540,3
11436570,3
11436580,1
11436590,1
11436600,1
11436610,3
11436630,1
11436640,2
11436650,1
11436680,3
11436780,1
11436790,1
11436860,1
11436880,1
11436930,3
11436940,1
11436980,1
11437010,2
11437050,1
11437060,2
11437110,1
11437180,1
11437210,2
11437230,1
11437250,3
11437330,2
11437350,1
11437380,3
11437430,2
11437440,1
11437450,2
11437470,1
11437480,8
11437500,2
11437520,2
11437540,1
11437570,2
11437600,1
11437620,2
11437640,2
11437650,1
11437680,1
11437700,1
11437710,1
11437730,2
11437750,2
11437770,2
11437790,1
11437810,1
11437860,1
11437870,1
11437940,2
11438110,1
11438130,4
11438150,2
11438160,2
11438170,4
11438210,1
11438220,2
11438240,2
11438330,3
11438350,2
11438380,2
11438400,3
11438450,1
11438590,1
11438600,2
11438630,1
11438640,3
11438700,2
11438740,2
11438800,1
11438830,1
11438850,1
11438860,2
11438880,1
11438910,8
11438940,3
11438970,2
11438980,3
11439020,1
11439040,4
11439120,1
11439150,2
11439180,5
11439210,4
11439220,2
11439250,1
11439260,2
11439290,3
11439300,1
11439360,3
11439380,1
11439430,2
11439440,1
11439490,3
11439500,1
11439530,1
11439540,7
11439550,1
11439560,1
11439580,2
11439590,3
11439650,1
11439700,3
11439790,1
11439810,2
11439850,2
11439920,2
11439930,2
11439950,1
11440020,3
11440060,2
11440070,2
11440100,3
11440130,2
11440140,3
11440150,2
11440200,1
11440260,1
11440320,1
11440350,1
11440360,1
11440390,2
11440410,4
11440450,1
11440480,1
11440520,2
11440530,2
11440640,3
11440670,1
11440710,2
11440720,5
11440770,3
11440790,2
11440940,2
11440950,1
11440970,1
11441020,5
11441030,1
11441040,1
11441050,2
11441100,2
11441120,3
11441170,1
11441210,2
11441250,2
11441280,2
11441380,1
11441400,1
11441430,2
11441480,4
11441510,2
11441540,2
11441560,1
11441570,1
11441590,1
11441610,1
11441640,2
11441650,4
11441660,3
11441680,2
11441720,1
11441740,1
11441790,2
11441800,1
11441920,1
11441940,1
11442050,1
11442060,1
11442070,1
11442080,1
11442090,2
11442100,3
11442120,1
11442160,1
11442180,4
11442190,3
11442200,1
11442210,7
11442280,2
11442330,1
11442340,1
11442400,2
11442420,3
11442440,1
11442450,1
11442460,1
11442470,4
11442540,1
11442630,1
11442650,2
11442700,1
11442740,2
11442780,1
11442800,2
11442860,1
11442870,1
11442910,3
11442920,1
11442950,7
11442960,1
11442970,3
11443000,3
11443020,1
