Question ID,Total Answers
7553350,1
7553370,1
7553410,3
7553430,2
7553450,4
7553460,2
7553470,1
7553480,2
7553500,1
7553530,2
7553570,1
7553630,2
7553640,1
7553650,1
7553690,1
7553700,1
7553740,1
7553750,1
7553760,1
7553770,1
7553820,3
7553840,1
7553860,1
7553880,2
7553930,3
7553950,1
7553970,1
7554100,1
7554180,1
7554230,2
7554260,1
7554270,2
7554340,1
7554370,2
7554430,3
7554490,1
7554540,1
7554560,3
7554570,2
7554590,2
7554600,2
7554670,1
7554680,3
7554710,1
7554770,1
7554880,5
7554890,1
7554930,1
7555100,1
7555140,1
7555150,1
7555160,1
7555180,3
7555190,1
7555220,1
7555270,3
7555290,1
7555360,2
7555440,2
7555470,2
7555500,1
7555550,2
7555580,2
7555650,1
7555680,1
7555690,9
7555700,1
7555780,1
7555790,1
7555800,2
7555810,2
7555820,6
7555870,2
7555930,1
7555940,1
7555970,1
7556000,1
7556060,7
7556120,1
7556130,1
7556150,1
7556210,2
7556240,1
7556260,1
7556320,2
7556380,1
7556390,1
7556400,16
7556430,3
7556450,1
7556480,2
7556500,2
7556560,2
7556690,1
7556700,1
7556710,1
7556720,1
7556800,1
7556840,2
7556850,2
7556860,1
7556940,1
7556970,2
7556980,1
7557170,2
7557190,1
7557280,1
7557320,1
7557350,4
7557400,2
7557420,1
7557430,2
7557580,2
7557670,2
7557730,3
7557750,3
7557790,1
7557800,2
7557830,1
7557850,1
7557870,3
7557940,1
7557950,4
7557970,1
7557990,2
7558000,1
7558020,1
7558030,1
7558140,1
7558170,2
7558200,1
7558210,1
7558220,1
7558230,4
7558280,2
7558310,2
7558350,2
7558370,2
7558390,2
7558400,2
7558410,3
7558420,3
7558480,2
7558610,2
7558650,2
7558670,2
7558690,3
7558700,4
7558750,1
7558780,4
7558820,1
7558830,3
7558840,1
7558880,2
7558890,1
7558940,1
7558960,1
7559010,1
7559060,3
7559070,4
7559110,1
7559170,1
7559240,2
7559250,1
7559300,2
7559340,2
7559420,2
7559430,1
7559500,2
7559520,6
7559540,1
7559570,1
7559590,1
7559600,3
7559630,2
7559810,1
7559820,2
7559830,1
7559880,1
7559920,1
7559970,1
7560030,1
7560060,1
7560130,1
7560140,2
7560150,2
7560170,3
7560180,1
7560230,1
7560240,2
7560270,1
7560370,1
7560440,2
7560470,2
7560480,2
7560530,1
7560540,1
7560580,3
7560610,4
7560630,2
7560650,4
7560670,2
7560700,2
7560720,1
7560740,1
7560760,2
7560820,4
7560830,2
7560840,2
7560850,1
7560860,2
7560990,3
7561100,3
7561110,2
7561120,1
7561130,3
7561140,4
7561190,1
7561240,3
7561290,1
7561300,2
7561330,2
7561360,2
7561400,1
7561410,3
7561430,1
7561550,1
7561590,2
7561600,1
7561630,1
7561640,2
7561650,4
7561670,3
7561690,8
7561730,2
7561770,1
7561790,1
7561840,4
7561860,1
7561900,3
7561940,4
7561960,5
7561970,2
7561990,1
7562040,1
7562060,2
7562080,3
7562120,2
7562160,1
7562280,2
7562290,2
7562310,2
7562320,2
7562330,1
7562360,2
7562390,1
7562410,1
7562430,3
7562440,1
7562500,1
7562540,3
7562610,1
7562730,2
7562740,1
7562780,1
7562840,1
7562890,1
7562950,1
7562960,1
7563010,4
7563020,4
7563070,4
7563080,1
7563110,2
7563120,2
7563130,3
7563200,3
7563210,1
7563220,1
7563310,5
7563340,3
7563390,5
7563420,3
7563440,1
7563480,1
7563500,2
7563520,1
7563540,2
7563560,2
7563580,1
7563610,2
7563630,1
7563650,3
7563660,1
7563680,3
7563800,1
7563910,1
7563930,2
7563970,1
7563980,1
7564000,1
7564010,1
7564080,3
7564090,1
7564100,2
7564150,1
7564290,4
7564320,1
7564360,1
7564370,3
7564410,1
7564430,1
7564480,1
7564550,1
7564560,2
7564570,3
7564740,1
7564810,1
7564820,1
7564850,1
7564890,1
7564940,1
7564960,4
7564980,5
7565050,2
7565280,6
7565290,1
7565300,2
7565310,1
7565350,1
7565420,6
7565450,2
7565490,1
7565620,4
7565630,2
7565670,3
7565680,2
7565700,1
7565720,2
7565730,1
7565750,6
7565820,1
7565830,2
7565930,3
7565960,2
7565990,2
7566020,1
7566220,1
7566290,1
7566300,2
7566340,2
7566370,3
7566380,6
7566390,2
7566410,1
7566420,1
7566460,1
7566490,3
7566500,2
7566550,3
7566620,1
7566670,3
7566700,1
7566770,1
7566890,1
7566910,6
7566920,2
7566970,2
7567020,1
7567040,1
7567060,1
7567070,1
7567100,1
7567140,2
7567150,1
7567160,2
7567170,1
7567200,2
7567220,2
7567230,1
7567280,3
7567340,3
7567350,1
7567400,3
7567410,3
7567520,1
7567530,3
7567550,3
7567590,1
7567600,3
7567630,1
7567660,1
7567680,1
7567700,2
7567740,1
7567760,1
7567790,3
7567810,2
7567820,1
7567850,1
7567940,1
7567950,1
7568000,1
7568060,1
7568120,1
7568140,2
7568160,3
7568260,5
7568300,2
7568320,1
7568350,2
7568380,1
7568420,4
7568450,2
7568510,2
7568620,2
7568660,2
7568700,1
7568730,3
7568770,3
7568780,2
7568810,3
7568840,4
7568850,1
7568940,6
7569050,1
7569100,2
7569140,2
7569180,4
7569210,3
7569250,2
7569260,1
7569310,1
7569330,1
7569430,1
7569540,2
7569560,2
7569570,1
7569580,1
7569630,8
7569660,2
7569720,5
7569750,2
7569890,1
7569900,2
7569910,2
7569920,1
7569980,2
7570210,1
7570250,1
7570260,1
7570270,4
7570310,1
7570320,2
7570330,2
7570370,1
7570460,3
7570500,2
7570530,1
7570550,3
7570570,1
7570580,3
7570660,2
7570690,2
7570700,6
7570750,3
7570760,1
7570780,2
7570810,2
7570820,1
7570860,4
7570880,2
7570930,1
7570940,1
7570960,3
7571020,2
7571130,1
7571160,1
7571180,3
7571190,1
7571200,3
7571210,1
7571220,6
7571250,7
7571270,3
7571300,2
7571370,4
7571380,2
7571450,1
7571490,1
7571500,3
7571510,2
7571560,3
7571580,1
7571630,1
7571650,3
7571670,1
7571680,1
7571710,3
7571740,6
7571770,1
7571780,2
7571800,1
7571820,1
7571830,1
7571860,2
7571870,4
7571890,3
7571910,5
7571930,3
7571980,1
7571990,2
7572050,4
7572130,1
7572150,2
7572170,5
7572180,3
7572210,1
7572220,1
7572260,4
7572270,1
7572280,1
7572290,1
7572400,3
7572410,5
7572420,2
7572500,1
7572510,2
7572540,1
7572590,1
7572640,2
7572690,2
7572730,1
7572780,1
7572810,2
7572830,1
7572870,3
7572950,3
7572960,2
7572980,1
7573020,1
7573050,1
7573060,2
7573110,4
7573160,1
7573200,2
7573220,5
7573300,1
7573310,3
7573350,2
7573360,1
7573410,1
7573420,2
7573430,1
7573440,3
7573540,3
7573580,2
7573590,7
7573610,3
7573630,1
7573640,4
7573670,2
7573680,5
7573720,1
7573750,2
7573850,2
7573860,1
7573870,1
7573890,3
7573900,2
7573920,1
7573960,2
7573980,1
7574260,1
7574320,1
7574330,2
7574340,3
7574350,2
7574360,1
7574370,1
7574390,1
7574400,1
7574430,4
7574480,1
7574490,4
7574500,2
7574570,1
7574600,2
7574610,1
7574630,1
7574670,3
7574700,1
7574710,1
7574730,9
7574750,1
7574760,2
7574770,1
7574820,1
7574830,1
7574860,2
7574870,5
7574900,4
7574920,1
7574950,1
7574960,1
7575030,1
7575040,1
7575070,2
7575080,1
7575130,5
7575140,2
7575180,1
7575190,2
7575210,5
7575230,1
7575340,1
7575360,3
7575380,1
7575430,3
7575440,2
7575470,1
7575500,2
7575630,9
7575670,2
7575680,4
7575700,3
7575720,2
7575730,1
7575760,2
7575770,1
7575800,2
7575870,2
7575880,1
7575890,2
7575900,1
7575920,1
7575950,1
7575970,4
7576020,3
7576050,1
7576110,3
7576120,2
7576160,2
7576190,5
7576210,4
7576250,2
7576310,2
7576320,1
7576390,2
7576410,2
7576430,1
7576460,1
7576500,1
7576510,3
7576560,4
7576640,1
7576690,1
7576700,8
7576740,4
7576760,2
7576810,1
7576820,1
7576830,1
7576840,2
7576950,1
7576970,2
7576990,1
7577130,1
7577140,2
7577160,3
7577180,1
7577190,2
7577220,1
7577230,2
7577270,1
7577280,2
7577290,1
7577330,1
7577410,2
7577470,3
7577480,3
7577490,10
7577500,3
7577530,2
7577590,2
7577620,6
7577640,1
7577700,2
7577770,3
7577780,1
7577840,2
7577850,3
7577890,3
7577940,1
7577980,1
7578050,4
7578070,1
7578170,1
7578180,2
7578220,1
7578260,1
7578310,2
7578330,2
7578350,3
7578370,2
7578400,2
7578420,3
7578450,4
7578530,4
7578610,3
7578620,6
7578690,4
7578710,1
7578720,1
7578780,1
7578850,1
7578860,2
7578930,8
7578960,2
7578990,3
7579000,7
7579020,2
7579150,3
7579180,1
7579190,2
7579260,1
7579300,2
7579310,2
7579350,1
7579370,2
7579400,2
7579520,3
7579530,2
7579540,1
7579570,4
7579630,3
7579720,1
7579750,1
7579760,1
7579910,2
7579990,1
7580030,2
7580040,2
7580150,1
7580220,3
7580230,1
7580250,2
7580260,1
7580330,2
7580350,2
7580360,1
7580430,1
7580450,1
7580470,3
7580620,2
7580630,1
7580660,2
7580700,2
7580710,5
7580790,4
7580840,5
7580860,1
7580870,1
7580880,1
7580910,1
7580950,1
7580970,4
7581030,2
7581070,2
7581100,2
7581110,1
7581170,1
7581190,2
7581200,1
7581220,3
7581250,1
7581260,1
7581280,1
7581290,1
7581300,1
7581350,3
7581360,4
7581440,2
7581470,3
7581520,2
7581530,1
7581540,3
7581550,4
7581590,1
7581630,2
7581680,4
7581710,2
7581720,1
7581870,1
7581880,3
7581920,1
7581970,1
7582020,1
7582030,2
7582050,1
7582080,1
7582090,2
7582230,1
7582240,1
7582270,2
7582300,1
7582320,1
7582480,3
7582500,1
7582520,1
7582540,2
7582600,2
7582610,2
7582690,2
7582700,1
7582750,3
7582760,2
7582800,2
7582810,2
7582870,2
7582960,2
7583040,2
7583060,1
7583090,2
7583110,2
7583210,2
7583220,1
7583270,3
7583280,2
7583380,1
7583450,1
7583460,1
7583510,2
7583540,1
7583550,1
7583570,3
7583590,1
7583610,2
7583640,1
7583700,1
7583710,5
7583720,1
7583750,2
7583770,10
7583780,1
7583790,1
7583810,1
7583850,1
7583860,4
7583900,1
7583950,1
7584020,2
7584030,1
7584050,1
7584060,3
7584090,1
7584150,1
7584170,3
7584280,2
7584290,1
7584320,4
7584340,1
7584400,1
7584410,1
7584430,2
7584440,1
7584450,1
7584460,2
7584550,2
7584610,4
7584690,2
7584700,2
7584720,1
7584750,1
7584800,2
7584910,1
7585000,1
7585010,1
7585020,1
7585050,1
7585080,1
7585120,3
7585140,2
7585160,1
7585210,3
7585240,3
7585300,1
7585320,2
7585370,3
7585380,1
7585430,1
7585480,4
7585510,1
7585550,1
7585610,1
7585650,2
7585660,1
7585680,1
7585700,1
7585750,1
7585780,1
7585790,1
7585800,2
7585840,2
7585850,2
7585880,3
7585910,1
7585970,1
7585980,3
7586060,2
7586110,3
7586120,1
7586140,1
7586170,1
7586230,1
7586300,2
7586310,1
7586350,1
7586370,1
7586380,5
7586440,1
7586450,4
7586520,3
7586530,2
7586550,1
7586580,2
7586720,2
7586740,3
7586810,1
7586850,1
7586860,2
7586870,6
7586880,2
7586990,4
7587000,1
7587010,1
7587050,1
7587110,9
7587120,2
7587220,2
7587240,2
7587270,1
7587280,1
7587290,3
7587330,3
7587340,4
7587370,1
7587400,1
7587430,1
7587450,3
7587480,1
7587490,1
7587500,2
7587590,1
7587610,1
7587620,1
7587650,4
7587660,1
7587690,3
7587760,1
7587810,2
7587840,3
7587890,1
7587950,2
7587960,1
7588010,1
7588020,4
7588050,1
7588060,3
7588100,2
7588130,2
7588180,2
7588190,1
7588260,2
7588330,3
7588430,2
7588450,1
7588500,3
7588520,1
7588530,1
7588580,1
7588620,4
7588700,3
7588870,4
7588880,1
7588910,2
7588940,3
7588960,2
7588970,7
7588980,2
7589000,1
7589010,1
7589060,1
7589070,5
7589080,1
7589090,1
7589170,1
7589300,1
7589330,2
7589340,1
7589360,1
7589460,3
7589490,3
7589530,1
7589580,2
7589630,4
7589640,2
7589650,3
7589660,2
7589700,1
7589740,2
7589790,3
7589810,3
7589840,1
7589880,4
7589890,3
7589920,3
7589940,1
7590030,5
7590070,3
7590090,3
7590110,2
7590150,1
7590200,2
7590240,1
7590280,2
7590290,2
7590310,1
7590360,2
7590370,1
7590410,1
7590420,2
7590460,1
7590490,1
7590510,2
7590520,2
7590540,2
7590560,4
7590590,3
7590610,1
7590630,1
7590650,1
7590760,1
7590770,5
7590870,3
7590880,1
7590930,2
7590950,4
7590980,2
7590990,2
7591010,1
7591020,3
7591050,2
7591100,2
7591110,1
7591140,1
7591150,2
7591210,2
7591240,7
7591260,5
7591270,1
7591280,4
7591310,4
7591320,5
7591370,2
7591410,3
7591430,1
7591450,2
7591470,1
7591500,2
7591570,1
7591600,1
7591610,1
7591630,1
7591650,3
7591660,1
7591670,3
7591700,1
7591720,4
7591780,2
7591830,1
7591840,1
7591850,1
7591870,2
7591920,2
7591980,1
7592010,5
7592030,1
7592160,4
7592200,3
7592260,5
7592310,1
7592340,2
7592350,2
7592370,2
7592540,1
7592550,2
7592610,3
7592630,4
7592680,4
7592710,4
7592730,1
7592800,4
7592820,4
7592830,1
7592840,1
7592850,2
7592860,1
7592870,2
7592880,2
7592900,4
7592920,3
7592930,4
7592950,5
7592960,3
7592970,5
7593010,1
7593020,1
7593030,1
7593100,1
7593160,1
7593220,1
7593230,3
7593320,2
7593330,2
7593410,1
7593470,1
7593560,1
7593570,3
7593590,5
7593640,3
7593700,1
7593710,3
7593720,1
7593750,2
7593770,1
7593780,3
7593800,1
7593810,4
7593830,2
7593850,2
7593900,1
7593910,1
7593930,1
7593990,1
7594040,2
7594100,2
7594110,1
7594130,2
7594140,1
7594210,2
7594240,2
7594280,2
7594310,1
7594340,2
7594390,3
7594400,1
7594460,2
7594470,1
7594490,1
7594510,1
7594560,1
7594580,1
7594600,3
7594620,1
7594650,1
7594720,2
7594740,2
7594750,1
7594760,2
7594800,1
7594810,1
7594830,1
7594870,1
7594880,3
7594950,1
7594960,4
7594980,2
7594990,3
7595000,1
7595010,1
7595050,3
7595060,1
7595090,1
7595100,1
7595120,2
7595140,2
7595150,2
7595210,1
7595220,1
7595320,1
7595350,6
7595360,3
7595400,3
7595410,2
7595440,1
7595460,1
7595490,1
7595510,1
7595550,1
7595580,1
7595630,1
7595660,1
7595690,1
7595700,1
7595790,1
7595900,4
7595910,1
7595930,2
7595950,1
7595990,4
7596040,2
7596050,2
7596060,1
7596070,3
7596120,2
7596180,1
7596230,3
7596250,1
7596280,1
7596330,1
7596350,3
7596370,1
7596400,1
7596410,2
7596430,5
7596450,5
7596460,1
7596530,1
7596590,1
7596620,2
7596730,3
7596760,2
7596830,6
7596840,1
7596850,4
7596860,4
7596920,1
7596930,3
7596940,6
7596950,2
7596980,1
7597050,1
7597120,1
7597130,1
7597200,2
7597260,10
7597310,2
7597320,5
7597410,3
7597460,1
7597690,4
7597700,1
7597770,1
7597790,2
7597820,3
7597830,2
7597870,1
7597880,2
7597950,5
7597970,3
7597980,1
7598030,1
7598060,1
7598070,1
7598090,1
7598150,4
7598210,1
7598230,2
7598240,1
7598310,1
7598330,1
7598360,2
7598390,2
7598410,1
7598450,3
7598470,2
7598490,5
7598520,3
7598540,2
7598560,1
7598580,1
7598650,2
7598670,1
7598690,2
7598700,1
7598710,1
7598720,7
7598730,2
7598790,1
7598800,4
7598810,2
7598820,3
7598890,2
7598950,1
7599030,2
7599070,1
7599090,3
7599100,3
7599120,2
7599160,1
7599180,2
7599210,2
7599220,1
7599230,1
7599240,2
7599260,2
7599270,1
7599300,5
7599330,1
7599360,1
7599430,1
7599500,2
7599510,2
7599600,2
7599630,1
7599670,1
7599760,3
7599810,3
7599850,1
7599870,1
7600020,1
7600040,2
7600060,1
7600070,1
7600100,1
7600110,1
7600160,1
7600180,1
7600220,1
7600260,4
7600310,1
7600330,2
7600390,2
7600400,1
7600420,1
7600500,1
7600510,1
7600540,1
7600570,4
7600590,1
7600610,3
7600690,1
7600730,3
7600810,3
7600820,1
7600860,3
7600910,1
7600920,1
7600960,1
7600970,1
7600980,1
7601010,4
7601030,4
7601050,2
7601070,3
7601090,1
7601160,2
7601170,1
7601250,2
7601270,2
7601300,1
7601340,2
7601430,1
7601450,2
7601460,1
7601510,1
7601550,1
7601590,2
7601680,2
7601700,3
7601760,2
7601780,1
7601820,2
7601930,2
7601990,2
7602020,2
7602030,3
7602040,2
7602080,3
7602120,2
7602170,1
7602180,1
7602210,3
7602220,5
7602250,5
7602280,4
7602310,3
7602320,1
7602350,3
7602380,1
7602400,1
7602410,1
7602490,2
7602540,3
7602560,2
7602570,2
7602590,2
7602620,2
7602650,1
7602690,1
7602700,1
7602750,2
7602760,1
7602780,1
7602790,3
7602800,2
7602820,1
7602910,2
7602960,1
7603000,3
7603010,1
7603120,1
7603170,1
7603180,1
7603190,2
7603230,3
7603240,1
7603260,1
7603270,2
7603300,1
7603310,2
7603340,1
7603360,1
7603390,2
7603400,3
7603420,1
7603440,1
7603460,2
7603480,1
7603500,1
7603540,1
7603560,3
7603580,1
7603640,3
7603700,2
7603760,1
7603770,1
7603790,1
7603820,4
7603830,1
7603850,2
7603880,1
7603890,1
7603980,1
7604000,2
7604030,5
7604050,1
7604090,1
7604150,2
7604200,2
7604240,1
7604320,2
7604380,5
7604390,2
7604400,4
7604520,1
7604540,1
7604560,1
7604630,1
7604670,1
7604730,2
7604810,1
7604830,1
7604850,3
7604880,3
7604900,4
7604960,4
7604980,3
7605040,1
7605050,5
7605090,2
7605150,1
7605190,2
7605230,5
7605250,3
7605390,1
7605450,1
7605480,6
7605540,1
7605550,1
7605590,3
7605600,1
7605630,1
7605660,2
7605700,1
7605710,2
7605790,1
7605900,3
7605930,2
7605970,1
7605980,1
7606020,3
7606060,2
7606070,2
7606140,1
7606210,2
7606230,2
7606240,1
7606270,1
7606280,2
7606310,5
7606330,3
7606340,1
7606370,1
7606380,1
7606390,1
7606420,1
7606450,1
7606470,1
7606520,1
7606530,4
7606570,1
7606670,1
7606680,3
7606700,3
7606720,1
7606730,4
7606740,1
7606750,2
7606760,5
7606790,1
7606810,1
7606840,3
7606860,1
7606970,1
7606990,3
7607030,2
7607040,1
7607060,1
7607100,1
7607110,1
7607140,1
7607180,8
7607190,2
7607210,1
7607220,1
7607240,1
7607250,6
7607260,2
7607300,3
7607320,2
7607330,1
7607370,1
7607390,2
7607410,12
7607420,2
7607460,2
7607480,1
7607490,2
7607550,3
7607580,1
7607590,1
7607610,2
7607620,3
7607630,2
7607650,2
7607680,1
7607700,4
7607780,2
7607790,2
7607800,1
7607830,1
7607840,1
7607850,3
7607870,2
7607950,2
7607960,1
7607970,3
7607980,2
7608010,1
7608080,4
7608100,2
7608110,3
7608120,1
7608220,1
7608320,3
7608340,2
7608370,3
7608400,2
7608470,2
7608490,1
7608500,1
7608540,1
7608550,1
7608580,1
7608600,1
7608680,1
7608690,1
7608700,2
7608760,1
7608780,2
7608800,3
7608810,2
7608950,2
7608960,1
7608970,1
7609030,2
7609130,9
7609140,2
7609150,1
7609210,2
7609250,2
7609260,1
7609270,4
7609280,2
7609320,2
7609400,4
