Question ID,Total Answers
15565320,1
15565370,1
15565390,2
15565400,4
15565410,3
15565460,1
15565500,1
15565510,1
15565540,5
15565590,3
15565650,2
15565660,1
15565680,1
15565700,1
15565720,2
15565740,3
15565790,4
15565810,1
15565900,1
15565910,1
15565940,1
15565950,1
15565960,1
15566050,1
15566110,2
15566130,5
15566170,1
15566210,3
15566220,4
15566240,2
15566250,4
15566310,2
15566330,3
15566350,2
15566370,1
15566380,2
15566480,2
15566510,2
15566550,2
15566560,1
15566570,2
15566600,2
15566630,1
15566660,3
15566670,1
15566760,1
15566770,1
15566860,1
15566870,2
15566880,2
15566970,2
15567010,4
15567130,1
15567230,1
15567300,1
15567310,2
15567320,1
15567370,1
15567460,2
15567530,1
15567620,2
15567640,1
15567650,1
15567660,1
15567720,1
15567750,1
15567780,1
15567810,1
15567820,1
15567840,2
15567860,2
15567880,2
15567890,1
15568000,2
15568080,1
15568100,2
15568120,1
15568140,1
15568170,1
15568220,1
15568250,1
15568260,1
15568300,1
15568310,2
15568330,2
15568340,1
15568360,2
15568380,1
15568390,1
15568430,1
15568460,2
15568490,1
15568520,1
15568540,2
15568600,1
15568620,1
15568630,2
15568640,3
15568670,2
15568680,1
15568700,3
15568740,4
15568790,2
15568830,2
15568840,1
15568930,1
15568970,1
15568980,2
15569010,3
15569020,3
15569050,1
15569070,2
15569100,2
15569170,1
15569330,3
15569350,3
15569360,1
15569390,1
15569400,2
15569440,3
15569450,4
15569550,1
15569560,1
15569620,2
15569670,4
15569720,1
15569750,1
15569770,1
15569790,2
15569820,3
15569850,3
15569860,2
15569960,1
15570000,4
15570010,1
15570110,2
15570120,2
15570210,2
15570220,1
15570240,3
15570270,1
15570320,2
15570340,2
15570420,1
15570430,1
15570510,4
15570520,3
15570560,2
15570570,3
15570600,2
15570610,1
15570620,6
15570700,1
15570710,1
15570760,1
15570770,1
15570800,3
15570860,8
15570870,1
15570920,1
15570930,1
15570940,1
15570950,1
15570980,2
15571000,1
15571010,4
15571050,1
15571080,1
15571090,2
15571140,2
15571190,1
15571220,2
15571240,3
15571290,1
15571300,4
15571390,1
15571520,2
15571560,1
15571580,1
