Question ID,Total Answers
2829260,1
2829290,1
2829300,2
2829330,1
2829340,3
2829370,1
2829410,3
2829430,2
2829450,1
2829460,1
2829520,2
2829620,2
2829650,1
2829660,1
2829670,2
2829690,2
2829750,2
2829870,2
2829880,3
2829890,2
2829900,2
2829920,1
2829950,1
2830040,1
2830150,2
2830160,2
2830200,1
2830210,2
2830220,2
2830270,2
2830320,2
2830430,1
2830500,1
2830510,8
2830530,4
2830650,2
2830660,1
2830740,2
2830750,1
2830830,1
2830840,2
2830850,1
2830860,1
2830880,5
2830890,3
2831000,1
2831020,2
2831040,2
2831050,4
2831090,2
2831130,1
2831150,3
2831180,2
2831190,4
2831220,4
2831230,1
2831280,1
2831290,1
2831330,1
2831350,1
2831380,1
2831450,1
2831460,1
2831470,2
2831540,1
2831560,1
2831610,4
2831620,4
2831630,1
2831650,1
2831660,4
2831680,2
2831720,2
2831740,1
2831770,3
2831790,1
2831830,3
2831870,2
2831910,6
2831930,1
2832010,4
2832020,4
2832040,2
2832080,1
2832130,1
2832140,2
2832170,1
2832200,2
2832240,4
2832260,3
2832280,2
2832320,2
2832380,4
2832420,8
2832470,1
2832510,2
2832560,2
2832660,3
2832680,1
2832720,1
2832890,1
2832920,3
2832970,3
2832990,3
2833000,2
2833020,8
2833060,1
2833070,2
2833110,2
2833230,2
2833240,3
2833270,1
2833280,1
2833290,1
2833320,1
2833430,1
2833580,1
2833590,1
2833680,7
2833710,3
2833730,3
2833740,3
2833800,2
2833840,1
2833880,3
2833900,6
2833910,3
2833940,1
2833970,1
2834000,1
2834010,1
2834020,4
2834110,2
2834120,2
2834180,4
2834230,1
2834250,1
2834260,2
2834270,2
2834320,6
2834330,2
2834350,11
2834360,1
2834390,2
2834450,2
2834470,4
2834520,1
2834680,2
2834700,1
2834710,1
2834770,1
2834810,1
2834830,2
2834840,9
2834880,1
2834910,3
2834920,5
2834960,1
2835000,1
2835030,5
2835040,2
2835050,1
2835070,5
2835090,12
2835100,3
2835120,2
2835130,1
2835140,6
2835200,1
2835210,2
2835270,4
2835310,1
2835400,1
2835420,3
2835430,2
2835440,1
2835480,2
2835540,2
2835560,1
2835620,5
2835770,1
2835780,2
2835790,2
2835830,3
2835900,2
2835910,6
2835950,2
2835960,1
2836030,2
2836070,2
2836090,2
2836100,6
2836120,3
2836170,1
2836190,3
2836250,3
2836270,2
2836320,2
2836330,2
2836350,4
2836380,6
2836400,1
2836440,3
2836450,3
2836520,1
2836620,3
2836680,2
2836700,2
2836710,2
2836730,9
2836740,2
2836820,3
2836850,3
2836950,1
2836960,2
2837020,8
2837030,1
2837070,2
2837090,2
2837170,1
2837220,3
2837250,4
2837280,2
2837350,4
2837390,1
2837400,6
2837410,3
2837440,3
2837460,2
2837640,1
2837690,4
2837740,1
2837760,5
2837790,2
2837850,1
2837860,1
2837870,2
2837900,2
2837960,3
2838040,3
2838100,4
2838130,2
2838150,4
2838160,1
2838190,2
2838220,1
2838260,2
2838320,1
2838350,2
2838360,2
2838390,1
2838450,1
2838470,1
2838480,3
2838490,6
2838670,2
2838690,1
2838720,2
2838760,2
2838770,1
2838790,2
2838920,3
2838930,1
2838940,2
2838950,1
2838970,1
2838980,2
2839090,2
2839120,6
2839130,7
2839210,2
2839280,2
2839390,4
2839470,4
2839540,1
2839640,1
2839660,2
2839710,6
2839720,1
2839740,3
2839770,3
2839790,7
2839810,3
2839820,2
2839830,3
2839910,1
2839940,1
2839980,1
2840040,1
2840050,2
2840160,1
2840180,2
2840190,5
2840290,3
2840310,2
2840350,2
2840370,2
2840390,3
2840400,2
2840440,1
2840470,2
2840530,1
2840640,1
2840680,5
2840750,1
2840830,1
2840860,1
2840890,6
2840940,11
2840970,1
2840980,4
2841030,1
2841120,7
2841140,3
2841180,4
2841230,3
2841270,2
2841290,3
2841330,3
2841350,1
2841360,1
2841440,2
2841550,4
2841630,3
2841660,1
2841710,2
2841730,4
2841750,1
2841760,2
2841800,1
