Question ID,Total Answers
39924440,1
39924450,4
39924460,1
39924480,3
39924510,2
39924520,1
39924530,1
39924610,1
39924640,1
39924710,2
39924740,1
39924750,2
39924760,1
39924840,3
39924850,1
39924870,1
39924890,1
39924920,1
39924950,1
39924990,1
39925020,4
39925090,1
39925100,1
39925110,3
39925120,1
39925150,2
39925230,2
39925270,3
39925420,2
39925470,1
39925490,1
39925550,1
39925580,4
39925660,1
39925670,1
39925700,1
39925730,3
39925740,1
39925750,1
39925760,1
39925770,1
39925780,1
39925880,2
39925900,1
39925960,2
39925970,3
39926000,1
39926040,3
39926080,1
39926120,1
39926180,2
39926210,1
39926230,1
39926240,1
39926330,1
39926350,2
39926400,2
39926490,2
39926510,1
39926570,1
39926580,2
39926620,1
39926640,1
39926690,1
39926750,2
39926760,1
39926830,1
39926850,1
39926860,1
39926930,1
39927050,1
39927070,1
39927090,1
39927140,1
39927150,1
39927160,4
39927210,1
39927220,1
39927230,1
39927240,1
39927250,1
39927260,1
39927310,1
39927390,1
39927410,1
39927430,1
39927510,1
39927550,2
39927660,2
39927670,1
39927740,1
39927760,2
39927790,3
39927870,1
39927890,2
39927950,1
39928030,1
39928100,1
39928140,1
39928200,3
39928220,1
39928230,1
39928250,1
39928340,1
39928400,1
39928420,5
39928450,1
39928530,1
39928540,1
39928570,1
39928610,3
39928690,1
39928710,1
39928730,1
39928740,1
39928780,2
39928800,1
39928860,3
39928900,1
39928930,1
39928970,1
39928980,4
39929020,1
39929030,3
39929060,1
39929070,4
39929100,1
39929120,3
39929240,2
39929290,1
39929300,1
39929390,1
39929410,1
39929520,1
39929540,3
39929550,1
39929570,1
39929610,1
39929640,1
39929650,2
39929770,1
39929810,1
39929950,2
39929970,1
39929980,2
39929990,1
39930000,1
39930060,1
39930070,1
39930100,1
39930140,1
39930150,2
39930200,2
39930260,1
39930270,1
39930280,1
39930310,1
39930360,1
39930380,1
39930390,1
39930480,1
39930490,1
39930510,1
39930520,1
39930530,2
39930560,1
39930570,2
39930610,2
39930620,1
39930650,1
39930680,1
39930700,1
39930780,1
39930800,1
39930830,1
39930860,1
39930900,1
39930910,1
39930950,1
39930980,1
39931050,1
39931070,1
39931260,1
39931270,1
39931350,1
39931360,1
39931380,1
39931390,2
39931400,1
39931410,3
39931420,1
39931450,1
39931470,2
39931520,3
39931560,1
39931640,1
39931650,2
39931670,1
39931760,1
39931820,1
39931840,1
39931910,1
39931940,2
39931960,1
39931990,1
39932030,1
39932050,1
39932110,3
39932120,1
39932140,2
39932190,1
39932200,1
39932220,3
39932230,3
39932250,1
39932280,1
39932530,1
39932550,1
39932600,1
39932610,1
39932620,3
39932640,1
39932670,1
39932730,1
39932740,2
39932760,1
39932780,2
39932800,1
39932830,1
39932940,2
39933050,1
39933060,2
39933070,1
39933090,2
39933130,1
39933140,1
39933160,1
39933170,1
39933180,1
39933240,2
39933260,1
39933270,1
39933280,2
39933340,1
39933350,1
39933360,1
39933380,1
39933480,1
39933520,4
39933600,2
39933630,1
39933660,1
39933690,2
39933710,2
39933720,1
39933780,2
39933860,1
39934000,1
39934030,1
39934060,1
39934090,1
39934120,1
39934280,1
39934290,1
39934350,1
39934360,1
39934370,1
39934420,1
39934450,1
39934460,1
39934490,1
39934530,3
39934600,1
39934650,2
39934730,3
39934740,1
39934750,1
39934780,2
39934850,1
39934870,2
39934890,2
39934940,2
39934980,1
39935000,1
39935150,1
39935160,2
39935190,1
39935210,1
39935220,1
39935290,3
39935400,1
39935450,1
39935460,2
39935540,1
39935550,2
39935580,1
39935600,1
39935610,1
39935650,3
39935700,2
39935710,1
39935720,5
39935800,1
39935820,1
39935830,1
39935840,1
39935850,1
39935920,2
39935960,1
39936010,2
39936020,2
39936050,1
39936070,2
39936090,2
39936110,1
39936220,1
39936250,1
39936260,2
39936270,1
39936310,2
39936320,1
39936440,1
39936470,1
39936480,1
39936490,1
39936570,1
39936590,1
39936640,1
39936660,2
39936690,2
39936710,2
39936740,1
39936830,1
39936850,1
39936920,2
39936940,1
39936980,1
39937090,1
39937140,1
39937160,3
39937240,1
39937250,1
39937260,1
39937300,1
39937310,1
39937320,2
39937370,1
39937400,1
39937430,2
39937520,1
39937530,1
39937560,1
39937570,1
39937590,1
39937640,2
39937650,1
39937710,1
39937730,1
39937780,2
39937790,2
39937810,2
39937820,2
39937830,2
39937850,1
39937880,2
39937920,1
39937940,2
39937950,1
39938020,1
39938080,1
39938090,2
39938100,1
39938140,2
39938160,2
39938170,2
39938210,1
39938240,3
39938270,1
39938280,3
39938310,1
39938320,1
39938330,1
39938340,2
39938350,1
39938430,1
39938450,1
39938460,1
39938530,1
39938550,1
39938560,1
39938590,1
39938620,1
39938660,2
39938700,1
39938740,1
39938760,1
39938780,1
39938820,1
39938830,4
39938870,2
39938890,2
39938900,1
39938920,1
39938930,1
39938950,3
39938960,1
39939010,1
39939020,1
39939030,1
39939100,1
39939150,1
39939230,2
39939270,1
39939290,2
39939300,3
39939310,2
39939330,2
39939350,1
39939370,1
39939450,1
39939480,2
39939550,1
39939610,3
39939620,1
39939630,1
39939710,1
39939740,2
39939760,2
39939780,1
39939790,1
39939900,1
39939970,1
39940000,2
39940020,1
39940030,1
39940040,1
39940060,2
39940160,2
39940170,1
39940190,3
39940210,2
39940250,2
39940320,4
39940340,1
39940380,1
39940390,1
39940410,1
39940460,2
39940470,1
39940520,3
39940540,1
39940580,2
39940630,1
39940650,1
39940730,1
39940760,1
39940770,1
39940810,1
39940820,1
39940870,1
39940960,2
39941030,1
39941040,1
39941060,1
39941070,1
39941080,1
39941090,1
39941130,1
39941170,1
39941190,2
39941230,2
39941260,2
39941270,2
39941370,1
39941520,1
39941540,1
39941550,1
39941560,2
39941580,1
39941630,2
39941640,1
39941660,2
39941690,1
39941710,2
39941760,1
39941810,1
39941820,1
39941850,1
39941870,1
39941880,1
39942070,1
39942110,1
39942120,1
39942190,1
39942200,1
39942210,1
39942220,1
39942240,1
39942280,2
39942320,1
39942340,1
39942360,2
39942380,1
39942410,1
39942420,1
39942440,1
39942530,1
39942550,3
39942570,3
39942600,1
39942630,2
39942670,1
39942680,1
39942710,1
39942750,1
39942810,1
39942840,1
39942850,1
39942860,1
39942910,2
39942950,3
39942990,1
39943010,2
