Question ID,Total Answers
18712190,1
18712240,2
18712260,1
18712300,4
18712410,2
18712490,1
18712530,1
18712540,2
18712550,3
18712590,1
18712610,4
18712620,3
18712630,1
18712640,1
18712650,1
18712680,1
18712760,1
18712810,1
18712860,1
18712900,1
18712910,1
18712970,2
18713060,3
18713080,1
18713220,1
18713230,2
18713340,2
18713360,2
18713390,1
18713440,3
18713450,2
18713530,2
18713570,1
18713630,2
18713640,1
18713680,1
18713760,1
18713770,3
18713890,4
18713910,1
18714010,2
18714060,2
18714160,1
18714180,1
18714190,1
18714220,1
18714250,1
18714280,3
18714310,1
18714360,3
18714390,2
18714400,1
18714410,1
18714550,2
18714600,1
18714620,2
18714630,1
18714650,2
18714680,1
18714690,5
18714720,1
18714740,1
18714770,1
18714810,1
18714850,2
18714870,1
18714920,1
18714960,1
18715000,1
18715040,1
18715080,2
18715110,4
18715120,1
18715130,1
18715170,2
18715190,3
18715230,1
18715250,1
18715370,2
18715390,2
18715440,2
18715450,1
18715470,1
18715480,1
18715580,3
18715630,2
18715640,2
18715650,2
18715760,1
18715770,1
18715800,1
18715870,2
18715950,4
18715970,1
18715980,2
18716040,2
18716070,1
18716120,1
18716130,3
18716160,2
18716180,1
18716210,1
18716220,2
18716250,1
18716290,1
18716310,3
18716350,2
18716380,1
18716390,1
18716420,2
18716430,1
18716480,2
18716500,2
18716530,1
18716550,2
18716570,3
18716600,1
18716660,1
18716680,4
18716780,1
18716890,1
18716920,1
18716940,1
18716990,1
18717020,2
18717030,2
18717050,2
18717060,1
18717070,5
18717090,2
18717230,2
18717270,1
18717290,2
18717330,1
18717380,1
18717430,4
18717480,3
18717520,1
18717560,1
18717570,3
18717600,2
18717650,1
18717680,3
18717730,2
18717800,2
18717810,1
18717830,2
18717840,2
18717930,1
18717960,1
18718040,1
18718070,1
18718080,1
18718090,1
18718100,1
18718210,2
18718220,2
18718300,2
18718340,1
18718380,2
18718390,1
18718450,2
18718470,1
18718480,1
18718560,1
18718580,1
18718620,1
18718630,2
18718640,1
18718650,1
18718690,1
18718740,2
18718760,1
18718800,1
18718870,1
18718880,2
18718890,1
18718900,1
18718950,2
18719020,4
18719050,1
18719080,1
18719140,1
18719160,2
18719220,2
18719250,2
18719270,1
18719310,4
18719320,1
18719360,1
18719430,1
18719550,3
18719570,1
18719600,1
18719630,1
18719660,1
18719770,5
18719830,1
18719840,3
18719850,1
18719890,1
18719900,2
18719980,2
18720000,2
18720010,1
18720050,2
18720060,3
18720070,1
18720130,1
18720140,1
18720150,1
18720180,1
18720230,1
18720240,3
18720310,1
18720320,1
18720330,1
18720340,1
18720380,4
18720420,1
18720440,1
18720470,3
18720550,2
18720590,2
18720670,2
18720710,2
18720740,2
18720800,2
18720810,1
18720850,1
18720870,1
18720880,3
18720890,1
18720920,1
18720930,1
18720950,1
18721010,1
18721020,4
18721120,2
18721140,2
18721160,1
18721210,1
18721240,1
18721340,1
18721450,1
18721500,1
18721530,1
18721610,1
18721630,2
18721680,1
18721730,2
18721750,1
18721770,1
18721780,2
18721810,2
18721840,1
18721860,2
18721880,1
18721890,1
18721920,1
18721990,7
18722000,1
18722020,2
18722060,1
18722180,1
18722190,1
18722240,1
18722250,1
18722380,2
18722390,1
18722410,1
18722430,3
18722450,1
18722460,2
18722470,1
18722480,1
18722500,1
18722530,3
18722540,3
18722560,1
18722580,1
18722650,3
18722680,4
18722820,3
18722830,1
18722850,5
18722930,2
18722970,1
18723010,1
18723040,1
18723100,1
18723210,1
18723230,2
18723240,2
18723270,1
18723340,2
18723360,1
18723370,1
18723380,1
18723400,2
18723410,2
18723420,2
18723440,1
18723450,1
18723530,1
18723540,3
18723580,3
18723590,2
18723670,1
18723680,2
18723690,2
18723730,1
18723800,1
18723810,1
18723870,2
18723900,1
18723920,2
18723950,2
18723980,1
18724040,1
18724090,1
18724100,1
18724150,1
18724220,1
18724240,3
18724260,1
18724290,3
18724300,3
18724320,1
18724450,2
18724500,1
18724510,1
18724550,1
18724560,1
18724570,1
18724580,1
18724620,2
18724670,2
18724680,2
