Question ID,Total Answers
36788000,2
36788020,1
36788060,2
36788120,1
36788200,1
36788250,1
36788260,2
36788290,3
36788320,2
36788350,3
36788420,1
36788520,2
36788540,2
36788560,1
36788610,1
36788620,1
36788630,2
36788730,1
36788740,1
36788770,1
36788790,1
36788820,2
36788880,1
36788920,1
36788930,2
36789040,1
36789070,2
36789110,1
36789130,1
36789140,2
36789150,1
36789170,1
36789230,1
36789260,3
36789270,1
36789300,2
36789330,2
36789360,1
36789380,4
36789420,6
36789450,2
36789460,1
36789490,1
36789530,1
36789560,1
36789640,3
36789740,2
36789810,1
36789840,1
36789850,1
36789860,1
36789890,1
36789960,1
36790070,2
36790160,1
36790180,1
36790200,1
36790220,1
36790250,2
36790280,1
36790310,1
36790340,1
36790360,1
36790370,2
36790390,1
36790400,1
36790420,1
36790490,1
36790500,3
36790510,1
36790540,1
36790590,1
36790630,1
36790670,1
36790760,3
36790770,4
36790790,2
36790860,2
36790880,2
36790980,1
36791000,2
36791010,1
36791140,1
36791160,2
36791170,1
36791190,1
36791200,1
36791280,3
36791320,1
36791330,2
36791360,1
36791370,1
36791380,3
36791390,2
36791410,2
36791460,1
36791470,1
36791480,1
36791490,2
36791540,1
36791560,2
36791590,1
36791630,2
36791640,1
36791650,1
36791660,2
36791720,3
36791790,4
36791800,1
36792070,1
36792110,2
36792120,1
36792140,1
36792150,4
36792170,1
36792180,1
36792210,2
36792220,1
36792240,1
36792280,1
36792290,1
36792310,6
36792330,1
36792340,1
36792360,2
36792380,1
36792450,1
36792460,2
36792510,1
36792630,1
36792640,2
36792690,1
36792720,1
36792840,2
36792910,3
36792930,1
36792970,2
36792980,3
36792990,1
36793070,1
36793090,1
36793180,1
36793240,1
36793460,1
36793470,1
36793610,1
36793630,2
36793690,1
36793700,1
36793740,2
36793760,3
36793770,2
36793860,1
36793900,1
36793980,1
36794110,1
36794130,2
36794170,1
36794200,2
36794220,1
36794260,2
36794270,1
36794280,2
36794350,1
36794400,3
36794460,1
36794540,2
36794560,1
36794670,1
36794690,1
36794740,2
36794860,3
36794890,2
36794910,1
36794960,1
36794970,2
36794980,1
36795000,2
36795010,1
36795060,2
36795140,1
36795150,1
36795170,1
36795200,1
36795230,1
36795330,1
36795340,1
36795430,2
36795570,1
36795640,3
36795660,1
36795670,1
36795680,2
36795760,1
36795810,1
36795890,4
36795930,3
36795950,1
36796000,1
36796060,4
36796070,1
36796290,4
36796300,1
36796310,2
36796330,2
36796380,1
36796400,1
36796440,1
36796480,3
36796500,2
36796540,1
36796550,1
36796610,1
36796690,1
36796710,1
36796760,3
36796800,1
36796820,5
36796850,1
36796860,1
36796870,2
36796900,2
36796930,1
36796970,1
36796980,1
36797020,1
36797060,1
36797090,1
36797100,1
36797140,1
36797150,3
36797230,1
36797240,1
36797250,3
36797280,2
36797360,1
36797370,1
36797420,3
36797450,6
36797510,1
36797530,3
36797540,1
36797630,3
36797640,4
36797670,1
