Question ID,Total Answers
10881340,2
10881350,1
10881370,5
10881410,5
10881420,2
10881470,1
10881500,2
10881510,1
10881520,2
10881540,3
10881570,1
10881630,9
10881650,2
10881670,2
10881690,1
10881720,1
10881750,3
10881770,1
10881810,1
10881930,1
10881980,1
10881990,1
10882030,2
10882060,5
10882130,2
10882160,1
10882180,1
10882240,2
10882250,1
10882310,3
10882320,1
10882330,3
10882370,5
10882390,2
10882400,2
10882720,1
10882780,1
10882790,1
10882850,1
10882860,1
10882890,2
10882910,2
10882950,7
10882970,2
10882980,2
10882990,1
10883040,1
10883050,1
10883110,4
10883120,1
10883140,1
10883150,1
10883160,5
10883180,1
10883190,4
10883230,2
10883290,1
10883300,3
10883350,2
10883370,1
10883380,1
10883400,1
10883420,2
10883440,1
10883460,1
10883470,4
10883570,2
10883600,1
10883630,1
10883650,2
10883660,1
10883680,1
10883760,2
10883790,3
10883830,1
10883880,1
10883910,1
10883920,2
10883930,3
10884000,2
10884030,1
10884060,1
10884120,2
10884160,1
10884170,3
10884210,2
10884220,3
10884260,2
10884270,2
10884330,3
10884340,3
10884350,1
10884370,6
10884390,3
10884520,3
10884600,3
10884640,1
10884710,1
10884730,3
10884740,1
10884750,3
10884810,1
10884820,3
10884850,1
10884870,1
10884880,3
10884930,2
10884940,1
10884960,1
10885010,2
10885070,2
10885140,1
10885190,1
10885220,3
10885230,2
10885250,1
10885260,2
10885270,2
10885320,3
10885340,2
10885360,1
10885370,1
10885380,2
10885400,3
10885430,1
10885480,1
10885510,3
10885520,1
10885600,2
10885620,1
10885630,1
10885650,2
10885670,2
10885680,1
10885720,2
10885750,1
10885770,1
10885870,2
10885880,1
10885900,1
10885940,4
10885950,2
10885970,1
10886030,1
10886150,2
10886180,1
10886190,6
10886420,1
10886450,6
10886460,2
10886470,1
10886490,1
10886510,1
10886670,2
10886700,2
10886740,1
10886770,1
10886830,1
10886840,3
10886870,2
10886910,4
10886950,1
10887010,1
10887030,2
10887040,1
10887120,2
10887140,3
10887160,1
10887170,2
10887200,1
10887230,1
10887250,1
10887260,4
10887280,1
10887290,2
10887300,2
10887380,1
10887490,2
10887530,5
10887540,1
10887550,1
10887560,2
10887570,1
10887580,2
10887590,2
10887600,1
10887610,2
10887670,2
10887680,1
10887700,2
10887750,1
10887760,1
10887770,2
10887810,3
10887820,1
10887900,2
10887970,2
10887980,1
10888000,3
10888020,1
10888040,1
10888070,3
10888080,4
10888090,3
10888110,3
10888160,3
10888280,2
10888300,5
10888380,3
10888390,3
10888400,2
10888450,3
10888470,2
10888550,1
10888580,1
10888610,7
10888670,2
10888700,1
10888720,2
10888760,2
10888810,1
10888820,3
10888850,1
10888880,1
10888890,1
10888920,2
10888940,1
10888950,2
10888960,1
10888970,1
10889000,1
10889010,1
10889060,2
10889120,2
10889170,4
10889200,1
10889230,3
10889250,3
10889300,1
10889310,1
10889330,1
10889350,1
10889360,1
10889370,2
10889380,2
10889430,1
10889460,2
10889540,2
10889590,1
10889620,1
10889720,2
10889770,2
10889780,1
10889790,1
10889810,3
