Question ID,Total Answers
16762070,1
16762090,3
16762110,2
16762140,1
16762160,2
16762180,4
16762190,2
16762200,1
16762240,1
16762310,3
16762320,1
16762400,5
16762450,1
16762470,1
16762510,2
16762530,2
16762540,1
16762640,3
16762650,1
16762760,1
16762840,2
16762890,1
16762900,1
16762920,1
16762940,2
16763000,2
16763030,1
16763050,2
16763090,6
16763140,1
16763160,2
16763220,1
16763240,1
16763260,1
16763300,3
16763340,1
16763420,1
16763440,3
16763460,1
16763550,1
16763560,3
16763600,1
16763620,3
16763700,1
16763730,1
16763750,2
16763760,1
16763860,1
16763890,1
16763940,1
16763960,3
16763990,2
16764010,1
16764030,2
16764060,1
16764110,2
16764120,3
16764130,1
16764160,1
16764310,1
16764360,1
16764380,1
16764390,1
16764460,2
16764490,2
16764510,2
16764550,1
16764590,2
16764630,1
16764670,1
16764720,1
16764750,6
16764770,1
16764790,1
16764830,1
16764850,3
16764930,2
16764950,1
16764990,1
16765000,1
16765010,3
16765050,2
16765120,1
16765170,3
16765240,2
16765250,1
16765360,1
16765370,1
16765390,1
16765430,1
16765460,3
16765500,1
16765540,1
16765600,2
16765630,1
16765640,2
16765670,1
16765690,1
16765790,1
16765820,1
16765860,2
16765890,4
16765920,1
16765930,2
16765960,1
16765970,1
16765980,1
16766100,2
16766120,2
16766130,1
16766150,1
16766230,4
16766240,3
16766260,2
16766290,2
16766300,2
16766370,1
16766380,2
16766410,1
16766420,1
16766490,3
16766510,1
16766540,1
16766560,5
16766570,1
16766620,1
16766630,1
16766640,1
16766720,2
16766740,3
16766760,2
16766820,1
16766830,1
16766880,1
16766900,3
16766910,1
16766950,1
16766960,1
16766980,1
16767010,4
16767110,2
16767130,1
16767140,2
16767170,7
16767190,4
16767210,1
16767230,3
16767270,1
16767380,3
16767430,1
16767470,2
16767480,2
16767490,2
16767520,2
16767550,1
16767570,1
16767590,1
16767600,2
16767680,2
16767690,1
16767700,2
16767740,1
16767750,1
16767770,1
16767780,2
16767800,1
16767950,2
16767960,2
16767990,1
16768000,1
16768060,1
16768090,1
16768100,1
16768140,1
16768220,3
16768250,1
16768270,3
16768290,3
16768300,1
16768350,2
16768360,2
16768400,1
16768430,1
16768440,1
16768450,2
16768460,1
16768470,2
16768480,1
16768500,1
16768540,1
16768550,1
16768630,5
16768710,1
16768750,2
16768770,5
16768840,2
16768850,2
16768890,3
16768920,1
16768930,6
16769020,4
16769030,1
16769080,1
16769090,1
16769120,3
16769160,1
16769190,1
16769230,2
16769260,1
16769270,2
16769280,1
16769340,1
16769360,2
16769380,1
16769540,3
16769620,1
16769630,1
16769670,3
16769700,1
16769710,1
16769750,1
16769760,6
16769790,1
16769870,3
16769910,1
16769940,1
16769990,1
16770010,2
16770030,1
16770040,4
16770090,1
16770100,2
16770140,2
16770210,3
16770240,1
16770330,2
16770360,2
16770480,1
16770490,1
16770500,1
16770520,1
16770530,6
16770540,2
16770570,1
16770580,1
16770620,1
16770690,4
16770710,4
16770760,2
16770840,2
16770900,2
16770940,1
16770950,2
16770960,1
16770970,4
16770980,1
16771000,1
16771050,1
16771060,1
16771100,3
16771190,1
16771260,1
16771330,1
16771370,1
16771400,1
16771420,2
16771430,1
16771440,1
16771450,1
16771460,1
16771470,1
16771510,1
16771540,1
16771550,1
16771580,2
16771600,3
16771660,5
16771680,1
16771740,2
16771840,2
16771850,2
16771860,1
16771870,1
16771890,4
16771900,1
16771930,2
16772040,1
16772050,2
16772070,1
16772110,1
16772220,2
16772230,3
16772280,2
16772300,1
16772310,1
16772330,1
16772370,2
16772420,1
16772460,1
16772480,2
16772600,1
16772650,3
16772700,1
16772720,2
16772760,1
16772800,2
16772820,2
16772830,5
16772850,2
16772910,2
16772920,1
16772950,3
16773000,1
16773040,1
16773060,1
16773070,1
16773140,1
16773190,1
16773220,1
16773270,4
16773290,1
16773330,1
16773340,1
16773350,1
16773440,2
16773490,2
16773500,1
16773520,4
16773540,1
16773570,2
16773620,1
16773670,1
16773710,1
16773720,1
16773740,1
16773800,1
16773820,3
16773830,1
16773850,1
16773860,1
16773870,1
16773880,3
16773900,1
16773970,1
16773990,1
16774020,4
16774110,1
16774160,4
16774180,1
16774230,1
16774260,1
16774290,1
16774310,1
16774330,1
16774390,1
16774400,1
16774410,1
16774600,2
16774610,1
16774620,1
16774690,1
16774750,1
16774820,2
16774840,2
16774850,2
16774860,2
16774930,1
16774980,5
16774990,1
16775030,2
16775060,1
16775090,1
16775150,3
16775170,1
16775180,1
16775200,1
16775210,1
16775220,1
16775290,3
16775340,2
16775360,2
16775390,1
16775410,1
16775450,1
16775460,1
16775510,2
16775520,1
16775540,1
16775600,2
16775620,3
16775660,1
16775690,1
16775730,2
16775750,1
16775780,1
16775810,1
16775830,1
16775870,2
16775890,1
16775900,4
16775910,1
16775920,1
16775990,2
16776000,1
16776060,2
16776070,2
16776080,6
16776170,4
16776230,1
16776260,1
16776270,3
16776300,2
16776360,3
16776430,1
16776440,2
16776450,2
16776500,1
16776600,1
16776700,2
16776730,1
16776750,1
16776780,1
16776910,1
16776930,1
16776940,2
16776950,1
16776960,1
16777000,2
16777050,1
16777060,1
16777110,1
16777190,1
16777210,4
16777260,2
16777270,2
16777280,1
16777290,1
16777320,1
16777340,2
16777380,2
16777420,2
16777430,2
16777470,1
16777530,4
16777550,1
16777560,1
16777570,1
16777580,3
16777620,2
16777690,1
16777700,1
