Question ID,Total Answers
28945440,2
28945480,3
28945510,1
28945560,1
28945600,3
28945620,1
28945640,3
28945690,2
28945700,1
28945730,1
28945760,1
28945780,1
28945790,1
28945860,1
28945870,1
28945900,1
28945990,1
28946030,1
28946040,1
28946090,1
28946110,1
28946120,2
28946150,2
28946160,1
28946190,3
28946210,6
28946270,2
28946290,2
28946310,1
28946330,1
28946400,1
28946430,1
28946510,1
28946540,1
28946600,2
28946610,1
28946620,1
28946690,1
28946760,1
28946770,1
28946780,1
28946810,2
28946870,1
28946900,1
28946910,2
28946920,1
28946930,1
28946950,1
28946980,1
28946990,1
28947060,1
28947090,1
28947100,1
28947150,1
28947220,1
28947240,1
28947250,1
28947260,3
28947270,2
28947290,1
28947300,1
28947310,1
28947320,1
28947340,3
28947360,1
28947430,1
28947440,1
28947450,1
28947470,2
28947510,1
28947550,2
28947560,1
28947600,1
28947610,2
28947630,1
28947670,3
28947760,1
28947810,1
28947820,1
28947830,2
28947870,1
28947910,1
28947940,2
28948000,3
28948010,3
28948030,1
28948120,1
28948170,1
28948200,1
28948210,2
28948220,1
28948230,2
28948300,2
28948340,1
28948380,1
28948410,1
28948470,4
28948480,1
28948510,2
28948520,3
28948540,2
28948600,2
28948630,1
28948700,1
28948720,3
28948750,1
28948790,1
28948800,1
28948810,1
28948830,1
28948890,1
28948910,1
28948920,1
28948930,1
28948970,1
28948990,1
28949020,2
28949030,1
28949050,1
28949060,2
28949080,1
28949120,4
28949130,2
28949230,1
28949270,1
28949290,5
28949300,2
28949350,1
28949360,1
28949390,1
28949400,2
28949420,1
28949440,3
28949470,3
28949500,1
28949510,1
28949530,1
28949550,3
28949610,1
28949680,3
28949690,1
28949710,1
28949720,1
28949750,1
28949790,2
28949840,4
28949850,3
28949890,1
28949910,1
28949970,1
28949980,2
28950020,1
28950040,2
28950070,2
28950080,1
28950110,2
28950220,2
28950240,1
28950300,2
28950360,1
28950380,1
28950390,2
28950450,1
28950510,1
28950530,1
28950620,1
28950630,2
28950650,1
28950680,1
28950730,1
28950760,1
28950790,1
28950830,2
28950880,1
28950920,1
28950950,1
28950980,1
28951010,1
28951020,1
28951050,1
28951060,1
28951090,3
28951100,2
28951200,2
28951210,1
28951240,2
28951250,1
28951320,1
28951340,3
28951350,1
28951360,1
28951370,3
28951410,1
28951420,1
28951430,1
28951520,1
28951540,1
28951550,1
28951570,2
28951580,1
28951600,1
28951620,2
28951630,2
28951690,1
28951700,2
28951820,2
28951910,1
28951920,2
28951990,1
28952040,2
28952060,1
28952120,1
28952160,1
28952200,1
28952210,2
28952230,3
28952260,1
28952310,1
28952320,1
28952330,1
28952350,1
28952370,1
28952380,1
28952400,1
28952510,2
28952540,1
28952550,1
28952570,1
28952710,1
28952720,1
28952740,1
28952760,1
28952780,1
28952810,1
28952860,1
28952880,1
28952900,1
28952920,1
28952930,1
28952950,1
28952960,3
28952970,1
28952980,1
28952990,2
28953030,1
28953050,3
28953090,1
28953130,2
28953170,1
28953210,1
28953220,1
28953240,1
28953250,1
28953270,1
28953290,1
28953300,1
28953350,1
28953410,1
28953460,1
28953480,1
28953510,1
28953540,2
28953560,1
28953620,2
28953630,1
28953680,2
28953720,2
28953730,2
28953790,2
28953810,1
28953830,1
28953860,1
28954110,1
28954370,2
28954380,1
28954430,2
28954480,1
28954500,2
28954570,1
28954580,1
28954600,1
28954710,1
28954720,2
28954740,2
28954780,1
28954790,1
28954830,1
28954970,2
28955020,1
28955030,3
28955060,1
28955110,2
28955130,2
28955140,1
28955170,2
28955220,1
28955300,1
28955330,2
28955370,3
28955380,1
28955430,1
28955440,2
28955490,2
28955520,2
28955560,1
28955580,1
28955590,3
28955610,1
28955620,2
28955710,1
28955770,1
28955780,2
28955790,1
28955810,4
28955820,2
28955920,1
28955940,1
28955950,1
28955990,1
28956010,1
28956020,2
28956060,3
28956070,1
28956080,1
28956100,2
28956160,1
28956170,2
28956240,3
28956250,1
28956270,2
28956350,2
28956380,2
28956390,2
28956420,1
28956440,1
28956480,1
28956490,1
28956500,2
28956600,1
28956660,1
28956690,1
28956720,2
28956770,3
28956800,1
28956830,1
28956880,1
28956900,1
28956910,1
28956920,2
28956940,3
28956970,4
28957030,1
28957050,2
28957120,4
28957130,1
28957160,1
28957170,1
28957190,1
28957210,1
28957240,1
28957280,1
28957330,2
28957360,2
28957410,1
28957430,1
28957440,1
28957500,1
28957520,2
28957570,2
28957640,1
28957670,2
28957680,1
28957720,2
28957830,1
28957850,1
28957870,3
28957940,2
28957950,3
28957990,2
28958070,1
28958080,1
28958150,1
28958160,1
28958170,1
28958180,2
28958200,1
28958220,3
28958230,1
28958280,1
28958290,2
28958300,1
28958320,2
28958370,1
28958440,5
28958470,2
28958480,1
28958540,1
28958550,1
28958570,1
28958580,1
28958610,1
28958620,1
28958680,1
28958700,2
28958710,1
28958770,1
28958810,2
28958840,1
28958870,2
28958940,1
28959060,1
28959080,1
28959120,3
28959130,1
28959140,1
28959190,1
28959210,1
28959280,1
28959340,2
28959370,1
28959440,2
28959450,1
28959510,1
28959520,4
28959530,2
28959580,2
28959630,3
28959660,1
28959700,1
28959730,2
28959790,1
28959800,1
28959810,1
28959820,2
28959830,1
28959840,1
28959940,2
28960030,1
28960040,1
28960050,1
28960110,2
28960120,2
28960130,1
28960160,1
28960190,1
28960220,2
28960230,4
28960250,1
28960280,1
28960310,2
28960380,1
28960510,2
28960570,2
28960690,1
28960720,1
28960770,1
28960790,1
28960880,1
28960890,3
28960960,1
28960980,3
28961000,1
28961040,1
28961050,1
28961080,2
28961110,2
28961130,1
28961190,2
28961210,1
28961270,2
28961350,1
28961390,1
28961400,1
28961420,1
28961460,1
28961470,1
28961480,1
28961570,1
28961590,1
28961640,1
28961660,3
28961740,1
28961750,2
28961830,1
28961840,2
28961910,2
28961920,1
28961940,2
28962020,1
28962060,1
28962090,1
28962130,1
28962160,1
28962170,1
28962210,1
28962280,2
28962320,3
28962330,1
28962450,1
28962460,2
28962470,1
28962480,1
28962510,5
28962600,1
28962710,1
28962750,1
28962770,1
28962800,1
28962830,2
28962850,2
28962970,2
28963000,1
28963070,1
28963110,2
28963140,1
28963230,1
28963260,1
28963270,1
28963360,1
28963370,4
28963410,1
28963510,1
28963520,1
28963530,2
28963540,1
28963560,1
28963610,1
28963660,1
28963670,1
28963680,2
28963690,1
28963730,2
28963760,1
28963770,1
28963810,1
28963860,3
28963880,1
28963950,1
28963980,3
28963990,4
28964020,1
28964100,2
28964140,2
28964150,3
28964170,2
28964180,1
28964280,1
28964300,2
28964360,1
28964370,2
28964430,3
28964450,4
28964460,1
28964470,1
28964480,1
28964500,1
28964510,2
28964520,1
28964530,3
28964560,3
28964570,2
28964640,1
28964710,1
28964780,1
28964800,3
28964950,1
28965070,1
28965090,1
28965110,1
28965170,1
28965210,2
28965230,1
28965240,1
28965250,1
28965270,1
28965310,1
28965360,1
28965460,1
28965470,1
28965520,1
28965530,1
28965590,1
28965600,1
28965610,1
28965630,1
28965670,1
28965700,1
28965790,1
28965840,1
28965880,2
28965890,1
28965960,1
28965980,1
28966060,1
28966070,1
28966100,2
28966170,2
28966190,1
28966230,3
28966260,4
28966320,1
28966330,1
28966340,2
28966370,7
28966380,5
28966390,1
28966410,2
28966420,1
28966490,1
28966520,1
28966540,2
28966560,1
28966660,1
28966700,3
28966710,1
28966720,1
28966750,1
28966780,2
28966800,3
28966830,1
28966840,1
28966860,3
28966890,2
28966910,2
28966920,1
28966950,1
28966960,1
28967000,1
28967020,8
28967030,2
28967060,1
28967100,1
28967170,1
28967200,1
28967230,2
28967270,1
28967310,1
28967320,2
28967360,1
28967390,2
28967400,2
28967420,3
28967430,1
28967490,1
28967500,2
28967540,1
28967560,1
28967580,1
28967600,2
28967610,1
28967620,1
28967630,1
28967650,1
28967680,1
28967730,1
28967800,1
28967900,1
28967930,1
28967970,1
28967990,4
28968020,1
28968070,1
28968190,1
28968200,1
28968270,2
28968330,1
28968390,2
28968450,1
28968490,2
28968500,1
28968550,1
28968610,1
28968620,2
28968660,5
28968690,3
28968700,1
28968820,1
28968860,1
28968910,1
28968940,1
28968980,1
28968990,2
28969010,1
28969040,1
28969070,2
28969110,2
28969190,1
28969220,2
28969250,2
28969280,1
28969320,1
28969330,2
28969390,2
28969630,3
28969690,2
28969710,1
28969740,1
28969760,1
28969770,2
28969790,1
28969810,1
28969840,1
28969880,1
28969900,3
28969950,2
28970050,1
28970110,1
28970120,1
28970140,1
28970160,1
28970290,1
28970330,1
28970340,1
28970350,2
28970380,1
28970430,1
28970480,2
28970490,2
28970520,2
28970550,4
28970560,3
28970570,2
28970630,1
28970720,1
28970760,1
28970790,1
28970800,2
28970820,1
28970830,1
28970840,2
28970920,1
28970940,1
28971000,2
28971030,1
28971050,2
28971080,2
28971130,1
28971180,3
28971210,1
28971220,1
28971290,2
28971310,1
28971400,3
28971410,2
28971420,3
28971440,1
28971450,2
28971460,1
28971470,1
28971620,1
28971690,2
28971710,1
28971740,1
28971760,1
28971820,1
28971840,2
28971850,1
28971870,1
28971880,1
28971900,2
28971910,2
28971920,1
28971930,2
28971990,1
28972000,1
28972020,1
28972030,2
28972050,1
28972060,3
28972070,1
28972080,1
28972140,3
28972180,2
28972190,1
28972270,1
28972290,1
28972300,1
28972330,2
28972360,2
28972430,1
28972450,1
28972480,1
28972510,3
28972560,2
