Question ID,Total Answers
8733310,1
8733330,4
8733350,1
8733380,1
8733500,2
8733520,3
8733530,2
8733580,2
8733650,2
8733680,1
8733690,1
8733720,3
8733780,5
8733840,1
8733850,3
8733900,2
8733920,2
8733930,4
8733960,1
8733970,1
8734000,2
8734030,1
8734040,3
8734090,2
8734110,2
8734130,2
8734150,2
8734190,3
8734230,1
8734260,4
8734310,1
8734330,2
8734350,1
8734490,2
8734500,4
8734530,2
8734540,3
8734550,1
8734620,3
8734690,1
8734700,9
8734710,1
8734770,2
8734790,3
8734810,2
8734830,2
8734850,1
8734870,1
8734940,1
8734980,3
8735000,3
8735070,3
8735100,4
8735210,3
8735240,1
8735260,2
8735280,6
8735310,3
8735320,4
8735420,1
8735470,2
8735520,2
8735570,2
8735630,3
8735720,1
8735740,1
8735760,1
8735800,3
8735830,3
8735840,1
8735850,2
8735870,2
8735880,1
8735890,2
8735910,5
8735970,1
8736000,1
8736080,3
8736160,1
8736240,3
8736330,2
8736340,3
8736370,1
8736380,1
8736400,4
8736430,3
8736450,1
8736460,1
8736500,1
8736520,1
8736570,1
8736670,2
8736720,3
8736730,1
8736740,3
8736800,1
8736810,3
8736830,1
8736900,1
8736920,2
8736960,1
8737030,1
8737050,1
8737070,1
8737190,6
8737200,2
8737210,2
8737220,1
8737240,2
8737270,1
8737300,1
8737310,3
8737320,2
8737340,1
8737370,1
8737380,2
8737430,1
8737510,3
8737530,2
8737580,1
8737620,5
8737660,4
8737680,1
8737730,2
8737740,2
8737760,1
8737820,2
8737830,1
8737870,1
8737900,1
8737910,5
8738010,1
8738070,2
8738160,1
8738180,3
8738210,5
8738250,1
8738260,3
8738270,1
8738290,1
8738360,2
8738440,2
8738450,1
8738510,2
8738520,1
8738560,1
8738570,3
8738590,2
8738600,3
8738680,1
8738690,1
8738700,3
8738710,1
8738750,2
8738760,1
8738770,1
8738920,1
8738930,2
8739010,1
8739040,1
8739050,2
8739060,4
8739070,1
8739080,1
8739090,6
8739180,1
8739190,1
8739240,2
8739250,3
8739280,1
8739290,2
8739330,1
8739360,2
8739410,1
8739420,10
8739490,1
8739560,1
8739640,1
8739690,1
8739860,1
8739890,3
8739900,1
8739930,1
8739940,1
8740020,1
8740040,2
8740060,3
8740090,1
8740130,1
8740150,2
8740210,2
8740260,2
8740280,1
8740420,2
8740480,1
8740490,3
8740500,1
8740510,2
8740560,1
8740610,1
8740680,1
8740710,2
8740790,1
8740810,4
8740850,1
8740860,1
8740870,2
8740950,1
8740980,2
8740990,3
8741000,2
8741050,1
8741080,2
8741090,1
8741100,2
8741120,1
8741150,4
8741250,2
8741260,3
8741270,2
8741290,3
8741320,2
8741370,3
8741380,2
8741480,1
8741490,1
8741500,1
8741680,3
8741720,1
8741760,2
8741840,2
8741850,3
8741870,4
8741880,2
8741910,2
8741960,2
8742000,2
8742030,1
8742040,2
8742130,3
8742150,1
8742160,2
8742240,1
8742270,6
8742340,2
8742360,3
8742390,1
8742410,1
8742500,1
8742510,2
8742560,1
8742610,1
8742620,1
8742750,4
8742760,3
8742790,3
8742830,4
8742850,7
8742880,1
8742900,2
8742950,3
8742980,2
8743040,2
8743120,6
8743180,3
8743200,1
8743210,4
8743220,3
8743230,4
8743320,1
8743330,2
8743370,2
8743380,1
8743390,1
8743440,2
8743560,1
8743680,1
8743740,2
8743790,2
8743800,1
8743810,3
8743860,2
8743940,3
8743960,4
8744010,2
8744070,3
8744150,2
8744160,1
8744210,1
8744290,2
8744380,4
8744450,3
8744470,1
8744480,1
8744580,1
8744650,1
8744690,1
8744710,1
8744750,1
8744790,3
8744880,1
8744920,2
8744930,2
8744950,1
8745030,3
8745080,3
8745090,2
8745130,4
8745140,1
8745170,1
8745210,3
8745240,2
8745260,8
8745290,2
8745330,1
8745440,1
8745480,2
8745540,2
8745560,1
8745580,1
8745640,2
8745660,4
8745670,2
8745750,4
8745760,1
8745770,2
8745820,3
8745850,4
8745910,1
8745960,2
8746000,5
8746100,1
8746180,1
8746220,6
8746250,3
8746260,1
8746310,4
8746330,1
8746340,5
8746360,1
8746380,2
8746420,1
8746500,2
8746610,5
8746640,2
8746670,1
8746700,2
8746770,1
8746780,1
8746840,4
8746860,4
8746910,2
8746920,4
8746940,1
8746970,3
8747060,5
8747070,2
8747080,1
8747100,1
8747130,4
8747190,8
8747210,1
8747280,2
8747320,1
8747380,4
8747390,2
8747430,1
8747470,2
8747480,1
8747500,1
8747510,1
8747560,2
8747620,2
8747650,3
8747670,1
8747690,1
8747700,2
8747740,3
8747750,4
8747780,4
8747860,1
8747870,1
8747910,3
8747970,1
8748040,1
8748070,6
8748130,2
8748140,2
8748190,1
8748210,1
8748230,2
8748240,2
8748340,3
8748400,2
8748580,1
8748610,1
8748620,1
8748630,1
8748640,1
8748660,3
8748670,2
8748730,1
8748760,1
8748790,1
8748830,2
8748870,1
8748900,2
8748940,2
8748950,1
8748960,4
8749030,1
8749140,1
8749160,3
8749190,1
8749250,1
8749260,3
8749270,2
8749330,1
8749340,1
8749370,1
8749380,3
8749440,3
8749480,5
8749510,1
8749540,1
8749560,2
8749570,2
8749580,2
8749590,2
8749620,1
8749630,1
8749660,1
8749690,2
8749700,1
8749740,1
8749770,2
8749790,1
8749820,1
8749890,2
8749900,2
8749920,4
8749990,1
8750020,3
8750060,2
8750120,1
8750130,1
8750180,1
8750250,2
8750270,1
8750280,2
8750290,2
8750320,2
8750390,1
8750520,1
8750530,3
8750580,2
8750630,1
8750660,1
8750670,3
8750690,4
8750710,2
8750750,1
8750780,5
8750820,2
8750840,2
8750850,4
8750860,2
8750880,1
8750900,3
8750930,5
8750990,1
8751020,2
8751030,1
8751060,4
8751070,1
8751100,1
8751110,4
8751160,2
8751200,3
8751210,1
8751240,1
8751250,1
8751270,3
8751310,1
8751350,1
8751400,1
8751450,4
8751460,4
8751490,2
8751500,2
8751510,4
8751550,1
8751570,1
8751590,4
8751600,2
8751620,1
8751650,3
8751660,2
8751680,4
8751690,1
8751710,1
8751780,1
8751810,1
8751820,1
8751840,1
8751850,4
8751870,1
8751880,1
8751900,1
8751980,1
8752000,2
8752080,1
8752120,1
8752140,1
8752160,1
8752220,11
8752240,1
8752260,3
8752320,2
8752330,2
8752370,5
8752390,2
8752410,1
8752420,3
8752500,1
8752530,1
8752680,1
8752750,3
8752760,1
8752830,1
8752860,1
8752950,2
8752980,3
8753020,1
8753100,3
8753230,4
8753290,3
8753340,3
8753370,1
8753460,1
8753480,2
8753490,2
8753500,2
8753590,2
8753660,3
8753690,2
8753700,1
8753730,2
8753760,2
8753770,1
8753780,1
8753800,1
8753910,4
8753930,2
8753940,1
8754000,3
8754020,2
8754040,3
8754060,3
8754070,2
8754080,7
8754120,2
8754130,2
8754150,4
8754190,2
8754270,1
8754280,1
8754310,2
8754350,1
8754370,2
8754390,1
8754410,5
8754510,1
8754520,3
8754610,3
8754620,1
8754650,2
8754700,1
8754730,4
8754760,1
8754790,1
8754800,2
8754840,2
8754860,2
8754880,2
8754980,5
8754990,2
8755020,2
8755030,4
8755150,5
8755300,3
8755380,3
8755410,1
8755450,1
8755500,2
8755560,1
8755570,2
8755620,2
8755630,1
8755650,6
8755670,2
8755680,1
8755700,2
8755740,1
8755750,2
8755850,2
8755920,4
8755960,2
8755970,5
8756020,1
8756040,1
8756050,1
8756100,3
8756110,3
8756120,2
8756170,1
8756190,1
8756210,1
8756220,6
8756230,2
8756260,2
8756300,2
8756310,2
8756330,4
8756380,1
8756400,4
8756450,1
8756530,1
8756540,5
8756550,1
8756580,3
8756590,1
8756620,1
8756660,1
8756700,2
8756730,4
8756790,1
8756800,1
8756820,7
8756880,1
8756930,2
8757000,1
8757060,1
8757110,2
8757120,1
8757160,2
8757170,6
8757190,4
8757220,1
8757250,1
8757300,2
8757320,2
8757370,3
8757400,1
8757430,1
8757440,2
8757460,1
8757530,1
8757540,2
8757580,2
8757600,3
8757610,2
8757660,1
8757670,2
8757680,1
8757690,4
8757710,2
8757730,3
8757740,1
8757790,3
8757860,1
8757890,4
8757910,4
8757920,2
8757930,1
8757960,3
8758090,1
8758100,1
8758130,3
8758140,2
8758150,2
8758160,1
8758180,2
8758190,1
8758220,4
8758260,1
8758340,5
8758370,1
8758430,1
8758450,1
8758460,3
8758480,2
8758540,4
8758630,1
8758680,3
8758690,1
8758750,4
8758820,1
8758830,2
8758850,2
8758910,1
8758940,2
8758950,1
8759000,1
8759030,1
8759060,1
8759080,1
8759090,1
8759120,3
8759130,1
8759200,2
8759220,1
8759230,1
8759250,1
8759340,1
8759360,3
8759460,2
8759470,1
8759500,2
8759510,1
8759560,1
8759590,2
8759620,1
8759630,2
8759640,2
8759760,3
8759770,1
8759780,2
8759790,1
8759840,3
8759880,1
8759930,1
8759940,2
8759960,1
8760010,1
8760040,1
8760070,6
8760090,2
8760130,1
8760150,1
8760200,2
8760250,1
8760270,2
8760280,1
8760420,1
8760430,2
8760470,2
8760520,1
8760550,1
8760560,2
8760570,2
8760580,4
8760600,2
8760640,1
8760650,3
8760720,1
8760780,1
8760800,3
8760860,3
8760890,1
8760940,6
8760950,1
8760980,1
8761020,2
8761040,2
8761060,2
8761120,2
8761160,1
8761210,1
8761230,1
8761240,6
8761260,4
8761280,1
8761290,3
8761310,3
8761350,2
8761360,1
8761390,1
8761410,1
8761490,3
8761510,4
8761520,2
8761570,3
8761610,1
8761640,2
8761660,1
8761670,1
8761680,3
8761690,1
8761700,1
8761730,1
8761790,1
8761820,1
8761860,6
8761870,1
8761900,1
8761930,1
8761960,3
8761970,1
8762060,1
8762150,2
8762230,3
8762240,3
8762280,2
8762330,1
8762410,2
8762480,5
8762500,2
8762570,2
8762600,1
8762610,2
8762630,10
8762710,2
8762770,1
8762840,1
8762870,1
8762880,1
8762890,1
8762910,3
8762920,1
8762970,2
8763030,1
8763050,1
8763190,1
8763220,2
8763230,1
8763260,1
8763310,4
8763390,1
8763540,1
8763580,3
8763600,1
8763620,5
8763630,2
8763680,1
8763710,1
8763720,1
8763730,1
8763750,1
8763800,1
8763810,2
8763840,3
8763880,1
8763910,1
8763960,2
8763970,1
8763980,2
8764000,1
8764010,1
8764020,4
8764030,2
8764080,1
8764090,2
8764130,1
8764150,4
8764160,3
8764260,1
8764280,4
8764290,2
8764300,1
8764310,3
8764320,1
8764330,2
8764350,1
8764370,3
8764400,1
8764430,2
8764450,3
8764460,1
8764470,3
8764500,1
8764510,3
8764550,2
8764560,3
8764570,2
8764590,3
8764670,3
8764730,4
8764800,2
8764850,1
8764890,2
8764910,1
8764920,2
8764930,1
8764980,1
8765060,3
8765090,4
8765130,2
8765220,4
8765260,2
8765310,2
8765470,3
8765490,4
8765520,1
8765610,1
8765630,1
8765650,2
8765660,2
8765680,1
8765710,1
8765770,1
8765840,1
8765900,2
8765950,1
8765990,2
8766070,4
8766150,2
8766160,3
8766170,2
8766210,1
8766220,3
8766230,1
8766300,1
8766320,1
8766330,5
8766430,1
8766450,3
8766500,1
8766520,1
8766530,1
8766570,3
8766590,4
8766650,1
8766680,2
8766700,2
8766730,4
8766780,2
8766800,2
8766870,1
8766910,6
8766960,2
8766980,2
8767000,4
8767020,2
8767030,2
8767050,2
8767120,1
8767180,2
8767290,2
8767310,1
8767440,1
8767460,1
8767470,3
8767490,3
8767500,2
8767520,1
8767560,2
8767580,2
8767590,1
8767600,2
8767610,1
8767680,2
8767700,1
8767730,2
8767750,1
8767790,2
8767800,1
8767810,2
8767830,4
8767840,2
8767870,2
8767920,1
8767930,1
8767980,2
8768030,2
8768060,1
8768130,2
8768140,1
8768200,1
8768220,3
8768230,5
8768360,1
8768420,2
8768470,3
8768480,1
8768540,1
8768560,4
8768570,1
8768580,1
8768660,1
8768700,1
8768720,1
8768760,1
8768770,2
8768790,5
8768800,1
8768840,2
8768880,2
8768920,1
8768940,1
8768950,6
8768980,5
8769020,2
8769030,3
8769070,3
8769110,5
8769120,1
8769140,3
8769200,1
8769240,3
8769250,2
8769280,1
8769300,2
8769380,2
8769410,2
8769420,3
8769510,2
8769530,1
8769570,5
8769590,1
8769600,2
8769610,1
8769680,1
8769730,1
8769740,1
8769820,1
8769830,3
8769890,4
8769930,1
8769950,1
8769970,3
8769990,3
8770000,1
8770080,2
8770090,1
8770150,4
8770190,1
8770200,1
8770210,1
8770220,1
8770270,1
8770310,1
8770330,4
8770350,1
8770390,2
8770420,2
8770560,1
8770590,1
8770640,1
8770650,2
8770660,1
8770670,4
8770680,2
8770700,1
8770760,1
8770780,3
8770810,1
8770830,1
8770860,3
8770910,1
8770940,1
8770960,1
8771000,8
8771050,1
8771070,2
8771100,1
8771110,1
8771140,1
8771150,2
8771180,1
8771190,2
8771220,1
8771270,2
8771310,2
8771340,3
8771350,2
8771360,1
8771370,2
8771400,1
8771410,1
8771440,1
8771570,2
8771590,2
8771600,3
8771620,1
8771640,2
8771650,1
8771670,2
8771690,1
8771710,1
8771770,1
8771790,1
8771830,1
8771880,1
8771900,2
8771960,1
