Question ID,Total Answers
16566640,3
16566680,2
16566690,2
16566700,4
16566730,1
16566780,1
16566790,1
16566810,2
16566850,3
16566880,2
16566930,2
16566940,2
16566950,1
16567120,2
16567160,2
16567260,1
16567300,1
16567320,1
16567330,5
16567360,4
16567370,2
16567440,2
16567460,4
16567480,2
16567490,1
16567510,2
16567550,1
16567610,3
16567620,3
16567650,4
16567680,2
16567750,2
16567860,3
16567870,1
16567880,1
16567980,1
16568010,1
16568210,2
16568260,2
16568270,1
16568290,2
16568300,2
16568310,2
16568340,1
16568360,2
16568400,1
16568410,1
16568460,1
16568480,1
16568550,1
16568570,2
16568640,1
16568710,1
16568740,4
16568830,3
16568850,3
16568860,2
16568870,1
16568910,4
16568920,1
16568940,1
16568990,2
16569010,1
16569050,3
16569110,1
16569180,1
16569260,2
16569340,1
16569350,4
16569360,2
16569370,1
16569470,2
16569620,2
16569630,1
16569660,2
16569670,3
16569710,1
16569740,1
16569780,1
16569810,2
16569840,3
16569870,1
16569880,2
16569970,1
16569980,1
16570020,3
16570090,2
16570110,3
16570140,1
16570160,2
16570180,1
16570220,1
16570250,4
16570280,3
16570390,1
16570400,3
16570420,2
16570430,4
16570440,1
16570470,1
16570480,1
16570490,1
16570550,1
16570610,2
16570670,1
16570680,1
16570690,1
16570710,2
16570740,3
16570780,1
16570790,2
16570890,2
16570960,2
16570970,2
16571000,1
16571020,2
16571050,1
16571060,5
16571150,2
16571240,1
16571380,1
16571390,1
16571400,2
16571420,2
16571450,1
16571470,1
16571480,2
16571520,1
16571540,2
16571580,1
16571680,2
16571710,1
16571730,1
16571800,2
16571830,1
16571850,1
16571910,1
16571930,3
16571970,1
16572020,2
16572030,1
16572070,2
16572140,1
16572190,1
16572200,1
16572210,1
16572220,1
16572230,2
16572240,3
16572250,2
16572460,1
16572490,1
16572530,2
16572570,3
16572580,2
16572600,6
16572620,3
16572640,1
16572730,1
16572840,1
16572870,2
16572890,3
16572940,1
16572960,1
16573030,1
16573080,2
16573150,3
16573160,1
16573190,2
16573200,4
16573230,2
16573260,1
16573280,2
16573300,4
16573340,1
16573350,1
16573410,1
16573440,1
16573450,1
16573460,1
16573470,1
16573480,2
16573510,2
16573680,1
16573750,2
16573760,1
16573790,2
16573850,2
16573910,2
16573930,2
16573940,1
16573960,3
16574070,3
16574080,1
16574090,3
16574160,1
16574170,2
16574210,1
16574250,4
16574270,1
16574300,1
16574350,1
16574360,1
16574450,1
16574460,2
16574470,1
16574490,1
16574560,2
16574610,1
16574640,2
16574660,2
16574670,1
16574720,2
16574730,1
16574760,1
16574770,1
16574780,1
16574890,2
16574920,2
16574970,2
16574980,1
16574990,1
16575020,1
16575030,3
16575050,1
16575110,2
16575150,2
16575180,1
16575200,1
16575240,2
16575250,1
16575260,1
16575280,2
16575330,1
16575370,1
16575430,1
16575440,1
16575450,2
16575480,1
16575500,1
16575560,2
16575570,2
16575610,4
16575680,3
16575730,1
16575770,2
16575820,1
16575870,1
16575920,2
16575930,2
16576010,2
16576020,1
16576060,1
16576110,1
16576120,1
16576180,1
16576190,2
16576220,1
16576260,1
16576330,3
16576390,1
16576490,4
16576510,1
16576540,2
16576560,4
16576580,1
16576610,1
16576640,2
16576650,1
16576690,4
16576700,1
16576730,1
16576740,1
16576890,2
16576920,1
16576960,4
16576980,2
16577070,1
16577100,1
16577110,2
16577120,2
16577130,1
16577150,1
16577160,2
16577170,2
16577230,2
16577260,1
16577350,1
16577360,1
16577370,1
16577400,2
16577430,2
16577460,2
16577520,1
16577550,3
16577570,3
16577580,4
16577620,4
16577650,1
16577680,2
16577700,1
16577750,4
16577760,1
16577790,1
16577820,1
16577830,1
16577850,1
16577910,2
16577920,1
16577950,6
16577960,3
16577970,2
16577980,1
16578090,1
16578110,3
16578150,1
16578190,1
16578250,1
16578300,1
16578310,3
16578320,2
16578350,1
16578370,2
16578380,1
16578410,2
16578450,1
16578470,1
16578500,2
16578520,1
16578540,1
16578570,1
16578620,1
16578720,1
16578750,2
16578790,3
16578830,1
16578840,2
16578870,1
16578900,4
16578920,1
16578930,1
16578990,1
16579040,1
16579050,2
16579140,3
16579190,1
16579210,1
16579230,5
16579290,1
16579310,1
16579330,1
16579410,5
16579420,1
16579450,2
16579490,2
16579510,1
16579530,1
16579540,1
16579710,1
16579740,4
16579770,3
16579830,2
16579860,4
16579870,1
16579880,1
16579900,3
16580050,1
16580060,1
16580140,3
16580150,1
16580160,1
16580220,1
16580230,1
16580270,2
16580280,3
16580300,2
16580320,1
16580370,3
16580380,4
16580440,1
16580490,1
16580510,3
16580530,3
16580630,1
16580640,2
16580660,3
16580670,2
16580720,1
16580750,1
16580810,1
16580920,3
16581000,1
16581010,1
16581020,3
16581040,1
16581050,1
16581070,2
16581100,2
16581150,1
16581180,1
16581210,4
16581220,4
16581250,1
16581270,1
16581380,2
16581420,6
16581470,2
16581490,1
16581510,1
16581550,1
16581560,4
16581570,1
16581580,1
16581600,5
16581640,2
16581670,2
16581680,1
16581700,1
16581710,1
16581730,1
16581800,3
16581830,3
16581890,1
16581910,1
16581990,1
16582000,1
16582030,1
16582040,3
16582100,1
16582110,1
16582200,2
16582270,2
16582300,1
16582320,2
16582350,3
16582380,1
16582390,3
16582450,2
16582490,2
16582570,1
16582600,1
16582630,1
16582640,2
16582670,1
16582700,1
16582710,1
16582720,3
16582730,1
16582750,1
16582790,1
16582800,2
16582810,2
16582840,2
16582890,1
16582910,5
16582930,4
16583020,1
16583040,2
16583120,2
16583130,1
16583140,1
16583160,1
16583170,1
16583210,1
16583220,1
16583240,1
16583290,2
16583320,2
16583340,1
16583460,1
16583470,1
16583480,3
16583520,1
16583630,2
16583660,1
16583700,1
16583740,3
16583790,1
16583830,1
16583870,2
16583920,2
16583940,2
16583980,1
16583990,1
16584000,1
16584080,1
16584120,7
16584140,2
16584150,2
16584180,1
16584200,2
16584220,1
16584260,1
16584280,1
16584330,1
16584390,1
16584400,3
16584460,2
16584520,2
16584560,2
16584570,3
16584640,3
16584660,2
16584690,2
16584700,2
16584740,1
16584800,2
16584820,1
16584860,1
16584890,2
16584920,1
16584930,4
16584940,1
16584950,1
16584960,1
16584980,1
16585060,4
16585070,2
16585100,2
16585110,1
16585170,1
16585180,3
16585190,1
16585240,2
16585300,1
16585360,1
16585390,2
16585400,1
16585450,3
16585510,1
16585640,1
16585680,5
16585730,1
16585980,3
16585990,1
16586020,2
16586030,2
16586040,2
16586050,2
16586060,1
16586140,1
16586170,2
16586180,6
16586190,2
16586260,1
16586280,2
16586310,2
16586320,1
16586340,1
16586390,2
16586420,4
16586590,1
16586600,2
16586620,2
16586630,2
16586640,5
16586650,1
16586690,1
16586770,1
16586830,1
16586870,2
16586880,1
16586920,1
16586950,5
16586970,3
16587100,2
16587110,1
16587140,1
16587160,2
16587190,1
16587200,1
16587230,1
16587250,2
16587300,2
16587310,2
16587350,1
16587380,1
16587390,1
16587460,4
16587500,1
16587540,1
16587560,1
16587680,1
16587690,2
16587720,1
16587740,3
16587750,1
16587820,1
16587900,1
16587920,2
16588050,1
16588080,2
16588090,4
16588100,2
16588130,2
16588170,1
16588250,1
16588270,2
16588310,4
16588360,2
16588510,1
16588550,2
16588560,1
