Question ID,Total Answers
1479880,1
1479980,3
1480040,4
1480050,1
1480090,4
1480110,3
1480140,7
1480300,4
1480430,2
1480490,6
1480510,3
1480540,6
1480550,3
1480570,3
1480580,3
1480690,4
1480750,2
1480760,3
1480830,1
1480930,2
1480990,5
1481010,1
1481020,6
1481050,1
1481080,2
1481110,1
1481130,5
1481140,2
1481170,1
1481190,3
1481320,3
1481330,2
1481400,3
1481480,1
1481490,1
1481520,3
1481610,3
1481760,2
1481780,7
1481800,4
1481830,2
1481910,1
1481940,1
1481950,3
1482010,1
1482020,1
1482030,1
1482050,4
1482160,3
1482250,1
1482260,4
1482270,2
1482300,2
1482430,2
1482450,3
1482470,1
1482480,5
1482490,1
1482570,3
1482600,4
1482610,4
1482700,1
1482770,1
1482810,3
1482830,2
1482890,2
1482940,5
1482990,2
1483100,2
1483140,1
1483220,4
1483280,3
1483330,1
1483340,1
1483480,1
1483530,3
1483550,4
1483580,3
1483610,2
1483620,4
1483630,1
1483670,7
1483690,2
1483740,1
1483760,1
1483830,5
1483890,3
1483980,5
1483990,2
1484030,2
1484050,2
1484060,1
1484080,1
1484140,6
1484210,1
1484270,2
1484290,2
1484310,3
1484350,2
1484440,8
1484520,1
1484590,2
1484660,2
1484760,4
1484780,4
1484820,4
1484890,5
1484910,2
1484950,3
1485020,2
1485160,3
1485190,2
1485200,2
1485220,2
1485250,6
1485260,3
1485390,1
1485430,2
1485480,10
1485510,2
1485570,1
1485600,1
1485610,1
1485640,1
1485660,6
1485670,4
1485680,2
1485770,5
1485780,2
1485800,5
1485840,5
1485860,2
1485950,2
1486020,3
1486030,2
1486100,2
1486120,9
1486130,1
1486300,4
1486350,3
1486370,2
1486380,2
1486420,21
1486500,1
1486580,1
1486740,3
1486750,2
1486840,4
1486880,1
1486890,1
1486910,3
1486930,2
1487020,2
1487050,1
1487080,4
1487090,3
1487100,3
1487120,3
1487170,1
1487290,2
1487310,5
1487320,7
1487330,3
1487350,2
1487380,3
1487440,6
1487450,1
1487510,3
1487570,1
1487610,2
1487680,1
1487790,2
1487800,2
1487840,4
1487850,2
1487890,3
1487930,1
1487950,6
1488000,2
1488010,4
1488050,6
1488060,5
1488070,4
1488240,2
1488280,6
1488340,2
1488370,1
1488390,3
1488400,1
1488410,2
1488440,2
1488460,3
1488530,2
1488600,15
1488650,4
1488680,2
1488740,2
1488760,2
1488830,1
1488840,2
1488860,3
1488890,9
1488940,7
1488970,1
1489040,2
1489190,2
1489250,2
1489260,2
1489300,9
1489310,5
1489320,10
1489430,3
1489440,2
1489500,2
1489540,3
1489570,4
1489580,2
1489600,1
1489620,1
1489710,1
1489750,2
1489770,5
1489800,6
1489830,23
1489850,1
1489980,3
1490000,4
1490060,6
1490100,2
1490160,10
1490170,2
1490190,4
1490260,2
1490290,2
1490400,1
1490600,1
1490680,2
1490690,2
1490760,1
1490800,1
1490870,5
1490890,3
1490920,6
1490960,5
1491000,1
1491020,6
1491090,1
1491100,1
1491150,1
1491160,1
1491180,6
1491210,1
1491240,3
1491260,1
1491410,1
1491430,2
1491470,1
1491500,1
1491550,2
1491660,3
1491680,4
1491810,1
1491860,4
1491920,7
1491990,6
1492000,5
1492080,5
1492100,3
1492190,1
1492200,1
1492290,2
1492300,1
1492400,2
1492430,1
1492500,1
1492560,2
1492600,4
1492640,3
1492650,4
1492710,2
1492740,2
1492760,1
1492780,2
1492860,3
1492890,1
1492910,2
1492940,2
1492960,2
1492980,4
1493000,2
1493010,5
1493040,4
1493050,8
1493080,1
1493090,4
1493140,3
1493150,2
1493210,1
1493230,3
1493270,1
1493300,3
1493310,4
1493340,1
1493370,4
1493390,3
1493450,2
1493470,1
1493480,4
1493510,3
1493530,2
1493540,3
1493550,2
1493580,2
1493610,2
1493630,2
1493650,5
1493740,4
1493800,2
1493950,5
1494010,3
1494110,1
1494130,11
1494230,2
1494330,6
1494400,4
1494580,3
1494630,1
1494710,1
1494780,2
1494790,1
1494800,7
1494900,1
1494930,1
1494950,13
1494990,2
1495060,1
1495070,1
1495130,2
1495340,4
1495380,2
1495410,4
1495460,3
1495490,3
1495510,6
1495520,1
1495580,2
1495600,1
1495620,1
1495660,4
1495700,1
1495720,3
1495910,1
1495970,1
1496080,3
1496100,2
1496120,1
1496180,9
1496210,1
1496240,3
1496270,2
1496350,2
1496380,2
1496490,3
1496550,4
1496590,2
1496600,3
1496650,3
1496680,5
1496740,1
1496770,2
1496810,1
1496850,3
1496910,1
1496930,2
1496970,2
1496980,4
1497050,2
1497060,2
1497100,3
1497120,2
1497190,1
1497230,4
1497240,3
1497250,3
1497290,2
1497320,1
1497380,4
1497390,2
1497400,8
1497450,4
1497490,2
1497600,2
1497660,1
1497680,2
1497740,3
1497790,1
1497870,3
1497900,4
1497950,2
1497960,3
1497970,2
1497990,5
1498020,1
1498140,4
1498200,1
1498270,1
1498300,2
1498410,2
1498500,2
1498520,1
1498610,1
1498670,3
1498720,4
1498770,2
1498870,1
1498930,2
1499010,4
1499020,5
1499130,6
1499140,2
1499220,2
1499260,5
1499320,5
1499390,1
1499410,1
1499510,2
1499520,1
1499560,2
1499630,2
1499670,3
1499680,2
1499730,6
1499750,5
1499810,3
1499830,1
1499930,1
1499950,3
1499970,2
1500000,1
1500060,3
1500140,3
1500200,1
1500230,4
1500250,6
1500260,6
1500290,5
1500300,1
1500390,2
1500400,7
1500450,2
1500480,1
