Question ID,Total Answers
15173500,1
15173560,1
15173610,1
15173620,1
15173640,1
15173660,1
15173700,1
15173730,1
15173740,1
15173750,1
15173870,2
15173900,2
15173960,1
15174030,2
15174040,2
15174050,1
15174070,1
15174120,2
15174150,1
15174180,1
15174190,1
15174210,4
15174220,2
15174230,3
15174270,3
15174290,1
15174330,4
15174420,5
15174460,4
15174510,1
15174520,1
15174550,1
15174560,1
15174580,1
15174630,1
15174650,2
15174670,1
15174730,2
15174850,5
15174870,2
15174940,2
15175020,1
15175040,1
15175080,1
15175130,1
15175200,2
15175220,3
15175230,1
15175250,2
15175400,2
15175430,1
15175500,2
15175520,2
15175540,3
15175560,5
15175570,1
15175740,2
15175750,3
15175760,2
15175810,1
15175910,1
15175970,1
15175990,2
15176000,1
15176010,1
15176020,1
15176060,2
15176130,2
15176180,1
15176190,2
15176220,1
15176280,1
15176290,3
15176350,1
15176380,2
15176440,1
15176450,2
15176460,1
15176520,1
15176610,1
15176620,2
15176650,2
15176660,2
15176770,1
15176790,1
15176800,2
15176810,1
15176820,1
15176840,3
15176870,3
15176910,1
15176970,4
15176990,4
15177040,2
15177100,2
15177160,2
15177170,1
15177260,3
15177270,2
15177290,2
15177330,1
15177370,1
15177400,5
15177410,3
15177420,3
15177460,2
15177470,2
15177490,3
15177540,3
15177580,1
15177650,2
15177710,2
15177760,2
15177780,2
15177790,1
15177850,1
15177890,2
15177920,1
15177930,1
15177940,2
15177980,1
15178000,1
15178010,1
15178060,3
15178070,2
15178090,1
15178100,2
15178120,2
15178160,1
15178200,1
15178210,1
15178220,1
15178240,1
15178260,1
15178270,2
15178280,1
15178310,1
15178330,3
15178450,1
15178470,2
15178480,5
15178550,1
15178570,1
15178590,1
15178620,2
15178640,1
15178660,1
15178680,2
15178700,4
15178730,2
15178770,3
15178800,2
15178860,3
15178870,1
15179060,4
15179120,2
15179150,1
15179180,2
15179190,1
15179220,2
15179240,1
15179260,2
15179270,1
15179340,1
15179360,1
15179410,1
15179430,1
15179450,1
15179510,1
15179580,1
15179670,1
15179680,2
15179710,4
15179740,2
15179770,2
15179780,1
15179790,1
15179820,1
15179910,2
15180000,1
15180020,1
15180040,2
15180070,4
15180140,1
15180150,1
15180190,1
15180210,1
15180230,1
15180240,2
15180300,1
15180310,2
15180320,4
15180340,1
15180360,2
15180370,1
15180420,1
15180470,1
15180530,2
15180570,3
15180580,1
15180590,3
15180620,1
15180670,2
15180750,2
15180810,1
15180880,2
15180890,1
15180930,6
15180970,1
15180990,3
15181050,1
15181080,2
15181120,1
15181220,3
15181260,1
15181290,1
15181310,1
15181350,2
15181360,1
15181390,1
15181420,2
15181430,1
15181460,1
15181480,4
15181500,1
15181550,1
15181560,2
15181580,1
15181590,2
15181610,1
15181630,2
15181670,1
15181700,1
15181720,1
15181730,1
15181740,1
15181810,2
15181850,1
15181870,1
15181910,4
15181920,1
15181940,1
15181960,1
15181990,1
15182000,1
15182030,1
15182130,3
15182140,1
15182230,2
15182240,1
15182250,3
15182280,1
15182300,1
15182330,1
15182400,1
15182410,2
15182480,2
15182500,1
15182540,2
15182630,1
15182640,1
15182680,1
15182690,1
15182770,1
15182800,1
15182820,2
15182840,1
15182870,1
15182910,2
15182930,1
15182980,2
15182990,3
15183010,2
15183040,1
15183060,1
15183100,1
15183110,1
15183140,1
15183160,2
15183170,1
15183190,1
15183200,1
15183220,2
15183230,2
15183260,1
15183320,2
15183370,3
15183380,1
15183390,1
15183400,2
15183410,2
15183460,1
15183480,3
15183520,1
15183530,1
15183550,1
15183560,2
15183570,2
15183590,1
15183610,1
15183630,1
15183660,1
15183670,1
15183720,2
15183730,1
15183740,3
15183760,1
15183810,2
15183840,1
15183860,3
15183930,3
15183940,1
15184000,1
15184010,1
15184050,3
15184070,1
15184100,5
15184130,2
15184160,2
15184190,2
15184200,2
15184270,2
15184330,1
15184340,3
15184420,3
15184430,3
15184480,1
15184490,1
15184510,1
15184540,1
15184560,1
15184590,1
15184620,1
15184640,3
15184660,2
15184670,1
15184690,2
15184770,1
15184820,3
15184850,3
15184880,2
15184900,1
15184930,1
15184970,4
15185010,1
15185050,2
15185130,2
15185250,3
15185260,1
15185290,1
15185300,1
15185350,1
15185380,2
15185390,5
15185440,2
15185530,1
15185540,3
15185550,2
15185600,1
15185610,1
15185690,2
15185720,2
15185730,1
15185820,1
15185870,4
15185880,3
15185940,2
15186040,2
15186090,1
15186100,1
15186110,2
15186130,1
15186200,2
15186210,1
15186230,1
15186270,3
15186290,1
15186320,1
15186340,1
15186360,1
15186390,5
15186410,2
15186430,1
15186470,2
15186480,1
15186500,1
15186520,2
15186540,1
15186550,1
15186590,2
15186610,1
15186620,1
15186650,2
15186710,1
15186740,1
15186750,1
15186760,1
15186790,1
15186810,1
15186840,2
15186890,1
15186940,2
15186980,2
15187010,1
15187020,3
15187090,1
15187100,1
15187110,3
15187170,1
15187190,1
15187240,2
15187300,1
15187370,1
15187390,1
15187470,2
15187480,1
15187510,3
15187520,1
15187600,1
15187620,1
15187640,1
15187650,4
15187720,3
15187810,1
15187830,2
15187850,4
15187950,1
15187980,2
15187990,1
15188040,2
15188050,5
15188120,1
15188180,1
15188290,2
15188300,3
15188330,1
15188370,1
15188420,1
15188440,1
15188460,1
15188500,2
15188530,1
15188600,2
15188610,3
15188620,1
15188630,1
15188640,2
15188690,1
15188700,1
15188730,1
15188760,1
15188790,2
15188810,4
15188830,2
15188840,2
15188850,2
15188940,1
15188960,3
15189030,2
15189080,1
15189150,2
15189300,7
15189310,1
15189340,1
15189350,2
15189380,1
15189390,2
15189400,1
15189430,3
15189450,2
15189460,3
15189470,3
15189490,3
15189530,2
15189540,1
15189680,1
15189750,1
15189760,1
15189800,1
15189810,1
15189840,1
15189880,2
15189930,1
15189950,1
15189970,1
15190000,1
15190010,1
15190020,1
15190100,1
15190170,4
15190230,1
15190260,1
15190270,1
15190340,2
15190350,2
15190360,2
15190410,1
15190450,2
15190460,1
15190480,1
15190510,1
15190580,2
15190640,1
15190650,1
15190660,1
15190670,1
15190700,2
15190720,1
15190730,1
15190760,1
15190770,1
15190810,3
15190900,3
15190930,1
15190980,2
15191040,1
15191060,2
15191090,1
15191110,1
15191200,1
15191210,2
15191220,2
15191230,2
15191240,1
15191260,1
15191350,3
15191360,1
15191370,1
15191410,1
15191430,1
15191540,1
15191550,3
15191650,1
15191660,2
15191690,1
15191740,1
15191770,1
15191800,2
15191940,4
15191960,1
15192000,1
15192010,2
15192090,1
15192160,1
15192190,2
15192210,1
15192240,2
15192300,1
15192400,1
15192460,2
15192470,3
15192490,1
15192500,3
15192550,1
15192580,1
15192610,1
15192640,1
15192660,2
15192670,1
15192680,1
15192700,3
15192740,1
15192760,1
15192800,2
15192870,1
15192880,3
15192920,1
15192930,1
15192990,1
15193020,2
15193030,1
15193040,2
15193060,2
15193140,3
15193210,1
15193230,1
15193320,1
15193330,1
15193340,1
15193350,1
15193370,1
15193390,3
15193490,3
15193520,1
15193530,3
15193610,1
15193630,5
15193640,2
15193660,2
15193720,2
15193740,1
15193750,4
15193760,3
15193780,1
15193790,1
15193810,1
15193840,2
15193950,2
15193980,2
15194010,3
15194070,2
15194100,1
15194140,1
15194160,1
15194180,1
15194270,9
15194300,1
15194310,2
15194330,2
15194350,4
15194440,3
15194460,1
15194480,2
15194490,1
15194520,2
15194530,2
15194560,1
15194590,1
15194610,2
15194660,1
15194690,3
15194750,1
15194760,3
15194840,4
15194860,2
15194870,1
15194910,1
15194940,6
15194960,1
15195000,1
15195020,2
15195030,4
15195070,2
15195220,2
15195280,1
15195290,5
15195300,1
15195310,1
15195330,5
15195340,1
15195350,2
15195380,3
15195430,1
15195450,1
15195470,8
15195490,2
15195500,1
15195510,1
15195530,1
15195540,1
15195550,2
15195590,1
15195620,1
15195640,1
15195750,2
15195800,1
15195810,1
15195840,2
15195860,4
15195880,3
15195890,2
15195900,1
15195950,2
15195960,2
15195970,1
15196040,1
15196050,1
15196110,2
15196170,3
15196180,1
15196250,1
15196330,3
15196350,1
15196360,4
15196400,1
15196460,3
15196480,2
15196510,2
15196560,1
15196590,3
15196600,2
15196620,2
15196630,6
15196650,3
15196680,2
15196690,2
15196730,1
15196750,4
15196770,2
15196780,3
15196890,1
15196930,3
15196940,2
15196960,1
15196970,1
15197030,1
15197040,1
15197080,1
15197100,2
15197160,1
15197170,1
15197200,1
15197240,3
15197270,2
15197300,1
15197370,1
15197400,2
15197410,4
15197430,1
15197450,1
15197470,2
15197480,2
15197490,1
15197500,1
15197510,1
15197550,1
15197560,3
15197590,1
15197600,1
15197660,1
15197700,2
15197740,4
15197860,1
15197870,1
15197930,1
15197990,2
15198080,1
15198130,1
15198140,1
15198160,3
15198170,1
15198180,2
15198210,2
15198220,2
15198260,1
15198310,2
15198350,1
15198450,1
15198500,1
15198520,4
15198550,2
15198560,1
15198580,4
15198600,1
15198710,1
15198750,2
15198760,1
15198770,1
15198820,1
15198830,2
15198850,2
15198870,1
15198900,1
15198950,1
15199110,1
15199250,1
15199270,1
15199300,2
15199340,1
15199350,1
15199370,3
15199400,1
15199420,1
15199470,2
15199490,2
15199510,2
15199560,1
15199580,2
15199600,1
15199620,1
15199670,1
15199700,4
15199710,1
15199780,2
15199790,1
15199800,3
15199820,2
15199920,3
15199950,1
15199980,5
15200000,4
15200040,1
15200060,5
15200080,3
15200090,1
15200110,1
15200120,4
15200150,2
15200160,3
15200180,3
15200220,5
15200270,1
15200310,1
15200410,1
15200450,1
15200560,1
15200580,2
15200590,2
15200650,3
15200700,1
15200730,1
15200740,1
15200850,1
15200860,1
15200910,1
15200940,2
15200960,3
15200970,3
15200990,2
15201050,1
15201070,1
15201100,1
15201120,3
15201190,1
15201270,1
15201400,2
15201420,3
15201440,1
15201510,2
15201540,1
15201550,2
15201570,2
15201590,2
15201630,1
15201640,1
15201720,1
15201740,3
15201830,1
15201870,1
15201900,6
15201930,1
15202040,1
15202080,1
15202110,1
15202120,1
15202190,1
15202220,2
15202230,2
15202240,1
15202250,2
15202270,2
15202300,3
15202310,2
15202330,1
15202420,1
15202490,1
15202570,1
15202590,1
15202620,1
15202660,1
15202670,2
15202690,1
15202760,3
15202790,1
15202820,3
15202890,5
15202900,3
15202950,2
15202970,2
15202980,7
15203040,2
15203050,2
15203140,1
15203220,1
15203230,1
15203310,1
15203350,2
15203400,2
15203410,3
15203440,3
15203460,1
15203470,1
15203490,2
15203560,1
15203570,1
15203580,1
15203590,1
15203650,2
15203700,1
15203820,2
15203830,1
15203840,2
15203850,1
15203870,3
15203900,1
15203920,4
15203940,1
15204000,1
15204040,2
15204050,1
15204060,1
15204070,3
15204080,1
15204130,3
15204160,1
15204170,3
15204190,2
15204210,1
15204290,3
15204310,5
15204340,1
15204360,2
15204380,2
15204400,2
15204420,3
15204440,1
15204470,3
15204510,1
15204530,1
15204560,6
15204570,1
15204620,1
15204660,2
15204700,1
15204760,1
15204810,6
15204830,1
15204890,2
15204900,3
15204930,1
15204950,2
15204960,5
15204980,3
15204990,1
15205050,1
15205090,3
15205140,1
15205150,2
15205210,1
15205220,1
15205230,1
15205260,2
15205270,1
15205280,1
15205300,1
15205320,1
15205360,4
15205370,2
15205380,1
15205400,3
15205410,1
15205420,3
15205430,1
15205440,3
15205480,3
15205530,4
15205540,1
15205610,2
15205680,2
15205700,1
15205740,3
15205750,3
15205810,1
15205880,3
15206010,1
15206020,1
15206030,2
15206040,2
15206110,1
15206180,6
15206190,4
15206240,1
15206260,1
15206280,2
15206350,4
15206370,1
15206420,1
15206460,3
15206470,1
15206490,3
15206550,1
15206570,2
15206580,2
15206600,2
15206610,1
15206620,4
15206630,1
15206640,1
15206660,1
15206790,1
15206810,3
15206830,1
15206840,2
15206860,2
15206890,3
15206900,1
15206930,2
15206950,3
15206970,1
15206980,1
15206990,2
15207070,2
15207080,2
15207110,1
15207140,1
15207190,1
15207250,1
15207260,3
15207380,1
15207460,1
15207480,1
15207490,1
15207520,1
15207530,2
15207590,2
15207670,5
15207690,1
15207710,1
15207800,3
15207810,1
15207880,2
15207890,1
15207900,1
15207920,1
15207930,1
