Question ID,Total Answers
13858710,2
13858790,3
13858820,1
13858860,1
13858950,3
13858960,3
13859020,1
13859040,2
13859080,2
13859090,2
13859100,1
13859110,2
13859160,1
13859190,1
13859220,2
13859260,1
13859290,2
13859340,1
13859410,2
13859470,1
13859510,2
13859530,1
13859540,1
13859560,2
13859570,1
13859600,3
13859650,1
13859660,3
13859730,1
13859760,4
13859780,1
13859820,1
13859840,1
13859970,1
13860030,2
13860040,3
13860070,2
13860120,1
13860160,1
13860170,1
13860190,1
13860200,1
13860240,2
13860250,3
13860290,2
13860330,1
13860360,1
13860390,1
13860410,1
13860440,2
13860450,1
13860470,2
13860480,1
13860490,4
13860540,1
13860580,2
13860590,1
13860610,1
13860620,1
13860630,3
13860690,2
13860720,2
13860730,2
13860750,1
13860780,2
13860810,1
13861060,4
13861070,2
13861080,1
13861130,1
13861160,3
13861170,1
13861210,1
13861220,3
13861230,2
13861270,3
13861310,1
13861320,1
13861330,1
13861350,3
13861380,1
13861400,2
13861410,2
13861440,1
13861500,1
13861540,2
13861570,1
13861630,3
13861680,1
13861780,2
13861800,3
13861820,1
13862010,2
13862030,1
13862050,4
13862090,1
13862110,2
13862120,1
13862130,2
13862200,1
13862270,2
13862280,2
13862290,1
13862300,1
13862310,3
13862320,4
13862330,2
13862360,1
13862420,1
13862430,4
13862440,1
13862500,3
13862540,2
13862580,1
13862610,1
13862620,1
13862660,1
13862670,1
13862700,4
13862780,1
13862810,1
13862840,1
13862860,1
13862870,2
13862910,2
13862930,2
13862940,2
13862960,2
13862970,1
13863020,1
13863080,1
13863090,1
13863100,1
13863130,1
13863140,4
13863200,4
13863220,2
13863250,1
13863260,2
13863270,1
13863370,2
13863470,1
13863500,1
13863530,2
13863550,2
13863560,1
13863660,1
13863680,2
13863700,2
13863710,2
13863730,2
13863790,3
13863840,2
13863930,4
13863940,2
13863960,1
13864010,2
13864020,2
13864040,1
13864070,2
13864090,1
13864220,2
13864230,3
13864260,4
13864300,1
13864360,2
13864380,1
13864400,2
13864410,2
13864480,2
13864500,3
13864510,2
13864560,1
13864580,1
13864590,1
13864600,1
13864610,1
13864630,3
13864650,4
13864670,2
13864680,2
13864700,6
13864760,3
13864780,1
13864800,1
13864820,3
13864900,3
13864930,2
13864940,1
13864960,1
13865010,1
13865030,3
13865040,1
13865070,5
13865080,2
13865120,1
13865130,1
13865170,2
