Question ID,Total Answers
32817650,1
32817770,1
32817780,2
32817830,1
32817870,1
32817890,4
32817900,1
32817950,1
32818000,1
32818010,2
32818060,1
32818150,2
32818180,1
32818190,1
32818250,1
32818270,1
32818400,1
32818420,3
32818430,1
32818440,3
32818450,3
32818460,1
32818470,2
32818490,1
32818500,1
32818550,1
32818730,2
32818770,1
32818810,2
32818820,1
32818850,3
32818870,4
32818910,2
32818920,1
32818970,1
32818990,1
32819050,1
32819060,1
32819090,1
32819150,3
32819170,1
32819180,1
32819230,2
32819240,1
32819250,1
32819310,1
32819360,2
32819380,1
32819420,2
32819460,1
32819470,1
32819480,1
32819490,1
32819530,1
32819550,1
32819560,1
32819590,1
32819610,1
32819670,1
32819690,2
32819710,1
32819820,2
32819840,1
32819860,3
32819880,1
32819900,1
32819920,1
32819930,1
32819950,1
32820050,3
32820080,1
32820090,1
32820120,2
32820170,1
32820180,1
32820300,1
32820320,2
32820330,1
32820380,2
32820470,1
32820480,1
32820500,1
32820510,1
32820680,2
32820760,1
32820820,1
32820840,1
32820860,1
32820890,1
32820930,1
32820980,1
32821000,1
32821060,1
32821070,1
32821080,1
32821090,5
32821150,1
32821170,1
32821180,1
32821200,3
32821210,1
32821330,1
32821420,1
32821430,1
32821490,1
32821500,1
32821550,1
32821570,1
32821600,2
32821640,2
32821680,1
32821700,1
32821780,3
32821800,2
32821880,5
32821960,1
32821980,1
32822020,2
32822050,1
32822080,1
32822100,1
32822110,2
32822150,2
32822160,1
32822260,3
32822270,2
32822300,4
32822350,2
32822360,1
32822410,2
32822470,1
32822520,1
32822530,2
32822570,1
32822590,2
32822700,1
32822750,1
32822810,1
32822840,2
32822850,2
32822900,1
32822940,1
32822960,1
32822980,1
32823010,2
32823050,1
32823070,1
32823080,1
32823110,1
32823140,1
32823170,1
32823180,2
32823240,1
32823250,3
32823290,1
32823340,1
32823380,1
32823430,1
32823460,2
32823470,2
32823550,1
32823560,2
32823570,1
32823610,1
32823630,5
32823650,1
32823660,1
32823680,1
32823700,2
32823720,1
32823730,1
32823750,1
32823800,1
32823830,2
32824060,1
32824080,3
32824170,1
32824180,1
32824210,2
32824230,1
32824240,2
32824270,4
32824280,4
32824360,4
32824370,1
32824400,1
32824430,1
32824440,1
32824480,1
32824580,1
32824600,4
32824630,1
32824650,1
32824670,2
32824680,1
32824760,1
32824820,1
32824890,2
32824900,3
32825020,1
32825040,1
32825050,1
32825070,1
32825110,2
32825160,1
32825170,1
32825220,1
32825230,2
32825260,1
32825270,1
32825280,2
32825310,2
32825320,1
32825380,1
32825400,1
32825510,2
32825590,1
32825610,1
32825640,1
32825660,2
32825670,2
32825730,1
32825810,1
32825820,1
32825850,1
32825890,1
32825910,1
32825990,3
32826000,1
32826030,1
32826080,1
32826160,1
32826180,2
32826200,3
32826220,2
32826250,2
32826300,1
32826310,2
32826320,1
32826360,2
32826370,2
32826420,1
32826460,2
32826490,1
32826500,2
32826510,2
32826530,1
32826540,1
32826580,1
32826600,1
32826630,1
32826650,1
32826670,2
32826700,3
32826760,1
32826900,1
32826950,1
32826960,1
32826980,1
32827080,1
32827190,1
32827200,1
32827210,1
32827240,1
32827270,2
32827360,1
32827370,1
32827390,2
32827430,1
32827470,1
32827590,1
32827610,2
32827630,1
32827650,1
32827660,1
32827800,1
32827860,1
32827870,1
32827910,3
32827930,1
32827970,1
32827990,1
32828090,1
32828110,1
32828130,1
32828140,1
32828150,1
32828160,1
32828180,1
32828200,1
32828210,1
32828230,2
32828270,1
32828320,2
32828390,2
32828490,3
32828520,1
32828550,1
32828590,1
32828630,1
32828650,2
32828660,2
32828670,1
32828730,2
32828760,1
32828780,1
32828860,1
32828870,1
32828890,1
32828910,3
32828980,1
32829000,1
32829010,3
32829030,1
32829210,2
32829230,1
32829310,1
32829340,1
32829360,3
32829370,2
32829430,1
32829480,1
32829500,1
32829540,1
32829560,2
32829570,1
32829610,1
32829640,1
32829660,1
32829760,2
32829790,3
32829940,1
32829970,1
32830040,1
32830050,1
32830070,1
32830100,1
32830150,1
32830190,2
32830220,1
32830230,1
32830330,1
32830410,1
32830460,2
32830480,2
32830520,1
32830630,2
32830670,3
32830680,3
32830700,1
32830710,1
32830820,1
32830860,1
32830920,1
32830950,2
32831010,1
32831050,3
32831090,1
32831100,1
32831110,2
32831150,2
32831170,2
32831230,1
32831290,1
32831370,2
32831430,1
32831450,1
32831490,2
32831500,2
32831580,2
32831650,1
32831660,1
32831670,3
32831700,1
32831810,1
32831880,1
32831910,1
32831920,1
32831950,1
32831970,4
32832010,2
32832020,1
32832040,4
32832080,1
32832110,1
32832130,2
32832180,1
32832240,1
32832280,1
32832310,1
32832340,2
32832350,1
32832370,2
32832420,1
32832450,1
32832510,2
32832520,1
32832580,1
32832600,1
32832610,1
32832740,1
32832770,2
32832800,1
32832810,2
32832820,1
32832840,1
32832870,1
32832930,1
32833020,2
32833040,3
32833100,2
32833110,1
32833160,1
32833210,2
32833230,2
32833270,1
32833290,1
32833340,1
32833400,1
32833450,3
32833580,1
32833610,2
32833670,1
32833710,1
32833730,1
32833750,1
32833780,1
32833810,1
32833820,1
32833830,1
32833840,1
32833850,2
32833920,2
32833970,4
32834030,3
32834120,1
32834140,1
32834170,3
32834200,1
32834210,1
32834240,2
32834280,1
32834320,3
32834440,1
32834520,1
32834560,1
32834580,1
32834600,3
32834630,2
32834640,1
32834660,1
32834730,1
32834740,1
32834760,1
32834770,1
32834800,3
32834890,1
32834900,1
32834960,1
32835060,1
32835090,2
32835130,1
32835140,1
32835150,2
32835170,1
32835200,2
32835290,1
32835300,1
32835320,1
32835350,1
32835380,2
32835390,2
32835420,2
32835530,1
32835540,1
32835590,3
32835670,1
32835680,1
32835690,6
32835730,1
32835780,2
32835900,1
32835940,2
32835980,2
32836170,2
32836220,1
32836240,1
32836280,2
32836290,2
32836410,3
32836420,1
32836460,1
32836510,2
32836550,2
32836590,2
32836630,5
32836670,2
32836730,2
32836740,2
32836770,2
32836810,3
32836850,1
32836870,1
32836970,1
32837020,1
32837060,1
32837080,1
32837090,3
32837110,1
32837150,2
32837260,2
32837290,1
32837320,1
32837340,2
32837400,1
32837410,1
32837420,1
32837430,2
32837450,1
32837470,1
32837500,1
32837530,1
32837540,1
32837570,1
32837590,1
32837610,1
32837650,1
32837660,1
32837720,1
32837730,1
32837740,1
32837760,2
32837800,1
32837830,1
32837840,1
32838020,2
32838100,1
32838150,1
32838160,1
32838170,2
32838190,1
32838200,2
32838250,1
32838290,1
32838300,1
32838330,1
32838340,2
32838350,1
32838490,2
32838580,2
32838590,2
32838650,2
32838660,2
32838750,3
32838760,2
32838770,1
32838790,1
32838850,1
32838930,1
32838950,1
32838960,1
32839010,2
32839040,3
32839120,1
32839130,1
32839170,1
32839190,1
32839220,2
32839230,1
32839240,3
32839260,2
32839310,1
32839340,3
32839360,1
32839520,2
32839540,1
32839620,3
32839640,3
32839720,3
32839800,2
32839820,3
32839870,3
32839950,2
32839970,2
32840030,3
32840050,2
32840080,3
32840170,1
32840190,3
32840230,1
32840270,2
32840280,1
32840320,1
32840340,1
32840420,1
32840450,2
32840460,2
32840530,3
32840570,1
32840670,2
32840680,5
32840720,1
32840770,1
32840790,3
32840850,1
32840880,1
32840890,1
32840900,4
32840920,3
32840970,1
32841010,2
32841090,1
32841100,1
32841120,2
32841140,1
32841150,1
32841220,1
32841260,3
32841300,3
32841320,4
32841330,1
32841370,1
32841390,1
32841430,1
32841450,1
32841480,4
32841490,1
32841520,1
32841570,1
32841580,1
32841600,3
32841660,1
32841700,1
32841710,2
32841740,1
32841780,2
32841790,2
32841800,1
32841820,1
32841860,1
32841880,2
32841950,3
32841970,1
32842020,4
32842030,2
32842050,1
32842060,2
32842090,2
32842110,2
32842140,1
32842170,2
32842200,1
32842240,2
32842310,1
32842330,2
32842340,2
32842430,1
32842440,1
32842480,2
32842510,1
32842550,3
32842560,2
32842590,2
32842610,1
32842660,2
32842710,2
32842810,1
32842920,4
32842980,2
32843000,2
32843020,2
32843050,4
32843070,1
32843080,1
32843090,1
32843160,1
32843210,1
32843220,1
32843230,1
32843240,1
32843250,1
32843270,1
32843290,2
32843310,2
32843330,2
32843350,4
32843400,1
32843480,2
32843490,2
32843520,1
32843590,1
32843630,2
32843670,1
32843730,1
32843760,4
32843850,1
32843880,2
32843890,1
32843910,1
32843920,2
32843950,1
32844040,1
32844090,1
32844180,1
32844190,3
32844240,2
32844280,1
32844330,1
32844340,1
32844350,2
32844420,1
32844440,2
32844480,1
32844560,3
32844610,1
32844630,1
32844650,1
32844720,1
32844760,1
32844810,1
32844840,1
32844890,1
32844910,1
32844960,1
32844980,1
32844990,1
32845030,2
32845090,2
32845110,1
32845120,2
32845140,3
32845220,2
32845280,2
32845360,3
32845420,2
32845470,2
32845630,2
32845660,2
32845680,1
32845700,3
32845710,1
32845730,1
32845770,2
32845790,1
32845830,1
32845870,1
32845930,1
32845940,3
