Question ID,Total Answers
25332870,2
25333010,1
25333030,1
25333040,3
25333050,2
25333070,1
25333080,1
25333140,2
25333190,1
25333230,3
25333330,1
25333390,1
25333420,1
25333450,1
25333470,1
25333480,1
25333500,1
25333510,1
25333530,1
25333570,2
25333640,1
25333650,1
25333660,1
25333690,2
25333730,1
25333760,1
25333770,1
25333790,2
25333810,1
25333840,1
25333860,1
25333880,3
25334010,2
25334160,2
25334180,2
25334200,1
25334290,1
25334310,2
25334340,3
25334370,2
25334420,1
25334440,3
25334460,1
25334530,3
25334580,1
25334590,3
25334600,1
25334630,1
25334720,2
25334770,1
25334780,2
25334800,1
25334820,2
25334840,2
25334850,1
25334870,1
25334960,3
25335040,1
25335090,1
25335100,3
25335110,1
25335130,2
25335160,1
25335170,1
25335190,2
25335200,1
25335230,1
25335270,1
25335280,1
25335300,1
25335310,2
25335320,1
25335370,1
25335390,1
25335420,1
25335430,1
25335440,1
25335490,1
25335530,1
25335550,1
25335620,1
25335730,1
25335760,1
25335830,1
25335870,3
25335880,1
25335890,1
25335960,2
25335990,2
25336000,2
25336010,1
25336080,2
25336130,2
25336150,1
25336160,1
25336180,1
25336190,1
25336230,1
25336270,3
25336280,1
25336320,1
25336370,1
25336410,1
25336460,1
25336490,1
25336510,3
25336550,2
25336610,1
25336620,4
25336670,1
25336710,1
25336720,3
25336740,1
25336750,1
25336770,1
25336780,1
25336880,1
25336900,1
25336910,1
25336940,2
25336950,1
25336970,3
25337010,3
25337070,2
25337080,1
25337090,1
25337120,2
25337160,1
25337200,2
25337290,1
25337300,1
25337320,2
25337330,3
25337340,1
25337400,1
25337460,1
25337470,2
25337480,2
25337490,3
25337530,1
25337550,1
25337570,1
25337580,3
25337590,2
25337650,1
25337660,2
25337680,2
25337720,1
25337740,1
25337750,4
25337990,1
25338000,1
25338010,1
25338020,1
25338080,1
25338090,1
25338100,1
25338110,1
25338150,1
25338170,1
25338200,1
25338220,1
25338230,2
25338260,2
25338310,2
25338330,2
25338370,2
25338470,3
25338490,2
25338500,1
25338550,1
25338590,1
25338600,2
25338650,2
25338750,1
25338820,2
25338900,1
25338930,3
25338940,1
25338950,1
25338960,2
25338980,1
25339030,1
25339050,1
25339070,1
25339120,1
25339140,3
25339150,1
25339180,3
25339280,3
25339300,2
25339400,2
25339430,4
25339450,3
25339460,3
25339490,1
25339510,1
25339540,1
25339570,2
25339660,1
25339690,2
25339730,1
25339740,2
25339780,1
25339790,3
25339840,1
25339890,1
25339910,1
25339920,1
25339940,2
25340020,1
25340050,1
25340100,1
25340110,1
25340120,1
25340140,2
25340150,1
25340200,1
25340210,1
