Question ID,Total Answers
34955700,3
34955820,1
34955890,1
34955900,1
34955990,1
34956010,1
34956020,1
34956080,1
34956100,1
34956110,2
34956180,1
34956200,1
34956220,1
34956240,1
34956250,1
34956260,1
34956270,1
34956360,1
34956380,1
34956410,1
34956470,2
34956550,1
34956660,1
34956770,1
34956790,1
34956800,1
34956810,1
34956830,2
34956950,2
34957040,2
34957050,2
34957060,1
34957070,1
34957080,1
34957130,1
34957150,1
34957240,2
34957250,1
34957270,1
34957320,1
34957360,1
34957430,1
34957450,1
34957460,2
34957480,1
34957490,2
34957500,2
34957620,1
34957630,1
34957640,2
34957650,1
34957680,5
34957690,1
34957750,1
34957760,1
34957770,1
34957790,3
34957800,1
34957810,1
34957850,1
34957860,1
34957890,3
34957910,1
34957950,2
34957980,1
34957990,1
34958000,1
34958010,1
34958020,2
34958030,1
34958080,1
34958090,2
34958100,1
34958120,1
34958150,1
34958190,1
34958290,1
34958320,1
34958340,1
34958390,1
34958400,1
34958420,1
34958440,1
34958450,1
34958520,2
34958540,1
34958550,1
34958560,1
34958640,1
34958690,2
34958710,1
34958870,1
34958880,1
34958930,1
34958950,3
34958980,1
34958990,2
34959000,1
34959030,1
34959110,1
34959150,1
34959170,3
34959220,2
34959240,1
34959250,1
34959280,3
34959290,2
34959320,1
34959380,1
34959390,1
34959410,2
34959430,1
34959490,2
34959540,1
34959560,1
34959590,2
34959630,2
34959650,1
34959670,3
34959710,1
34959750,2
34959770,1
34959780,4
34959840,1
34959870,1
34959890,1
34959930,3
34959940,1
34960010,1
34960020,2
34960050,1
34960060,1
34960070,1
34960130,1
34960140,1
34960210,2
34960220,3
34960240,1
34960250,1
34960260,2
34960310,1
34960320,1
34960390,1
34960400,1
34960430,1
34960450,1
34960540,1
34960620,2
34960650,1
34960730,1
34960820,2
34960870,2
34960890,1
34961020,1
34961130,2
34961140,1
34961190,2
34961220,2
34961250,1
34961260,1
34961350,1
34961360,1
34961400,1
34961460,2
34961490,1
34961510,3
34961540,3
34961550,1
34961610,1
34961670,1
34961740,3
34961810,1
34961820,1
34961850,1
34961910,1
34961920,1
34961940,1
34961990,1
34962000,1
34962020,1
34962090,1
34962240,1
34962300,2
34962330,4
34962340,1
34962360,3
34962410,1
34962440,2
34962450,1
34962480,2
34962540,1
34962560,1
34962590,1
34962640,1
34962700,2
34962740,2
34962780,1
34962810,2
34962860,1
34963080,1
34963090,3
34963100,2
34963180,1
34963230,2
34963310,3
34963330,2
34963360,1
34963390,2
34963400,1
34963460,1
34963480,3
34963490,2
34963500,2
34963540,1
34963550,3
34963560,3
34963570,3
34963580,1
34963600,2
34963610,6
34963690,1
34963710,1
34963720,1
34963740,1
34963750,2
34963760,2
34963800,3
34963820,1
34963830,1
34963920,2
34963970,1
34963980,1
34964040,1
34964060,2
34964090,1
34964100,3
34964130,1
34964140,1
34964190,2
34964200,7
34964240,2
34964270,1
34964290,1
34964310,1
34964320,1
34964330,1
34964390,1
34964460,3
34964590,1
34964650,1
34964670,1
34964700,1
34964730,1
34964790,2
34964840,1
34964860,1
34964940,1
34964950,1
34964960,1
34964970,1
34965020,1
34965030,1
34965040,1
34965100,1
34965210,1
34965270,3
34965280,1
34965290,1
34965310,1
34965320,1
34965330,1
34965350,1
34965460,2
34965510,1
34965580,1
34965600,1
34965690,3
34965740,1
34965800,1
34965820,1
34965830,1
34965840,2
34965900,1
34965920,2
34965970,2
34966040,2
34966060,1
34966140,1
34966150,2
34966160,1
34966180,1
34966230,1
34966280,5
34966300,2
34966340,1
34966360,1
34966390,1
34966430,2
34966450,1
34966460,1
34966490,1
34966550,1
34966560,3
34966590,1
34966600,1
34966610,1
34966620,2
34966640,1
34966670,2
34966680,1
34966690,1
34966780,1
34966800,1
34966820,1
34966840,1
34966900,2
34966920,3
34966960,1
34966990,1
34967000,2
34967020,1
34967040,3
34967130,1
34967170,1
34967180,1
34967220,1
34967330,2
34967340,2
34967350,1
34967400,1
34967470,1
34967530,2
34967590,1
34967660,3
34967700,1
34967710,1
34967750,2
34967780,1
34967840,1
34967870,1
34967910,1
34967930,1
34967960,2
34967970,1
34968030,1
34968090,1
34968100,1
34968120,4
34968140,2
34968160,1
34968170,2
34968200,1
34968220,2
34968230,2
34968240,1
34968260,1
34968330,1
34968370,1
34968430,1
34968440,1
34968450,2
34968470,3
34968530,1
34968550,2
34968580,1
34968620,2
34968640,1
34968650,2
34968750,1
34968840,1
34968850,2
34968860,1
34968870,1
34968880,1
34968890,1
34968900,1
34968940,2
34968950,1
34968970,1
34969010,1
34969080,2
34969100,1
34969180,2
34969190,1
34969250,2
34969360,1
34969470,1
34969490,2
34969530,1
34969620,2
34969630,2
34969640,1
34969690,2
34969720,2
34969750,1
34969820,1
34969870,1
34969880,2
34969930,1
34969990,3
34970010,1
34970080,2
34970090,2
34970100,2
34970110,1
34970120,1
34970140,1
34970190,1
34970210,4
34970220,1
34970260,1
34970300,1
34970330,1
34970340,2
34970400,1
34970430,1
34970450,1
34970470,1
34970560,1
34970590,3
34970610,4
34970620,1
34970630,2
34970670,1
34970680,1
34970750,1
34970780,1
34970880,1
34970900,1
34970930,3
34970960,2
34970980,1
34971000,3
34971070,1
34971090,1
34971160,1
34971170,4
34971200,1
34971220,2
34971240,1
34971290,1
34971310,1
34971320,2
34971330,1
34971370,1
34971400,2
34971460,2
34971530,1
34971540,1
34971550,2
34971560,1
34971580,1
34971610,1
34971630,1
34971670,7
34971710,1
34971720,1
34971740,2
34971770,1
34971780,1
34971870,1
34971950,1
34971960,1
34971980,2
34972010,2
34972020,3
34972030,1
34972040,1
34972150,1
34972220,2
34972240,1
34972250,2
34972290,3
34972300,1
34972310,1
34972320,3
34972340,2
34972420,1
34972450,1
34972520,1
34972560,1
34972620,2
34972630,1
34972660,1
34972680,1
34972700,1
34972730,1
34972740,5
34972760,2
34972780,2
34972810,1
34972820,1
34972830,1
34972860,1
34972930,1
34972940,1
34972970,1
34973010,1
34973030,3
34973060,1
34973110,1
34973160,1
34973240,1
34973250,1
34973270,1
34973320,2
34973340,1
34973360,2
34973400,2
34973420,2
34973430,3
34973470,1
34973530,1
34973540,1
34973570,1
34973580,3
34973620,1
34973760,1
34973780,2
34973870,3
34973890,1
34973980,1
34974030,2
34974050,2
34974070,1
34974090,1
34974160,1
34974200,1
34974220,1
34974380,1
34974390,1
34974460,2
34974510,4
34974540,1
34974560,1
34974700,2
34974710,1
34974760,1
34974810,1
34974860,3
34974890,1
34974950,2
34974980,1
34974990,1
34975000,1
34975030,1
34975080,2
34975100,3
34975120,1
34975140,2
34975150,1
34975190,1
34975200,2
34975220,2
34975290,1
34975350,2
34975380,2
34975410,1
34975440,1
34975460,1
34975470,3
34975550,1
34975560,1
34975600,1
34975640,1
34975650,2
34975660,2
34975680,1
34975760,2
34975780,4
34975800,1
34975860,1
34975890,2
34975900,1
34975970,2
34975990,1
34976010,1
34976050,2
34976140,2
34976160,1
34976220,1
34976230,1
34976240,1
34976260,1
34976270,1
34976310,2
34976410,1
34976450,2
34976460,1
34976500,1
34976550,1
34976570,1
34976580,1
34976620,1
34976630,1
34976640,1
34976730,1
34976820,1
34976870,2
34976940,2
34976950,1
34976970,1
34977000,1
34977030,1
34977040,1
34977050,2
34977150,1
34977200,1
34977220,1
34977230,4
34977250,2
34977280,2
34977300,1
34977310,1
34977370,1
34977430,2
34977460,1
34977490,2
34977520,2
34977540,1
34977560,2
34977570,1
34977610,1
34977710,1
34977720,1
34977760,1
34977770,1
34977780,1
34977800,2
34977860,1
34977930,1
34977980,1
34977990,1
34978020,1
34978050,1
34978060,1
34978070,1
34978120,2
34978140,1
34978180,2
34978210,1
34978250,1
34978260,3
34978340,1
34978360,2
34978380,1
34978390,1
34978400,1
34978420,1
34978560,2
34978580,1
34978630,1
34978650,2
34978660,1
34978680,1
34978690,2
34978710,1
34978820,1
34978890,2
34978930,1
34978940,1
34978960,1
34978970,1
34978980,1
34979010,1
34979030,2
34979100,1
34979130,2
34979200,1
34979230,1
34979260,2
34979280,1
34979300,4
34979340,1
34979350,3
34979410,2
34979480,1
34979560,1
34979630,1
34979650,1
34979680,3
34979710,1
34979800,1
34979810,1
34979830,1
34979860,1
34979870,1
34979930,1
34979940,1
34979970,1
34979990,1
34980000,3
34980010,2
34980020,1
34980130,2
34980150,1
34980160,2
34980250,1
34980260,1
34980320,1
34980330,1
34980400,1
34980420,1
34980440,1
34980500,1
34980540,2
34980550,5
34980580,2
34980600,1
34980610,2
34980660,1
34980690,2
34980710,1
34980740,2
34980750,1
34980780,1
34980840,2
34980870,2
34980880,2
34980900,1
34980920,2
34980950,2
34981020,1
34981030,2
34981110,1
34981140,1
34981180,1
34981220,2
34981340,1
34981360,1
34981380,1
34981420,2
34981430,2
34981440,3
34981450,1
34981460,1
34981490,4
34981510,1
34981540,1
34981600,2
34981620,1
34981650,2
34981700,2
34981770,1
34981790,2
34981820,2
34981890,1
34981940,1
34982010,2
34982030,1
34982050,2
34982070,1
34982080,1
34982160,2
34982200,1
34982220,1
34982250,2
34982290,1
34982460,1
34982470,2
34982500,1
34982530,3
34982540,1
34982600,1
34982760,1
34982790,1
34982800,1
34982810,1
34982950,1
34982970,1
34982990,1
34983000,1
34983020,1
34983060,2
34983080,1
34983110,2
34983140,1
34983170,1
34983190,1
34983230,2
34983290,1
34983300,1
34983330,1
34983360,2
34983370,3
34983390,2
34983430,1
34983440,1
34983450,1
34983460,2
34983500,2
34983520,3
34983570,1
34983720,1
34983730,2
34983760,1
34983790,1
34983810,4
34983840,3
34983860,1
34983870,1
34983890,2
34983900,1
34983930,2
34983980,1
34984040,1
34984070,1
34984080,5
34984110,2
34984250,3
34984260,1
34984290,1
34984300,3
34984320,3
34984380,1
34984390,1
34984410,1
34984450,2
34984500,2
34984510,3
34984520,2
34984540,1
34984580,1
34984630,1
34984700,1
34984710,1
34984720,1
34984780,1
34984800,1
34984810,7
34984820,4
34984830,2
34984860,1
