Question ID,Total Answers
7949490,1
7949510,1
7949540,2
7949570,3
7949590,1
7949600,1
7949610,1
7949630,3
7949670,2
7949720,2
7949820,4
7949830,1
7949920,1
7949950,2
7949980,2
7950030,7
7950070,1
7950090,1
7950140,1
7950150,1
7950210,1
7950230,2
7950270,1
7950280,1
7950300,2
7950320,1
7950340,2
7950350,2
7950400,3
7950470,1
7950490,2
7950500,2
7950520,2
7950530,3
7950540,5
7950570,2
7950590,1
7950610,1
7950680,3
7950690,2
7950710,1
7950720,2
7950740,2
7950780,1
7950790,1
7950820,2
7950890,2
7950900,1
7950950,1
7950980,1
7950990,1
7951010,1
7951040,2
7951090,1
7951120,2
7951160,1
7951210,1
7951270,1
7951290,6
7951310,1
7951420,1
7951440,3
7951470,2
7951520,1
7951530,1
7951560,3
7951580,2
7951610,2
7951690,7
7951710,1
7951730,8
7951800,1
7951810,3
7951870,1
7952000,1
7952010,1
7952090,2
7952110,6
7952220,2
7952260,1
7952290,2
7952330,2
7952350,7
7952400,2
7952450,5
7952460,2
7952470,1
7952550,7
7952600,1
7952680,1
7952700,2
7952760,1
7952820,4
7952830,1
7952840,1
7952850,1
7952880,2
7952920,1
7952930,3
7952960,1
7953020,1
7953030,1
7953040,2
7953050,1
7953060,1
7953120,5
7953150,1
7953160,2
7953200,7
7953220,2
7953250,2
7953290,1
7953320,1
7953360,2
7953410,2
7953420,1
7953430,1
7953500,1
7953510,3
7953520,1
7953550,1
7953600,1
7953610,2
7953650,1
7953700,1
7953730,1
7953760,1
7953770,1
7953790,4
7953820,1
7953840,1
7953890,3
7953900,1
7953970,3
7953980,1
7953990,1
7954010,3
7954040,2
7954070,1
7954080,1
7954100,1
7954120,2
7954240,3
7954270,1
7954280,1
7954300,2
7954310,2
7954360,2
7954380,2
7954420,1
7954470,1
7954510,2
7954520,1
7954550,1
7954580,2
7954600,3
7954630,2
7954640,1
7954730,3
7954740,1
7954760,10
7954830,2
7954850,2
7954870,1
7954880,1
7954950,1
7954960,2
7954970,4
7954980,1
7954990,1
7955020,1
7955030,1
7955040,2
7955160,1
7955170,1
7955190,1
7955250,1
7955290,2
7955300,1
7955330,2
7955380,2
7955390,2
7955400,2
7955410,3
7955420,3
7955480,2
7955530,4
7955550,1
7955600,1
7955630,2
7955720,1
7955730,2
7955770,3
7955850,1
7955880,1
7955890,5
7955910,1
7955950,2
7955980,5
7956030,2
7956060,2
7956110,2
7956150,1
7956160,2
7956230,3
7956270,1
7956280,1
7956300,1
7956380,1
7956420,2
7956440,1
7956450,1
7956460,3
7956480,2
7956520,2
7956540,1
7956620,2
7956630,1
7956650,3
7956710,2
7956760,4
7956780,1
7956800,1
7956890,3
7956920,1
7957060,4
7957070,2
7957090,3
7957120,3
7957130,1
7957140,1
7957150,1
7957160,2
7957170,2
7957190,1
7957270,2
7957290,1
7957320,13
7957330,4
7957340,2
7957360,1
7957400,1
7957410,3
7957430,2
7957480,1
7957550,2
7957590,1
7957610,3
7957710,3
7957730,3
7957780,3
7957790,1
7957820,1
7957840,1
7957870,1
7957890,2
7957940,1
7957970,2
7958020,1
7958040,2
7958100,2
7958180,2
7958320,2
7958370,1
7958380,1
7958410,2
7958430,1
7958460,2
7958500,3
7958510,1
7958530,5
7958560,1
7958580,1
7958650,3
7958710,3
7958740,3
7958760,1
7958810,1
7958820,2
7958850,1
7958880,1
7958910,2
7958930,4
7958990,1
7959050,2
7959070,1
7959100,1
7959160,2
7959200,1
7959210,3
7959250,1
7959280,1
7959300,1
7959360,2
7959400,2
7959450,1
7959460,2
7959470,2
7959500,1
7959510,3
7959520,1
7959540,1
7959600,2
7959630,2
7959700,1
7959710,1
7959730,1
7959740,4
7959750,2
7959760,1
7959820,2
7959860,2
7959910,5
7959920,2
7959980,2
7960030,6
7960070,2
7960080,2
7960090,3
7960150,2
7960170,1
7960220,4
7960230,1
7960240,2
7960310,2
7960340,2
7960360,1
7960370,2
7960390,1
7960460,2
7960480,2
7960490,2
7960510,1
7960570,2
7960600,1
7960650,1
7960670,1
7960720,1
7960800,2
7960910,3
7960920,1
7960930,5
7960940,1
7960990,1
7961010,1
7961020,2
7961030,2
7961100,3
7961120,1
7961140,1
7961160,1
7961170,1
7961180,3
7961240,2
7961270,1
7961290,2
7961480,1
7961580,5
7961620,4
7961690,1
7961710,1
7961770,4
7961780,3
7961800,1
7961840,7
7961890,1
7961900,5
7961930,2
7962010,5
7962040,1
7962050,2
7962110,1
7962120,1
7962140,1
7962200,2
7962210,4
7962240,1
7962260,2
7962310,4
7962330,1
7962340,1
7962360,1
7962380,3
7962430,4
7962450,3
7962480,2
7962510,1
7962520,1
7962530,1
7962550,4
7962570,3
7962620,1
7962700,2
7962730,1
7962740,1
7962750,2
7962770,2
7962780,1
7962830,1
7962840,2
7962850,1
7962890,5
7962920,2
7962930,3
7962960,2
7962970,1
7963080,1
7963100,2
7963120,1
7963150,3
7963160,2
7963170,4
7963190,1
7963230,1
7963260,1
7963350,3
7963380,3
7963390,3
7963420,2
7963510,2
7963520,6
7963560,2
7963570,3
7963580,3
7963610,1
7963620,4
7963630,2
7963670,3
7963710,1
7963740,1
7963820,2
7963840,4
7963900,7
7963960,1
7964010,1
7964080,2
7964100,2
7964110,4
7964160,2
7964190,1
7964220,1
7964230,1
