Question ID,Total Answers
5602420,1
5602490,6
5602530,2
5602570,5
5602600,1
5602630,2
5602650,3
5602660,2
5602690,2
5602760,2
5602770,2
5602780,1
5602870,2
5602890,3
5602900,2
5602910,2
5603050,3
5603080,3
5603110,2
5603130,3
5603180,3
5603210,1
5603220,3
5603310,2
5603480,2
5603530,3
5603560,2
5603570,2
5603580,1
5603590,3
5603600,2
5603620,1
5603650,1
5603680,1
5603690,3
5603700,2
5603820,1
5603830,1
5603870,1
5603880,1
5603910,2
5603920,1
5603970,1
5603980,1
5604000,1
5604030,1
5604060,1
5604070,1
5604120,1
5604140,1
5604150,1
5604290,1
5604300,1
5604330,4
5604390,5
5604430,1
5604460,2
5604480,1
5604490,2
5604500,1
5604540,3
5604550,1
5604600,1
5604610,1
5604650,3
5604670,1
5604700,1
5604750,2
5604810,1
5604850,2
5604880,1
5604920,2
5604930,3
5604990,1
5605000,3
5605070,2
5605080,2
5605090,1
5605170,9
5605210,1
5605220,3
5605270,3
5605350,4
5605380,2
5605400,2
5605460,2
5605480,1
5605500,1
5605510,1
5605520,4
5605560,3
5605620,3
5605680,1
5605820,1
5605920,3
5605930,3
5605950,1
5605960,1
5606030,2
5606060,2
5606130,1
5606140,1
5606170,2
5606200,1
5606220,3
5606230,1
5606290,4
5606300,1
5606320,1
5606340,3
5606380,1
5606390,1
5606410,1
5606460,3
5606500,1
5606520,1
5606560,2
5606570,3
5606600,4
5606670,3
5606750,1
5606790,1
5606800,1
5606840,2
5606860,1
5606920,7
5606970,2
5607020,1
5607040,1
5607050,3
5607090,2
5607100,3
5607130,1
5607160,1
5607180,3
5607210,3
5607230,1
5607240,1
5607280,4
5607300,3
5607310,2
5607400,2
5607450,1
5607470,1
5607510,3
5607570,3
5607580,7
5607620,2
5607630,3
5607640,1
5607690,2
5607820,2
5607860,2
5607880,1
5607890,1
5607920,7
5607940,1
5608010,3
5608050,1
5608080,2
5608140,2
5608170,4
5608190,3
5608220,2
5608230,1
5608290,2
5608360,1
5608370,5
5608380,3
5608430,1
5608440,2
5608520,2
5608550,3
5608620,1
5608640,1
5608660,1
5608680,1
5608700,2
5608720,23
5608740,5
5608810,2
5608830,2
5608870,3
5608880,1
5608950,2
5608970,2
5608980,6
5609000,4
5609070,5
5609080,1
5609110,1
5609120,1
5609200,3
5609250,1
5609340,1
5609360,2
5609370,3
5609380,1
5609410,1
5609430,2
5609440,1
5609460,1
5609500,2
5609540,1
5609620,3
5609630,1
5609640,2
5609690,1
5609700,2
5609840,3
5609960,6
5609970,1
5610020,1
5610120,1
5610160,1
5610170,1
5610190,1
5610290,2
5610300,2
5610340,2
5610350,4
5610380,1
5610440,1
5610480,1
5610500,1
5610510,1
5610640,1
5610660,1
5610680,3
5610690,1
5610700,1
5610720,1
5610750,4
5610770,3
5610790,3
5610800,1
5610820,1
5610860,1
5610940,1
5610950,1
5610990,3
5611020,2
5611030,1
5611050,1
5611070,1
5611100,3
5611120,1
5611140,3
5611240,2
5611250,4
5611280,1
5611290,2
5611310,2
5611320,1
5611350,1
5611390,1
5611410,2
5611430,2
5611470,1
5611510,3
5611540,3
5611570,6
5611590,1
5611630,1
5611650,1
5611670,3
5611720,2
5611770,3
5611790,3
5611830,2
5611850,1
5611870,1
5611930,2
5611950,1
5611960,2
5611970,1
5611990,1
5612110,3
5612130,1
5612170,4
5612200,1
5612210,3
5612230,3
5612250,1
5612260,2
5612280,2
5612300,3
5612330,6
5612350,1
5612390,2
5612410,1
5612470,5
5612510,2
5612520,2
5612600,1
5612610,2
5612620,1
5612640,1
5612730,2
5612770,1
5612790,1
5612810,1
5612900,4
5612960,1
5612970,3
5612980,1
5613000,1
5613030,1
5613040,2
5613070,1
5613120,1
5613130,2
5613170,5
5613190,2
5613250,1
5613270,2
5613290,4
5613320,8
5613410,5
5613440,1
5613470,2
5613610,3
5613650,2
5613680,1
5613700,4
5613760,2
5613790,1
5613810,1
