Question ID,Total Answers
16143240,2
16143320,1
16143360,1
16143380,1
16143460,2
16143490,2
16143500,2
16143540,3
16143600,1
16143670,1
16143700,2
16143730,4
16143740,2
16143810,1
16143880,1
16143900,1
16143960,1
16144030,2
16144080,2
16144090,8
16144130,1
16144160,1
16144200,1
16144230,2
16144240,2
16144260,3
16144310,1
16144350,4
16144380,1
16144420,1
16144450,4
16144470,1
16144510,2
16144520,1
16144540,2
16144650,1
16144820,1
16144840,1
16144860,6
16144900,4
16145100,1
16145140,1
16145150,1
16145170,1
16145190,1
16145220,3
16145250,1
16145310,2
16145370,1
16145420,2
16145440,1
16145450,1
16145500,1
16145540,1
16145550,1
16145660,7
16145670,1
16145700,2
16145790,2
16145800,5
16145810,1
16145900,2
16145910,2
16145980,1
16146020,1
16146040,2
16146130,4
16146150,1
16146160,2
16146170,1
16146220,3
16146260,2
16146330,1
16146350,1
16146470,1
16146620,1
16146740,1
16146800,4
16146810,2
16146860,1
16146870,1
16146910,1
16146920,2
16146930,1
16146970,1
16147030,1
16147070,1
16147090,2
16147100,1
16147120,1
16147170,1
16147190,1
16147240,2
16147250,1
16147270,1
16147380,1
16147390,1
16147400,1
16147440,2
16147460,1
16147520,2
16147530,4
16147550,2
16147600,3
16147680,1
16147690,2
16147700,1
16147720,1
16147750,4
16147810,1
16147860,1
16147890,1
16147930,1
16147940,2
16148060,1
16148090,1
16148100,1
16148110,2
16148150,8
16148160,1
16148180,2
16148190,1
16148200,1
16148210,2
16148300,1
16148330,1
16148380,2
16148390,4
16148400,1
16148510,3
16148580,9
16148590,1
16148640,2
16148650,1
16148660,6
16148790,2
16148870,1
16149000,1
16149050,1
16149140,1
16149170,1
16149180,2
16149210,2
16149220,3
16149270,3
16149300,1
16149340,4
16149370,1
16149430,4
16149610,2
16149620,1
16149630,3
16149670,3
16149740,2
16149760,6
16149780,1
16149790,2
16149810,2
16149840,1
16149930,1
16150000,1
16150060,1
16150080,1
16150120,1
16150130,1
16150150,1
16150200,1
16150210,1
16150240,1
16150260,1
16150300,2
16150540,2
16150550,4
16150570,1
16150590,2
16150620,1
16150640,2
16150650,1
16150700,2
16150740,1
16150780,2
16150820,1
16150900,1
16150930,1
16150940,3
16150960,2
16150970,1
16150990,1
16151030,2
16151050,1
16151070,3
16151100,7
16151120,4
16151130,2
16151150,1
16151170,1
16151200,1
16151230,1
16151300,2
16151320,3
16151360,2
16151410,1
16151440,1
16151470,3
16151520,2
16151540,1
16151550,3
16151560,3
16151620,2
16151630,2
16151660,4
16151670,1
16151700,1
16151720,1
16151740,1
16151760,1
16151790,1
16151800,1
16151850,1
16151920,1
16151960,1
16152030,4
16152040,3
16152060,1
16152090,1
16152110,1
16152140,2
16152160,1
16152180,1
16152190,1
16152210,3
16152220,1
16152240,1
16152270,2
16152380,1
16152430,1
16152490,2
16152510,1
16152580,1
16152590,1
16152640,2
16152710,1
16152750,3
16152760,1
16152790,3
16152800,2
16152820,1
16152850,1
16152960,1
16152980,1
16152990,1
16153050,1
16153100,3
16153150,1
16153180,1
16153190,2
16153220,2
16153250,1
16153270,1
16153280,3
16153350,1
16153370,1
16153410,1
16153450,8
16153460,1
16153480,1
16153530,1
16153560,1
16153570,1
16153600,2
16153670,1
16153710,1
16153770,1
16153800,3
16153810,1
16153870,1
16153920,3
16153960,2
16154000,2
16154060,8
16154070,3
16154100,1
16154120,1
16154130,1
16154140,2
16154180,1
16154210,1
16154260,2
16154320,2
16154370,1
16154410,1
16154460,1
16154480,1
16154500,1
16154510,1
16154520,5
16154530,5
16154570,1
16154630,6
16154640,2
16154650,2
16154660,3
16154670,1
16154720,2
16154830,3
16154850,2
16154860,1
16154870,1
16154880,1
16154900,1
16154920,2
16154930,1
16154990,3
16155030,3
16155150,1
16155160,1
16155180,1
16155200,3
16155260,1
16155290,1
16155320,1
16155340,2
16155350,1
16155380,1
16155420,2
16155480,2
16155540,1
16155570,2
16155620,1
16155650,2
16155680,1
16155690,2
16155760,1
16155800,1
16155820,3
16155870,3
16155880,1
16155900,2
16155940,1
16156110,1
16156130,1
16156180,1
16156210,2
16156220,1
16156230,3
16156260,4
16156310,1
16156320,1
16156350,2
16156370,2
16156410,1
16156420,1
16156470,1
16156500,2
16156520,2
16156550,1
16156590,3
16156650,1
16156700,4
16156710,1
16156760,1
16156820,2
16156880,1
16156890,1
16156900,1
16156970,3
16156990,3
16157010,2
16157070,1
16157120,1
16157160,1
16157170,2
16157180,1
16157190,1
16157200,2
16157240,1
16157250,1
16157290,1
16157390,2
16157500,1
16157580,1
16157640,1
16157680,1
16157690,1
16157700,1
16157710,1
16157740,1
16157750,1
16157780,4
16157830,3
16157870,1
16157880,1
16157890,1
16157930,1
16157990,3
16158030,3
16158090,1
16158130,2
16158170,7
16158190,1
16158250,1
16158290,1
16158310,1
16158320,1
16158330,1
16158360,1
16158390,2
16158430,1
16158440,2
16158480,2
16158560,1
16158680,1
16158700,1
16158710,1
16158720,2
16158750,1
16158760,1
16158770,1
16158780,2
16158800,1
16158940,1
16158970,1
16158980,2
16159010,1
16159040,1
16159050,1
16159090,1
16159130,1
16159160,2
16159200,1
16159230,2
16159260,2
16159270,2
16159310,1
16159320,2
16159360,2
16159370,3
16159470,1
16159520,1
16159560,1
16159580,1
16159610,4
16159640,2
16159700,1
16159710,1
16159730,1
16159760,2
16159770,1
16159810,2
16159820,1
16159880,1
16159940,3
16159970,5
16159990,1
16160090,1
16160110,3
16160170,1
16160180,2
16160190,2
16160200,6
16160210,2
16160230,4
16160290,1
16160310,1
16160360,1
16160450,1
16160470,2
16160490,2
16160520,1
16160550,2
16160590,2
16160600,1
16160650,1
16160660,1
16160730,1
16160750,2
16160780,1
16160860,1
16160910,2
16160950,2
16160960,3
16161040,1
16161070,1
16161120,1
16161130,1
16161150,2
16161240,2
16161290,2
16161350,2
16161390,1
16161400,1
16161440,1
16161470,2
16161480,1
16161510,2
16161590,1
16161740,1
16161750,1
16161770,3
16161820,2
16161840,2
16161850,1
16161870,1
16162010,2
16162040,2
16162080,3
16162090,3
16162100,2
16162150,1
16162160,1
16162280,3
16162290,4
16162400,4
16162440,2
16162450,6
16162510,2
16162520,2
16162570,1
16162670,1
16162710,1
16162730,1
16162770,5
16162780,2
16162790,3
16162800,1
16162820,1
16162880,2
16162890,7
16162920,1
16162930,2
16162940,2
16162980,3
16163030,1
16163060,2
16163070,1
16163090,1
16163100,5
16163150,2
16163230,2
16163260,3
16163270,1
16163290,2
16163300,1
16163330,1
16163350,1
16163360,1
16163400,2
16163490,3
16163630,2
16163670,1
16163690,1
16163740,1
