Question ID,Total Answers
13660550,1
13660570,1
13660590,2
13660650,1
13660710,2
13660750,1
13660850,2
13660860,2
13660870,1
13660900,2
13660910,1
13661010,1
13661050,1
13661060,1
13661140,2
13661200,1
13661210,5
13661230,1
13661330,1
13661370,3
13661440,1
13661510,1
13661690,3
13661730,1
13661750,1
13661760,1
13661770,1
13661800,1
13661810,1
13661860,1
13661870,1
13661890,6
13661920,3
13661950,1
13661970,1
13662020,1
13662060,1
13662080,3
13662090,1
13662180,3
13662200,2
13662210,1
13662230,1
13662250,1
13662260,2
13662270,2
13662370,1
13662390,1
13662400,1
13662440,1
13662460,2
13662490,3
13662510,1
13662570,1
13662800,3
13662990,3
13663040,1
13663060,1
13663070,1
13663090,1
13663110,6
13663130,1
13663210,1
13663230,3
13663240,1
13663290,2
13663330,2
13663360,2
13663370,1
13663400,2
13663420,1
13663430,2
13663470,2
13663510,2
13663530,1
13663570,3
13663580,2
13663710,1
13663730,1
13663750,2
13663760,1
13663870,1
13663920,3
13664000,1
13664020,3
13664080,1
13664090,5
13664100,1
13664110,2
13664120,1
13664150,1
13664240,4
13664250,1
13664270,1
13664300,1
13664330,3
13664370,4
13664400,1
13664500,2
13664520,1
13664570,2
13664610,2
13664620,1
13664670,2
13664690,1
13664790,1
13664810,1
13664870,6
13664880,2
13664900,2
13664970,1
13664980,2
13665010,1
13665060,1
13665080,1
13665090,2
13665120,1
13665140,2
13665160,3
13665280,2
13665290,2
13665320,2
13665340,1
13665370,1
13665380,5
13665440,1
13665450,2
13665460,1
13665480,3
13665490,2
13665500,2
13665530,4
13665560,3
13665630,1
13665640,2
13665670,1
13665690,4
13665730,1
13665800,4
13665810,2
13665870,1
13665890,2
13665910,1
13665930,3
13665970,1
13666010,3
13666040,1
13666110,2
13666150,2
13666160,3
13666210,1
13666230,2
13666310,1
13666320,2
13666370,1
13666420,2
13666430,2
13666520,1
13666530,1
13666540,3
13666560,1
13666570,2
13666590,1
13666630,1
13666690,1
13666740,3
13666770,1
13666780,2
13666790,1
13666850,2
13666900,1
13666930,2
13667030,1
13667040,1
13667090,3
13667160,1
13667240,5
13667280,1
13667300,4
13667320,1
13667350,1
13667450,1
13667520,2
13667600,1
13667620,2
13667640,1
13667690,2
13667700,2
13667780,1
13667810,4
13667820,1
13667830,2
13667880,1
13667890,2
13667900,1
13667980,3
13668010,3
13668040,1
13668050,3
13668110,2
13668210,3
13668230,1
13668260,1
13668270,1
13668300,1
13668320,4
13668350,1
13668370,1
13668420,1
13668430,1
13668440,4
13668470,1
13668490,1
13668560,1
13668580,1
13668620,1
13668690,1
13668760,1
13668790,3
13668850,1
13668860,2
13668930,1
13668950,2
13668960,1
13668970,1
13669040,1
13669080,2
13669090,2
13669100,1
13669110,1
13669140,1
13669180,2
13669200,2
13669210,2
13669220,1
13669290,3
13669320,2
13669330,1
13669400,3
13669410,1
13669430,2
13669440,2
13669450,3
13669480,3
13669520,3
13669550,1
13669620,2
13669690,1
13669710,1
13669770,8
13669810,2
13669820,1
13669850,2
13669910,3
13669920,3
13669930,7
13669940,1
13669960,1
13670020,2
13670030,1
13670040,4
13670050,2
13670060,1
13670080,1
13670150,1
13670160,4
13670180,2
13670190,1
13670210,1
13670290,3
13670340,2
13670420,1
13670440,1
13670510,1
13670580,2
13670600,2
13670690,4
13670700,1
13670720,2
13670780,1
13670800,2
13670840,1
13670920,1
13670940,4
13670950,1
13670970,2
13671190,1
13671200,1
13671230,2
13671270,3
13671290,1
13671390,5
13671410,2
13671420,1
13671450,1
13671460,1
13671480,1
13671500,1
13671580,1
13671680,1
13671710,3
13671740,1
13671750,2
13671790,3
13671860,2
13671930,3
13671940,1
13672080,1
13672120,1
13672170,1
13672250,2
13672270,1
13672290,1
13672300,2
13672310,1
13672330,3
13672340,3
13672410,1
13672420,4
13672470,2
13672480,2
13672490,1
13672500,1
13672550,1
13672560,2
13672580,1
13672630,1
13672670,2
13672680,1
13672690,4
13672700,4
13672720,9
13672730,3
13672760,4
13672800,1
13672840,1
13672850,2
13672870,2
13672960,2
13672970,2
13672980,3
13673020,5
13673030,2
13673040,2
13673060,7
13673090,1
13673180,1
13673210,2
13673220,2
13673230,2
13673240,2
13673250,1
13673300,1
13673340,1
13673350,2
13673400,2
13673420,1
13673440,1
13673460,2
13673470,2
13673490,1
13673520,1
13673590,2
13673600,8
13673620,2
13673640,1
13673660,2
13673670,2
13673680,5
13673690,2
13673780,1
13673830,1
13673890,3
13673900,3
13673930,2
13673940,1
13673960,3
13673970,2
13673980,4
13673990,1
13674020,1
